feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
3.772207,0.797141,-2.447422,0.441011,1.998100,0.786732,0.713078,1.255105,0.704355,1.016281,0.331503,0.168012,-0.829187,-0.632060,0.534659,1.426284,-1.448479,-0.888214,1.351456,1.048570,2.388535,-1.980161,1.228113,-0.898592,-0.194816,-0.494409,-0.612268,0.324049,0.522214,0.589754,0.193234,-0.465087,0.671785,2.263953,1.498440,0.619714,0.453594,1.348669,0.394211,-0.640648,3.262090,0.447861,-1.747655,0.564788,-1.740902,0.608727,0.342398,0.694608,1.115416,0.691819,-0.627500,0.459346,-1.225863,0.877132,0.340560,-0.746232,0.249470,-1.234735,1.035451,-0.888214,0.325755,0.494612,109.000000,0.477282,2.322871,-0.681845,0.446419,1.314352,431.584595,109.525363,0.320188,-2.045785,-0.908677,-1.751115,1.368686,0.874261,1.871847,1.005721,-0.353243
3.772145,0.202712,-1.827719,0.443840,0.943909,0.511677,-0.281967,0.616433,0.340105,1.057945,0.239747,-0.823691,-0.719846,-0.882320,0.243847,1.426284,-0.281967,-0.756757,1.792763,0.396202,2.242292,-1.928063,0.797188,-1.030747,1.361314,-0.627428,-0.612268,0.396783,0.339041,0.569289,0.343380,-0.373528,0.686392,2.132702,1.075023,0.638146,0.339525,1.348669,0.338463,-0.616052,1.863132,0.327730,-0.458822,0.519550,-1.217774,0.943346,0.389728,0.454352,0.666045,0.656485,-0.507333,0.526837,-0.927725,0.877132,0.365700,-1.953731,0.263027,-1.909714,0.439665,-1.588019,0.348693,0.553691,88.000000,0.031649,1.088957,-0.984690,0.381022,0.178157,815.418041,612.989589,2.310936,-1.931831,-0.909411,-1.847350,3.111091,0.342917,2.162695,1.187006,-0.512491
2.276643,0.376146,-0.711506,0.373635,0.373071,0.097385,0.632213,0.503077,0.091673,1.223366,0.043321,0.451421,-0.409547,-0.394742,0.151135,0.707419,0.632213,0.361744,1.289120,0.310715,1.987651,-1.456704,0.603591,-0.147409,0.866309,-0.708899,-0.279888,0.521664,0.127934,0.578065,0.043489,0.132067,0.194874,1.604871,0.413794,-0.193024,0.070674,0.211452,0.060929,0.057340,0.660484,0.011388,0.219996,0.437837,-0.545174,0.333714,0.085498,0.068603,0.726165,0.514295,0.401528,-0.096970,0.134341,0.224786,0.197720,-2.025055,0.051749,-1.978117,0.443735,-1.588019,0.017162,-0.156976,102.000000,-0.249899,0.657673,-0.770029,0.344225,-0.328979,512.273002,309.287794,1.187049,-1.524300,-0.404623,-1.667057,1.715074,0.111001,1.884395,0.789247,-0.125804
2.427885,0.566344,-2.157551,0.274384,2.748049,0.338060,0.778877,0.496784,0.354548,0.708203,0.260443,-0.235568,-0.427829,-0.647837,0.505865,0.707419,-2.157551,0.618339,0.609183,1.024822,0.945368,-1.342190,0.727797,-0.646214,-0.810262,-0.582603,-0.314570,0.635808,0.621312,0.553791,0.234974,-0.188823,0.331331,1.545338,0.727774,0.670342,0.241761,0.211452,0.174915,0.126482,2.427885,0.282770,-0.802317,0.647547,-0.744533,0.361790,0.699241,0.294534,0.909724,0.421695,-0.485813,0.425765,-0.872932,0.183526,0.262013,-1.427244,0.184941,-1.654642,0.851473,-1.074972,0.209898,0.368711,110.000000,0.053363,1.308162,-0.561256,0.506176,1.436550,462.805015,128.537424,0.372512,-1.697456,-1.001704,-1.727344,1.401360,0.461017,1.830497,0.974339,-0.125804
4.647187,0.742232,-3.046261,0.518343,1.155088,0.515630,-0.997101,0.932402,0.483350,0.336573,0.346763,-0.826146,-0.902000,-0.680282,0.514131,1.345023,-1.039680,-0.233701,0.908353,1.019799,1.943307,-1.774653,0.999131,-0.711885,-0.188046,-0.029373,-0.599071,0.610278,0.703643,0.647760,0.312405,-0.670345,0.702384,1.956449,1.958827,1.803663,0.383114,1.328293,0.363097,-0.834286,3.940115,0.389652,-0.802317,0.318857,-1.014036,0.332164,0.323333,0.413079,0.525749,0.369764,-0.184455,0.480319,-0.575953,0.903662,0.221589,-1.548026,0.161784,-1.797735,0.721557,-0.344758,0.394481,0.071829,103.000000,0.295941,1.067198,-0.781647,0.264206,1.591026,726.215509,124.730401,0.423667,-1.827038,-1.683152,-1.728478,2.310537,0.497385,1.956792,0.610407,-0.087216
3.824568,0.218203,-0.984869,0.399946,0.781786,0.341332,0.462228,0.831185,0.209668,0.755398,0.230255,0.301421,-0.605712,-0.671132,0.223647,0.807967,0.462228,-0.898372,0.723438,0.395057,1.089659,-1.798066,1.368637,-0.112504,0.226749,-0.429249,-0.295274,0.240538,0.175531,0.711239,0.096325,-0.259602,0.209133,2.009672,0.583476,0.530617,0.068558,0.671780,0.059772,0.095271,1.280104,0.026091,-1.002343,0.445886,-1.190819,0.555224,0.124654,0.182067,0.590173,0.544931,-0.125537,0.754943,0.036196,0.217469,0.164172,-1.648487,0.168980,-1.744399,0.453506,-1.476710,0.142261,0.218654,103.000000,-0.199008,0.495060,-0.889440,0.487178,-0.165927,849.343065,560.693840,2.226361,-1.871195,-0.485791,-1.751420,2.829399,0.330545,2.081495,1.593291,-0.851306
1.190152,0.232358,0.542429,0.384981,1.477622,0.074112,0.856119,0.350187,0.093180,0.491689,0.051510,0.465007,-0.411803,-0.323485,0.280614,0.665918,0.836721,1.002011,0.546030,0.391166,0.934011,-1.381986,0.114881,-0.006340,0.229916,-1.228538,-0.274446,0.797968,0.087008,0.373208,0.021582,0.206008,0.173930,1.527197,0.766807,-0.193064,0.027929,0.250647,0.063333,0.177925,-0.083513,0.009087,0.150383,0.258255,-0.041889,0.162967,0.249510,0.057573,0.838834,0.154260,0.404204,-0.171467,0.126429,0.194995,0.100778,-1.512887,0.045016,-1.633349,0.087070,-0.941775,0.016885,-0.108664,118.000000,-0.254466,0.638503,-0.620932,0.411943,-0.259468,292.864646,116.586005,0.407946,-1.380710,-0.377479,-1.507851,0.885081,0.161903,1.596887,0.565196,0.319885
0.973262,0.370639,-1.002501,0.333659,1.477622,0.102618,0.856119,0.428472,0.086432,0.491689,0.243810,0.301661,-0.768062,-0.710303,0.424395,0.987405,-0.979995,0.649053,0.640522,0.657389,0.965389,-1.238920,0.106768,-0.292772,-0.225679,-1.228538,-0.358243,0.809658,0.337364,0.302418,0.078666,0.038910,0.282495,1.274865,0.683209,0.051790,0.061721,0.233372,0.038815,-0.208814,0.972955,0.094358,-0.782975,0.551211,-0.887934,0.161325,0.893458,0.206313,0.838061,0.403586,0.228551,0.162078,-0.183710,0.180478,0.237418,-1.035538,0.159170,-1.145361,0.714340,0.252173,0.073765,0.061218,177.000000,0.326474,0.970058,-0.345845,0.352771,0.802996,192.026730,68.025426,0.160066,-1.423557,-0.997469,-1.203779,0.380269,0.381219,1.369140,0.455380,0.319885
0.977883,0.483847,-1.002501,0.540200,1.106566,0.280594,0.949393,0.294683,0.229084,0.145345,0.258989,-1.164199,-0.849312,-0.710303,0.264156,0.987405,0.949393,0.140573,0.500351,0.582608,1.221286,-1.212352,0.293895,-0.528994,-0.225679,-0.164285,-0.687049,0.579607,0.358625,0.332196,0.265529,-0.202614,0.282495,1.218316,0.658037,0.341765,0.227534,0.657686,0.194889,-0.543688,0.057919,0.212537,-0.782975,0.513912,-0.887934,0.113527,0.391034,0.218236,0.679687,0.243663,0.204490,0.068499,-0.588932,0.589539,0.145867,-1.085383,0.169670,-1.150878,0.712831,-1.479100,0.223223,0.063449,178.000000,0.365522,1.352972,-0.696964,0.187494,0.527985,181.284783,63.790358,0.146258,-1.281465,-0.722858,-1.152790,0.354051,0.513371,1.283610,0.369584,-0.118857
0.156048,0.147201,0.672808,0.379262,1.367771,0.097187,1.009161,0.035316,0.097195,0.237446,0.118172,0.431608,-0.401675,-0.509886,0.265641,0.599660,0.672808,0.987028,0.165198,0.350324,0.512806,-1.187232,0.106301,0.037657,-0.025342,-0.202038,-0.274798,0.082295,0.123408,0.128249,0.041227,0.024814,0.161288,1.402401,0.907649,-0.150954,0.029642,0.290386,0.106947,0.193556,0.124847,0.005423,-0.360073,0.148527,-0.733437,0.114085,0.068218,0.031712,0.646224,0.258880,0.478458,0.068499,0.134908,0.254267,0.117539,-1.254434,0.080405,-1.493954,0.095855,-0.228177,0.029365,-0.135972,109.000000,-0.254054,0.501972,-0.435888,0.118132,0.125912,355.127305,234.823140,0.858650,-1.407392,-0.199273,-1.361024,1.063735,0.216758,1.559254,0.193244,-0.002015
0.178142,0.129172,0.534517,0.378549,3.012799,0.145735,0.726451,0.023315,0.125948,0.992718,0.166974,0.486486,-0.394043,-0.408672,0.251577,0.598505,0.566687,2.917303,0.658993,0.350324,0.978297,-1.605625,0.467546,-0.046360,0.406384,-0.136209,-0.271201,0.059344,0.671288,0.260744,0.040878,0.117662,0.157263,1.776115,0.603913,-0.181269,0.050705,0.314620,0.047728,0.171557,0.150009,0.003645,-0.077442,0.284014,-0.319224,0.087573,0.042148,0.031425,2.015325,0.272263,0.469996,-0.147151,0.138387,0.254267,0.208663,-1.730464,0.054923,-1.684431,0.043631,0.581930,0.022169,-0.135822,117.000000,-0.254054,6.258265,-0.232299,0.290124,4.852647,771.275422,777.021951,2.997223,-1.588975,-0.610872,-1.387639,2.102141,0.880054,1.692279,0.241010,0.835185
1.109244,0.177110,-0.096550,0.374728,5.050434,0.110259,0.703851,0.305334,0.096626,0.992718,0.119467,0.486754,-0.553718,-0.455057,0.295529,0.801714,-0.096550,4.616078,1.028625,0.404258,1.282945,-1.137444,1.067843,-0.322407,0.641340,-0.136209,-0.466707,0.371087,0.372753,0.244445,0.157964,0.359680,0.170507,1.218327,0.535822,0.410841,0.105904,0.166681,0.074757,0.208195,1.109244,0.083508,-0.677641,0.571991,-1.398512,0.043704,0.412865,0.086809,3.086878,0.697201,0.340392,-0.147151,-0.213777,0.218029,0.182286,-1.234651,0.105953,-1.414226,0.190574,1.208883,0.124071,-0.057246,170.000000,-0.227511,0.663940,-0.273315,0.324213,3.175327,533.858342,411.565820,1.232932,-1.313821,-0.694861,-1.320271,1.076592,0.343105,1.606108,0.306632,0.294286
1.197526,0.150124,-0.533517,0.456363,5.106043,0.219343,0.670801,0.452453,0.205823,0.201779,0.206864,0.667580,-0.580309,-0.532841,0.210531,0.859509,0.250948,5.106043,1.320393,0.404258,1.504059,-1.270567,1.067843,-0.322407,0.935544,-0.254152,-0.561389,0.436608,0.475804,0.386062,0.259702,0.621948,0.249116,1.373065,0.319646,0.410841,0.107580,0.589681,0.084583,-0.039056,-0.259823,0.093419,-1.197759,0.738078,-1.502606,0.759363,0.412662,0.174877,4.048726,0.497081,0.340392,-0.201624,-0.213777,0.115917,0.467268,-1.219896,0.135202,-1.397492,0.367498,2.807006,0.155669,-0.057246,160.000000,-0.172410,0.663940,-0.644183,0.318515,3.175327,299.498025,113.849714,0.288357,-1.367649,-0.694861,-1.630647,0.725563,0.397186,1.748384,0.350925,0.245463
-0.010598,0.352142,0.014300,0.398755,5.226283,0.096489,0.785935,0.088700,0.083277,0.994173,0.102438,0.436427,-0.637424,-0.519179,0.140085,0.680996,0.711315,2.014661,0.571477,0.251670,1.474385,-1.397875,0.767989,-0.203411,0.275783,-0.373718,-0.561389,0.147847,0.134006,0.200260,0.281449,-0.141090,0.256550,1.681586,0.539560,0.975292,0.048128,0.233067,0.065980,-0.039056,-0.387161,0.092841,-1.197759,0.158822,-1.502606,0.759363,0.130787,0.064485,3.627122,0.788295,0.392308,-0.073251,-0.508366,0.386023,0.336289,-1.521689,0.118689,-1.575181,0.234894,2.014661,0.188919,0.021076,94.000000,0.857360,0.188436,-0.452599,0.269892,-0.010296,477.798087,244.583071,0.938295,-1.567705,-0.077864,-1.717961,1.581292,0.323638,2.022536,0.309770,0.413045
-0.121064,0.085069,0.624312,0.377589,3.111346,0.037517,0.770161,0.110385,0.091732,0.994173,0.039798,0.484322,-0.389810,-0.334122,0.223005,0.594879,0.671296,2.562183,0.542543,0.251670,0.690638,-1.046387,0.301466,0.013958,0.362740,-0.485956,-0.265655,0.399119,0.074839,0.115315,0.020727,0.138372,0.160238,1.427509,0.677724,-0.221726,0.019327,0.173359,0.051874,0.184577,-0.205953,0.002971,-0.352353,0.267904,-0.371019,0.188528,0.053415,0.015594,2.357016,0.424727,0.501896,-0.251297,0.144559,0.190953,0.128482,-1.456854,0.046826,-1.595460,0.040387,1.731525,0.011600,-0.143745,100.000000,-0.256128,0.224351,-0.261879,0.170128,-0.010246,484.823746,236.776618,0.914399,-1.447797,-0.444470,-1.562502,1.550325,0.164366,1.741233,0.213404,0.446093
0.983040,0.199429,-0.342716,0.330248,3.072399,0.129663,0.726457,0.380518,0.108985,0.431980,0.106108,0.532053,-0.475802,-0.489131,0.302618,0.941546,-0.342716,2.019837,0.793131,0.454085,1.118164,-1.067117,1.416447,-0.164235,0.525766,-0.485956,-0.278214,0.395952,0.211345,0.191866,0.233016,0.223416,0.181178,1.252830,0.541271,-0.071444,0.073894,0.392958,0.071124,0.184577,0.977794,0.030563,-0.126804,0.758351,-0.613049,0.095122,0.358403,0.121307,2.143493,0.341357,0.263538,-0.050953,0.021763,0.190237,0.171889,-1.330932,0.076476,-1.412818,0.310628,1.201049,0.040592,-0.170510,155.000000,-0.174443,0.386158,-0.261879,0.321104,0.439705,305.207501,143.204261,0.402951,-1.369369,-0.780456,-1.365201,0.662270,0.106280,1.572699,0.266349,0.402767
0.983040,0.181344,-0.376832,0.403897,2.524948,0.274789,0.726457,0.439362,0.232510,0.389293,0.191728,-0.706633,-0.737921,-0.707607,0.231465,0.990182,0.516187,-1.094514,1.000296,0.454085,1.380058,-1.468857,1.416447,-0.317771,0.689631,-0.467150,-0.594621,0.406799,0.304630,0.282839,0.325841,-0.212803,0.193790,1.499080,0.359894,0.473639,0.107334,0.627187,0.093950,-0.028648,-0.004716,0.084763,-0.040503,0.599469,-0.942661,0.327396,0.433050,0.230901,1.294316,0.400300,0.141622,-0.050953,-0.334356,0.429735,0.205816,-1.012764,0.163570,-1.062846,0.376210,-1.238816,0.212404,0.232080,165.000000,0.257466,0.791617,-0.550261,0.281207,0.439705,189.085694,75.291081,0.170775,-1.499283,-0.780456,-1.223297,0.384801,0.197141,1.262092,0.283177,0.399357
0.904894,0.251277,-0.326285,0.448758,1.005110,0.267903,0.827201,0.394081,0.236934,0.281012,0.145820,-0.706633,-0.737921,-0.973073,0.119587,0.945349,0.827201,-0.381481,0.846276,0.228697,1.380058,-1.022386,0.105932,-0.317771,0.600019,-0.187657,-0.594621,0.220000,0.146228,0.342737,0.225263,-0.238962,0.193790,1.118933,0.510286,0.473639,0.101327,0.615197,0.082747,-0.028648,-0.415807,0.091517,0.018955,0.476709,-0.942661,0.327396,0.265619,0.205273,0.393509,0.361639,0.100064,0.033600,-0.334356,0.429735,0.246641,-1.147313,0.228383,-1.170507,0.379387,-1.238816,0.225658,0.232080,136.000000,0.257466,0.791617,-0.550261,0.201802,-0.084401,148.476605,60.686838,0.181779,-1.214139,-0.583226,-1.192024,0.360317,0.206146,1.312834,0.186580,0.080144
-0.041650,0.075522,0.478377,0.374674,0.509141,0.084486,0.848276,0.103704,0.086844,0.161785,0.089600,0.471275,-0.394719,-0.544155,0.257594,0.666187,0.478377,0.389941,0.695040,0.399977,0.855238,-0.986871,0.105932,0.004799,0.579694,-0.219229,-0.271229,0.137637,0.146203,0.149667,0.027900,0.112853,0.159304,1.075878,0.737819,-0.190673,0.017375,0.255199,0.046101,0.143545,-0.041650,0.004821,-0.057731,0.108428,-0.638024,0.110376,0.054599,0.051240,0.261652,0.193528,0.394819,0.033600,0.137201,0.218777,0.191727,-0.996734,0.061739,-1.041255,0.095807,-0.504032,0.016497,-0.199741,143.000000,-0.245973,0.672208,-0.539390,0.127777,0.108878,151.764102,54.399083,0.172993,-1.072892,-0.515197,-1.147116,0.359142,0.170074,1.245045,0.100515,0.080144
1.554769,0.286042,-1.140319,0.358786,1.138433,0.292812,0.848276,0.717818,0.216428,0.175310,0.185948,0.068606,-0.680224,-0.569572,0.341173,0.964059,-0.825054,-0.108182,0.569705,0.601022,0.855238,-1.482981,0.644137,-0.201942,-0.192840,-0.226830,-0.324701,0.421292,0.304541,0.265927,0.116101,-0.120592,0.390922,1.544791,0.709800,0.636266,0.073786,0.496153,0.076488,-0.324619,1.450888,0.096026,-0.811419,0.455700,-0.908907,0.250149,0.516124,0.270678,0.354769,0.266230,0.012614,0.169748,-0.082051,0.493852,0.135498,-1.036050,0.110159,-1.084675,0.767368,-0.390532,0.137372,-0.030334,151.000000,0.205854,1.125955,-0.215077,0.241413,0.748574,239.860840,64.150263,0.150615,-1.461047,-1.460588,-1.484676,0.591736,0.448255,1.553165,0.193681,0.644491
1.554769,0.189957,-1.140319,0.510626,0.538235,0.282710,0.641315,0.321200,0.279300,0.175310,0.248785,0.068606,-0.680481,-0.577553,0.292133,0.964059,0.618255,0.189572,0.301670,0.436911,0.619829,-1.575422,0.609207,-0.201942,-0.192840,-0.007305,-0.404282,0.638012,0.248546,0.240247,0.171233,-0.200767,0.793333,1.738710,0.636731,0.636266,0.190212,0.511559,0.127375,-0.451642,0.507534,0.187495,-0.560501,0.737349,-0.765801,0.179448,0.251128,0.223780,0.378111,0.235316,-0.011257,0.319194,-0.105374,0.574686,0.159731,-1.229613,0.121861,-1.396901,0.695883,-0.923370,0.217245,-0.030334,143.000000,0.205854,1.124183,-0.404917,0.151953,0.489273,375.463737,91.682666,0.230660,-1.660040,-1.023058,-1.613839,0.957177,0.432801,1.766752,0.308038,0.644491
0.668850,0.260565,0.447885,0.345947,0.948841,0.164528,0.664804,0.085857,0.127623,1.350044,0.145637,0.119707,-0.430257,-0.629199,0.353150,0.672452,0.467271,0.348330,0.229794,0.411144,0.470482,-1.285540,0.475075,0.025536,-0.358223,-0.581414,-0.438523,0.292435,0.079886,0.352139,0.095156,-0.057400,0.793333,1.414008,0.530582,0.326866,0.163004,0.184270,0.131694,0.223067,0.306914,0.129968,-0.440207,0.069308,-1.172503,0.333273,0.200073,0.118564,0.405952,0.675429,-0.011257,0.213186,-0.024672,0.366649,0.197317,-1.488483,0.121647,-1.567610,0.061961,-0.960609,0.210349,-0.112280,95.000000,-0.008557,0.607435,-0.547338,0.363677,-0.209110,423.383324,223.991745,0.821161,-1.453369,-0.277358,-1.568949,1.342436,0.238922,1.851304,0.392239,0.455257
0.663874,0.792986,-0.877070,0.386332,2.660012,0.120076,0.479290,0.153314,0.124700,0.983430,0.181098,0.441803,-0.406761,-0.432943,0.477093,0.801028,-0.877070,0.849062,1.422635,0.625619,2.868895,-1.508552,-0.196215,-0.277934,0.380442,-1.793313,-0.273390,1.040110,0.169220,0.156766,0.027778,0.119472,0.190967,1.689186,0.425816,-0.172217,0.137919,0.415645,0.120278,0.313096,0.480304,0.012300,-0.294688,0.915011,-0.377771,0.168278,0.417671,0.079366,1.217060,0.432548,0.515153,0.173187,0.114559,0.187077,0.149348,-1.510292,0.078303,-1.759288,0.476349,0.214506,0.026004,-0.037985,114.000000,-0.244009,0.340922,-0.346311,0.458084,0.237127,487.886484,499.003174,2.237657,-1.701055,-0.428044,-1.381845,1.507418,0.169937,1.415594,0.399570,1.281811
1.810008,0.495665,-2.698588,0.337881,2.407874,0.267104,-0.138664,0.449171,0.235504,0.983430,0.225472,-0.101010,-0.519757,-0.584893,0.480329,1.194640,-2.698588,0.446031,2.532907,0.724537,3.221526,-1.929330,2.091474,-0.369118,1.708820,-1.793313,-0.396408,1.050751,0.384867,0.343117,0.125811,0.121654,0.468612,2.277591,1.273355,0.257472,0.129509,0.390937,0.212322,-0.114863,1.810008,0.110252,-0.294688,0.420687,-1.460292,0.631076,0.785860,0.361892,0.766286,0.624091,-0.403996,0.477076,-0.245118,0.336985,0.243997,-1.683688,0.142482,-1.908726,0.714532,-1.531308,0.158045,0.145550,125.000000,0.252316,1.006652,-0.386069,0.745750,0.743624,634.030306,418.125563,1.651886,-2.097436,-1.210836,-1.373465,1.703509,0.316637,1.271878,0.723838,1.325073
2.067407,1.356872,-2.704857,0.459839,0.464237,0.526622,-0.019930,0.446012,0.468334,-0.129149,0.239761,-0.101010,-0.758468,-0.584893,0.461695,1.194640,-0.019930,-2.996493,1.618702,0.724537,3.135494,-0.671628,2.091474,-0.546619,-1.726216,-1.029303,-0.572024,0.585331,0.453326,0.417190,0.205670,-0.213577,0.472272,1.131239,1.527238,0.257472,0.227361,0.912944,0.240277,-0.808246,0.801020,0.281084,-0.081834,0.787065,-1.460292,0.631076,0.480860,0.359318,0.890743,0.328504,-0.403996,0.477076,-0.444946,0.738753,0.238741,-1.658420,0.175205,-1.705355,0.939579,-3.406483,0.226418,0.145550,133.000000,0.252316,1.336523,-0.703403,0.466482,0.743624,786.056987,140.548073,0.486813,-1.561696,-1.953024,-1.999191,2.140893,0.334722,2.493612,0.334789,0.604845
1.411290,1.006844,-0.323156,0.444275,1.507116,0.531156,0.289597,0.391738,0.415491,0.974882,0.379865,-0.515804,-0.852781,-1.117310,0.357603,1.222606,-0.242746,0.603341,1.069699,0.676874,1.131185,-1.017967,2.655913,-0.546619,-1.829982,-0.288396,-0.639604,0.774947,0.343653,0.404417,0.322202,-0.433550,0.650535,1.370478,0.170737,1.990197,0.285248,1.467361,0.249606,-0.326152,0.941660,0.228870,-1.469104,0.400225,-1.130938,1.869274,0.693158,0.342052,1.250047,0.582208,-0.647951,0.925680,-0.542692,0.797757,0.619530,-1.646627,0.226833,-1.757085,0.185453,-3.406483,0.440599,0.199561,94.000000,0.975984,1.336523,-0.753452,0.694976,0.675880,930.763448,426.997255,1.935599,-1.600839,-1.326801,-0.909605,3.035820,0.617146,0.706345,0.630059,1.263848
1.166251,0.554092,-0.769395,0.386227,1.667925,0.409243,0.056099,0.126263,0.289581,0.974882,0.265625,0.321709,-0.441704,-0.797788,0.402707,1.222606,-0.769395,0.820579,1.606457,0.653459,2.670124,-1.152438,2.655913,-0.234083,0.449008,-1.203644,-0.367153,0.438098,0.138791,0.241679,0.078693,0.014463,0.256408,1.351371,0.376406,-0.017682,0.081662,1.467361,0.092370,0.256806,0.907141,0.026960,-1.469104,0.651138,-0.694856,1.869274,0.295124,0.180090,0.986410,0.414234,0.157855,0.124205,0.010675,0.197977,0.579206,-0.491657,0.145925,-1.380036,0.141845,-0.354561,0.053139,0.010690,110.000000,-0.172899,0.473891,-0.472309,0.522902,0.161890,791.576638,533.501859,2.269167,-1.506208,-0.411932,-1.483348,2.403075,0.364591,1.792238,0.429480,1.028454
2.021369,0.517300,-2.487717,0.377984,1.667925,0.339379,-0.336689,0.411941,0.277634,0.522128,0.293615,0.066712,-0.670920,-0.834881,0.459605,1.431609,-2.448321,0.681030,2.385421,0.768477,3.166367,-1.819187,1.019759,-0.325077,1.601722,-1.637569,-0.341587,0.739804,0.407838,0.354942,0.102448,-0.431109,0.620920,2.090174,1.163697,0.578452,0.158634,0.318394,0.139192,-0.414344,1.974998,0.137386,-0.215566,0.694522,-1.055971,0.530221,0.606211,0.446701,0.918970,0.440351,-0.769344,0.761856,-0.027255,0.399401,0.230073,-1.835887,0.192725,-1.893313,0.772129,-2.547832,0.147128,0.069805,129.000000,0.479111,1.247965,-0.403686,0.459014,0.943530,742.895692,367.020871,1.271019,-1.966935,-1.136647,-1.667812,2.037776,0.364392,1.886167,0.396764,0.759785
2.021369,1.691091,-2.487717,0.419159,0.885044,0.563432,0.221856,0.519700,0.488099,0.154662,0.356178,0.066712,-0.714090,-0.834881,0.452183,1.431609,0.221856,-0.624445,1.687488,0.768477,3.166367,-1.110966,1.019759,-0.558020,-2.072278,-1.453907,-0.656907,0.728122,0.509548,0.456743,0.238031,-0.431109,0.620920,1.423222,1.264959,0.578452,0.247798,1.061094,0.245795,-0.812789,0.578817,0.311664,-0.215501,1.232680,-1.055971,0.530221,0.784551,0.476591,0.996767,0.256149,-0.769344,0.761856,-0.482109,0.775963,0.286038,-1.102974,0.200670,-1.545694,0.967102,-2.547832,0.228258,0.069805,114.000000,0.479111,1.247965,-0.704644,0.385064,0.943530,483.539141,113.998819,0.325601,-1.687714,-1.615527,-1.695655,1.538152,0.324493,1.786414,0.298548,0.747013
0.904006,1.177999,-0.172410,0.454586,1.763048,0.383904,0.270268,0.229950,0.311380,0.856406,0.273674,-1.311906,-0.942191,-0.937977,0.341015,0.774085,-0.144330,-0.462301,1.115158,0.569501,1.189172,-1.438457,1.739708,-0.481404,-2.072278,-0.407415,-0.656907,0.842762,0.292332,0.381980,0.375704,-0.916144,0.374589,1.667648,0.146609,1.781944,0.211871,0.528861,0.185014,-0.200340,0.323248,0.237494,-1.249911,0.392849,-1.084894,0.643879,0.913898,0.252978,0.969318,0.649518,-0.311920,0.417486,-1.163796,0.724833,0.397263,-1.828413,0.311598,-1.802361,0.152526,-2.258022,0.291281,0.767769,110.000000,1.229552,1.039985,-0.802775,0.365959,0.275837,766.567638,432.772307,1.667842,-1.676604,-0.588396,-1.548093,2.429848,0.532040,1.745789,0.364944,1.021912
0.442497,0.509507,-0.641441,0.379785,2.389657,0.170512,0.044636,0.055009,0.160131,1.045532,0.249093,0.380286,-0.417424,-0.885694,0.397878,0.857673,-0.641441,0.379963,1.441529,0.588597,2.627541,-1.472017,1.726758,-0.224980,0.598792,-1.195202,-0.299843,0.534487,0.170336,0.257450,0.075088,-0.059868,0.219341,1.677124,0.176958,-0.113644,0.109538,0.528861,0.112305,0.200155,0.312011,0.021755,-0.332740,0.605180,-0.316866,0.446261,0.301287,0.125123,0.920785,0.393692,0.396565,0.262475,0.090164,0.208560,0.267405,-1.112482,0.142169,-1.700298,0.190572,-0.462301,0.038814,0.076883,123.000000,-0.234140,0.553879,-0.498087,0.182771,0.110451,557.902209,594.515584,2.641800,-1.706618,-0.417917,-1.400042,1.689830,0.236867,1.539499,0.317776,0.838756
1.540421,0.587023,-2.299686,0.376358,2.389657,0.305830,0.044636,0.475475,0.262001,1.045532,0.270411,-0.291073,-0.616354,-0.706436,0.471896,1.647447,-2.284585,0.151918,2.182196,0.708966,3.071284,-1.774397,2.140007,-0.383796,1.191946,-1.195202,-0.420030,0.655432,0.290500,0.255524,0.163744,-0.271078,0.507400,2.078956,1.085713,0.168885,0.160861,0.395655,0.151312,-0.288549,1.540421,0.087236,-0.332740,0.659411,-0.940627,0.695712,0.588952,0.427983,1.021428,0.482394,-0.227588,0.332147,0.026610,0.507684,0.284364,-1.891413,0.207702,-1.911241,0.828514,-1.551837,0.108685,0.160897,140.000000,0.540717,0.907099,-0.411134,0.500941,0.627650,558.126238,566.716980,2.062639,-1.942499,-1.520955,-1.521432,1.425281,0.311016,1.675085,0.416943,0.861763
