feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
2.840707,0.991341,-2.196934,0.487902,0.721666,0.659843,0.451813,0.838547,0.603732,-0.071708,0.211893,-0.041349,-0.807394,-0.278292,0.461594,1.104079,-1.089172,-0.175087,1.174497,0.909046,2.216989,-1.952632,0.527119,-0.691943,-0.377995,-2.175534,-0.658485,1.095629,0.458922,0.551970,0.234683,-0.242567,0.418838,2.222560,1.355889,0.594342,0.233778,1.111563,0.282136,-0.488699,2.517796,0.287757,-0.003804,0.754710,-0.776953,0.942759,0.841605,0.385665,0.221756,0.161640,-0.079284,0.617620,-0.596225,0.605537,0.239227,-0.926756,0.236852,-1.206934,0.786563,-0.203162,0.238545,0.715371,103.000000,0.522399,0.899374,-0.489775,0.230613,1.005637,828.852818,218.558912,0.511716,-2.125772,-0.584003,-1.707849,2.380631,0.223813,1.920154,0.180311,0.429705
2.826895,0.185145,-1.390398,0.279823,0.001342,0.540704,0.072804,0.618162,0.402194,-0.040598,0.269883,-1.024970,-0.907700,-4.894252,0.302147,1.576285,0.072804,-0.394068,1.684907,0.806520,2.065618,-1.554793,0.351330,-1.293148,1.184873,-2.051559,-0.660103,1.793900,0.144325,0.564700,0.257765,-0.385248,1.054906,1.722209,0.663508,1.869614,0.273021,0.796956,0.353871,-0.255223,0.774501,0.402858,0.047417,0.264071,-0.913472,0.925799,0.264220,0.731744,0.300972,0.245277,-4.100950,1.180518,-2.144130,0.474065,0.281707,-1.910204,0.971239,-1.853709,0.400130,-0.716133,0.441379,3.696242,117.000000,2.342807,0.949455,-0.781338,0.320678,-0.071711,1606.033835,1612.433834,6.159322,-1.542604,-1.398095,-1.841290,4.610161,0.193043,2.419763,0.265973,0.429705
1.062880,0.182825,-0.168128,0.265991,0.343285,0.048284,0.786215,0.403406,0.058393,-0.069606,0.068294,0.346461,-0.288929,-0.056780,0.301715,0.849602,0.783332,0.343285,1.522922,0.436913,1.821672,-1.286758,0.197923,-0.198132,1.295928,-2.051559,-0.032090,1.701610,0.074537,0.533349,0.047618,0.102480,0.135499,1.256416,0.444748,0.196311,0.014571,0.143481,0.171646,0.158872,-0.319560,0.003620,0.451720,0.083749,-0.448909,0.552296,0.129180,0.042212,0.136942,0.085637,0.514906,-0.119421,0.107387,0.111806,0.115379,-1.419148,0.063772,-1.615540,0.284496,-0.471386,0.020456,0.212252,118.000000,-0.001063,0.800663,-0.646338,0.163172,-0.245086,666.014815,421.496452,1.252970,-1.277299,-0.103448,-1.123744,1.926970,0.082194,1.097405,0.191415,0.464386
0.380456,0.239569,-0.620716,0.223286,1.356013,0.133831,0.786215,0.229389,0.126784,-0.069606,0.182050,0.316583,-0.497096,-0.860728,0.456058,0.898854,-0.620716,1.173900,1.257524,0.659325,1.507625,-1.440602,0.536059,-0.368000,0.695586,-1.737128,-0.180928,1.430901,0.397584,0.371118,0.222251,0.197307,0.254464,1.422910,0.548979,0.492671,0.050134,0.106432,0.195833,0.158872,0.380456,0.072324,0.012895,0.443466,-0.829713,0.354630,0.324478,0.141366,0.416658,0.238720,0.268670,-0.111909,-0.093907,0.078263,0.215280,-1.151975,0.216082,-1.371235,0.412293,-0.081248,0.118254,0.471567,166.000000,0.327408,0.800663,-0.544904,0.247007,0.539414,454.577714,297.267781,0.668111,-1.528283,-0.097248,-1.270336,0.963638,0.180774,1.406800,0.246948,0.464386
0.546412,0.278421,-0.733547,0.388012,2.314959,0.257108,0.759149,0.357593,0.216325,-0.080273,0.186459,0.316583,-0.691240,-0.965614,0.406089,0.936786,-0.062841,2.314959,1.286995,0.659325,1.625308,-1.374529,0.536059,-0.368000,0.695586,-1.856491,-0.223077,1.337279,0.236200,0.235817,0.522174,0.197307,0.276743,1.328252,0.472858,0.583581,0.068250,0.534799,0.226339,-0.395534,0.237217,0.102959,0.012895,0.323614,-1.046135,0.354630,0.336038,0.202846,1.203101,0.248111,0.268670,-0.111909,-0.093907,0.052030,0.185528,-0.944035,0.381698,-1.126670,0.501431,0.041904,0.281389,0.471567,167.000000,0.327408,1.193822,-0.218468,0.168974,0.551538,325.262335,232.422100,0.469871,-1.491807,-0.097248,-1.165519,0.637264,0.298079,1.242068,0.134400,0.385765
0.546412,0.132897,-0.723583,0.484788,2.493106,0.262913,0.545650,0.281431,0.222379,-0.356495,0.168916,0.292232,-0.691240,-0.965614,0.239616,0.838715,0.545650,2.106332,1.454536,0.359838,1.634892,-1.521507,0.644493,-0.401459,1.179863,-1.865230,-0.174867,1.593683,0.171425,0.164387,0.544269,-0.727914,0.294613,1.589892,0.332308,0.765844,0.086513,0.534799,0.241737,-0.395534,-0.287618,0.081112,-0.129296,0.312097,-1.049413,0.732447,0.252387,0.127478,2.003825,0.210045,0.174235,0.106805,-0.121360,0.560505,0.360780,-1.607638,0.403237,-1.594178,0.385822,1.460066,0.303107,1.124247,120.000000,0.405025,1.193822,-0.445699,0.174729,0.339514,598.063277,435.424857,1.386612,-1.521792,-0.333821,-1.476667,1.639739,0.394780,1.839332,0.124268,0.501106
0.138170,0.093980,0.157897,0.280567,2.231344,0.174618,0.632820,0.131820,0.112087,0.002540,0.106952,0.292232,-0.381340,-0.613310,0.238186,0.738092,0.632820,1.664101,1.344443,0.359838,1.529874,-1.383661,0.674454,-0.401459,1.167094,-1.865083,-0.174867,1.373020,0.159562,0.158412,0.155403,-0.727914,0.294613,1.598782,0.491392,0.765844,0.071052,0.411522,0.170278,0.055591,-0.161423,0.062910,-0.129296,0.334011,-0.677991,0.861160,0.237661,0.100862,1.865022,0.223155,0.174235,0.106805,-0.121360,0.560505,0.356839,-1.555727,0.331406,-1.582616,0.152337,1.460066,0.216234,1.124247,128.000000,0.405025,0.895847,-0.445699,0.225526,0.339514,1045.708515,642.939516,2.053754,-1.438404,-0.333821,-1.545520,2.797611,0.186202,2.010958,0.240440,0.550391
0.135164,0.108555,0.455786,0.270988,2.174608,0.070099,0.659511,0.153561,0.050071,0.048311,0.058876,0.147883,-0.294211,-0.184022,0.261908,0.671624,0.659511,1.794366,1.396743,0.302781,1.608269,-1.369407,0.674454,-0.189313,1.167094,-1.566023,-0.132001,1.234688,0.070425,0.094950,0.097282,-0.022051,0.230076,1.519836,0.607855,0.603379,0.019459,0.411522,0.150026,0.210691,0.135164,0.015326,-0.118389,0.392573,-0.594871,0.861160,0.162466,0.047038,1.737984,0.177219,0.315626,-0.175495,0.042967,0.120348,0.293834,-1.687699,0.107776,-1.609277,0.039004,1.445428,0.097587,0.368428,159.000000,0.037779,0.698487,-0.373775,0.198924,0.003997,1208.427387,746.207800,1.832407,-1.427970,-0.164948,-1.578236,2.612325,0.155705,2.011864,0.254906,0.550391
0.298940,0.129642,0.451999,0.320865,1.988961,0.089084,0.696406,0.146112,0.060985,0.048311,0.089785,0.039429,-0.609170,-0.764255,0.279950,0.665065,0.456295,0.725322,1.538340,0.347858,1.789108,-1.365380,0.754215,-0.370906,1.359806,-1.798069,-0.210000,1.209113,0.064957,0.067157,0.192139,0.177752,0.230076,1.388408,0.627094,0.603379,0.064491,0.360209,0.171477,0.237495,0.283351,0.077893,0.313027,0.925570,-0.512049,0.368302,0.173677,0.047731,1.544183,0.161993,0.458836,-0.146932,-0.217961,0.120348,0.184364,-1.639671,0.207844,-1.571600,0.053535,0.725322,0.143672,0.562830,142.000000,0.109297,0.721806,-0.102467,0.184733,0.210111,853.690112,546.487921,1.367403,-1.447203,-0.222528,-1.602272,1.962805,0.099268,1.950976,0.203172,0.512463
0.298940,0.106172,0.451999,0.356581,1.988961,0.105788,0.696406,0.126224,0.081423,-0.106414,0.134604,0.039429,-0.609170,-0.764255,0.253207,0.665065,0.690984,0.128566,1.605572,0.347858,1.789108,-1.189701,0.754215,-0.370906,1.251647,-1.895646,-0.210000,1.457109,0.153251,0.156778,0.296963,0.380618,0.565266,1.209603,0.567341,1.617656,0.106434,0.360209,0.188684,0.059376,-0.234292,0.128304,0.313027,0.572974,-0.627519,0.535414,0.309848,0.065639,0.923053,0.162571,0.356131,-0.146932,-0.217961,0.156485,0.224470,-1.446048,0.273285,-1.508738,0.086915,0.128566,0.316456,0.562830,109.000000,0.255562,1.088666,-0.471015,0.113264,0.210111,525.866188,330.251207,1.090792,-1.357601,-0.222528,-1.537729,1.546693,0.227724,1.848975,0.097141,0.223591
0.258212,0.428408,0.463079,0.300225,0.761818,0.163364,0.988509,0.133901,0.106247,-0.205652,0.177029,0.326808,-0.394091,-0.406889,0.227380,0.730368,0.949345,0.257907,1.121117,0.404013,1.680354,-1.339725,0.511410,-0.399137,0.562003,-1.895646,-0.184117,1.211372,0.100517,0.228099,0.247056,-0.111285,0.565266,1.462242,0.701463,1.617656,0.102768,0.249175,0.135722,0.059376,0.043916,0.105965,0.138599,0.454719,-0.627519,0.876211,0.475810,0.101276,0.357027,0.148961,0.069003,0.156298,-0.193519,0.163302,0.263879,-1.542477,0.196934,-1.556030,0.188707,-0.225294,0.297679,0.554639,127.000000,0.255562,1.088666,-0.471015,0.153337,0.099738,670.898732,422.893788,1.299149,-1.425961,-0.113674,-1.511401,1.841220,0.256009,1.901608,0.164207,0.523294
1.058746,0.512146,-0.247310,0.258154,0.716536,0.218845,0.988509,0.421649,0.162099,-0.205652,0.192169,0.201472,-0.394091,-0.451550,0.334257,0.730368,-0.247310,-0.085745,1.201332,0.596139,1.984777,-1.290497,0.511410,-0.399137,0.562003,-1.941285,-0.151290,1.165934,0.293011,0.270029,0.202194,-0.111285,0.565266,1.374780,0.611496,1.617656,0.092724,0.308203,0.084656,0.059376,1.058746,0.127291,-0.121032,0.788091,-0.749495,0.876211,0.422848,0.136135,0.245562,0.174836,0.069003,0.156298,-0.193519,0.168067,0.251718,-1.308815,0.209051,-1.414121,0.380237,-0.225294,0.251133,0.554639,149.000000,0.329096,0.975028,-0.471015,0.173564,0.649236,750.742676,367.170565,0.840280,-1.406346,-0.280826,-1.429942,1.767923,0.270725,1.567251,0.248951,0.604998
1.161344,0.541410,-0.266751,0.280990,0.716536,0.253667,0.648253,0.214297,0.221410,-0.263248,0.127582,0.201472,-0.418086,-0.451550,0.248635,0.739617,0.486258,-0.229124,1.340096,0.596139,1.984777,-1.357377,0.417077,-0.372289,0.362543,-1.941285,-0.380308,1.335318,0.240996,0.214681,0.113407,-0.048834,0.382764,1.459350,0.259139,0.437480,0.121071,0.463561,0.159910,-0.128043,0.868904,0.166175,-0.003050,0.746858,-0.814204,0.481428,0.453350,0.143034,0.258262,0.152108,0.157700,0.081869,-0.192930,0.392334,0.143902,-0.671756,0.186261,-0.950871,0.273941,-0.392686,0.089462,0.423837,138.000000,0.329096,0.930987,-0.466937,0.146153,0.649236,673.720551,239.180973,0.620955,-1.510635,-0.280826,-1.536160,1.707280,0.253656,1.616054,0.453993,0.679185
1.041208,0.375097,0.361705,0.258679,0.032261,0.391696,0.529746,0.213730,0.252298,0.209769,0.180117,-0.729172,-0.492588,-0.871056,0.433742,0.910167,0.361705,-0.193300,0.469093,0.659349,1.214800,-1.555680,0.503864,-0.561135,-0.345981,-1.463665,-0.380308,0.714491,0.095057,0.288712,0.202301,-0.567921,0.648271,1.681222,0.472440,1.453195,0.145557,0.776056,0.195647,0.064647,0.416476,0.165602,-0.293424,0.087207,-0.812763,0.498369,0.233283,0.196966,0.436507,0.330855,-0.165121,0.476874,-0.597445,0.176310,0.206008,-1.946065,0.254636,-1.922613,0.044442,-1.145917,0.268822,0.518857,113.000000,2.037039,0.930987,-0.544821,0.297910,-0.148979,733.556225,439.183661,1.693566,-1.618671,-0.437583,-1.565977,2.164073,0.235159,1.939268,0.316313,0.743993
0.457558,0.592947,-0.578686,0.224708,0.766071,0.143604,0.481606,0.048981,0.120074,-0.026116,0.135203,0.350306,-0.283072,-0.285547,0.540780,0.902376,-0.578686,0.186139,1.719812,0.696254,2.847741,-1.249897,0.289565,-0.378064,0.616242,-3.299935,-0.066060,2.119042,0.105164,0.128867,0.055347,-0.058480,0.168808,1.293211,0.280864,0.198619,0.072190,0.607898,0.225071,0.471683,0.313538,0.019736,0.317947,0.177914,-0.455366,0.372313,0.702777,0.137007,0.272003,0.101753,0.266604,0.147420,0.056560,0.084444,0.112002,-2.033019,0.126249,-1.975169,0.310939,-0.532007,0.052934,0.420090,109.000000,0.051520,0.800900,-0.295451,0.165328,0.119560,730.230352,510.155734,1.575950,-1.374682,0.255439,-1.625735,2.345945,0.138788,1.780437,0.287919,0.727812
1.128439,0.686593,-2.254260,0.269168,0.766071,0.528240,0.101422,0.231377,0.374399,0.260976,0.242420,-0.537798,-0.434804,-0.743942,0.561153,1.319816,-2.254260,-0.222999,2.679706,0.743856,3.957236,-2.375857,1.306699,-0.757534,1.730430,-4.005543,-0.301434,2.869382,0.269755,0.224270,0.254563,-0.159814,0.410627,2.644734,0.905088,0.661405,0.154523,0.607898,0.331465,0.058584,1.128439,0.122197,-0.028122,0.523386,-0.932149,0.859314,0.682887,0.451335,0.282622,0.262403,-0.591795,0.440560,-0.318356,0.084444,0.198650,-2.171323,0.246922,-1.989154,0.718313,-1.316532,0.139111,0.701703,116.000000,0.526849,0.811758,-0.317134,0.618867,0.529762,915.390280,639.453733,1.600362,-2.289808,-1.244218,-1.924978,2.751036,0.201515,2.256604,0.546972,1.295552
1.494409,1.350724,-2.261192,0.419653,0.193894,0.671792,0.195898,0.477121,0.550917,0.175457,0.233544,-0.537798,-0.700946,-0.743942,0.452324,1.294845,0.195898,-0.594710,1.986627,0.743856,3.957236,-1.719851,1.306699,-0.757534,-1.157194,-4.005543,-0.321350,1.900236,0.378081,0.337217,0.386207,-0.224339,0.410627,2.133486,1.422512,0.661405,0.232419,0.972133,0.336881,-0.717014,0.750251,0.263013,-0.028122,0.626568,-0.932149,0.859314,1.138998,0.435948,0.332831,0.256093,-0.591795,0.440560,-0.448783,0.720384,0.236228,-1.335108,0.238683,-1.369014,0.721748,-1.316532,0.217296,0.701703,108.000000,0.526849,1.124060,-0.758495,0.520993,0.529762,1462.678109,286.783916,0.754477,-2.111942,-1.244218,-1.742256,4.387335,0.266628,1.902773,0.366092,1.249745
1.341524,0.907835,-0.874306,0.363760,0.962889,0.675646,0.615077,0.278239,0.495744,0.406500,0.448854,-0.200780,-1.171466,-2.611736,0.399652,1.578411,0.187913,-0.231782,0.810702,0.808040,1.258601,-1.394042,1.335711,-1.040922,-1.556340,-1.436517,-1.128742,0.658678,0.269193,0.374825,0.259122,-0.841459,0.880800,1.588425,0.400543,1.122179,0.269826,1.767455,0.350940,-0.639062,0.349395,0.336243,-0.909166,0.240121,-0.843374,2.017406,0.706817,0.600928,0.308590,0.306413,-2.317988,1.201789,-1.811723,0.720384,0.617961,-1.749616,0.660781,-1.762605,0.378971,-0.594710,0.293057,1.664179,97.000000,1.506600,1.244225,-0.758495,0.381065,0.431760,1702.639961,708.614385,2.749326,-1.437735,-0.252382,-1.702432,5.754575,0.448375,1.956948,0.447285,0.742986
0.768454,0.562923,-0.314395,0.274339,0.962889,0.350949,0.369298,0.141518,0.250399,0.279397,0.252736,0.327822,-0.307561,-0.988621,0.492712,1.577484,-0.314395,0.159488,1.620742,0.728845,2.870742,-1.350736,0.924160,-0.394758,0.495158,-3.528044,-0.181218,1.892309,0.117532,0.161682,0.029127,-0.255342,0.186014,1.398331,0.196481,0.467447,0.060627,1.767455,0.222311,0.366789,0.410493,0.018288,-0.228717,0.391236,-0.843374,2.017406,0.718631,0.200827,0.185160,0.252506,0.074272,0.087151,-0.001127,0.128491,0.462747,-0.608722,0.360547,-1.478327,0.161146,-0.350244,0.050178,1.664179,106.000000,0.044766,1.244225,-0.363223,0.204911,0.080773,994.378033,518.480860,1.632310,-1.313888,-0.252382,-1.691388,3.257460,0.223064,1.949013,0.441308,0.742986
1.265583,0.768650,-2.201817,0.323972,0.387154,0.531354,0.254896,0.256676,0.384399,0.000746,0.205806,-0.385810,-0.531093,-0.496696,0.567955,1.262550,-2.201817,-0.008744,2.628793,0.872984,3.921740,-2.097427,1.165036,-0.566960,1.586562,-4.231760,-0.412141,2.840022,0.253060,0.204689,0.201301,-0.187519,0.562286,2.327427,0.779961,0.756315,0.144864,0.520693,0.272206,-0.104388,1.265583,0.125738,0.156411,0.312610,-0.894191,0.577015,0.844516,0.418343,0.210663,0.223859,-0.559314,0.517283,-0.226882,0.076694,0.142850,-2.026053,0.204328,-1.935788,0.823190,-1.265903,0.110983,0.866178,125.000000,0.508043,0.864516,-0.241289,0.417767,0.538766,1148.344810,636.192643,1.578497,-2.175115,-0.929192,-1.806576,3.377957,0.142782,2.077258,0.501699,1.333533
1.552835,1.439090,-2.202759,0.433787,0.215393,0.667508,0.309432,0.418346,0.556992,0.052088,0.238418,-0.385810,-0.696803,-0.496696,0.486601,1.262550,0.309432,-0.555906,2.057662,0.872984,3.921740,-2.073244,1.165036,-0.606992,-1.079447,-4.231760,-0.549318,1.930522,0.433195,0.376932,0.325573,-0.195822,0.562286,2.338018,1.287296,0.756315,0.201268,0.829430,0.316126,-0.684907,0.677616,0.242058,0.156411,0.441728,-0.894191,0.577015,1.328551,0.455281,0.317607,0.262352,-0.559314,0.517283,-0.383109,0.664301,0.244693,-1.050392,0.224073,-1.507218,0.742501,-1.265903,0.223739,0.866178,114.000000,0.508043,1.019982,-0.918047,0.432650,0.538766,1477.220403,287.771610,0.824471,-2.189950,-0.929192,-1.721087,4.182515,0.178112,1.806593,0.412101,1.333533
1.348796,1.017758,-1.076942,0.375600,0.582505,0.654574,0.586461,0.292541,0.506558,0.563326,0.448811,-0.180268,-1.410775,-4.185249,0.458641,1.428802,0.023997,-0.312929,0.903294,0.857337,1.470609,-1.839049,1.477885,-1.316844,-1.693873,-1.619873,-1.119191,0.714844,0.355941,0.405083,0.291423,-1.088310,1.208939,2.082110,0.356684,1.156560,0.294219,1.658264,0.393576,-0.677152,0.464157,0.377396,-0.555252,0.276465,-0.750861,2.018531,0.735765,0.579456,0.345864,0.322900,-2.277588,1.186613,-2.130267,0.664301,0.569862,-2.098368,0.948541,-1.944632,0.423336,-0.872931,0.352380,2.476867,94.000000,1.290857,1.475819,-0.918047,0.243688,0.510942,1388.350797,613.066372,2.288135,-1.962095,-0.587999,-1.774540,4.722939,0.414479,2.003853,0.348375,0.722485
0.675831,0.645287,-0.398820,0.273930,0.582505,0.456978,0.437816,0.127741,0.344677,0.563326,0.303595,0.184761,-0.327176,-4.185249,0.518059,1.428802,-0.398820,0.182678,1.752170,0.857337,3.161320,-1.375302,1.477885,-0.477999,0.391637,-3.714986,-0.122744,2.049880,0.171581,0.172216,0.057952,-1.060357,0.249919,1.439452,0.119089,0.709997,0.068052,1.658264,0.243295,0.343103,0.334507,0.051924,-0.555252,0.397824,-0.750861,2.018531,0.767902,0.372107,0.154796,0.283124,-2.161270,0.997966,-0.230521,0.179868,0.495692,-1.949563,0.837449,-1.851533,0.158936,-0.872931,0.155563,2.476867,86.000000,0.425461,1.475819,-0.416943,0.199311,0.496268,1097.758933,668.577141,2.312217,-1.426439,-0.535113,-1.640649,4.023536,0.308284,1.676079,0.336882,0.675310
1.372420,0.740950,-2.130211,0.307676,0.246110,0.562494,0.123229,0.332021,0.412631,0.039303,0.169357,-0.646562,-0.481845,-0.691346,0.535109,1.314518,-2.064460,-0.061953,2.633461,0.816987,3.900461,-2.234603,1.371867,-0.605768,1.592775,-4.343909,-0.311891,2.870569,0.236634,0.200121,0.277030,-0.160430,0.493358,2.432426,0.815456,0.682315,0.148852,0.595408,0.262423,-0.138649,1.372420,0.122415,0.188376,0.207217,-1.460153,0.732517,0.848839,0.366470,0.166523,0.300247,-0.404289,0.352965,-0.172547,0.193441,0.195239,-1.977147,0.217126,-1.884553,0.807145,-0.902309,0.141074,0.687014,109.000000,0.376156,0.899794,-0.397135,0.379504,0.517541,1205.891686,726.419692,2.023860,-2.123802,-1.109275,-1.778946,3.662853,0.144179,1.972232,0.413934,1.119218
1.458372,1.246369,-2.130211,0.465954,0.241379,0.664737,0.613405,0.364834,0.563677,0.074596,0.184487,-0.646562,-0.631832,-0.691346,0.428200,1.314518,0.613405,-0.529740,1.708127,0.816987,3.900461,-2.375858,1.371867,-0.605768,-0.540173,-4.343909,-0.461097,1.682831,0.375023,0.348928,0.358139,-0.561011,0.493358,2.583886,1.262129,0.682315,0.152244,0.705247,0.275241,-0.567258,0.634736,0.199792,0.188376,0.253457,-1.460153,0.732517,1.147508,0.382100,0.367321,0.321672,-0.404289,0.352965,-0.293721,0.556741,0.229319,-0.855286,0.243495,-1.321564,0.818921,-0.902309,0.172937,0.687014,133.000000,0.376156,1.015735,-0.582053,0.339794,0.517541,1164.809202,263.325467,0.793746,-2.196348,-1.109275,-1.628355,3.205050,0.168698,1.705449,0.365451,1.119218
1.164198,0.727440,-0.468908,0.384551,0.665568,0.641866,0.678622,0.267773,0.473917,0.734833,0.456660,-0.553115,-1.280882,-3.743167,0.444226,1.751197,0.421383,-0.390708,0.621886,0.902196,1.088223,-1.638947,1.012359,-0.792688,-1.291427,-1.426051,-1.114335,0.576406,0.220849,0.384720,0.331757,-1.809525,1.256656,1.712265,0.475166,3.884101,0.187773,1.815208,0.285056,-0.504505,0.064943,0.336366,-0.913516,0.381029,-1.036831,2.014037,0.622091,0.735733,0.345937,0.440701,-3.478917,1.206976,-1.778141,0.556741,0.775344,-1.761063,0.971393,-1.753972,0.263194,-1.452505,0.629752,2.878156,110.000000,2.675663,2.198752,-0.836943,0.540130,0.584411,1451.757780,630.956300,2.282560,-1.643763,-3.386499,-1.577556,4.430497,0.583425,1.854404,0.571253,1.048563
0.509908,0.106342,0.378078,0.223066,0.665568,0.437099,0.744051,0.257732,0.223307,0.734833,0.214587,0.346013,-0.285574,-1.339954,0.415356,1.743318,0.693357,0.054773,1.013529,0.842416,1.161051,-1.143612,0.993394,-0.461713,0.501886,-1.426051,-0.092803,1.270378,0.121024,0.448449,0.043666,-0.775184,0.137962,1.083189,0.565716,0.586845,0.055005,1.815208,0.224735,0.336022,-0.506054,0.015410,-0.619923,0.286369,-1.036831,2.014037,0.110336,0.256884,0.178955,0.377726,-0.019321,-0.302091,0.048028,0.394955,0.614424,-0.709240,0.530986,-1.102505,0.121675,-1.452505,0.080933,2.878156,113.000000,0.024201,2.198752,-0.631802,0.365610,0.000087,448.351392,302.657499,0.943755,-1.401366,-0.296608,-1.157244,1.316205,0.377146,1.132168,0.436775,0.941822
0.070972,0.328810,-0.557420,0.250469,0.230216,0.308835,0.744051,0.303913,0.213681,0.296400,0.119862,0.312043,-0.234131,-0.427218,0.515545,0.646872,-0.557420,-0.458792,0.958551,0.820697,1.177822,-0.773689,0.707625,-0.294928,-0.328363,-1.397262,-0.142159,1.118506,0.423459,0.437156,0.070704,-0.377921,0.123041,1.039088,0.564619,0.435987,0.047254,0.240213,0.198669,0.336022,-0.487349,0.101267,0.546301,0.320836,-0.699478,0.584601,0.383344,0.240518,0.305571,0.238617,-0.295238,0.039358,-0.332765,0.090725,0.191835,-1.078357,0.146362,-1.167324,0.294369,-1.469236,0.059323,0.542438,156.000000,0.336500,1.281955,-0.607490,0.483747,0.803700,416.236086,304.093314,0.720164,-1.488689,-0.515158,-1.297313,0.902201,0.172419,1.468476,0.507003,0.987739
0.382255,0.598490,-1.282912,0.355285,0.230216,0.295809,0.744051,0.331575,0.244470,0.296400,0.188408,-0.359553,-0.829103,-0.427218,0.500484,0.953511,-1.260069,-1.742768,0.765545,0.820697,1.177822,-1.717049,0.332041,-0.294928,-0.559661,-1.382205,-0.208103,0.814001,0.502114,0.475427,0.266081,-0.549362,0.242974,1.891888,0.694188,0.516549,0.055144,0.171016,0.188780,-0.185994,0.382255,0.120904,-0.092986,0.397205,-0.699478,0.683520,0.605169,0.307782,0.660129,0.237583,-0.295238,0.039358,-0.332765,0.683190,0.251895,-1.027453,0.181281,-1.133237,0.754418,-1.742768,0.111168,0.542438,156.000000,0.467569,1.281955,-0.527391,0.524296,0.803700,406.326480,253.242765,0.598798,-1.862419,-2.618255,-1.180245,0.825602,0.347598,1.273102,0.469554,0.987739
0.761180,0.646547,-1.282912,0.648298,-0.450090,0.438693,0.516925,0.561628,0.386057,0.296400,0.227337,-0.629049,-0.932407,-0.427218,0.475970,0.953511,-0.261907,-2.516037,0.701306,0.820697,1.396412,-1.789397,0.309978,-0.478527,-0.559661,-1.233611,-0.273864,0.566933,0.351287,0.436765,0.408668,-2.567556,0.242974,1.966368,0.755383,0.858622,0.101197,0.483660,0.218791,-0.504707,0.716265,0.154924,-0.125661,0.587746,-0.668479,0.683520,0.481794,0.364942,1.474082,0.219522,-0.295238,0.039358,-0.332765,2.333168,0.230438,-0.945186,0.303322,-0.970744,0.534099,-2.516037,0.242709,0.839076,133.000000,0.467569,1.281955,-0.341115,0.339548,0.803700,287.732854,137.810337,0.357329,-1.900656,-3.047292,-1.143851,0.665465,0.450004,1.211383,0.222185,0.577044
0.761180,0.652069,-1.282912,0.568386,-1.009549,0.333183,0.587070,0.274977,0.301199,0.284692,0.261583,-0.715559,-0.932407,-0.309782,0.282712,0.953511,0.547815,-3.335624,1.053368,0.533306,1.604499,-1.783718,0.259696,-0.963133,-0.548189,-1.243495,-0.586479,0.748975,0.521221,0.442997,0.366414,-3.044599,0.242974,1.890998,0.738322,0.893780,0.182767,0.483660,0.341806,-0.504707,0.234590,0.246882,-0.125661,0.457255,-0.474496,0.639139,0.458950,0.190300,2.253391,0.150258,0.297222,0.340217,-0.944043,2.663285,0.522865,-1.320821,0.450909,-1.575698,0.663769,-3.389843,0.230080,1.563455,122.000000,0.418244,1.542085,-0.913990,0.150236,0.792154,348.779510,209.270041,0.634305,-1.813486,-3.299510,-1.300675,0.903768,0.453233,1.360264,0.119629,0.121742
1.168849,0.829839,-0.336907,0.316596,0.106406,0.325256,0.672044,0.185015,0.260488,-0.344869,0.218150,-0.129436,-0.501609,-1.231453,0.279299,0.715774,0.547991,0.106406,1.049360,0.609516,2.057111,-1.422548,0.293839,-0.404391,-0.649174,-2.038658,-0.406215,1.089638,0.259218,0.226289,0.244054,-0.658425,0.803558,1.594001,0.384664,0.731290,0.179770,0.580198,0.189136,-0.278066,0.711464,0.232651,-0.104942,0.550461,-0.820032,0.318000,0.589260,0.163762,0.123901,0.106517,-0.318889,0.351441,-0.387062,0.511864,0.173418,-1.475095,0.251393,-1.638734,0.390879,-0.857247,0.185802,0.815232,151.000000,0.508431,0.961331,-0.488373,0.164947,0.500404,1202.758641,507.706922,1.460392,-1.595662,-0.164714,-1.648216,2.867422,0.275182,2.047064,0.442102,0.664438
