feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
0.563467,0.222131,-0.588679,0.409477,2.926093,0.265969,0.864192,0.277683,0.215867,0.989594,0.125203,-0.666009,-0.705570,-0.980553,0.119084,0.757758,0.864192,2.926093,0.966471,0.211078,1.322161,-1.078406,0.770267,-0.604407,0.531427,-0.974749,-0.289287,0.796535,0.127450,0.391500,0.648889,-0.882000,0.158666,1.207496,0.455774,1.160205,0.070299,0.402997,0.308636,-0.288567,-0.150425,0.063626,-1.034313,0.258573,-0.643600,0.962268,0.117777,0.104012,2.147143,0.381897,0.196265,0.032159,-0.200761,0.310708,0.446870,-1.482238,0.478114,-1.707010,0.481530,1.488778,0.357545,1.003286,90.000000,0.711615,0.460243,-0.743192,0.058363,-0.084142,642.582706,595.046946,1.940881,-1.043478,-0.507614,-1.637968,2.508007,0.400513,1.679683,0.056344,0.124458
-0.031556,0.179978,0.482259,0.285201,3.033795,0.092480,1.089731,0.036605,0.092801,0.989594,0.056894,0.158208,-0.313960,-0.139369,0.089261,0.740369,1.089731,2.684135,0.517910,0.160319,0.886909,-1.016917,0.770267,-0.324005,0.294028,-0.974749,-0.154425,0.736512,0.125936,0.256564,0.039498,-0.383347,0.043718,1.124992,0.881920,0.319490,0.025348,0.353130,0.255518,0.020622,-0.113824,0.001392,-0.073725,0.423446,0.012784,0.609889,0.184530,0.032319,2.402968,0.229769,0.553528,-0.009511,0.032656,0.178961,0.320105,-1.578728,0.104286,-1.664264,0.172998,1.488778,0.022649,0.539365,84.000000,-0.143472,0.384190,-0.470681,0.038969,-0.106779,608.253031,587.258285,1.927804,-0.977010,-0.329417,-1.583045,2.268750,0.106431,1.688887,0.060887,0.150268
0.348094,0.115791,0.821915,0.293616,3.033795,0.066507,1.108561,0.144371,0.056211,0.737508,0.048752,0.278627,-0.668062,0.007663,0.124247,0.665595,0.824019,1.943976,0.413949,0.224122,0.855520,-1.090516,0.770267,-0.378852,0.287952,-0.910607,-0.201048,0.440291,0.162725,0.157598,0.132227,-0.047716,0.043344,1.099265,0.987803,0.403064,0.033141,0.231856,0.243255,0.029971,0.348094,0.034843,-0.084269,0.418523,-0.308561,0.522398,0.378864,0.014601,2.524539,0.282711,0.598818,-0.180725,-0.176354,0.190384,0.187274,-1.489968,0.090478,-1.659041,0.083586,1.907391,0.193712,0.372872,129.000000,0.120829,0.263311,-0.361721,0.068175,0.198292,752.093414,768.611145,1.960010,-1.090942,-0.562640,-1.601082,2.146871,0.098608,1.737514,0.058681,0.213496
0.562134,0.313583,0.117636,0.323502,2.899542,0.197506,1.108561,0.270608,0.137165,0.674219,0.146489,0.285125,-0.875903,-0.023318,0.217352,0.824126,0.173809,1.057045,0.618630,0.489516,1.117320,-1.028574,0.723077,-0.584445,0.287952,-0.766384,-0.614201,0.354746,0.197064,0.166954,0.199265,0.040237,0.352730,1.044094,0.781436,1.794822,0.123603,0.621768,0.282316,-0.006905,0.410593,0.134176,-0.241874,0.560570,-0.308561,0.689483,0.336490,0.058365,2.177197,0.271619,0.598802,-0.180725,-0.296169,0.602307,0.270139,-1.152591,0.183788,-1.537478,0.338025,1.057045,0.361888,0.803254,143.000000,1.563526,0.585411,-0.667189,0.143168,0.226291,724.367341,764.209028,1.956306,-1.108823,-0.562640,-1.511728,2.098737,0.169238,1.489969,0.144821,0.355549
0.562134,0.276394,0.117636,0.357593,2.147414,0.471118,0.985007,0.184232,0.343801,0.637200,0.294272,-0.145229,-0.875903,-0.989478,0.224073,1.489591,0.985007,0.745620,0.755153,0.489516,1.117320,-0.910723,0.848099,-0.811613,0.258041,-0.766384,-0.700658,0.391436,0.353726,0.356314,0.248390,-1.730822,0.740642,0.949357,0.574110,1.804803,0.235762,0.709708,0.309806,-0.475622,0.003847,0.213155,-0.757395,0.402473,-0.125732,2.160307,0.265722,0.318912,1.324315,0.206879,-0.871700,0.566942,-0.455497,0.602307,0.560782,-1.328198,0.486937,-1.600613,0.288168,0.217997,0.466183,2.485505,103.000000,1.563526,0.585411,-0.899203,0.173034,0.226291,650.779435,601.645396,1.879060,-0.982552,-0.920701,-1.640719,2.558826,0.280917,1.715529,0.217646,0.355549
0.502088,0.237452,0.118542,0.306403,1.341664,0.440026,1.060768,0.133623,0.306187,0.663698,0.246814,-0.145229,-0.672666,-0.989478,0.174411,1.489591,0.884501,0.363696,0.416926,0.482712,1.015863,-0.768424,0.848099,-0.811613,0.186628,-0.710190,-0.700658,0.274237,0.264602,0.348651,0.229050,-1.730822,0.740642,0.935337,0.825115,1.804803,0.184873,0.709708,0.218151,-0.475622,0.075981,0.156515,-0.757395,0.199210,-0.096955,2.160307,0.114205,0.311646,0.666425,0.234595,-0.871700,0.566942,-0.455497,0.602307,0.494321,-1.157273,0.454581,-1.522673,0.278669,-0.636912,0.325842,2.485505,107.000000,1.563526,0.830743,-0.899203,0.169126,0.170003,659.383479,601.305355,1.995137,-0.839083,-0.920701,-1.534302,2.417488,0.290068,1.562509,0.143028,0.374272
1.028583,0.253700,-0.739776,0.277332,1.007704,0.289862,1.060768,0.362093,0.230594,0.663698,0.135407,0.197618,-0.501139,-0.140522,0.267677,0.791599,-0.688434,0.032220,0.495640,0.567075,0.900915,-0.921273,0.848099,-0.262242,0.186628,-0.438239,-0.159196,0.269681,0.366245,0.320326,0.099494,-0.325786,0.333967,1.067741,0.769337,0.911784,0.065167,0.709708,0.167620,-0.242019,1.028583,0.074604,-0.133655,0.498308,-0.061374,0.939523,0.088397,0.130709,0.383881,0.226985,0.212163,0.090963,-0.002843,0.312712,0.307926,-1.286361,0.127379,-1.458558,0.663801,-0.636912,0.177497,0.546101,158.000000,0.546572,0.888880,-0.709742,0.192945,0.700894,588.249252,543.633300,1.142777,-0.949602,-0.420879,-1.464966,1.428438,0.224004,1.592333,0.202851,0.529312
1.096119,0.262429,-0.739776,0.331639,0.595914,0.396533,0.805445,0.261523,0.314481,0.256012,0.204818,0.018457,-0.561724,-0.109380,0.299720,0.791599,0.511937,0.212111,0.561352,0.567075,0.900915,-0.877220,0.662535,-0.398313,-0.097491,-0.452696,-0.730565,0.311838,0.375207,0.329428,0.233141,-0.653307,0.420794,1.029301,0.434839,1.190958,0.137426,0.672115,0.237668,-0.391668,0.695906,0.122046,-0.261700,0.230210,-0.136138,0.259993,0.298529,0.190123,0.207780,0.104997,-0.287499,0.291408,-0.206939,0.547915,0.123102,-1.276190,0.183739,-1.453257,0.484259,-0.027611,0.304316,0.909142,151.000000,0.567858,0.888880,-0.500875,0.131885,0.700894,595.417748,582.575000,1.260023,-0.958334,-0.513118,-1.357392,1.650988,0.276000,1.091816,0.386045,0.661395
0.872071,0.278826,0.244955,0.263923,0.284835,0.365476,0.669265,0.223364,0.222608,1.424897,0.297828,-0.478748,-0.394010,-0.210273,0.298270,0.870734,0.669265,-0.285663,0.241471,0.706363,0.377809,-1.012632,0.641250,-0.464344,-0.571056,-0.678110,-0.730565,0.419043,0.135344,0.493276,0.199963,-0.653307,0.420794,1.173271,0.476387,1.190958,0.134362,0.640443,0.281015,-0.162384,0.074123,0.115881,-0.341701,0.269011,-0.296304,0.587531,0.412866,0.169014,0.310776,0.482855,-0.287499,0.291408,-0.455779,0.526171,0.256066,-1.403243,0.192437,-1.620282,0.085281,-0.795100,0.300981,0.909142,97.000000,0.683327,0.494086,-0.721242,0.343977,-0.127652,1051.666053,926.625749,3.315110,-1.165393,-0.513118,-1.788828,3.988398,0.234565,1.948781,0.352656,0.737936
0.381326,0.611125,0.041882,0.279510,0.944527,0.118629,0.729725,0.224546,0.115775,1.424897,0.067904,0.185776,-0.302947,0.118857,0.406079,0.705512,0.041882,0.926666,0.833067,0.627604,2.100630,-0.918183,0.641250,-0.408655,-0.012106,-1.551911,-0.166959,0.874256,0.212376,0.380145,0.039772,-0.259505,0.053276,1.039270,0.555761,0.423955,0.056998,0.347185,0.257421,0.240070,-0.367891,0.004803,0.151563,0.252822,-0.111955,0.562902,0.368761,0.027567,0.516212,0.381496,0.581752,-0.007772,0.012018,0.201220,0.187708,-0.511766,0.079763,-1.301623,0.162915,-0.840475,0.026803,0.468183,88.000000,-0.134476,0.439625,-0.721242,0.164669,0.081813,885.165366,747.188745,2.333023,-1.124881,-0.307905,-1.390636,3.411206,0.073203,1.065743,0.211445,0.453873
0.846092,0.700647,-2.337915,0.406155,0.944527,0.523698,0.729725,0.340692,0.409917,1.070104,0.272360,-1.616213,-0.938958,-0.726281,0.549961,1.370689,-2.337858,-1.296381,1.393229,0.980162,2.352533,-1.416799,1.138436,-1.089947,0.267439,-1.551911,-0.735790,0.937618,0.459696,0.371305,0.506557,-1.444596,0.338071,1.581621,0.896433,1.108686,0.208650,0.347185,0.354700,-0.208698,0.846092,0.167349,-0.217455,0.339165,-1.366687,1.074588,0.470905,0.458532,0.566992,0.569842,-0.714758,0.731272,-0.635332,0.173580,0.337795,-1.630643,0.294643,-1.687174,1.054330,-1.331251,0.381076,1.168529,136.000000,1.089634,1.672699,-0.445248,0.422290,0.977892,1074.333157,1082.933755,2.980460,-1.649140,-2.145392,-1.875434,3.336762,0.421126,2.112548,0.474281,1.371298
1.080011,1.335238,-2.337915,0.495883,0.908728,0.824664,0.355604,0.575392,0.716584,1.043423,0.302587,-1.616213,-0.938958,-0.726281,0.562105,1.370689,0.355604,0.027153,1.147141,0.980162,2.352533,-1.004815,1.138436,-1.089947,-2.269710,-1.357818,-0.832498,0.744878,0.688590,0.603180,0.653049,-1.444596,0.338071,1.141515,1.374280,1.108686,0.262986,1.315003,0.438259,-0.714828,0.190197,0.229305,-0.498855,0.293840,-1.366687,1.074588,0.832742,0.541371,0.493317,0.516264,-0.714758,0.731272,-0.635332,0.954620,0.347533,-1.627716,0.380949,-1.629769,0.810589,-1.331251,0.546582,1.168529,158.000000,1.089634,1.672699,-1.028824,0.436402,0.977892,585.986868,678.778003,1.607029,-1.387852,-2.145392,-1.260074,1.559405,0.559546,0.878778,0.475012,1.371298
0.987084,1.164023,-1.517190,0.481394,1.421093,0.703459,0.854389,0.379623,0.598636,1.936231,0.409931,-1.263374,-1.898221,-2.010041,0.433223,1.037849,0.160312,-1.398338,1.219134,0.845612,1.118767,-0.825582,1.053693,-1.684634,-2.458840,-1.142967,-1.961241,1.080763,0.449127,0.705340,0.499570,-1.991656,0.503900,0.904996,0.599567,2.407735,0.453769,1.485960,0.539649,-0.699050,-0.097042,0.267736,-0.559906,0.506751,-0.964525,1.173177,1.105571,0.336472,0.729393,0.637805,-0.531409,0.592332,-1.621364,0.954620,0.483233,-1.494355,0.715970,-1.505883,0.635850,-1.689396,0.592323,2.014181,85.000000,0.659642,1.540963,-1.202922,0.215860,0.716492,1340.116726,1343.916669,4.986441,-1.061241,-1.099189,-1.830842,5.214411,0.490602,2.115994,0.260810,0.799201
-0.001818,0.526212,-0.107124,0.302932,1.421093,0.527505,0.792295,0.113411,0.342849,1.936231,0.347607,-0.024770,-0.781323,-2.010041,0.388291,1.037849,-0.107124,-0.085272,1.159072,0.682712,2.160806,-0.936984,0.920648,-0.551466,-0.118829,-1.577301,-0.212820,1.146456,0.357591,0.358424,0.064412,-1.664456,0.135477,1.120924,0.399628,1.028413,0.138528,1.485960,0.306210,0.027337,-0.328513,0.018798,-0.711429,0.548985,-1.139982,1.173177,0.257230,0.252236,0.718822,0.741335,-0.476145,0.592332,0.003725,0.224295,0.419878,-1.287619,0.443406,-1.431945,0.209786,-1.458460,0.143315,1.600211,85.000000,0.040285,1.540963,-0.987867,0.251359,0.716492,1216.149299,1223.464244,4.616324,-1.229123,-0.655893,-1.794977,4.646061,0.397561,1.958113,0.302189,0.799201
0.949008,0.668334,-2.139598,0.402745,1.191029,0.436426,0.507726,0.435845,0.354037,1.098725,0.229498,-2.026986,-0.829873,-0.698206,0.475899,1.839308,-2.094979,-0.802061,1.457989,0.994787,2.455775,-1.437571,1.007704,-1.171292,0.358300,-1.581394,-0.442218,1.161731,0.409236,0.356468,0.645256,-1.277292,0.511309,1.521666,0.886193,1.257758,0.227103,0.427867,0.330444,-0.499129,0.949008,0.154742,0.115694,0.535315,-0.868704,0.951409,0.324279,0.414485,0.476825,0.451399,-0.219546,0.424858,-0.404119,0.353745,0.321270,-1.475830,0.241099,-1.641306,0.995771,-0.814605,0.315748,0.770697,129.000000,0.884602,1.221103,-0.720356,0.271668,0.809665,1148.425904,1134.324852,3.300645,-1.617941,-1.682005,-1.701711,3.265393,0.273965,1.854890,0.330648,1.050659
0.956890,1.515900,-2.139598,0.475282,0.587935,0.634523,0.862863,0.415767,0.558136,0.658050,0.264206,-2.026986,-0.829873,-0.698206,0.517408,1.839308,0.862863,0.527336,1.251561,0.994787,2.455775,-1.281972,1.007704,-1.171292,-2.416111,-1.565541,-0.728319,0.936045,0.600850,0.553604,0.734758,-1.277292,0.511309,1.281476,1.201478,1.257758,0.262450,1.028806,0.425180,-0.732814,0.076441,0.216688,-0.499992,0.757656,-0.451444,0.951409,1.015693,0.442893,0.406131,0.261848,-0.219546,0.424858,-0.404119,0.851839,0.283736,-1.577872,0.255809,-1.750617,0.946604,-0.921365,0.406578,0.770697,150.000000,0.884602,1.221103,-1.091940,0.264532,0.809665,660.079007,672.272084,1.616937,-1.486344,-1.682005,-1.580988,1.829050,0.459142,1.531533,0.347843,1.050659
0.640719,1.200660,-0.475465,0.470760,0.544361,0.425353,0.886806,0.207844,0.344490,1.044898,0.276361,-1.791853,-1.555811,-1.511852,0.367472,0.976618,0.316305,0.181878,1.321448,0.846814,0.948519,-1.019693,0.706958,-1.044302,-2.416111,-1.239325,-1.269675,1.192222,0.276753,0.488113,0.386461,-1.713470,0.279155,1.072850,0.610790,2.777030,0.280064,0.637939,0.417073,-0.694390,0.007292,0.231186,-0.499992,0.476359,-0.257419,1.103553,1.127752,0.297543,0.379952,0.441002,-0.533065,0.318524,-1.351904,0.802595,0.268224,-1.662751,0.538321,-1.739543,0.332973,-1.183170,0.435895,1.540707,78.000000,1.267423,1.017304,-0.930176,0.295916,0.392652,1144.232847,1005.428256,3.546081,-1.113955,-0.876191,-1.759733,4.448101,0.378349,1.992125,0.360577,0.808388
0.058158,0.536923,-0.292625,0.285862,1.039891,0.359025,0.793268,0.108649,0.226189,1.044898,0.229471,0.064071,-0.667710,-1.141126,0.403054,0.910045,-0.292625,0.445915,1.096964,0.675252,2.037756,-1.007736,0.760303,-0.465679,-0.135437,-1.344299,-0.190607,1.112899,0.276029,0.294469,0.065550,-1.713470,0.105522,1.136793,0.426791,0.522888,0.087379,0.637939,0.303678,0.172843,-0.235512,0.017769,-0.250475,0.217724,-0.492763,1.103553,0.299281,0.185896,0.499623,0.425147,-0.187194,0.200266,-0.014680,0.219925,0.257506,-1.455626,0.319296,-1.545376,0.227628,-1.183170,0.079890,1.190242,94.000000,0.018908,1.017304,-0.569456,0.267521,0.392652,1094.297104,957.708723,3.598400,-1.240198,-0.824977,-1.777110,4.371190,0.263870,1.888184,0.359452,0.808388
0.848202,0.741120,-2.208373,0.369151,1.039891,0.380743,0.508545,0.367609,0.309315,1.054574,0.144091,-1.318443,-0.760927,-0.410342,0.491734,1.384003,-2.198864,-0.207276,1.251076,0.963280,2.187966,-1.333420,0.994245,-0.871980,-0.125977,-1.344299,-0.350289,0.884272,0.352589,0.342799,0.494043,-1.035450,0.289220,1.375822,0.981143,0.906730,0.178595,0.476540,0.345427,-0.338345,0.848202,0.117830,0.012906,0.328129,-0.394382,0.726631,0.523795,0.288884,0.424781,0.408088,-0.150334,0.285506,-0.348717,0.176963,0.251892,-1.701014,0.228100,-1.680765,1.032121,-0.741819,0.222634,0.928913,129.000000,0.676561,1.025545,-0.569456,0.250786,0.643722,1024.741042,933.654066,2.743442,-1.494679,-1.478284,-1.909775,3.574672,0.237694,2.044930,0.345583,0.968296
0.961102,1.215529,-2.208373,0.563305,1.073641,0.620102,0.919551,0.357237,0.573730,0.790694,0.193568,-1.318443,-0.770919,-0.419756,0.533149,1.384003,0.919551,-0.292335,0.914133,0.963280,2.178796,-1.069556,0.994245,-0.871980,-2.109021,-1.129777,-1.007779,0.684063,0.520691,0.498532,0.617369,-1.035450,0.289220,1.092572,1.345219,0.924314,0.220641,0.813413,0.418875,-0.808020,0.095016,0.184903,-0.362819,0.261945,-0.272562,0.726631,0.864454,0.328830,0.341924,0.267892,-0.150334,0.404321,-0.366855,1.000414,0.228764,-1.586374,0.279428,-1.695244,0.941920,-0.741819,0.359356,0.928913,156.000000,0.676561,1.025545,-1.138070,0.247526,0.643722,833.082220,890.722144,2.158456,-1.356513,-1.478284,-1.493567,2.405640,0.347865,1.277293,0.374336,0.968296
0.691249,0.998624,-0.638663,0.507102,0.030902,0.420036,1.021037,0.315705,0.361506,1.662315,0.381525,-1.096400,-1.409722,-0.528295,0.432185,1.131906,0.936653,-0.314634,1.167592,1.194833,0.476211,-0.812071,0.867846,-1.006398,-2.109021,-1.153848,-1.198869,1.168995,0.228299,0.608036,0.339184,-2.437199,1.114249,1.000868,0.742284,4.301952,0.341763,0.669933,0.483624,-0.808020,-0.456026,0.219103,-0.362819,0.529081,-0.302105,1.702736,1.124965,0.281831,0.705946,0.505303,-1.033415,0.701280,-1.238764,1.449894,0.467183,-1.494622,0.418958,-1.523890,0.416952,-2.755091,0.537352,2.275215,93.000000,1.883226,1.308762,-1.229927,0.469260,-0.075079,1219.773233,1494.293242,4.939313,-1.096230,-0.839421,-1.771685,4.357296,0.397972,2.073266,0.499239,0.909122
-0.110972,0.208221,0.706987,0.275762,0.544280,0.251466,1.029792,0.181455,0.229395,1.100534,0.217234,0.136086,-0.603725,-0.342232,0.309259,0.842060,0.894008,0.432496,0.478172,0.593952,0.927926,-0.906079,0.934245,-0.438747,-0.226459,-1.153848,-0.195200,0.745542,0.121988,0.388845,0.050877,-0.838677,0.056162,0.990729,0.912067,0.397881,0.058172,0.489111,0.301553,0.171531,-0.791410,0.014490,-0.097969,0.215980,-0.302105,0.522367,0.233178,0.137670,0.478850,0.327965,0.279020,-0.013226,0.006762,0.182890,0.177323,-1.563549,0.182687,-1.548588,0.100648,-2.755091,0.049208,0.584083,117.000000,-0.116524,0.566977,-0.655311,0.240302,-0.198472,460.521570,576.549286,1.639676,-0.838093,-0.398549,-1.253300,1.492440,0.205601,0.986186,0.324887,0.761300
-0.109160,0.418036,-0.871963,0.294403,0.544280,0.375234,1.029792,0.201910,0.330799,1.207508,0.248149,-1.189551,-0.298208,-0.006224,0.452616,0.842060,-0.871963,-1.270717,0.629989,0.819283,1.008628,-1.328232,0.934245,-0.596729,-0.703093,-1.104701,-0.510897,0.591333,0.407302,0.366064,0.371227,-1.459165,0.054030,1.237010,0.802393,1.012038,0.101050,0.429737,0.292456,0.203565,-0.109160,0.108101,-0.464071,0.310100,-0.474658,0.696829,0.474525,0.234884,0.375548,0.411351,-0.184928,0.314230,-0.482932,0.225238,0.363714,-1.350233,0.270030,-1.415491,0.558452,-1.408613,0.177321,1.363963,179.000000,0.564316,1.331665,-0.553306,0.375923,0.900849,460.825390,593.102151,1.203317,-1.384549,-1.600778,-1.347691,1.008658,0.325438,1.314408,0.309848,0.532066
0.700939,0.587545,-1.327482,0.479106,0.544280,0.365439,1.011042,0.487179,0.358327,1.207508,0.258857,-1.189551,-1.068503,-0.177433,0.477124,0.988111,-1.205879,-2.505253,0.612391,0.819283,1.008628,-1.396489,0.786618,-0.596729,-0.738815,-0.723245,-0.510897,0.412786,0.423423,0.418572,0.379389,-1.459165,0.146092,1.297646,0.861289,1.012038,0.104093,0.485619,0.304802,-0.695081,0.700939,0.121472,-0.464071,0.390316,-0.474658,0.784811,0.425225,0.288968,0.761915,0.438216,-0.184928,0.314230,-0.482932,0.657647,0.387205,-1.188972,0.295365,-1.365443,0.918713,-2.505253,0.237027,1.363963,197.000000,0.564316,1.331665,-0.463571,0.375206,0.900849,448.793588,577.163595,1.116199,-1.440674,-1.772921,-1.430830,0.921453,0.399887,1.505544,0.304525,0.532066
0.881093,0.467418,-1.327482,0.771016,0.412971,0.538118,0.445889,0.587281,0.488620,1.207508,0.236196,-1.189551,-1.068503,-0.177433,0.567949,0.988111,0.218605,-2.749981,0.423571,0.819283,0.957233,-1.345483,0.749821,-0.596729,-0.738815,-0.206339,-0.550278,0.211185,0.450098,0.478202,0.418799,-2.253753,0.146092,1.353130,0.791075,1.023751,0.155479,0.940366,0.376423,-0.776512,0.708241,0.158368,-0.464071,0.367538,-0.401326,0.784811,0.265182,0.326701,1.603976,0.456762,-0.184928,0.314230,-0.482932,1.629379,0.430605,-1.256013,0.321955,-1.309293,0.501830,-2.879908,0.275046,1.363963,172.000000,0.564316,1.331665,-0.629468,0.324396,0.900849,282.168821,361.611040,0.718224,-1.544342,-2.050126,-0.904201,0.601553,0.445317,1.155234,0.262135,0.330427
0.881093,0.282594,-1.327482,0.646385,-0.846304,0.498476,0.983975,0.228452,0.436149,0.993876,0.264328,-1.202103,-1.068503,0.005283,0.453405,0.988111,0.781601,-2.421230,0.320653,0.390860,0.490316,-0.923735,0.759169,-0.660589,-0.668914,-0.190772,-0.777328,0.596128,0.457749,0.446448,0.354417,-2.753735,0.146092,1.000762,0.878641,1.447672,0.145750,0.940366,0.469958,-0.776512,0.365919,0.162850,-0.138468,0.611497,-0.750457,0.668387,0.849527,0.197101,2.154527,0.423153,0.415065,0.362975,-0.438071,1.895101,0.422266,-1.457399,0.322752,-1.526022,0.897203,-2.879908,0.301633,1.330895,128.000000,0.279275,1.305891,-0.703798,0.134807,0.740665,395.641333,445.465093,1.116116,-1.112225,-2.050126,-1.461561,1.243851,0.346919,1.522763,0.116051,0.330427
1.240925,0.277489,-1.212955,0.462662,0.651951,0.494960,0.892094,0.546316,0.438136,0.770968,0.256334,-0.651283,-0.674345,-0.036220,0.432346,0.963046,0.478223,0.553817,0.790353,0.759448,1.392735,-1.252987,0.603479,-0.588215,0.408284,-0.627945,-0.488927,0.373406,0.496523,0.470892,0.317663,-1.135956,0.185266,1.311999,0.696600,0.922299,0.132898,0.746084,0.337401,-0.597283,0.848949,0.135063,-0.388911,0.768300,-0.319188,0.529471,0.210162,0.259302,0.289940,0.258432,-0.028134,0.685149,-0.374894,0.821768,0.227218,-1.155752,0.210587,-1.277018,0.635557,-0.516430,0.249047,0.930605,197.000000,0.769049,0.816901,-0.577721,0.192668,1.255249,361.632009,469.492683,0.764965,-1.440013,-0.772280,-1.099945,0.697160,0.303498,1.115099,0.263254,0.493712
1.203433,0.333454,-0.588057,0.305053,0.671127,0.454479,0.793449,0.265767,0.350116,1.117974,0.329547,-1.147778,-0.624475,-0.902146,0.304343,1.067834,0.793449,-0.443625,0.317833,0.689551,0.702245,-0.962523,0.692593,-0.728557,-0.457381,-0.746275,-0.491514,0.328851,0.166135,0.535899,0.300544,-1.074620,0.846770,1.053114,0.489102,1.147915,0.277084,0.687840,0.409039,-0.592540,0.268490,0.209709,-0.393878,0.386129,-0.132611,1.147853,0.306598,0.235620,0.627623,0.340000,-0.590573,0.778824,-0.584260,0.821768,0.384037,-1.433175,0.291256,-1.592893,0.319322,-2.032614,0.255501,1.211840,93.000000,0.411039,0.683635,-0.879836,0.423903,-0.170412,835.269573,844.136006,2.853341,-1.252125,-0.656422,-1.817872,3.133458,0.290555,2.117178,0.418686,0.667730
0.558528,0.274745,0.481097,0.280785,0.593317,0.172369,1.186090,0.208681,0.135299,1.128259,0.097604,0.152199,-0.310843,0.144522,0.279895,0.694276,1.145349,-0.125756,0.337978,0.442871,0.757069,-0.989880,0.707230,-0.309072,-0.210784,-0.824807,-0.167724,0.590725,0.116770,0.539061,0.052940,-0.434317,0.052996,0.887621,0.945508,0.367130,0.044637,0.665186,0.219965,0.195482,-0.209426,0.004369,-0.393878,0.413347,-0.132611,1.147853,0.118261,0.038204,0.555465,0.355037,0.486178,-0.091020,0.026447,0.202150,0.215901,-1.199092,0.088745,-1.364260,0.223931,-2.032614,0.021513,0.576135,115.000000,-0.140143,0.533711,-0.728828,0.232797,-0.322590,400.030663,461.495682,1.308557,-0.974244,-0.440385,-1.409769,1.207579,0.185302,1.435300,0.179587,0.431467
1.032943,0.618006,-1.222835,0.285503,1.367350,0.443772,1.186090,0.306395,0.432194,1.167802,0.236342,-0.323386,-0.310843,-0.125192,0.462544,0.781376,-1.222835,0.740285,0.575109,0.950336,0.757069,-1.230363,0.909173,-0.801520,-1.039738,-0.828295,-0.342595,0.536468,0.632895,0.545372,0.145095,-0.554249,0.058943,1.230176,0.923618,0.927283,0.209042,0.337238,0.290089,0.195482,1.032943,0.210627,-0.105221,0.367641,-0.465726,1.057624,0.559672,0.192224,0.528034,0.454784,-0.091809,0.509188,-0.928189,0.191500,0.322966,-1.315998,0.319013,-1.353269,0.679059,-0.761958,0.126874,1.616640,178.000000,0.532555,0.533711,-0.728828,0.339390,1.369525,385.933568,482.881260,0.800743,-1.323062,-0.688830,-1.009105,0.751758,0.144831,1.032755,0.268027,0.431467
2.222954,0.870881,-2.208953,0.537539,1.367350,0.759193,1.035316,0.913092,0.684789,0.690656,0.243370,-0.323386,-0.807548,-0.125192,0.465176,1.258386,-1.322662,-0.385187,0.800865,0.950336,1.463128,-1.151814,0.909173,-0.882704,-1.039738,-1.059410,-0.584084,0.648743,0.591026,0.618607,0.251508,-1.287581,0.299686,1.313991,1.358084,0.927283,0.272368,1.075081,0.351711,-0.501558,2.007138,0.263312,-0.417307,0.931891,-0.465726,1.057624,0.680862,0.421648,0.611142,0.318948,-0.091809,0.509188,-0.928189,0.868397,0.334458,-1.296325,0.332523,-1.387407,1.157730,-0.518451,0.263803,1.616640,173.000000,0.532555,0.770900,-0.564997,0.262814,1.416864,406.210022,557.192800,0.866059,-1.499829,-0.688830,-1.205980,0.874136,0.237857,1.164986,0.249937,0.292292
2.222954,0.183333,-2.196940,0.461596,1.077660,0.593815,-0.056066,0.454234,0.481151,1.220849,0.232480,-1.851287,-0.807548,-0.325694,0.254603,1.258386,-0.056066,-0.468992,1.572615,0.552500,1.820679,-1.408346,0.816115,-1.479755,1.178864,-1.889979,-0.701539,1.344947,0.267240,0.618067,0.354823,-1.287581,0.806857,1.535369,1.063959,1.452899,0.339392,1.075081,0.521185,-0.501558,0.775621,0.262717,-0.428252,0.290096,-0.637444,0.658492,0.397703,0.340727,0.543295,0.505081,-0.313469,0.796579,-1.153858,0.868397,0.277571,-1.526537,0.260375,-1.646843,0.624046,-1.308872,0.525344,1.294012,98.000000,0.862128,0.557192,-0.986261,0.202675,0.104350,1263.016054,1783.514600,6.445392,-1.599974,-1.113284,-2.089436,5.064292,0.257588,2.425338,0.193227,0.200155
