feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
1.308698,0.274410,-1.064136,0.537975,0.237032,0.320131,0.832284,0.341384,0.265427,0.686629,0.155279,-0.127455,-0.733234,-0.519572,0.248076,0.810925,0.832284,-0.310624,0.603101,0.308019,0.973815,-1.125961,0.827554,-0.602674,0.186540,-0.693222,-0.626904,0.466972,0.224238,0.396291,0.183358,-0.566108,0.077195,1.100777,0.561840,0.311956,0.167817,0.652807,0.295067,-0.426361,0.308553,0.165633,-0.414545,0.314325,-0.342749,0.806355,0.105173,0.135698,0.116426,0.259129,0.078003,-0.024279,-0.754629,0.536296,0.262367,-1.053521,0.188338,-1.330987,0.627098,-0.421032,0.176840,0.162277,151.000000,0.678977,0.949725,-0.791801,0.197352,0.125868,536.590425,530.081644,1.488884,-1.192252,-0.229760,-1.497414,1.292193,0.296602,1.584335,0.244431,0.549971
0.143702,0.024387,0.895519,0.404768,0.265893,0.056120,1.139284,0.066386,0.089032,0.535172,0.053723,0.370637,-0.411797,-0.035747,0.268973,0.529656,1.136584,-0.125431,0.140619,0.285208,0.210937,-1.179317,0.627389,-0.154507,0.088074,-0.330639,-0.183184,0.223747,0.070708,0.304204,0.006549,0.047714,-0.067359,1.118348,1.063308,0.021924,0.008946,0.193782,0.137317,0.239421,-0.033106,0.001782,0.268321,0.195390,-0.288694,0.500893,0.068246,0.011948,0.256675,0.163546,0.480905,-0.368966,-0.077026,0.062712,0.125807,-0.856797,0.032402,-0.989676,0.076851,-0.701539,0.005873,0.115860,134.000000,-0.173949,0.605955,-0.505567,0.329338,-0.214804,328.486525,295.068528,0.946541,-1.144955,-0.235897,-1.214549,0.804517,0.086352,1.409235,0.322285,0.985423
0.096213,0.059673,1.081198,0.405540,0.148410,0.014487,1.152671,0.031152,0.102350,0.220574,0.025304,0.377286,-0.407125,0.010810,0.274770,0.506008,1.113799,-0.003791,0.128689,0.285979,0.240267,-0.998698,0.414202,-0.149486,0.049579,-0.400517,-0.182319,0.246338,0.013726,0.225854,0.002896,0.156196,-0.068346,0.928694,1.103189,0.015626,0.004199,0.131080,0.139867,0.263187,0.071120,0.001340,0.244312,0.157904,0.111610,0.319429,0.093343,0.004946,0.051233,0.022356,0.485307,-0.438227,-0.075810,0.057491,0.024123,-1.080001,0.008446,-1.135288,0.016801,-0.076457,0.002162,0.048407,111.000000,-0.177191,0.358435,-0.253694,0.044453,-0.196120,422.470959,451.114421,1.583820,-0.991392,-0.224698,-1.458243,1.253293,0.034374,1.632714,0.228093,0.326609
0.407341,0.098771,0.899931,0.400243,1.356393,0.031282,1.139490,0.108885,0.081215,0.232272,0.035329,0.378286,-0.471209,-0.087082,0.270953,0.526407,0.899931,1.356393,0.182009,0.301844,0.580944,-1.211472,0.470577,-0.207299,0.049579,-0.500467,-0.183146,0.351567,0.078288,0.171581,0.178845,0.204666,-0.050927,1.283467,1.080241,0.042592,0.026599,0.144804,0.144004,0.190811,0.407341,0.015876,-0.061952,0.152914,-0.389907,0.319429,0.092093,0.020252,0.367893,0.179676,0.420701,-0.422133,-0.137089,0.062672,0.078991,-1.054136,0.033958,-1.185647,0.064920,-0.076457,0.021079,0.068021,138.000000,-0.122990,0.371498,-0.243724,0.058330,0.002624,639.973154,692.356073,1.775733,-1.388770,-0.285907,-1.600908,1.610400,0.147379,1.880591,0.182455,0.293865
0.443559,0.230688,0.860475,0.463252,1.549567,0.076445,1.132939,0.131112,0.110062,0.232272,0.045669,-0.465545,-0.927518,-0.517113,0.259520,0.617009,0.860475,1.468664,0.343871,0.366053,0.744423,-1.436496,1.004762,-0.267747,0.084481,-0.745193,-0.631641,0.464648,0.086693,0.124653,0.261031,0.141767,0.074252,1.501379,1.009711,1.783659,0.043851,0.351716,0.147805,0.169540,0.358939,0.073692,-0.322285,0.129182,-0.643823,1.108429,0.135009,0.038879,0.839399,0.228073,0.420701,-0.317682,-0.469783,0.324629,0.279582,-1.143478,0.213103,-1.274460,0.101626,0.052016,0.374970,0.743826,144.000000,0.660308,0.408805,-0.242664,0.120045,0.046490,612.140281,678.303428,1.697673,-1.558589,-0.285907,-1.679889,1.532048,0.208721,2.035662,0.127378,0.239358
0.513824,0.172609,0.858915,0.482837,1.549567,0.113053,0.965249,0.066900,0.137902,0.835345,0.069112,-0.465545,-0.927518,-0.517113,0.269696,0.617009,0.953205,1.367364,0.457526,0.396869,0.744423,-1.252160,1.004762,-0.267747,0.250414,-0.745193,-0.631641,0.565487,0.110422,0.159209,0.286098,-0.448184,0.074252,1.325642,0.897502,1.783659,0.050380,0.351716,0.159182,0.169540,0.507286,0.080634,-0.431758,0.221641,-0.643823,1.137009,0.112461,0.060891,1.237147,0.401412,0.299273,-0.247213,-0.469783,0.324629,0.422235,-0.817725,0.270792,-1.174870,0.028790,0.763282,0.420934,0.743826,105.000000,0.660308,0.628573,-0.322075,0.118713,0.046490,436.680595,524.891650,1.780636,-1.473493,-0.276651,-1.724387,1.493247,0.264961,2.012202,0.106480,0.169321
0.761844,0.079091,0.858915,0.382796,2.261884,0.108610,0.969819,0.126534,0.109555,0.835345,0.064636,-0.465545,-0.529759,-0.466384,0.266373,0.617009,0.934694,2.261884,0.323586,0.396869,0.656784,-1.287529,1.004762,-0.267747,0.250414,-0.723603,-0.631641,0.552578,0.072440,0.203017,0.182525,-0.448184,0.074252,1.328971,0.909815,1.783659,0.042371,0.351716,0.156487,0.195775,0.761844,0.075667,-0.431758,0.459336,-0.643823,1.137009,0.082175,0.050701,1.460324,0.394151,0.299273,-0.247213,-0.469783,0.324629,0.373133,-1.007551,0.198410,-1.316795,0.035884,0.763282,0.340164,0.743826,98.000000,0.660308,0.628573,-0.322075,0.129008,0.013916,546.193389,630.301948,2.147383,-1.374586,-0.276651,-1.581821,1.838774,0.243342,1.776080,0.142277,0.162653
1.441866,0.253935,0.634625,0.394827,2.750941,0.050864,0.969819,0.304565,0.079850,0.677479,0.061552,0.404173,-0.524023,-0.053277,0.245535,0.531603,0.634625,2.628484,0.500437,0.278686,1.141588,-1.318801,0.816616,-0.193221,0.253028,-0.649271,-0.354789,0.321741,0.075260,0.107958,0.145030,-0.206562,-0.065164,1.426077,0.847515,0.253469,0.014814,0.162613,0.146770,0.195775,1.362177,0.010224,-0.260069,0.522461,-0.123470,0.740838,0.209211,0.014697,2.195218,0.230942,0.468641,-0.285464,-0.117202,0.130307,0.114475,-1.130644,0.048112,-1.436246,0.109525,1.027142,0.072085,0.169205,133.000000,-0.173281,0.291372,-0.283471,0.117927,-0.000800,922.911268,997.567007,2.648046,-1.422230,-0.350069,-1.538244,2.203879,0.169220,1.788079,0.137611,0.162653
1.467372,0.248874,0.233252,0.671205,2.724408,0.101664,0.643187,0.236097,0.091165,0.677479,0.112645,0.391635,-1.496334,-0.487068,0.276513,0.599312,0.445057,1.725280,1.200707,0.435824,1.513055,-1.811608,0.809201,-0.345630,0.732625,-0.753946,-0.870990,0.522063,0.194870,0.194342,0.092842,0.216257,-0.056715,2.088480,0.419101,0.649473,0.053213,0.344105,0.203012,0.178416,0.647111,0.101734,-0.029371,0.426101,-1.030224,1.138977,0.450160,0.044978,2.191894,0.454144,0.387788,-0.300796,-0.504169,0.100815,0.440021,-0.805916,0.173720,-0.840978,0.143503,1.633435,0.218291,0.277551,166.000000,0.255722,1.497727,-0.441814,0.178902,0.267589,340.490166,291.330420,0.676466,-1.958472,-0.351535,-1.174023,0.758868,0.369899,1.158489,0.329041,-0.076481
0.765672,0.128202,0.523668,0.421200,1.414164,0.150124,0.889862,0.121302,0.139150,0.813155,0.098994,-0.012086,-0.527521,-0.141205,0.268581,0.567031,0.817531,0.687992,0.099239,0.322172,0.398842,-1.220240,0.565202,-0.177361,-0.054910,-0.505080,-0.463719,0.376684,0.093740,0.303989,0.125773,-0.184508,0.129324,1.120326,0.784723,1.151732,0.039874,0.258598,0.129833,0.156870,0.712796,0.036367,-0.381287,0.508207,-0.427934,0.819643,0.051817,0.049877,0.841335,0.383150,0.331278,-0.180253,-0.181818,0.207790,0.264062,-1.058532,0.103204,-1.268019,0.103319,0.264653,0.197205,0.402930,118.000000,0.048999,0.229302,-0.510675,0.106064,-0.156873,475.162260,347.168642,1.181870,-1.196558,-0.208916,-1.661517,1.542059,0.145627,1.936562,0.136922,0.294022
0.762650,0.130622,0.812600,0.404479,1.095681,0.097847,0.946993,0.118454,0.107360,0.495126,0.071798,0.333567,-0.422732,-0.106827,0.290948,0.529068,0.824283,-0.127777,0.223528,0.323268,0.419444,-1.273422,0.308691,-0.177533,0.025008,-0.682256,-0.204572,0.443757,0.054943,0.239308,0.021788,0.105748,-0.075605,1.250276,0.870288,0.048354,0.013525,0.223055,0.143867,0.257977,0.465633,0.003208,-0.025317,0.249895,-0.134640,0.577845,0.099394,0.015182,0.530140,0.176597,0.465000,-0.276918,-0.091379,0.051286,0.100216,-1.000905,0.056412,-1.254004,0.040771,-0.144940,0.010828,0.121520,121.000000,-0.183075,0.512377,-0.350699,0.245676,-0.154529,461.455703,422.871241,1.340794,-1.270638,-0.354371,-1.555897,1.397505,0.135764,1.847309,0.233151,0.536156
1.178118,0.417075,-0.548797,0.383944,0.658263,0.142013,0.909471,0.253585,0.103584,0.232287,0.105305,0.310517,-0.432516,-0.129790,0.406106,0.543919,-0.548797,-0.046581,0.788255,0.663414,1.538029,-1.458383,0.968449,-0.194862,0.368580,-0.846712,-0.247099,0.677608,0.294174,0.273028,0.171037,0.040163,0.070050,1.536601,0.666622,0.708035,0.032739,0.123023,0.132963,0.257977,1.178118,0.040041,0.195719,0.199492,-0.706044,0.441100,0.120664,0.100832,0.111855,0.255760,0.116509,-0.048958,-0.153748,0.059095,0.089294,-0.911755,0.097366,-1.023280,0.427534,-0.154069,0.140374,0.411227,145.000000,0.018458,0.562977,-0.316996,0.090645,0.459598,389.400615,290.969868,0.627032,-1.581614,-0.440079,-1.449725,0.903550,0.077487,1.687201,0.278970,0.520700
1.902761,0.145816,-0.774310,0.464206,0.178406,0.246589,0.616678,0.489062,0.259870,0.023891,0.120598,0.310372,-0.573143,-0.129790,0.259756,0.665467,-0.059186,-0.342538,1.502223,0.663414,1.664707,-0.293152,0.968449,-0.290293,1.009058,-0.982313,-0.338041,0.846978,0.248485,0.242464,0.164347,-0.280433,0.070594,0.316499,0.467165,0.708035,0.066548,0.405522,0.181391,-0.109210,1.759307,0.075919,-0.170398,0.145802,-0.706044,0.441100,0.073469,0.134087,0.120115,0.159655,0.116509,0.060098,-0.171428,0.354176,0.097385,-0.879718,0.111372,-0.826778,0.386315,-0.342538,0.130913,0.411227,168.000000,0.018458,0.519032,-0.364013,0.068979,0.459598,240.346865,206.425958,0.423679,-0.685888,-0.440079,-0.962246,0.497241,0.196862,0.885138,0.357895,0.578543
1.806239,0.611643,-0.290191,0.371177,0.393434,0.629182,0.161743,0.173318,0.497303,0.715746,0.226127,-0.896052,-0.566895,-0.757253,0.341903,1.452023,0.107128,0.097978,0.918887,0.608529,1.652406,-1.489932,1.154712,-0.507913,0.164685,-1.014005,-0.446622,0.680360,0.122771,0.407223,0.316730,-1.125278,0.498091,1.575880,0.090980,0.676460,0.181349,1.582098,0.270003,-0.018479,1.415299,0.159722,-0.355910,0.128149,-0.610321,1.296561,0.202796,0.349314,0.282343,0.359158,-1.151509,0.390940,-0.758110,0.245098,0.482923,-1.533532,0.241591,-1.689548,0.102812,-0.768364,0.165310,0.946259,105.000000,0.971398,0.549696,-0.689709,0.458532,-0.105595,704.083150,921.774538,3.253176,-1.557384,-0.611830,-1.732016,2.390929,0.233133,1.991993,0.424004,0.697073
1.415551,0.642565,-0.396583,0.419420,0.552571,0.137813,0.147108,0.171136,0.203755,0.577347,0.064928,0.314753,-0.428492,-0.128928,0.490449,0.660109,-0.396583,0.076071,1.123712,0.668578,2.569691,-1.692156,1.179264,-0.337320,0.284554,-2.829409,-0.195144,1.239780,0.066584,0.379465,0.030255,-0.087720,-0.051485,1.876906,0.131453,0.042601,0.046093,0.532969,0.216323,0.377949,0.735820,0.006824,-0.149759,0.131561,-0.452424,0.647402,0.619637,0.045980,0.245104,0.281485,0.474660,-0.051525,-0.088513,0.049975,0.155390,-1.505860,0.062448,-1.805017,0.150449,-0.768364,0.023656,0.160877,94.000000,-0.151485,0.683015,-0.493108,0.343788,-0.200959,919.234603,923.804111,3.086434,-1.734029,-0.345667,-1.710415,3.388173,0.193879,1.838882,0.292525,0.856881
1.667418,0.841326,-2.331802,0.483651,0.552571,0.549181,0.093582,0.405317,0.434243,1.067281,0.214764,-0.909674,-0.716039,-0.317368,0.599037,1.914661,-2.202776,0.103754,2.349743,1.042004,3.737615,-1.618035,2.748489,-0.775805,1.066566,-3.441798,-0.527251,2.221290,0.541439,0.492971,0.341770,-0.319383,0.782287,1.796067,0.838110,1.038284,0.216398,0.532969,0.289545,-0.373394,1.667418,0.216405,-0.598396,0.234283,-2.309438,0.920903,0.888788,0.659523,0.245131,0.687110,-1.473780,0.481692,-0.925594,0.438755,0.368645,-1.507369,0.187938,-1.762028,0.801217,-0.724552,0.216655,0.790773,147.000000,1.200153,1.873965,-0.569772,0.789874,1.043414,697.790295,784.770381,2.108479,-1.736439,-1.402736,-1.749309,2.031404,0.449472,1.901467,0.599190,1.007508
2.049893,1.516987,-2.331802,0.527009,0.304263,0.790189,0.368623,0.634576,0.653756,1.067281,0.308444,-0.909674,-0.876051,-0.432453,0.550732,1.914661,0.368623,-0.008874,1.699318,1.042004,3.737615,-0.983885,2.748489,-0.817301,-1.131748,-3.441798,-0.751813,1.369600,0.654123,0.599024,0.494215,-0.651653,0.782287,1.136223,1.241848,1.038284,0.308007,1.563520,0.404022,-0.832757,1.002811,0.365927,-1.124657,0.458350,-2.309438,0.920903,1.338936,0.694878,0.278304,0.735711,-1.473780,0.481692,-0.925594,0.770753,0.413095,-0.928609,0.257941,-1.124480,0.856861,-1.121209,0.317545,0.790773,178.000000,1.200153,1.873965,-0.901294,0.750736,1.043414,303.596969,306.246641,0.702247,-1.392962,-1.402736,-1.279752,0.692908,0.658245,1.257139,0.511117,1.007508
1.825493,0.752103,-0.574204,0.526583,0.996127,0.786544,0.613477,0.266620,0.576246,1.429868,0.372287,-1.461992,-1.068211,-0.662937,0.419158,1.083053,0.075096,-0.097441,0.692573,0.862248,0.995966,-1.203984,1.654521,-0.817301,-1.147303,-1.332692,-0.752913,0.800661,0.358842,0.546696,0.594157,-0.481816,0.159764,1.320329,0.265574,3.597305,0.287609,2.058994,0.360613,-0.564445,1.088389,0.280399,-1.312111,0.274052,-1.314223,1.741746,0.830635,0.335421,0.294979,0.775769,-0.932292,0.714972,-1.308523,0.768412,0.549693,-1.118651,0.375843,-1.660583,0.266162,-1.080897,0.545643,1.143400,99.000000,0.498561,1.425811,-0.901294,0.581236,0.396535,718.982495,920.780136,2.891208,-1.328137,-0.471614,-1.633095,2.410850,0.765871,1.849138,0.480907,1.018107
1.477839,0.612197,-0.491171,0.407089,0.996127,0.540383,0.093737,0.209047,0.397550,1.417702,0.158094,0.250001,-0.458069,-0.195827,0.468044,0.763112,-0.491171,0.347520,1.404397,0.703658,2.790677,-0.817087,0.891952,-0.428931,0.552944,-2.877059,-0.249318,1.716233,0.156893,0.362510,0.051019,-0.409549,-0.037800,0.879675,0.111531,0.059059,0.060076,2.048441,0.259034,0.293516,0.653325,0.013218,-0.528470,0.261960,-0.854604,1.741746,0.554447,0.114344,0.295302,0.468671,0.281908,0.157365,-0.105693,0.061842,0.508316,-0.537855,0.100144,-1.439409,0.158483,-0.458622,0.028315,0.182347,103.000000,-0.094957,0.860713,-0.703460,0.325045,0.179783,708.760383,795.934232,2.672964,-1.124847,-0.363605,-1.662539,2.481365,0.327894,1.782730,0.264593,1.018107
1.978781,0.809335,-2.265168,0.472402,0.647303,0.501584,0.093311,0.430665,0.369596,0.755433,0.177275,-0.584800,-0.859655,-0.222862,0.564204,1.576794,-2.054547,0.238345,2.180272,0.967040,3.465746,-1.601436,1.279924,-0.697083,1.177818,-3.382656,-0.489175,2.162674,0.380832,0.333410,0.278136,-0.256541,0.455838,1.715910,0.944316,0.912774,0.164075,0.425981,0.264859,-0.531640,1.972943,0.135435,-0.410276,0.221620,-1.136832,0.948709,0.801975,0.510701,0.255655,0.487298,-0.686249,0.279407,-0.464271,0.365606,0.267422,-1.360614,0.125313,-1.639160,0.857739,-0.398805,0.142175,0.416125,138.000000,1.049283,1.250188,-0.440618,0.443817,0.761134,567.326884,804.805477,2.120761,-1.652635,-0.996576,-1.677381,1.518120,0.408853,1.824461,0.348687,0.602112
2.061786,1.270228,-2.265168,0.540415,0.349589,0.607595,0.515859,0.421745,0.481504,0.625474,0.185092,-0.584800,-0.877854,-0.260065,0.434315,1.576794,0.515859,0.002325,1.286097,0.967040,3.449388,-1.428968,1.279924,-0.646528,-1.199800,-3.239827,-0.632566,1.026305,0.531086,0.502379,0.410238,-0.599935,0.455838,1.512529,1.243916,0.912774,0.193779,1.070372,0.340630,-0.678980,0.827629,0.229734,-0.410276,0.318481,-1.136832,0.948709,1.076592,0.477411,0.210749,0.398971,-0.686249,0.279407,-0.524230,0.572676,0.295593,-0.907135,0.133829,-0.925161,0.923797,-0.579885,0.211891,0.369096,178.000000,1.049283,1.250188,-0.705349,0.477696,0.761134,255.496936,244.821587,0.533058,-1.513385,-0.996576,-1.070400,0.506340,0.385666,1.023890,0.423216,0.602112
1.401302,0.715605,0.040917,0.536018,0.864835,0.407721,0.643063,0.195709,0.324956,0.929817,0.238112,-1.754786,-0.962572,-0.662608,0.415376,0.660503,0.068921,0.557044,0.656033,0.722982,0.909811,-1.315166,1.102066,-0.784004,-1.327573,-1.118551,-0.772288,0.691159,0.283270,0.403998,0.576370,-0.761298,0.292674,1.392461,0.364611,3.662072,0.189573,0.463848,0.257744,-0.155403,0.795352,0.195124,-0.739221,0.470413,-0.392422,1.015870,0.743434,0.171605,0.269418,0.400479,-0.007068,0.437307,-1.159109,0.838788,0.278305,-1.184137,0.335059,-1.559016,0.207845,-0.113905,0.550276,1.074809,100.000000,0.992068,0.628037,-0.765934,0.476013,0.086495,840.154778,805.278822,2.660760,-1.410442,-0.470979,-1.664470,2.975868,0.293853,1.798298,0.550685,1.103375
1.084667,0.586978,-0.459017,0.411091,0.864835,0.170122,0.206843,0.112051,0.212596,0.892267,0.095910,0.291733,-0.437856,-0.116180,0.467301,0.722771,-0.459017,0.270130,1.296484,0.649790,2.713294,-1.358037,0.979961,-0.376538,0.415261,-2.871608,-0.199484,1.560178,0.121623,0.313257,0.024371,-0.473893,-0.055729,1.439294,0.128033,0.044763,0.048210,0.463848,0.248736,0.328874,0.676972,0.008110,-0.090185,0.236145,-0.392422,1.015870,0.561394,0.071950,0.315415,0.297356,0.350451,-0.054666,-0.101797,0.052593,0.195690,-1.314009,0.060538,-1.653268,0.158930,-0.366697,0.020415,0.160333,84.000000,-0.128397,0.894489,-0.509417,0.313320,-0.054190,845.699173,862.497605,3.170400,-1.461736,-0.338813,-1.761784,3.125942,0.237163,1.995117,0.422011,1.103375
1.973639,0.803138,-2.229834,0.469952,0.686475,0.485894,0.113717,0.469008,0.383247,0.700356,0.152547,-0.624940,-0.828478,-0.297788,0.550722,1.630020,-1.817969,-0.026284,2.152467,0.924280,3.439965,-1.503887,1.376128,-0.833782,1.202059,-3.263832,-0.655783,2.076925,0.340440,0.281672,0.322631,-0.381482,0.378871,1.555725,1.063225,1.072357,0.157281,0.653781,0.272641,-0.540011,1.973639,0.120487,-0.271595,0.254578,-0.745811,0.786035,0.824597,0.505776,0.299356,0.406667,-0.664429,0.200639,-0.405146,0.339263,0.207895,-1.235120,0.140469,-1.579054,0.838261,-0.762412,0.166961,0.403450,152.000000,0.995000,1.107912,-0.301288,0.421531,0.770270,559.795378,685.987843,1.910710,-1.551951,-1.132164,-1.730445,1.510658,0.355814,1.973336,0.390082,0.899387
2.054945,0.972831,-2.229834,0.519794,0.180374,0.254535,0.699885,0.349532,0.282997,0.258023,0.125659,-0.144281,-0.842384,-0.303528,0.333774,1.630020,0.695394,0.127321,0.934308,0.672783,1.412465,-1.063801,0.724292,-0.495912,-1.041449,-1.120136,-0.655783,0.700488,0.341494,0.432199,0.183904,-0.416907,0.378871,1.039713,1.089686,1.072357,0.126978,0.743174,0.287416,-0.608587,0.920674,0.182375,-0.271595,0.170415,-0.452289,0.786035,0.736228,0.268617,0.277515,0.151405,0.345181,0.019230,-0.474574,0.600138,0.209353,-0.888439,0.116142,-0.976081,1.083639,-0.762412,0.198716,0.315033,172.000000,0.995000,0.678283,-0.602009,0.159095,0.600387,272.785084,248.698389,0.552286,-1.146379,-0.618090,-1.246162,0.558912,0.158459,1.237742,0.217659,0.390043
1.189101,0.761523,0.218486,0.498020,0.714162,0.688496,0.701883,0.167580,0.497765,2.027428,0.302127,-2.084828,-0.936730,-0.940472,0.447128,1.162503,0.476663,0.328751,0.706633,0.721114,0.779782,-1.210108,1.435541,-0.546255,-1.133286,-1.167078,-0.540542,0.822590,0.254776,0.438725,0.623668,-0.716816,0.212561,1.259816,0.554571,2.914431,0.157878,1.579373,0.207198,0.230253,0.678604,0.144441,-0.600300,0.395237,-0.614631,1.913126,0.864411,0.386711,0.244790,0.585111,-1.054941,0.692209,-1.025613,0.701876,0.585084,-1.349905,0.333615,-1.544847,0.154579,-0.240515,0.455414,1.009500,103.000000,1.348900,1.039896,-0.738345,0.468567,0.380821,742.884364,868.734405,2.976387,-1.353045,-0.614370,-1.570290,2.431971,0.398753,1.783190,0.398142,0.746021
0.736939,0.254276,0.391650,0.407181,0.817442,0.146350,0.685288,0.167409,0.154037,1.126293,0.098326,0.322542,-0.432683,-0.289004,0.365195,0.650152,0.604920,-0.045902,1.041180,0.466709,1.497973,-2.381324,0.841276,-0.296697,0.715332,-1.784917,-0.205680,1.259815,0.098761,0.444294,0.046135,-0.584120,-0.064349,2.677589,0.601596,0.070167,0.037499,0.412968,0.196890,0.239209,0.121804,0.007072,-0.208341,0.283011,-0.589228,1.010342,0.241874,0.031121,0.322715,0.395014,0.471391,-0.160814,-0.128701,0.067161,0.355616,-0.861403,0.098873,-1.252004,0.069665,-0.208430,0.021721,0.196222,118.000000,-0.152451,1.039896,-0.664097,0.346203,-0.236642,489.338331,388.941276,1.261076,-2.238275,-0.367622,-1.412894,1.492400,0.201890,1.564483,0.337900,0.644771
0.486699,0.319192,-0.636824,0.336330,0.804333,0.230112,0.685288,0.146106,0.162632,0.883859,0.150134,0.071805,-0.527064,-0.128740,0.526247,0.604370,-0.636824,0.193969,1.225934,0.871890,1.557784,-2.239991,0.841276,-0.464228,0.294782,-1.833749,-0.295175,1.362205,0.336898,0.373069,0.165720,-0.033578,0.071517,2.567317,0.520711,0.951604,0.067528,0.271344,0.218912,0.355141,0.452150,0.103905,0.048351,0.412986,-1.114331,0.836147,0.455586,0.163437,0.351974,0.430566,0.027815,-0.162223,-0.559266,0.058692,0.228592,-0.983055,0.112939,-1.126165,0.309399,-0.858582,0.140490,0.718175,169.000000,0.598376,0.889960,-0.460715,0.373997,0.659549,357.997327,290.101715,0.598402,-2.198006,-0.765376,-1.155572,0.748355,0.154398,1.258063,0.391069,0.617915
1.187922,0.422310,-0.924431,0.407594,0.804333,0.221296,0.639335,0.297206,0.164000,0.855746,0.198133,0.071805,-0.816829,-0.185513,0.489973,0.924060,-0.897280,-0.476502,1.132947,0.871890,1.557784,-2.305607,0.955021,-0.464228,0.289078,-1.833749,-0.401141,1.188192,0.390127,0.373502,0.179379,-0.033578,0.225913,2.605380,0.568494,0.951604,0.095172,0.202049,0.193118,-0.304982,1.187922,0.139561,-0.233440,0.633071,-1.114331,0.836147,0.623900,0.234412,0.381361,0.481470,0.027815,-0.167249,-0.559266,0.565359,0.231149,-0.969830,0.148874,-0.956526,0.596245,-0.858582,0.222112,0.718175,174.000000,0.598376,0.889960,-0.460715,0.451997,0.659549,255.426250,232.320766,0.436421,-2.211992,-0.765376,-0.964072,0.504831,0.320243,0.973100,0.426360,0.617915
1.463405,0.398083,-0.924431,0.537404,0.804333,0.368823,0.524647,0.557174,0.281875,0.855746,0.246098,0.071805,-0.885583,-0.526451,0.554184,0.924060,-0.081247,-0.077242,1.001582,0.871890,1.539228,-1.623123,0.955021,-0.620851,0.289078,-1.822579,-0.401141,0.820204,0.350833,0.321019,0.235131,-0.714517,0.225913,1.765193,0.553888,0.951604,0.144529,0.754954,0.205826,-0.776084,1.421372,0.189284,-0.267452,0.954234,-1.114331,0.836147,0.547747,0.269976,0.393081,0.529052,0.027815,-0.167249,-0.559266,0.705103,0.283474,-0.920275,0.256865,-0.959363,0.538178,-0.858582,0.265320,0.718175,127.000000,0.598376,0.889960,-0.550893,0.371247,0.659549,232.401386,206.342309,0.505121,-1.790429,-0.765376,-1.032554,0.672058,0.376876,0.697760,0.404408,0.617915
1.463405,0.408628,-0.924431,0.635660,0.733806,0.374425,0.725676,0.460298,0.300750,0.480517,0.311086,-1.317414,-0.885583,-0.568539,0.519521,1.006857,0.558094,-0.415229,0.752217,0.871890,1.271218,-1.547934,0.955021,-1.590287,-0.063104,-1.193632,-1.059372,0.502988,0.422422,0.378670,0.360548,-1.071046,0.526872,1.625622,0.562566,0.951604,0.422007,0.754954,0.387355,-0.776084,1.015514,0.445271,-0.348120,0.626247,-1.114331,0.469094,0.277471,0.280573,0.325539,0.348662,-0.267948,0.197264,-2.245538,0.705103,0.239458,-1.011138,0.345294,-1.150107,0.561529,-0.858582,0.531754,1.020542,118.000000,0.598376,0.841424,-0.722496,0.192289,0.659549,309.933160,231.547808,0.655016,-1.676908,-0.765376,-1.444874,0.969568,0.294473,1.478364,0.395099,-0.038167
1.840068,0.121437,-0.914679,0.472867,0.644960,0.264105,0.380060,0.457467,0.311565,0.260894,0.168206,0.190526,-0.662606,-0.134656,0.261908,0.664743,0.006431,-0.106099,1.546778,0.722968,1.703077,-1.180987,0.719702,-0.343461,1.250671,-1.081377,-0.373954,0.947345,0.307875,0.288557,0.127414,-0.212012,0.097326,1.058804,0.485739,0.838241,0.082060,0.454150,0.208383,-0.203968,1.738946,0.099596,-0.143167,0.083602,-0.589955,0.505108,0.084651,0.145226,0.155827,0.211834,0.103163,0.121448,-0.237989,0.396385,0.105037,-0.898479,0.112303,-0.745560,0.357818,-0.166866,0.163324,0.348390,189.000000,0.103589,0.686421,-0.335579,0.175258,0.755592,242.600403,217.394211,0.376840,-1.097526,-0.482388,-1.103803,0.473411,0.206604,1.123882,0.486244,0.764096
