feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
1.230249,0.476148,-0.685807,0.482265,1.218440,0.241275,0.619539,0.427639,0.304631,0.202185,0.227206,-1.824358,-0.752935,-0.970670,0.347774,1.029415,0.619539,-0.096039,0.465638,0.662185,1.116950,-1.550531,1.576861,-0.942502,-0.604554,0.752287,-0.590727,1.257130,0.448026,0.420050,0.653735,-0.703508,0.234805,1.507338,0.439714,0.194768,0.170352,0.347370,0.415507,-0.440738,0.253955,0.161551,-0.985922,0.334115,-0.555994,0.677118,0.395785,0.220743,0.322442,0.157186,0.245933,0.132279,-0.586503,1.041090,0.369146,-1.754531,0.457043,-1.655952,0.464520,-0.544608,0.193658,1.406354,237.000000,0.457878,0.687917,-0.591067,0.298400,0.810177,681.016425,565.355549,1.147584,-1.492711,-0.680361,-1.117920,1.046860,0.417021,1.147321,0.264610,0.692872
0.785538,0.210804,0.296135,0.341225,0.102414,0.104176,0.954408,0.135177,0.255125,0.495946,0.165739,-1.824358,-0.476066,-0.970670,0.216041,0.902975,0.939539,-0.138674,0.112390,0.311808,0.993660,-1.082545,1.157507,-0.942502,-0.082676,0.398141,-0.590727,0.758366,0.170672,0.194694,0.487028,-0.608463,0.234805,0.965203,0.776853,0.178051,0.154798,-0.041887,0.336979,-0.157300,0.207275,0.137485,-0.918737,0.125749,-0.201351,0.677118,0.247613,0.080349,0.153957,0.171142,0.372271,0.132279,-0.586503,0.543141,0.271432,-0.873712,0.420513,-1.127403,0.190501,-0.544608,0.151470,1.406354,206.000000,0.108641,0.187062,-0.591067,0.141209,0.031675,539.918698,399.931748,0.890663,-1.031198,-0.348313,-0.960387,0.977211,0.234211,0.970639,0.101857,0.381851
0.250913,0.079307,0.905348,0.332479,0.102414,0.013455,0.954408,0.046510,0.218859,0.158358,0.043138,0.212429,-0.346976,0.248334,0.249370,0.622621,0.915469,-0.089481,0.122713,0.259815,0.256914,-1.067711,0.416863,-0.306011,-0.023703,0.097773,-0.061356,0.500722,0.034808,0.053221,0.098873,-0.176495,0.064944,0.988104,0.931115,-0.300428,0.008064,-0.199016,0.290881,0.230829,0.097884,0.001911,-0.164980,0.041902,-0.013297,0.046455,0.141334,0.005440,0.124954,0.033064,0.596615,-0.256414,0.056433,0.129752,0.023402,-1.031202,0.027514,-0.947698,0.014996,-0.231538,0.005771,0.358376,210.000000,-0.050089,0.062321,-0.151595,0.048110,0.031675,523.439213,402.469123,0.937807,-0.969558,-0.274339,-0.814987,0.921853,0.047314,0.954989,0.041552,0.109951
0.290609,0.311110,0.479755,0.327686,1.601050,0.039129,0.939785,0.037591,0.231461,0.095853,0.023892,0.372640,-0.433376,-0.156935,0.268124,0.636664,0.479755,1.601050,0.332195,0.369884,1.436133,-1.098821,1.644338,-0.357991,-0.023703,0.097773,-0.142347,0.548653,0.165972,0.111904,0.478232,-0.079816,0.099907,1.011061,0.864583,-0.150966,0.019671,-0.125819,0.294082,0.230782,0.290609,0.016342,-0.181234,0.090810,-0.435580,0.008439,0.277131,0.014335,0.447851,0.156020,0.549434,-0.284111,-0.016978,0.393881,0.120796,-1.038918,0.111281,-0.960989,0.106873,-0.224536,0.033558,0.506753,253.000000,0.049178,0.242876,-0.086994,0.207695,0.455924,620.024061,489.992043,0.958537,-1.002912,-0.339199,-0.827600,0.894205,0.075902,0.918860,0.129715,0.109951
0.589744,0.566946,0.106511,0.462066,1.921489,0.085839,0.926557,0.193575,0.203584,0.058865,0.064780,-0.614791,-0.896232,-0.451860,0.290733,0.746180,0.370145,1.433537,0.962170,0.381428,1.747225,-1.174569,1.644338,-0.532369,0.139143,-0.204447,-0.275047,0.590458,0.234486,0.199871,0.553538,-0.586890,0.206399,1.097024,0.521954,1.035244,0.050992,-0.016018,0.325452,0.127851,0.310169,0.063572,-0.541869,0.262755,-0.435580,0.827267,0.574177,0.067745,1.255375,0.138735,0.215195,-0.193662,-0.294227,0.542204,0.237815,-1.399121,0.321588,-1.369919,0.311368,-0.179863,0.211155,1.597024,234.000000,0.127977,0.331154,-0.513588,0.168908,0.455924,639.410310,605.606874,1.344428,-1.080079,-0.339199,-1.067604,1.011049,0.178173,1.125331,0.232736,0.025263
0.589744,0.342163,0.106511,0.397930,1.866448,0.232527,0.640966,0.096234,0.234814,0.599883,0.181087,-0.614791,-0.833510,-0.214805,0.222086,0.841436,0.640966,1.428892,0.901517,0.337906,1.610763,-1.270106,1.061653,-0.532369,0.494470,-0.204447,-0.275047,0.336933,0.204453,0.175950,0.562557,-0.586890,0.206399,1.210729,0.409564,1.035244,0.066749,0.179385,0.321148,0.127851,0.340180,0.072542,-0.615760,0.267809,-0.156540,1.037311,0.336998,0.144218,1.415571,0.240201,-0.072034,0.375695,-0.294227,0.542204,0.507956,-1.452398,0.313007,-1.604031,0.181712,0.719540,0.209727,1.597024,171.000000,0.108444,0.331154,-0.533593,0.131450,0.278380,592.510202,601.127667,1.839978,-1.202856,-0.245446,-1.143051,1.247857,0.269121,1.262278,0.275830,0.094026
0.487076,0.098256,0.524263,0.345496,1.773049,0.050448,0.770788,0.047880,0.228611,0.599883,0.033067,0.327149,-0.373757,0.153276,0.189474,0.623367,0.770788,1.566972,0.756003,0.244923,0.898252,-1.155541,1.061653,-0.352957,0.494470,0.416205,-0.098608,0.947429,0.108703,0.078314,0.167538,-0.166085,0.083514,1.119021,0.646198,-0.218238,0.021875,-0.074503,0.298813,0.154161,0.487076,0.008304,-0.610914,0.212313,0.120160,0.692701,0.366926,0.010347,1.376949,0.144544,0.577067,-0.112918,0.046313,0.210179,0.194963,-1.716073,0.082463,-1.723431,0.076491,0.784459,0.027352,0.571079,162.000000,-0.050260,-0.026243,-0.240499,0.184559,0.278380,566.680169,620.584848,1.857788,-1.191917,-0.355406,-1.222091,1.227926,0.138445,1.415342,0.255035,0.195022
1.251147,0.261363,0.091633,0.447959,2.418601,0.065451,0.788635,0.298851,0.244481,0.592180,0.091638,0.438467,-0.861604,-0.206344,0.290118,0.733972,0.091633,1.730735,1.070733,0.589030,1.595174,-1.261810,1.255468,-0.596938,0.775055,0.704205,-0.296983,1.545944,0.153782,0.144579,0.435905,0.129220,0.123398,1.343601,0.610652,-0.136579,0.098761,-0.075960,0.329367,0.154161,1.249309,0.066802,-0.172702,0.232838,-0.165235,0.268953,0.399763,0.044046,1.649795,0.221972,0.499971,-0.043015,-0.144393,0.196915,0.238342,-1.664608,0.164635,-1.664232,0.187826,0.784459,0.037574,0.705661,218.000000,-0.003815,0.423823,-0.081329,0.150674,0.393993,632.474872,563.071344,1.058002,-1.358402,-0.567421,-1.097087,1.038806,0.150644,1.147637,0.381189,-0.132683
1.251147,0.365587,-0.099438,0.559368,1.841969,0.106389,0.653219,0.363202,0.239331,0.356649,0.127010,-0.126605,-0.861604,-0.206344,0.341479,0.743629,0.653219,0.548521,1.187650,0.599651,1.595174,-1.055594,0.068815,-0.596938,0.408602,-0.608278,-0.296983,0.568972,0.215035,0.224229,0.587369,-0.414756,0.251992,1.012743,0.246822,0.492257,0.092211,-0.075960,0.343847,0.033338,0.225916,0.079847,-0.727100,0.348591,-0.343561,0.393614,0.755112,0.066688,1.328542,0.139402,0.459460,0.007711,-0.144393,0.268902,0.288814,-1.272735,0.261741,-1.320279,0.240193,0.548521,0.133116,1.140613,190.000000,0.188194,0.582373,-0.352301,0.115772,0.370481,661.235234,478.029760,0.895593,-1.021171,-0.037429,-1.283685,1.218816,0.398487,1.332751,0.219537,-0.061094
0.423565,0.049446,0.601827,0.332224,0.663076,0.039398,0.665947,0.074935,0.220711,0.620058,0.057890,0.375017,-0.339785,0.027218,0.244523,0.633512,0.661218,0.366186,0.435573,0.280812,0.507773,-1.079097,0.651856,-0.333495,0.341169,-0.530991,-0.056639,0.137538,0.101836,0.075391,0.050310,-0.191772,0.067280,1.004449,0.638089,-0.308650,0.013834,-0.089627,0.314457,0.201033,0.365512,0.002284,-0.576704,0.066771,0.124650,0.402962,0.164876,0.010683,0.255658,0.148018,0.579066,-0.017513,0.055246,0.170662,0.214329,-1.055021,0.069534,-1.215447,0.016868,-0.220287,0.008753,0.547224,169.000000,-0.041713,-0.058294,-0.206640,0.138297,0.265435,528.635139,512.465666,1.444897,-1.061479,-0.248945,-1.051455,1.093729,0.124263,1.097212,0.124547,0.266437
0.366534,0.046107,0.660556,0.333663,0.425843,0.013555,0.785332,0.046017,0.219241,0.186352,0.033532,0.416656,-0.345785,0.179487,0.223267,0.623573,0.778409,-0.047298,0.452337,0.245933,0.520814,-0.952825,0.521770,-0.325926,0.297087,-0.488859,-0.056430,0.151804,0.065719,0.073749,0.021706,-0.016469,0.068531,0.930955,0.761746,-0.310146,0.008547,-0.191272,0.303168,0.193219,0.193226,0.002889,-0.187078,0.065740,-0.174083,0.126141,0.188851,0.006028,0.230083,0.090569,0.592716,-0.259301,0.055998,0.156268,0.062996,-1.315673,0.059260,-1.372220,0.033669,-0.047298,0.010535,0.408184,196.000000,-0.044004,0.022744,-0.225835,0.066105,0.004642,520.229628,452.318459,1.204834,-0.964018,-0.264116,-1.007293,0.962935,0.048688,1.103454,0.081166,0.241922
1.342843,0.204943,-0.586798,0.268199,0.225091,0.144551,0.813242,0.402255,0.260809,0.226436,0.117467,-0.012724,-0.506880,0.022492,0.335513,0.846369,-0.532250,0.065105,0.665928,0.628442,1.018508,-1.443854,0.700451,-0.355981,0.419835,-0.704294,-0.051289,0.197366,0.328718,0.284436,0.175746,-0.055172,0.275704,1.422246,0.608074,0.174548,0.047459,-0.006841,0.266406,-0.078944,1.342843,0.063493,-0.076746,0.157612,-0.277617,0.186390,0.242723,0.137908,0.139377,0.142605,0.246748,0.062383,0.027914,0.441643,0.122612,-1.276134,0.111658,-1.290488,0.519861,-0.340598,0.087588,0.578098,223.000000,0.187905,0.212570,-0.125619,0.160436,0.828573,710.440049,471.195866,0.775549,-1.412768,-0.676611,-1.268618,1.178170,0.068470,1.409228,0.158916,0.452773
1.362391,0.632608,-0.586798,0.354599,0.184769,0.178456,0.696066,0.316313,0.205152,0.247574,0.127654,-0.012724,-0.562265,-0.205646,0.283132,0.846369,0.690995,-0.217742,0.598912,0.628442,1.018508,-1.396318,1.284635,-0.431787,-0.814051,-0.704294,-0.284655,0.553211,0.368105,0.317872,0.228718,-0.308114,0.275704,1.452739,0.389603,0.174548,0.064904,0.006232,0.293495,-0.291498,1.037374,0.104021,-0.151440,0.192964,-0.277617,0.186390,0.566142,0.142149,0.185084,0.141333,0.246748,0.092975,-0.102811,0.453803,0.138570,-1.088572,0.163426,-1.133549,0.435243,-0.488624,0.119579,0.578098,227.000000,0.187905,0.212570,-0.218815,0.145188,0.828573,713.445354,430.734611,0.641057,-1.457182,-0.676611,-1.222581,1.184379,0.081860,1.350133,0.255977,0.566369
1.222757,0.407033,0.283851,0.359273,0.433985,0.263572,0.696066,0.055835,0.312582,0.583744,0.178950,-0.546121,-0.500473,-0.153992,0.363621,0.795990,0.307041,0.119946,0.393638,0.606146,0.472366,-2.010644,1.090057,-0.537365,-0.814051,-0.547127,-0.504518,0.741276,0.213559,0.233223,0.271618,-0.417358,0.121073,2.104565,0.448253,0.435115,0.090944,0.487098,0.333859,-0.170237,0.932068,0.071387,-0.818014,0.196882,-0.386130,0.541102,0.725502,0.103989,0.343696,0.291381,0.147114,0.249146,-0.162711,0.351654,0.177731,-2.022648,0.196375,-1.891704,0.153894,-0.846105,0.141602,0.940439,165.000000,0.544611,0.060680,-0.463854,0.260450,0.606856,572.869161,458.953787,1.321887,-2.053334,-0.547676,-1.261166,1.256121,0.255902,1.368142,0.240274,0.566369
1.056267,0.576875,-0.198015,0.305442,0.342997,0.082165,0.440227,0.265512,0.175369,0.583744,0.115090,0.194142,-0.344357,-0.506666,0.466238,0.701687,-0.198015,0.317669,0.886219,0.814620,2.168742,-1.177617,0.817264,-0.421026,0.101832,-1.260854,-0.064089,0.602926,0.178394,0.257565,0.179589,-0.417358,0.083698,1.167963,0.316074,-0.266336,0.030959,0.026051,0.319501,0.218106,0.357348,0.007857,-0.644259,0.080598,-0.095321,0.488675,0.234559,0.038056,0.349655,0.184421,0.502618,0.126203,0.042311,0.153389,0.205534,-0.414570,0.175828,-1.288814,0.135230,-0.846105,0.022964,0.506429,171.000000,0.011006,0.362245,-0.390618,0.210761,0.171735,565.958959,518.259554,1.618093,-1.657857,-0.613617,-1.225044,1.290709,0.195329,1.183956,0.176392,0.329848
1.476738,0.683829,-2.147990,0.347423,0.776739,0.333145,0.440227,0.301939,0.317123,0.687300,0.235168,-1.923140,-0.585345,-1.073217,0.548282,1.780022,-2.147990,0.199071,1.658495,0.859689,2.730183,-1.139732,1.687893,-1.074378,0.665379,-1.651186,-0.354585,0.681252,0.493632,0.410405,0.598850,-1.156067,0.541154,1.654009,0.869744,0.037689,0.143954,0.043024,0.386862,-0.174512,1.476738,0.173551,-0.520140,0.327671,-0.902984,0.698911,0.521356,0.521249,0.257566,0.322743,-0.868345,0.329741,-0.782635,0.497985,0.304798,-2.306102,0.304821,-2.056337,0.920050,-0.665555,0.121251,1.420642,171.000000,1.076654,0.879891,-0.379262,0.344419,1.207147,725.846737,766.633452,1.932273,-1.697421,-1.331822,-1.517196,1.634817,0.321854,1.544328,0.254817,0.648178
1.899512,1.612450,-2.150009,0.508153,0.776739,0.445428,-0.029361,0.555892,0.378111,0.687300,0.307055,-1.923140,-0.811006,-1.073217,0.461160,1.780022,-0.029361,-0.017496,1.460729,0.859689,2.730183,-2.330548,1.687893,-1.074378,-2.694304,-1.651186,-0.646290,0.977314,0.591492,0.526399,0.716551,-1.156067,0.541154,2.560176,1.277930,0.037689,0.193834,0.447433,0.461878,-0.755175,1.055546,0.257524,-0.704922,0.414349,-0.902984,0.493883,1.260907,0.545078,0.304465,0.331741,-0.868345,0.761191,-0.782635,1.140535,0.382705,-1.091988,0.326473,-1.215035,0.730319,-0.209295,0.217412,1.420642,194.000000,1.076654,0.879891,-0.882310,0.307098,1.207147,939.849486,467.403433,0.752548,-2.069682,-1.331822,-1.816603,2.237242,0.418957,2.116510,0.225169,0.338292
1.708460,1.503854,-0.531159,0.440599,0.636487,0.419837,0.363250,0.321238,0.404575,0.707799,0.318768,0.038200,-1.148877,-0.656145,0.350479,1.075661,0.050217,-0.101261,1.569862,0.488085,1.583744,-2.282873,2.622092,-0.838716,-2.694304,-0.613514,-0.646290,1.543512,0.322042,0.376928,0.322069,-0.706042,0.237499,2.366566,0.204528,1.360326,0.218112,0.405936,0.401920,-0.643731,0.710469,0.205041,-0.704922,0.203847,-0.393154,1.396936,1.301847,0.281195,0.315262,0.284865,-0.402361,0.761191,-0.913738,1.140535,0.483946,-2.438194,0.442141,-1.992951,0.209323,-0.878667,0.298568,1.521176,139.000000,0.715330,0.232957,-0.997561,0.297002,0.476620,1012.265158,706.639663,2.440706,-1.951887,-0.587296,-1.786408,3.211451,0.212956,2.119287,0.241083,0.639901
0.710785,0.575576,-0.512323,0.312887,0.645118,0.261456,0.241014,0.082866,0.229090,0.707799,0.182359,-0.421613,-0.484362,-0.650117,0.443948,1.075661,-0.512323,0.645118,1.918073,0.701061,2.597147,-1.005698,2.622092,-0.513574,0.292678,-0.831200,-0.143889,0.334307,0.234640,0.223046,0.335114,-1.166026,0.237499,1.002826,0.137284,-0.012090,0.083284,0.405936,0.346091,0.296949,0.674442,0.034423,-0.457050,0.268291,-0.197869,1.396936,0.319285,0.213202,0.286481,0.222837,-0.402361,0.391467,-0.022697,0.280300,0.337927,-0.380596,0.288068,-1.228545,0.173743,-0.878667,0.057024,1.061817,108.000000,0.186711,0.232957,-0.612022,0.186551,0.476620,987.739012,745.245109,2.533458,-1.164479,-0.972744,-1.663737,3.277537,0.170320,1.823364,0.165020,0.474766
1.682067,0.717913,-1.872835,0.361650,0.884130,0.239037,0.127559,0.337807,0.288390,0.571409,0.163845,-1.398480,-0.651918,-0.536044,0.470237,1.675695,-1.792071,0.556037,2.088034,0.702683,2.828470,-1.454087,1.542387,-0.799021,0.509271,-1.370086,-0.301944,0.529464,0.375708,0.337259,0.495281,-1.166026,0.552411,1.754792,0.796861,0.078527,0.109778,0.005407,0.378180,-0.248257,1.682067,0.103814,-0.177732,0.279462,-0.897153,0.609847,0.508460,0.401967,0.324662,0.384274,-0.268487,0.302334,-0.321998,0.423018,0.336382,-1.939027,0.276790,-1.854573,0.713370,-0.708124,0.107656,1.016661,137.000000,0.940657,0.729708,-0.365300,0.239178,0.937175,1076.404236,766.118818,1.847647,-1.727538,-1.303281,-1.758995,2.797381,0.224081,1.997845,0.195631,0.589983
1.912047,1.773210,-1.872835,0.452781,0.722481,0.354694,0.376977,0.464756,0.334096,0.571409,0.197769,-1.398480,-0.745407,-0.724931,0.454041,1.675695,0.376977,-0.250861,1.554758,0.702683,2.828470,-1.849449,1.059638,-0.799021,-3.066262,-1.370086,-0.717246,1.210919,0.514830,0.442716,0.581310,-0.908011,0.552411,2.074957,1.114232,0.078527,0.163279,0.414189,0.438578,-0.761670,0.560090,0.208600,-0.431319,0.372925,-0.897153,0.587652,1.729529,0.412111,0.326698,0.358892,-0.268487,0.302334,-0.445753,0.773387,0.333310,-1.609266,0.364977,-1.595657,0.708392,-0.708124,0.221500,1.016661,190.000000,0.940657,0.729708,-0.832207,0.236690,0.937175,724.671671,525.360841,0.988443,-1.860398,-1.303281,-1.462241,1.440170,0.365504,1.603840,0.190351,0.589983
1.777128,1.476675,-0.822297,0.465115,0.479956,0.423020,0.446167,0.427823,0.408408,0.681913,0.291527,-4.934197,-1.289435,-1.471258,0.470808,1.062235,0.107028,-0.083296,1.354909,0.793926,1.007718,-1.485589,1.907484,-1.015905,-3.181069,-0.889756,-0.717246,1.945433,0.286286,0.372290,0.888712,-0.684310,0.343201,1.567196,0.273599,1.609762,0.243418,0.457865,0.460514,-0.761670,0.381000,0.269623,-0.779571,0.296545,-0.423387,0.733989,2.138610,0.318536,0.264701,0.286391,-0.775393,0.682437,-1.542178,0.773387,0.347439,-1.760314,0.587491,-1.772993,0.296943,-0.785123,0.425249,2.008894,127.000000,0.696834,0.025856,-0.832207,0.485555,0.290204,1087.023584,750.149663,2.537607,-1.482611,-0.960584,-1.843798,3.479765,0.176148,2.230126,0.341570,0.935174
0.554484,0.668854,-0.751062,0.326973,0.479956,0.304068,0.286621,0.091748,0.245081,0.681913,0.244953,-0.331425,-0.669612,-1.471258,0.481851,1.062235,-0.751062,0.101233,1.374533,0.742578,2.740305,-1.329466,1.907484,-0.572846,0.029343,-1.799053,-0.168499,1.152276,0.239295,0.213856,0.276351,-0.684310,0.253828,1.412743,0.165938,-0.063949,0.105357,0.457865,0.367969,0.315591,0.518658,0.036353,-0.699408,0.222266,-0.151406,0.733989,0.483978,0.261705,0.187944,0.212049,-0.775393,0.682437,-0.041682,0.172723,0.318247,-1.380915,0.377727,-1.701907,0.238167,-0.785123,0.064968,1.301749,90.000000,0.299221,0.613515,-0.609362,0.180430,0.333224,1129.327706,787.503850,2.674123,-1.445940,-0.767820,-1.706834,4.428603,0.276507,1.730960,0.144101,0.270381
1.947539,0.827702,-2.056645,0.376499,0.365708,0.288524,0.109260,0.538470,0.306085,0.524349,0.152401,-1.038481,-0.809358,-0.553323,0.484677,1.614545,-1.872660,0.048367,1.783978,0.745980,3.067247,-1.657622,1.317762,-0.690252,0.506772,-1.799053,-0.405059,1.124509,0.328747,0.322795,0.523398,-1.257519,0.602604,1.881943,0.940529,-0.070533,0.105137,0.139703,0.380234,-0.347610,1.947539,0.109063,-0.130696,0.464677,-0.626800,0.242841,0.835637,0.370545,0.162378,0.262643,-0.113775,0.295809,-0.209951,0.600565,0.259897,-1.848107,0.327315,-1.858534,0.817040,-0.896953,0.085291,0.961736,139.000000,0.713929,0.888183,-0.459250,0.229619,0.769292,1077.104090,747.745989,1.834786,-1.827009,-1.316758,-1.799269,2.984235,0.276212,2.096484,0.170973,0.496043
2.014671,1.752458,-2.056645,0.483349,0.374623,0.374124,0.519735,0.456746,0.330692,0.292569,0.165176,-1.038481,-0.809358,-0.553323,0.421832,1.614545,0.519735,-0.311635,1.455528,0.745980,3.067247,-1.602725,1.317762,-0.690252,-2.853965,-1.612689,-0.498634,1.274285,0.505598,0.462193,0.559088,-1.257519,0.602604,1.820515,1.183682,-0.070533,0.126287,0.399087,0.426961,-0.730413,0.847446,0.183298,-0.563868,0.329505,-0.626800,0.243510,1.428430,0.358264,0.235159,0.194384,-0.113775,0.281219,-0.304685,1.064748,0.246829,-1.062506,0.357991,-1.295910,0.890219,-0.896953,0.165971,0.961736,219.000000,0.713929,0.888183,-0.737426,0.242987,0.769292,749.201359,459.701765,0.753959,-1.799760,-1.316758,-1.308007,1.349287,0.451795,1.410283,0.189150,0.496043
1.475320,1.467238,-0.128086,0.438278,0.635554,0.334652,0.531049,0.289546,0.342262,1.033680,0.221444,-4.015307,-1.293203,-2.236601,0.414040,0.848136,0.388245,-0.093132,1.486755,0.718133,0.657555,-1.387941,1.112452,-1.054898,-3.092389,-0.541675,-0.498634,1.848413,0.227116,0.371781,0.768289,-1.326220,0.826596,1.292198,0.398729,2.714029,0.164112,0.130473,0.390218,-0.520243,0.236118,0.239806,-0.781906,0.505164,-0.655726,1.228319,1.541063,0.244372,0.321611,0.340152,-0.237069,0.236630,-1.630812,1.018161,0.645095,-1.914978,0.742471,-1.792792,0.140527,-0.616878,0.470407,1.744408,152.000000,1.331054,-0.052514,-0.772359,0.289092,0.185358,705.015427,576.774002,1.736472,-1.313595,-0.854914,-1.488629,1.731509,0.133896,1.688117,0.253553,0.654977
0.525442,0.135718,0.300090,0.299211,0.635554,0.260523,0.536985,0.160894,0.256656,1.033680,0.144020,-1.027251,-0.708892,-2.236601,0.372010,0.729888,0.428195,-0.018223,0.486078,0.461315,0.790323,-1.209219,1.488656,-0.521801,0.239704,-0.541675,-0.076992,0.198567,0.216444,0.298874,0.378854,-1.326220,0.174699,1.023231,0.431965,-0.043795,0.029658,0.130473,0.374334,0.311175,0.128310,0.021642,-0.781906,0.285398,-0.682345,1.228319,0.211154,0.162191,0.240850,0.382015,-0.016585,0.109570,-0.060404,0.189271,0.596801,-1.008773,0.570583,-1.099291,0.072201,-0.473558,0.067386,1.717436,197.000000,0.112739,0.197440,-0.772359,0.179848,0.185358,541.151385,431.425333,1.071136,-1.082573,-0.617011,-0.990560,1.007342,0.191618,1.003075,0.164595,0.654977
0.493504,0.383178,-0.845608,0.297295,0.902571,0.173659,0.536985,0.104708,0.289896,0.416675,0.158488,-0.077162,-0.684557,-0.378350,0.450189,0.954830,-0.845608,0.603858,0.567248,0.721745,0.928104,-1.151891,2.253637,-0.622856,-0.684809,-0.572558,-0.107248,0.301065,0.399625,0.322454,0.288534,-0.361924,0.231342,1.030601,0.425161,-0.106048,0.075250,-0.020908,0.363758,0.291537,0.493504,0.069787,-0.561516,0.380745,-0.845313,0.830608,0.483788,0.202881,0.253730,0.328394,0.091799,-0.013922,-0.342952,0.114317,0.413317,-0.930942,0.218100,-0.889017,0.374643,-0.282778,0.057607,0.813050,270.000000,0.630265,1.217298,-0.514431,0.373852,0.904860,707.079302,540.235778,0.994266,-1.104401,-0.737692,-0.866161,0.985334,0.368450,0.942932,0.272529,0.813547
1.116289,0.454941,-0.883152,0.397392,0.902571,0.164311,0.536985,0.321390,0.313070,0.416675,0.190031,-0.077162,-0.770139,-0.378350,0.416109,0.954830,-0.842149,0.316481,0.506964,0.721745,0.928104,-1.231188,2.253637,-0.622856,-0.684809,-0.572558,-0.191538,0.514496,0.414503,0.393184,0.301335,-0.443384,0.254427,1.189854,0.536693,-0.079486,0.082758,-0.028024,0.359023,-0.413231,1.116289,0.085648,-0.310800,0.641988,-0.845313,0.487751,0.632249,0.245841,0.256834,0.293583,0.091799,-0.013922,-0.342952,1.037193,0.397026,-1.126088,0.249454,-1.020995,0.587506,-0.282778,0.080952,0.813050,276.000000,0.630265,1.217298,-0.376968,0.410144,0.904860,723.550611,532.613900,0.928665,-1.213353,-0.737692,-0.800096,0.998563,0.368522,0.874123,0.342565,0.813547
1.370893,0.541651,-0.883152,0.589057,0.902571,0.204981,0.319189,0.497252,0.299882,0.172624,0.234777,-0.077162,-0.825885,-0.378350,0.403581,0.954830,-0.151822,-0.017245,0.550471,0.721745,1.224354,-1.223183,2.253637,-0.751825,-0.684809,-0.475273,-0.393598,0.691239,0.303717,0.406874,0.361888,-0.443384,0.254427,1.242682,0.566965,-0.079486,0.174014,0.033325,0.432673,-0.525023,1.253891,0.153621,-0.608606,0.464056,-0.845313,0.443620,0.527014,0.275125,0.287146,0.199434,0.091799,0.080537,-0.342952,1.098528,0.394752,-1.255046,0.343723,-1.226933,0.386651,-0.132456,0.115846,0.813050,194.000000,0.630265,1.217298,-0.098621,0.233947,0.904860,511.283717,353.752346,0.676806,-1.244589,-0.737692,-0.911137,0.935318,0.481986,0.888897,0.394327,0.671400
1.370893,0.549176,-0.883152,0.615084,0.878630,0.257443,0.518024,0.299472,0.227580,0.055793,0.244388,-1.141173,-0.825885,-1.419182,0.223319,0.935721,0.518024,0.037184,0.597426,0.477004,1.224354,-1.383784,2.247311,-0.963362,-0.684809,-0.311446,-0.395024,0.694519,0.487860,0.413946,0.406848,-0.443384,0.254427,1.374991,0.542171,0.095825,0.185612,0.362931,0.493950,-0.525023,0.495007,0.191459,-0.882048,0.245165,-0.367502,0.443620,0.365084,0.219221,0.216261,0.097584,-0.207423,0.080537,-0.718635,1.098528,0.223160,-1.497734,0.354668,-1.547986,0.456101,-0.251648,0.178325,0.731166,179.000000,0.604280,0.221664,-0.826275,0.210088,0.735045,484.693990,437.861375,1.145273,-1.367007,-0.682068,-1.005822,0.935691,0.271457,0.993665,0.278188,0.195988
1.760908,0.451655,-0.782029,0.346737,0.982377,0.191364,0.863385,0.478814,0.213486,0.271640,0.149067,-0.604511,-0.612165,-0.076813,0.343684,0.831219,0.182321,-0.318795,0.676285,0.665359,1.215593,-1.490721,1.420977,-0.586856,-0.364197,-0.067921,-0.497025,0.353944,0.354607,0.366705,0.458184,-0.642888,0.320063,1.673333,0.454027,0.140070,0.128047,0.076233,0.322208,-0.348675,1.536189,0.131215,-0.441354,0.195024,-0.539147,0.108082,0.285521,0.159302,0.204452,0.173766,0.186893,0.200139,-0.173737,0.516821,0.112680,-1.072475,0.204654,-1.390909,0.508028,-0.318795,0.131411,0.694763,208.000000,0.304791,0.654778,-0.288051,0.223194,0.986927,684.777487,434.073677,0.695808,-1.794355,-0.795016,-1.243339,1.233792,0.260439,1.200178,0.209446,0.474190
