feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
-0.322243,0.288711,-0.420693,0.261457,1.005471,0.224421,0.783625,0.262661,0.183256,0.271238,0.123527,-0.915423,-0.325587,-0.434448,0.455179,0.794524,-0.420693,0.777156,0.776301,0.712007,1.259517,-1.239991,1.810068,-0.213789,0.426885,-2.206797,0.041444,1.865464,0.380634,0.405054,0.270105,-0.345655,0.170211,1.472014,0.583981,0.918411,0.050212,0.258043,0.056230,0.270850,-0.575284,0.051510,-0.629428,0.614086,-0.730952,0.237362,0.198718,0.166422,0.594066,0.267734,0.126474,-0.017473,-0.159105,0.218688,0.339247,-1.355225,0.154816,-1.355649,0.333862,0.091806,0.208050,0.585903,133.000000,0.463365,1.305998,-0.589796,0.395181,0.636523,1550.494470,524.440645,1.114568,-1.159824,-1.009402,-1.651285,4.042970,0.389607,1.959587,0.840089,1.603588
0.123188,0.250007,-0.664350,0.276137,1.005471,0.245003,0.783625,0.370344,0.212396,0.271238,0.163574,-0.915423,-0.675220,-0.695328,0.450178,0.939108,-0.664186,0.414518,0.833976,0.712007,1.259517,-1.248762,1.810068,-0.213789,0.427478,-2.206797,0.041444,1.874508,0.378088,0.348967,0.299535,-0.603561,0.253623,1.440992,0.574774,1.019286,0.073923,0.427525,0.064930,-0.245522,0.123188,0.089665,-0.629428,0.619743,-0.730952,0.237362,0.189184,0.216335,0.582928,0.280361,0.126474,-0.017473,-0.159105,1.660024,0.334709,-1.295787,0.214094,-1.318854,0.542066,0.091806,0.303480,0.585903,127.000000,0.463365,1.305998,-0.502203,0.440557,0.639005,907.164571,458.968274,0.888648,-1.151329,-1.009402,-1.627257,2.488591,0.517421,1.842064,0.725259,1.603588
0.433315,0.212538,-0.664350,0.352836,1.005471,0.422999,0.715780,0.617334,0.371718,-0.106831,0.183329,-0.915423,-0.718319,-0.896319,0.476492,0.939108,0.091391,-0.234147,0.941618,0.712007,1.259517,-0.605131,1.810068,-0.534038,0.564492,-2.206797,-0.279595,1.824927,0.333843,0.300766,0.342205,-1.142692,0.253623,0.865242,0.425452,1.019286,0.137636,0.873604,0.103474,-0.582736,0.304610,0.160418,-0.917153,0.803563,-0.730952,0.163994,0.198866,0.246604,0.563109,0.142226,0.126474,-0.017473,-0.441067,2.620951,0.323883,-1.167610,0.347795,-1.166474,0.460261,-0.234147,0.334231,0.585903,106.000000,0.463365,1.305998,-0.605148,0.309322,0.639005,377.817295,306.800871,0.729638,-0.764464,-1.009402,-1.640664,1.345135,0.672636,1.771677,0.423027,1.574923
0.433315,0.226264,-0.664350,0.371885,0.869207,0.491539,0.546713,0.479571,0.430704,-0.113728,0.419895,-2.572167,-0.718319,-1.755795,0.417428,0.939108,0.329144,-0.949129,0.772384,0.712007,1.198825,-1.192265,1.810068,-1.427511,0.281281,-2.024995,-1.078852,1.648363,0.411115,0.357516,0.564657,-1.280821,0.393776,1.472503,0.384466,1.019286,0.377118,0.873604,0.256876,-0.582736,0.163345,0.324427,-0.952297,0.516159,-0.730952,0.049455,0.210900,0.230406,0.498739,0.116288,0.126474,0.976807,-1.240441,2.807140,0.255585,-1.418565,0.436400,-1.355261,0.403016,-0.949129,0.476748,0.585903,86.000000,0.847498,1.305998,-0.773627,0.129576,0.639005,547.134675,410.591966,1.121382,-1.221794,-1.009402,-1.630472,1.973193,0.559841,1.796061,0.317314,0.764945
1.145120,0.187400,-0.914134,0.366902,0.149006,0.213259,0.323428,0.343198,0.224542,-0.140961,0.134743,-0.589224,-0.608233,-0.342326,0.282831,0.811767,0.265453,-0.340594,0.569928,0.640398,0.817080,-1.353015,0.633120,-0.221018,0.221561,-2.157600,-0.070827,1.768308,0.344565,0.303121,0.278829,-0.486275,0.194498,1.356749,0.465998,0.958828,0.093271,0.554177,0.101003,-0.252294,0.767652,0.111651,-0.116130,0.321318,-0.600120,-0.007168,0.163006,0.128331,0.119929,0.108381,0.242762,0.145106,-0.183036,1.024177,0.092236,-1.276948,0.162301,-1.115829,0.441218,-0.407164,0.209800,0.340843,142.000000,0.370543,0.917108,-0.416137,0.183754,0.660493,288.996036,297.733758,0.491378,-1.424470,-0.672799,-1.602557,0.746172,0.262078,1.783108,0.868099,1.222138
0.787228,0.119131,0.256555,0.253974,0.514295,0.546699,0.436132,0.171938,0.406764,0.462337,0.232096,-0.251491,-0.365447,-0.334662,0.401469,0.849530,0.408030,0.356195,0.170378,0.513849,0.324040,-1.578944,1.017494,-0.193208,-0.046280,-1.816607,-0.118205,1.595364,0.138594,0.387162,0.183202,-0.335458,0.158596,1.694230,0.339679,0.430257,0.102632,1.331435,0.090067,0.124538,0.233135,0.060791,-0.267054,0.116941,-0.667360,0.332282,0.082251,0.167691,0.276945,0.310333,-0.096027,0.340005,-0.140470,0.479103,0.235156,-1.844057,0.151219,-1.761582,0.055364,-0.407164,0.173107,0.251481,106.000000,0.651151,0.589564,-0.714884,0.222730,-0.065040,535.218362,507.807956,1.490423,-1.552588,-0.299905,-1.779351,1.785207,0.234302,2.148626,0.878994,1.222138
0.372871,0.187870,0.349013,0.300929,1.053732,0.089646,0.864071,0.222951,0.092857,0.309184,0.068368,-0.057049,-0.316516,-0.066783,0.355605,0.635871,0.845339,0.807495,0.450446,0.499437,0.836433,-1.291818,1.277356,-0.092191,0.052440,-1.690974,0.026723,1.538816,0.096904,0.491999,0.197877,-0.048207,0.060522,1.519984,0.670640,0.199873,0.032097,0.238812,0.028242,0.268067,-0.314575,0.008514,0.285713,0.394792,-0.299903,0.304054,0.087840,0.022087,0.676130,0.142685,0.520544,-0.164896,0.024408,0.203709,0.122524,-1.173454,0.080973,-1.222758,0.175896,0.149645,0.037789,0.255670,102.000000,0.089769,0.720460,-0.608938,0.110352,-0.286412,866.498889,457.442054,1.129287,-1.273038,-0.316625,-1.571375,2.673098,0.104243,1.918894,0.900309,1.216634
0.566609,0.696366,-1.288322,0.298300,1.259355,0.360993,0.864071,0.210699,0.357557,0.596137,0.261957,-0.057049,-0.645878,-0.411274,0.578823,0.635871,-1.288322,0.647843,0.661166,1.198471,0.843918,-1.874625,1.800561,-0.805102,-1.350252,-1.747305,-0.597889,1.149993,0.557846,0.471626,0.468938,-0.121197,0.073584,2.070324,0.711389,1.109002,0.255117,0.129284,0.160049,0.304650,0.566609,0.297356,0.212042,0.885572,-0.726364,0.671510,0.678400,0.253615,0.894137,0.306412,-0.175618,0.467405,-0.999483,0.352085,0.251126,-1.075492,0.323254,-1.122962,0.538804,0.561240,0.235005,1.229913,127.000000,0.548920,0.910046,-0.563292,0.570819,1.515770,753.612972,413.129485,0.701820,-1.824634,-0.764539,-1.653997,2.246821,0.177541,1.507873,0.658843,1.279339
2.808891,0.950397,-2.545365,0.531766,1.259355,0.799950,0.762813,1.267346,0.704286,0.596137,0.275426,-0.030128,-0.914939,-0.702709,0.591642,1.259874,-1.444035,0.368477,0.883128,1.198471,1.561655,-1.806133,1.800561,-0.917727,-1.350252,-2.396298,-0.597889,1.293134,0.588337,0.597707,0.426911,-0.576186,0.465759,2.044235,1.459591,1.109002,0.385638,1.228433,0.313922,-0.592797,2.659318,0.397014,0.147891,0.943296,-0.726364,0.671510,0.893040,0.530237,0.746329,0.290204,-0.175618,0.467405,-0.999483,1.245574,0.333011,-1.227894,0.408024,-1.077538,1.214229,0.368477,0.339759,1.229913,107.000000,0.548920,1.404999,-0.648495,0.283165,1.561046,663.805435,376.621377,0.640328,-1.826323,-0.764539,-2.270791,2.347625,0.265112,2.906248,0.244374,0.678764
2.808891,0.111252,-2.459679,0.466773,0.686676,0.811746,-0.090115,0.588403,0.769276,0.996076,0.319753,-2.709054,-0.914939,-1.358862,0.309775,1.598166,-0.090115,-0.315493,1.493863,0.631791,1.673698,-1.719447,1.203565,-1.634749,1.168593,-2.804788,-0.573836,2.452616,0.319760,0.655381,0.464789,-0.576186,0.863545,1.883911,1.119872,1.136251,0.444376,1.493379,0.419362,-0.592797,0.856523,0.356432,-2.044417,0.524551,-0.712222,0.488615,0.201940,0.725140,0.470117,0.427500,-3.324371,1.221965,-1.644726,1.245574,0.297384,-1.758852,0.285828,-1.864374,0.644932,-0.828767,0.329639,0.549914,100.000000,0.852278,1.050535,-1.054186,0.499795,0.283996,495.144330,990.333240,3.796253,-1.660705,-1.786877,-1.719440,1.865041,0.710084,1.835133,0.358776,0.535098
1.675215,0.266415,-0.577168,0.304640,0.329636,0.239685,0.682911,0.534423,0.180106,0.622524,0.072919,0.132506,-0.320379,-0.467281,0.233213,0.718849,0.682911,0.317864,1.010958,0.446384,1.524230,-1.305686,0.517483,-0.210267,0.699119,-2.579071,0.071850,1.963108,0.161411,0.673822,0.039334,-0.138471,0.073802,1.466246,0.429111,0.065651,0.067526,0.346911,0.070560,0.115539,-0.136184,0.007908,-0.086301,0.180951,-0.168632,0.132499,0.333999,0.040401,0.365911,0.184994,0.502962,0.001672,0.019498,0.193367,0.180257,-1.573522,0.125817,-1.783004,0.426637,-0.828767,0.026585,0.102388,113.000000,0.157918,0.969475,-0.875797,0.337576,-0.386390,371.836189,565.351067,1.726079,-1.339868,-0.347173,-1.695301,1.174571,0.246798,1.984734,0.523619,0.973915
0.522597,0.395044,-1.013514,0.224228,1.203932,0.373490,0.768486,0.283569,0.326990,0.432846,0.229027,-0.288732,-0.317089,-0.452193,0.494087,0.638568,-1.013514,0.192388,0.567169,0.987441,0.946133,-1.433635,1.028138,-0.552421,-0.328212,-1.968140,-0.042848,1.437644,0.513063,0.497638,0.159329,-0.078008,0.073802,1.576760,0.581425,0.592845,0.158013,0.294146,0.109948,0.143855,0.522597,0.187745,0.030164,0.395980,-0.658857,0.123569,0.323234,0.199318,0.439175,0.257459,-0.078826,0.591173,-0.566603,0.141308,0.268315,-1.339393,0.183686,-1.255791,0.452733,-0.678249,0.125496,0.468660,146.000000,0.457398,1.392850,-0.743855,0.365979,1.002908,324.965492,414.987348,0.780566,-1.513602,-0.815847,-1.258660,0.939827,0.301444,0.640980,0.566399,1.450869
2.567232,0.710138,-2.266425,0.376951,1.203932,0.637886,0.768486,1.128172,0.584179,0.115598,0.234025,-0.288732,-0.719514,-0.996545,0.502678,1.186277,-1.398562,0.670212,0.873362,0.987441,1.814492,-1.461376,1.441690,-0.747050,-0.328212,-2.567037,-0.396828,1.717003,0.443901,0.508060,0.314351,-0.629575,0.412058,1.628198,1.323628,0.592845,0.279599,0.954322,0.230575,-0.331148,2.267796,0.269379,-0.514652,0.583651,-0.694386,0.282148,0.594714,0.429722,0.593770,0.230478,-0.078826,0.591173,-0.566603,1.460868,0.290234,-1.297568,0.334929,-1.176311,1.069881,0.091790,0.275090,0.468660,111.000000,0.482358,1.392850,-0.483380,0.223326,1.105700,469.645040,369.355882,0.672057,-1.600356,-0.815847,-1.943609,1.611241,0.505115,2.461402,0.423912,0.971851
2.567232,0.109271,-2.140593,0.406562,0.737038,0.741029,-0.012666,0.580211,0.679499,0.750313,0.288644,-2.064222,-0.688143,-2.684350,0.238685,1.437353,-0.012666,-0.061756,1.680298,0.797980,1.850407,-1.570697,1.108645,-1.912079,1.352866,-3.134357,-0.500315,2.687022,0.288445,0.634495,0.408442,-0.629575,1.083768,1.712997,0.988204,2.033390,0.442835,1.351156,0.410766,-0.331148,0.597312,0.353088,-1.242020,0.249722,-0.792022,0.350019,0.237972,0.696553,0.344598,0.410481,-3.160368,1.220153,-1.579130,1.460868,0.346856,-1.632691,0.484509,-1.761061,0.579676,-0.564217,0.404831,1.644394,85.000000,0.673598,1.086195,-1.000044,0.388288,0.243851,1115.841108,1078.621486,4.057195,-1.583688,-1.769479,-1.597611,3.476907,0.542067,2.002368,0.377310,0.876025
1.197732,0.279805,-0.504877,0.296821,0.392559,0.132761,0.801595,0.430426,0.130863,0.391125,0.043100,0.215043,-0.314740,-0.214985,0.212599,0.679757,0.791879,0.382028,1.122233,0.455134,1.662365,-1.097050,1.367693,-0.216836,0.868959,-2.761490,0.061649,2.046096,0.146209,0.628891,0.040877,-0.156717,0.072699,1.333400,0.463043,0.092456,0.067449,0.337892,0.061358,0.086029,-0.168472,0.010090,0.382499,0.602428,-0.136645,0.289654,0.365170,0.032483,0.138037,0.126742,0.517141,-0.110802,0.022461,0.219204,0.106461,-1.455739,0.088901,-1.636713,0.410146,-0.191590,0.025901,0.145853,111.000000,0.106633,1.077283,-0.816620,0.141616,-0.339326,344.703144,505.224119,1.551934,-1.279444,-0.263878,-1.476831,0.999122,0.144401,1.706693,0.399120,0.705201
0.693467,0.552279,-1.399549,0.239749,0.843355,0.368632,0.801595,0.280492,0.328006,0.589657,0.315083,-0.247969,-0.314740,-0.473106,0.562877,1.026671,-1.399549,0.829610,0.626745,1.251563,0.910099,-1.503483,1.364009,-0.764853,-0.610001,-1.783382,-0.279400,1.182275,0.575683,0.530304,0.390771,-0.171241,0.101294,1.650473,0.690075,0.884132,0.218265,0.199837,0.141493,0.179259,0.693467,0.257448,-0.293123,0.730209,-0.873286,0.262359,0.649925,0.253053,0.326249,0.344145,-0.226493,0.509693,-0.894286,0.226698,0.187551,-1.554915,0.238725,-1.701736,0.590655,-0.170843,0.198749,0.566881,123.000000,0.440590,1.524622,-0.644401,0.336795,1.213929,536.443851,389.662845,0.720714,-1.518035,-1.184397,-1.964237,1.512667,0.389718,2.515258,0.448002,0.929228
2.743209,0.736373,-2.605767,0.509851,0.843355,0.607397,0.639944,1.098699,0.601846,0.122423,0.356856,-0.471577,-0.934929,-0.628173,0.596256,1.101308,-1.110475,0.048071,0.822899,1.251563,1.343104,-1.039366,1.782084,-2.429403,-0.610001,-2.436792,-1.368491,1.436601,0.502529,0.582946,0.434137,-0.529886,0.409895,1.254970,1.584944,0.884132,0.465129,1.066852,0.392728,-0.668670,2.479534,0.410461,-0.293123,0.537998,-0.873286,0.309072,0.865785,0.417581,0.360801,0.221285,-0.226493,0.958710,-1.665800,1.320684,0.262142,-1.119927,0.292866,-1.358471,0.936590,-0.170843,0.332575,0.566881,97.000000,0.440590,1.561977,-0.473314,0.346863,1.236698,617.939405,405.532643,0.757764,-1.321395,-1.184397,-1.963305,1.909902,0.555645,2.465770,0.585700,0.961525
2.562798,0.090438,-1.294011,0.323990,0.312254,0.363908,-0.006720,0.592035,0.307496,0.669312,0.360519,-0.872928,-0.531247,-1.501062,0.313980,1.096102,-0.006720,-0.002255,1.212600,0.923871,1.338959,-1.546224,1.387853,-2.429403,1.004897,-2.681426,-1.368491,2.404591,0.150754,0.675332,0.253026,-0.499240,0.761406,1.744373,0.748839,1.466045,0.486117,0.959857,0.359824,-0.207003,0.600520,0.383928,-0.805920,0.168819,-0.769661,0.549054,0.150598,0.294304,0.149466,0.446127,-0.980662,1.223692,-1.953447,0.740373,0.365275,-1.802974,0.378264,-1.780089,0.380084,-0.487730,0.333999,0.885290,95.000000,1.744575,0.473124,-0.905509,0.511729,-0.217090,695.480509,1245.441245,4.469310,-1.523029,-1.210825,-1.536711,2.231205,0.326347,1.807970,0.468620,0.725650
1.008446,0.115195,-0.202624,0.304913,1.057045,0.081147,0.507681,0.445990,0.123855,0.366344,0.059968,0.265084,-0.318480,-0.241530,0.323601,0.648907,0.507681,0.918466,1.013618,0.442919,1.336687,-1.192809,0.728582,-0.141913,0.889050,-2.225764,0.038781,2.023179,0.144636,0.561399,0.023184,-0.087620,0.177389,1.445464,0.342111,0.035671,0.035844,0.321139,0.074537,0.171401,-0.684767,0.013310,0.308419,0.065016,-0.130778,0.147334,0.126104,0.016381,0.412944,0.122364,0.567245,0.001948,0.040473,0.193069,0.144329,-1.074558,0.081767,-1.778591,0.210555,-0.073428,0.022146,0.140439,97.000000,0.111812,0.815357,-0.818767,0.143652,-0.371104,1065.543166,731.713758,2.437369,-1.213761,-0.288713,-1.558615,3.479666,0.135996,1.805147,0.539210,0.814528
-0.237538,0.269852,-0.428399,0.252463,1.840799,0.270399,0.585280,0.333271,0.216900,0.390009,0.167051,-0.117651,-0.426234,-0.312419,0.467436,0.956204,-0.428399,0.600381,1.067276,0.669420,1.433170,-1.298876,0.698210,-0.224963,0.495315,-2.375660,0.010781,1.970341,0.369946,0.398751,0.155121,-0.067061,0.222244,1.408897,0.432625,0.506740,0.062262,0.282622,0.092099,0.292185,-0.589965,0.076213,0.234280,0.384834,-0.875006,0.183923,0.286916,0.151393,0.877829,0.374422,0.277226,-0.128479,-0.200121,0.193314,0.280442,-1.719738,0.104376,-1.933880,0.300518,0.337040,0.104428,0.171210,140.000000,0.639069,1.055972,-0.572965,0.323545,0.469760,617.212483,553.167250,1.289386,-1.288428,-0.468035,-1.410265,1.620589,0.207360,1.481106,0.512643,1.198311
-0.010528,0.303164,-0.554011,0.376105,1.840799,0.388544,0.585280,0.452243,0.322341,0.349614,0.246488,-4.040591,-0.727944,-2.465948,0.352187,0.981434,0.237709,0.572226,1.009801,0.669420,1.431414,-1.238719,0.732399,-0.756006,0.331492,-2.368644,-0.355099,1.898424,0.336703,0.306139,0.842856,-0.545475,0.222244,1.291372,0.355803,1.411205,0.186523,0.852719,0.157436,-0.279519,-0.334192,0.216150,-0.502187,0.344246,-0.944906,0.183923,0.287140,0.223320,0.612816,0.314269,0.129550,0.248461,-1.068394,0.319379,0.275996,-1.129192,0.488803,-1.060749,0.389047,-0.048227,0.665076,0.171210,157.000000,1.040296,1.206977,-0.571373,0.223102,0.469760,214.295977,380.712093,0.652806,-1.196580,-0.718269,-1.406834,0.543833,0.434227,1.259944,0.399989,1.047993
-0.010528,0.332734,-0.382362,0.375017,2.257404,0.291622,0.549515,0.128527,0.222737,-0.120355,0.220846,-4.040591,-0.727857,-2.465948,0.262946,0.809667,0.549515,2.254003,0.613206,0.402989,1.284828,-1.468694,0.926547,-0.756006,0.331492,-2.227443,-0.355099,1.815269,0.109756,0.326671,0.879124,-0.590628,0.377733,1.567580,0.352330,1.411205,0.237640,0.852719,0.177851,-0.279519,-0.432108,0.222678,-0.867239,0.462521,-1.057981,0.171421,0.206078,0.136677,1.005398,0.264187,0.129550,0.248461,-1.068394,0.453527,0.316342,-1.219258,0.610580,-1.298347,0.318039,-0.048227,0.752642,0.226643,108.000000,1.040296,1.562389,-0.487085,0.112117,-0.099444,253.512505,377.489346,0.954549,-1.429053,-0.829047,-1.484748,0.766651,0.621217,1.635791,0.643473,0.877893
0.119184,0.235858,0.250564,0.297763,3.173472,0.140937,0.554312,0.192240,0.128516,0.263825,0.074499,0.201030,-0.316990,-0.263197,0.310611,0.764677,0.303593,3.173472,0.646504,0.386012,1.013673,-1.400228,1.666167,-0.128201,0.380860,-2.085543,0.054130,1.827854,0.148957,0.175401,0.130356,-0.160216,0.054437,1.638140,0.404317,0.114174,0.040335,0.330022,0.052888,0.218276,0.119184,0.005499,-0.867239,0.647872,-1.057981,0.358543,0.154489,0.040049,2.439806,0.308611,0.481081,-0.151117,0.029773,0.232917,0.229238,-1.664097,0.108614,-1.714165,0.110320,1.384451,0.044449,0.226643,99.000000,0.093732,0.980799,-0.485685,0.192346,0.116285,364.965031,695.994526,2.522478,-1.392744,-0.177318,-1.500568,1.221235,0.474785,1.635550,0.789443,1.198771
0.473029,0.205187,0.250564,0.331430,3.459735,0.161585,0.440644,0.202580,0.134499,0.369556,0.051843,0.192723,-0.780239,-0.349147,0.279247,0.786310,0.281259,2.911445,1.034648,0.380900,1.447937,-1.628713,2.012812,-0.530606,0.545110,-2.127577,-0.107300,1.796612,0.110716,0.148689,0.415731,0.040908,0.065259,1.780255,0.326407,0.474901,0.089651,0.279080,0.096359,0.232902,0.473029,0.049895,-0.002306,0.405382,-1.110456,0.358543,0.282544,0.050171,2.962950,0.325650,0.403774,-0.135055,-0.280388,0.211178,0.192664,-1.570190,0.189693,-1.680841,0.044062,2.629810,0.095656,0.741065,130.000000,0.206334,1.598652,-0.269693,0.408212,0.116285,349.715223,817.035496,2.200746,-1.647325,-0.262152,-1.487721,0.918384,0.239212,1.642073,0.574589,1.198771
0.689386,0.283010,-0.287675,0.470102,3.459735,0.232148,0.452277,0.338504,0.190956,0.137077,0.168958,-0.133425,-0.938447,-0.485945,0.272945,0.786310,0.452277,1.733100,1.231006,0.495945,1.516151,-0.918285,1.480438,-0.530606,0.533105,-2.598689,-0.290498,1.855477,0.276805,0.306697,0.360444,-0.348299,0.758696,1.190096,0.234537,1.239867,0.190857,0.395179,0.140488,0.010392,-0.562599,0.171152,-0.074633,1.686201,-1.110456,0.350666,0.514091,0.246224,2.579025,0.255589,-1.091444,0.274091,-0.454656,0.638074,0.338304,-1.337098,0.259261,-1.306398,0.252096,1.733100,0.355159,0.986358,138.000000,1.043038,2.537718,-0.703821,0.278153,0.122345,750.658088,441.027143,0.921206,-1.401062,-0.871043,-1.690798,1.964302,0.740967,1.935217,0.476788,0.870191
-0.257425,0.166941,0.103092,0.322141,2.243784,0.532767,0.837049,0.079328,0.368571,0.867882,0.192262,-0.133425,-0.591719,-1.314729,0.232388,7.602215,0.837049,0.651217,0.329545,0.398444,0.721204,-1.095681,2.080168,-0.383859,0.140518,-1.922213,-0.177650,1.560580,0.187575,0.369815,0.118033,-0.824572,0.758696,1.340363,0.555139,1.239867,0.166052,1.312035,0.089882,0.011097,-0.326483,0.129782,-0.475357,0.429258,-0.763514,0.800665,0.145221,0.743530,1.325333,0.388040,-1.091444,0.354059,-0.454656,0.638074,0.400765,-1.215586,0.661262,-1.348855,0.171381,0.629306,0.306392,6.041355,114.000000,0.354955,0.814138,-0.700338,0.192237,0.137202,700.803920,562.087970,1.706337,-1.137201,-0.871043,-1.585272,2.160020,0.306553,1.851951,0.572815,0.958951
-0.310440,0.101122,0.777125,0.303383,0.984553,0.076429,1.104256,0.200073,0.072486,0.415451,0.109019,0.246367,-0.312475,-0.147928,0.323570,0.639216,0.857981,0.100815,0.170248,0.515364,0.495273,-1.100781,0.339035,-0.030716,0.060811,-1.506983,0.074356,1.304143,0.113234,0.296398,0.021555,-0.096674,0.060436,1.300393,0.993434,0.067079,0.024743,0.199096,0.020949,0.266343,-0.809559,0.003766,0.351343,0.310444,-0.425502,0.098977,0.070924,0.016527,0.519545,0.193956,0.554521,-0.009640,0.036043,0.174968,0.125663,-1.073868,0.048440,-1.039214,0.104135,0.100815,0.014355,0.068722,122.000000,0.088224,0.864888,-0.514257,0.177613,-0.049488,244.372628,333.513697,0.699192,-1.157828,-0.461040,-1.336074,0.693449,0.125337,1.329332,0.831796,1.017523
1.102167,0.378564,-1.224183,0.232574,0.637401,0.216879,1.104256,0.702343,0.141583,0.148895,0.141719,-0.797074,-0.534321,-0.446338,0.478725,0.884990,-1.217599,0.379205,0.415520,0.663337,0.933428,-1.453270,1.031147,-0.201260,-0.271944,-1.722705,0.035989,1.384616,0.276232,0.289077,0.374334,-0.232648,0.130134,1.518613,0.746973,0.285332,0.078075,0.418495,0.065003,0.095935,1.102167,0.059047,0.117701,0.795772,-0.735380,0.161111,0.223572,0.172483,0.318715,0.266549,0.142959,0.011854,-0.147662,0.407642,0.285658,-1.068258,0.136366,-0.991354,0.816261,-0.126413,0.070265,0.051063,133.000000,0.286119,1.244467,-0.243105,0.196926,0.550167,271.473897,337.110745,0.554074,-1.444265,-0.710178,-1.543964,0.731754,0.270054,1.516256,0.977340,1.483867
1.200485,0.191929,-1.224183,0.423846,0.637401,0.180469,-0.140477,0.253375,0.289642,-0.162182,0.140831,-0.797074,-0.645528,-0.454433,0.246906,0.884990,-0.140477,0.353474,0.197672,0.621482,0.583742,-1.479326,1.031147,-0.316475,-0.271944,-1.725858,-0.112702,1.429389,0.311995,0.269427,0.454932,-0.171572,0.138688,1.576607,0.706311,0.285332,0.109804,0.586448,0.116454,-0.250505,0.812304,0.099339,0.109116,0.878373,-0.624476,0.077075,0.204637,0.109326,0.421991,0.101929,0.427019,0.312214,-0.225173,0.407642,0.237905,-1.032438,0.112810,-0.952583,0.374615,0.246413,0.129940,0.329092,122.000000,0.286119,1.356424,-0.499214,0.189719,0.492586,566.049143,341.556668,0.558837,-1.423935,-0.710178,-1.836650,1.902850,0.317155,1.906738,1.118181,1.483867
0.857943,0.193517,-0.261218,0.331600,0.991592,0.543447,0.141769,0.256078,0.433738,0.550456,0.318296,-1.110214,-0.477313,-0.581498,0.375999,1.060889,0.065883,0.578152,0.297417,0.629306,0.657427,-1.280934,1.257234,-0.213191,-0.021599,-1.850727,-0.671646,1.636587,0.100182,0.417776,0.345414,-0.656241,0.229163,1.426482,0.095672,2.028903,0.086205,1.351999,0.107804,0.053168,0.114084,0.100538,0.040494,0.310252,-0.743484,0.840870,0.148486,0.293538,0.374519,0.377360,-0.839573,0.620469,-0.552811,0.413741,0.497623,-1.444899,0.280417,-1.567390,0.107803,-0.182373,0.336496,0.839133,93.000000,1.695930,1.063730,-0.626059,0.423656,-0.152249,1179.632663,519.940759,1.623779,-1.377917,-0.482574,-1.605656,4.182364,0.272667,1.678454,0.700457,1.302812
0.207229,0.528218,-0.525516,0.319134,1.020988,0.265076,0.272666,0.120924,0.263771,0.394268,0.142453,0.153517,-0.342707,-0.316676,0.492734,0.771346,-0.525516,0.897134,1.052859,0.721064,2.323274,-1.541062,0.919916,-0.312874,0.529349,-3.594541,0.073204,2.382795,0.244491,0.301582,0.035905,-0.128824,0.080702,1.734970,0.180873,0.049010,0.080088,0.740675,0.094615,0.286188,0.129015,0.011803,0.255749,0.389386,-0.345165,0.817000,0.644596,0.053039,0.535970,0.132563,0.532603,0.182467,0.019245,0.135953,0.228701,-1.564488,0.126636,-1.795746,0.218714,0.070298,0.036484,0.201993,88.000000,0.100545,0.930879,-0.595534,0.246215,0.120415,1915.405851,646.602936,2.193200,-1.435918,-0.585214,-1.664513,6.227583,0.149355,1.952806,0.613174,1.358540
1.377290,0.706757,-2.696054,0.357361,1.686185,0.533564,0.245346,0.335994,0.400954,0.613606,0.208603,-2.117308,-0.525091,-0.713196,0.621842,1.514017,-2.691930,0.179919,1.921913,0.906395,2.931812,-1.641952,0.919916,-0.716789,0.835682,-4.176198,-0.212486,3.265320,0.301158,0.249560,0.588103,-0.223479,0.330687,1.728670,1.061058,1.142085,0.157519,0.740675,0.216528,0.026007,1.377290,0.113509,0.036086,0.471437,-1.413460,0.493163,0.607368,0.440835,0.788225,0.514249,-0.365038,0.443863,-0.290294,0.875087,0.304953,-1.706196,0.223731,-1.931603,0.922983,-0.842328,0.193270,0.552333,99.000000,0.458400,1.480984,-0.414205,0.402102,0.629085,1505.215392,985.231474,2.811338,-1.571761,-0.749973,-1.610047,4.479573,0.326797,1.711279,0.817703,1.742697
