feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
0.877295,0.225872,0.204516,0.219075,-0.190144,0.019769,0.631908,0.221856,0.177587,0.915053,0.035117,0.006327,-0.229766,-0.203178,0.294450,0.642805,0.631908,-0.190144,0.468387,0.401744,0.916826,-1.121240,1.436736,-0.181073,0.081451,-1.042940,-0.033199,0.412045,0.051615,0.539488,0.026600,-0.341995,0.345015,1.079368,0.437831,-0.209344,0.016226,-0.138608,0.128994,0.247443,0.160335,0.004495,-0.235244,0.071471,-0.059988,0.043684,0.274116,0.018375,0.423129,0.234531,0.552910,0.038746,0.320651,0.143873,0.083740,-0.926583,0.055044,-0.895246,0.148837,-1.122310,0.013015,0.060256,168.000000,-0.014699,0.233136,-0.645680,0.245937,-0.415317,665.942306,140.423853,0.519337,-1.192770,-0.405116,-0.830051,1.318263,0.136464,0.846750,0.207603,0.270272
0.523506,0.397853,-0.705006,0.202114,0.782674,0.227396,0.639404,0.204365,0.378755,0.369248,0.159167,-0.286649,-0.229766,-0.609978,0.415791,0.642805,-0.705006,0.660628,0.602042,0.723477,1.049036,-1.370776,0.800943,-0.591918,-0.221377,-1.192266,-0.264387,0.659400,0.435077,0.472745,0.221922,-0.158755,0.345676,1.520835,0.509608,0.204935,0.118463,-0.157505,0.199857,0.248612,0.523506,0.167774,-0.102893,0.203313,-0.568786,0.090186,0.599966,0.214429,0.283463,0.255072,-0.032004,0.312136,-0.261693,0.117352,0.176676,-0.866077,0.195978,-0.751869,0.339467,-0.353057,0.097047,0.727591,217.000000,0.384946,1.615376,-0.656374,0.447390,0.801970,825.889163,149.318114,0.451840,-1.594989,-0.685056,-0.877384,1.325829,0.451369,0.795636,0.385027,0.460886
2.230641,0.573879,-1.889200,0.386131,0.888625,0.410478,0.623332,0.889940,0.400211,0.369248,0.149875,-0.286649,-0.680269,-0.609978,0.418438,1.230958,-1.227728,0.303494,0.773553,0.723477,1.464873,-1.475322,0.800943,-0.705029,-0.221377,-0.841829,-0.336971,0.492975,0.421704,0.480356,0.230687,-0.405349,0.548517,1.647499,1.084353,0.204935,0.171854,0.513768,0.231363,-0.470447,2.190739,0.218879,-0.213844,0.407355,-0.568786,0.090186,0.510850,0.451169,0.554773,0.198248,-0.032004,0.312136,-0.261693,0.582554,0.161279,-0.934912,0.241377,-0.839818,0.898121,0.037543,0.163975,0.727591,212.000000,0.384946,1.615376,-0.432173,0.336702,0.908328,980.579332,140.971052,0.430741,-1.682539,-0.685056,-1.095338,1.652643,0.437851,1.068303,0.357601,0.090521
2.230641,0.176594,-1.824913,0.349825,0.661727,0.398801,-0.492863,0.276086,0.333128,0.989710,0.223172,-1.072291,-0.680269,-0.543184,0.290425,1.199028,-0.492863,-0.762204,1.475745,0.430042,1.756210,-1.447727,1.753515,-0.879658,1.162670,-1.381662,-0.435751,0.901768,0.334376,0.538374,0.278734,-0.645441,0.708605,1.549535,1.044911,-0.033363,0.235048,0.513768,0.424516,-0.470447,1.398067,0.219959,-1.057650,0.317018,-1.003484,0.419669,0.349415,0.369566,0.469874,0.531350,-0.354703,0.764111,-0.550293,0.582554,0.260812,-1.504270,0.192088,-1.569757,0.344148,-1.386779,0.144397,0.390625,149.000000,0.343514,0.467325,-0.966029,0.415441,0.296319,787.582462,407.688589,1.435368,-1.547774,-0.557089,-1.334284,1.906388,0.421098,1.289323,0.339176,0.516037
1.577288,0.209957,-0.833047,0.219373,-0.073494,0.171179,0.486141,0.292409,0.193322,0.989710,0.052879,-0.129818,-0.296461,-0.296777,0.159774,0.699443,0.486141,-0.073494,1.407292,0.255710,1.756210,-1.212875,1.753515,-0.345636,1.129736,-1.349704,-0.053964,1.070821,0.073705,0.717928,0.067858,-0.410089,0.384766,1.328874,0.349713,-0.186195,0.045530,0.128203,0.217488,0.106645,0.564203,0.008827,-1.035177,0.113398,-0.489743,0.419669,0.111123,0.078252,0.714579,0.351177,0.288946,0.213074,0.306803,0.151676,0.309380,-1.120023,0.100021,-1.300513,0.392658,-1.386779,0.025789,0.091623,162.000000,0.038112,0.216960,-0.962888,0.212915,-0.642345,777.329020,276.368962,0.989132,-1.473239,-0.376565,-1.080870,1.755197,0.261936,1.046478,0.425175,-0.037148
1.098679,0.407025,-0.762794,0.164403,1.222798,0.198203,0.650858,0.274593,0.338675,0.793167,0.115179,-0.376837,-0.216494,-0.451271,0.341667,0.688502,-0.762794,0.484002,0.852189,0.751503,1.361408,-1.248155,1.282700,-0.497926,0.128295,-1.105918,-0.109203,0.614131,0.469898,0.525737,0.144149,-0.275416,0.372927,1.409740,0.377896,0.151659,0.105416,-0.066426,0.201828,0.107754,0.859133,0.152397,-0.069020,0.131957,-0.615000,0.181834,0.554297,0.208030,0.646623,0.288271,0.015493,0.336313,-0.313124,0.151676,0.209345,-0.802758,0.147775,-0.826191,0.343735,-0.868790,0.078951,0.448556,238.000000,0.477600,1.398276,-0.724808,0.438846,0.721838,961.294797,184.675567,0.516374,-1.602274,-0.765675,-0.872546,1.469082,0.397702,0.932746,0.621705,0.029033
2.342665,0.551670,-1.934965,0.326584,1.222798,0.366542,0.646417,0.792655,0.363075,0.761869,0.125957,-0.376837,-0.655715,-0.451271,0.409739,1.254625,-1.266499,0.376261,0.964312,0.751503,1.646813,-1.589114,0.746157,-0.767372,0.128295,-1.103771,-0.488268,0.533675,0.374548,0.436715,0.211445,-0.457352,0.564518,1.684491,1.134932,0.151659,0.190762,0.388261,0.242995,-0.404989,2.289049,0.211113,-0.161579,0.309666,-0.615000,0.082129,0.527925,0.444638,0.562110,0.212155,0.015493,0.336313,-0.313124,0.591162,0.163800,-0.926817,0.182190,-0.873792,0.887748,0.260611,0.145156,0.448556,206.000000,0.477600,1.398276,-0.407019,0.373855,0.824234,904.381240,145.422619,0.436997,-1.647415,-0.765675,-0.981055,1.498137,0.356701,0.964515,0.661372,-0.217766
2.342665,0.211731,-1.798856,0.318614,0.436725,0.428762,-0.390288,0.335868,0.360669,1.000039,0.180701,-2.164666,-0.661889,-0.567495,0.256714,1.293082,-0.390288,0.250445,1.630387,0.351190,1.909651,-1.525240,1.041345,-1.011575,1.125978,-1.395183,-0.627405,0.833017,0.269011,0.591109,0.335754,-0.491472,0.519822,1.632565,0.994031,0.599798,0.215760,0.388261,0.423758,-0.404989,1.295653,0.248806,-1.057221,0.300952,-0.956049,0.133845,0.240888,0.409334,0.384099,0.494696,-0.349951,0.593335,-1.150689,0.591162,0.209715,-1.486545,0.198793,-1.502728,0.363859,-1.263236,0.252658,0.344548,166.000000,1.978409,0.220665,-1.013097,0.351432,0.091049,806.316298,431.630417,1.594973,-1.601040,-0.623141,-1.048861,1.757448,0.344432,0.996940,0.526908,0.497481
1.565876,0.266271,-0.667420,0.203925,0.276358,0.102168,0.607636,0.362264,0.180345,0.703061,0.050437,-0.052277,-0.230365,-0.220795,0.157531,0.761352,0.607636,0.140251,1.487709,0.255884,1.909651,-1.246544,1.028424,-0.304933,1.089240,-0.985373,-0.060576,0.789681,0.036090,0.693547,0.043626,-0.405082,0.360729,1.248797,0.340681,-0.158173,0.041517,0.072648,0.222215,0.099536,0.329852,0.007175,-0.551774,0.145859,-0.013186,0.133845,0.108008,0.039737,0.274426,0.176937,0.559494,0.051025,0.279282,0.130713,0.164111,-1.195587,0.056125,-1.251479,0.389986,-0.641144,0.014569,0.111693,155.000000,0.018371,0.310288,-0.782247,0.166465,-0.640615,690.637305,233.520982,0.850132,-1.378681,-0.268102,-1.014589,1.493354,0.203050,1.086703,0.420509,-0.180160
0.838306,0.523014,-1.020350,0.141938,0.692536,0.176482,0.753274,0.293904,0.380538,2.562664,0.187794,-0.385819,-0.210633,-0.361806,0.382598,0.646627,-1.020350,0.692536,0.663349,0.833928,1.374241,-1.414623,0.754718,-0.517734,-0.137583,-0.985373,-0.175357,0.537564,0.586368,0.591295,0.184437,-0.129389,0.351785,1.632149,0.520246,0.127030,0.108301,-0.109269,0.211295,0.124736,0.830610,0.158929,-0.020198,0.132389,-0.641313,0.072015,0.552587,0.200360,0.339147,0.379439,-0.078337,0.437333,-0.273121,0.127040,0.171256,-0.957627,0.139826,-0.896273,0.442237,-0.470263,0.100533,0.514501,218.000000,0.225116,1.154274,-0.705604,0.368192,0.889137,901.416286,160.224666,0.473244,-1.672635,-0.637377,-0.839349,1.506312,0.360205,0.743718,0.526959,0.082643
2.385030,0.562817,-2.053094,0.365145,0.952394,0.375678,0.420381,0.800944,0.344174,0.180491,0.221067,-0.936595,-0.756407,-0.410281,0.449491,1.209595,-0.744335,-0.165058,0.829392,0.833928,1.529262,-1.071344,0.515445,-1.177022,-0.137583,-1.000068,-0.529163,0.551568,0.531618,0.571830,0.222836,-0.463267,0.612370,1.284010,1.234979,0.313944,0.303670,0.439948,0.351260,-0.572350,2.140715,0.313313,-0.276672,0.409587,-0.834228,-0.026334,0.473613,0.411066,0.575404,0.118214,-0.078337,0.447027,-1.076117,0.573644,0.152689,-0.861687,0.168517,-0.887506,0.701750,-0.165058,0.175926,0.747809,207.000000,0.508724,1.154274,-0.543297,0.342003,1.116959,1200.961562,172.013773,0.512305,-1.496445,-0.638436,-1.467632,2.616909,0.425391,1.414467,0.307361,0.358687
2.198403,0.214027,-0.906086,0.213000,0.161885,0.323445,-0.054610,0.352257,0.282086,0.832810,0.244280,-0.936595,-0.471355,-1.153300,0.279219,1.331970,-0.054610,-0.257093,1.149799,0.467210,1.347789,-1.459212,0.584814,-1.177022,0.619206,-1.037212,-0.529163,0.539871,0.111743,0.688175,0.171488,-0.456423,0.917376,1.649910,0.576016,0.339415,0.240622,0.787908,0.303276,0.145570,1.017906,0.249951,-1.254530,0.221673,-0.952619,0.150732,0.270402,0.499304,0.294335,0.396457,-2.014219,1.185781,-1.076117,0.179811,0.342570,-1.584339,0.302950,-1.593061,0.245923,-0.673189,0.121166,0.843809,146.000000,0.508724,0.260078,-0.860441,0.274410,-0.268655,885.605029,550.448072,2.012050,-1.558950,-0.550929,-1.313828,2.175253,0.366162,1.348739,0.392870,0.301011
1.105395,0.095633,-0.137360,0.217374,0.319550,0.027711,0.849534,0.410389,0.173732,0.375764,0.057785,0.000620,-0.228037,-0.138436,0.195648,0.677908,0.849534,0.234579,1.088996,0.301600,1.324723,-1.198375,0.284839,-0.237048,0.969689,-0.428687,-0.036907,0.228211,0.047836,0.650577,0.026546,-0.104441,0.340364,1.271854,0.453987,-0.215329,0.021470,-0.124352,0.186288,0.127398,-0.278761,0.003646,-0.208786,0.273298,-0.314707,0.149345,0.097305,0.018858,0.208470,0.100786,0.580064,0.002932,0.325229,0.129561,0.075727,-0.898204,0.037450,-0.992549,0.302070,-0.485603,0.008031,0.031636,177.000000,-0.012710,0.215607,-0.737479,0.196367,-0.558248,714.613015,171.308327,0.633287,-1.215724,-0.389961,-0.973453,1.450948,0.128667,1.044264,0.184131,0.617970
0.391645,0.213960,-0.583739,0.193209,1.072218,0.106464,0.880259,0.225144,0.272094,0.375764,0.128285,-0.602266,-0.495080,-0.294054,0.363870,0.936912,-0.583739,0.527431,0.921410,0.562075,1.163145,-1.351627,0.337544,-0.395723,0.581692,-0.726553,-0.067424,0.449198,0.377910,0.352191,0.457809,-0.297879,0.434527,1.368416,0.578745,0.004505,0.050886,0.008513,0.191651,-0.073392,0.391645,0.070844,0.157897,0.339455,-0.747858,0.128704,0.170496,0.146236,0.464961,0.303094,0.392172,-0.077256,0.041866,0.267681,0.274833,-0.935845,0.069841,-0.841294,0.522806,-0.079743,0.062038,0.038939,219.000000,0.236362,1.053150,-0.620225,0.220118,0.386414,806.485329,134.130815,0.434995,-1.330932,-0.747031,-0.912582,1.259592,0.255307,0.943089,0.188006,0.617970
0.580807,0.244226,-0.586310,0.379260,0.588548,0.253460,0.975441,0.260963,0.193736,-0.263551,0.133424,-0.531372,-0.591138,-0.452879,0.177558,0.936912,0.975441,0.060733,0.554808,0.251886,0.833879,-1.359316,0.669763,-0.498842,0.169198,-0.389615,-0.349005,0.190877,0.322344,0.374660,0.318462,-0.374086,0.479640,1.340500,0.505989,0.333305,0.161718,0.368791,0.257627,-0.349819,-0.241180,0.156903,-0.195299,0.113471,-0.719456,0.067990,0.198079,0.184309,0.315984,0.104765,-0.036756,0.220851,-0.683866,0.444635,0.148432,-1.027310,0.163321,-0.902003,0.543566,-0.703124,0.171687,0.161311,242.000000,1.015151,0.811533,-0.730319,0.117753,0.371468,800.657048,143.311187,0.433638,-1.404511,-0.275774,-0.793388,1.150478,0.262686,0.854353,0.188492,0.432100
-0.282648,0.062005,1.025853,0.215125,0.025012,0.020057,1.165168,0.054467,0.196037,-0.168735,0.032370,-0.037947,-0.218592,-0.132606,0.220585,0.615811,1.158993,-0.004933,0.208560,0.235309,0.298381,-0.928248,0.321551,-0.116225,0.131041,0.082790,-0.031599,0.232891,0.068775,0.323445,0.029071,-0.097299,0.335764,1.043171,1.122769,-0.225903,0.011069,-0.156588,0.101499,0.205249,-0.462978,0.002007,0.010137,0.046037,-0.421457,-0.069525,0.077740,0.005456,0.121853,0.055698,0.584205,-0.132855,0.325513,0.139714,0.059378,-0.873426,0.019949,-0.780093,0.033142,-0.280708,0.007999,-0.049883,192.000000,-0.021823,0.380401,-0.496037,0.076806,-0.263915,714.614216,112.162901,0.432823,-0.803520,-0.242202,-0.889529,1.273745,0.057588,0.910556,0.366923,0.487935
-0.111943,0.018548,0.933705,0.216537,1.345862,0.021746,1.153925,0.109572,0.194349,0.094981,0.026219,-0.083528,-0.225437,-0.121855,0.213666,0.620742,0.958328,1.345862,0.326763,0.242604,0.364820,-1.194787,0.997367,-0.149299,0.297222,0.149678,-0.030862,0.263950,0.030651,0.201758,0.070182,-0.273430,0.336321,1.260813,1.046329,-0.229473,0.012458,-0.124816,0.122192,0.155843,-0.111943,0.001896,0.117858,0.090272,-0.500229,0.010959,0.065355,0.007705,0.583000,0.153457,0.585101,-0.202085,0.326395,0.150555,0.054589,-0.948644,0.029204,-0.862757,0.071745,0.035449,0.010669,-0.000224,186.000000,-0.017576,0.293944,-0.252403,0.114016,-0.150114,677.404102,117.200125,0.437333,-1.113680,-0.349234,-0.857181,1.296693,0.044896,0.846135,0.477949,0.775367
0.465305,0.120223,0.468753,0.260738,3.787355,0.045780,0.997287,0.190778,0.220837,-0.079496,0.050848,0.056290,-0.575821,-0.254185,0.208081,0.654041,0.468753,3.074778,0.436289,0.328632,0.703434,-1.211561,1.906782,-0.341183,0.299613,0.067843,-0.247477,0.459826,0.112625,0.156786,0.504228,-0.058363,0.341155,1.331339,0.855084,-0.105093,0.067289,-0.124816,0.153450,0.150805,0.465305,0.063862,0.146964,0.212715,-1.329119,0.174566,0.237656,0.028321,2.222458,0.400245,0.484569,-0.111735,0.077495,0.131264,0.323609,-0.833157,0.064894,-0.775861,0.119896,0.796278,0.069655,0.110007,244.000000,0.084259,1.251897,-0.252403,0.416791,0.087202,890.457271,151.713886,0.451170,-1.226205,-0.726341,-0.936549,1.354061,0.217919,1.005643,0.406310,0.775367
0.579429,0.240578,-0.006813,0.379005,3.787355,0.083456,0.880960,0.175543,0.190510,-0.079496,0.108182,0.056290,-0.575821,-0.254185,0.270555,0.748552,0.074368,2.932468,0.778986,0.385158,1.190609,-1.109167,1.906782,-0.341183,0.415302,-1.107439,-0.275885,0.444276,0.220642,0.249031,0.685813,0.143051,0.491514,1.175393,0.435594,-0.053937,0.077991,-0.027097,0.174688,0.119332,0.258470,0.084266,0.172088,0.367062,-1.329119,0.174566,0.577153,0.058856,3.193913,0.247782,0.484569,-0.086383,0.077495,0.121027,0.312436,-0.827519,0.097760,-0.744990,0.319272,2.430531,0.097859,0.176521,227.000000,0.084259,1.265435,-0.704604,0.280020,0.087202,782.263266,130.476170,0.428680,-1.165319,-0.726341,-0.839863,1.240131,0.342534,0.806963,0.215633,0.470189
0.504818,0.200609,-0.006813,0.296213,3.512196,0.119774,0.718828,0.171961,0.243453,0.303781,0.115392,-0.091721,-0.468465,-0.780609,0.173931,0.761385,0.711528,1.919680,0.869483,0.358155,1.190609,-1.182991,1.101453,-0.426840,0.615210,-1.117122,-0.276295,0.507703,0.159926,0.461264,0.520842,-0.497415,0.507971,1.362940,0.358382,0.836153,0.067839,0.083486,0.130449,-0.017206,0.008100,0.101370,-0.605608,0.345628,-0.977362,0.325519,0.468165,0.091076,2.607974,0.408649,0.280039,0.275192,-0.187315,0.541405,0.267113,-0.890091,0.245897,-0.872264,0.279575,1.715838,0.204244,0.697965,141.000000,1.177567,1.235480,-0.706079,0.077507,-0.137950,556.848521,123.318301,0.489584,-1.314671,-0.150641,-0.892325,1.239485,0.498281,0.826808,0.074586,0.178662
0.128078,0.101334,0.638188,0.226086,2.245360,0.092568,0.877895,0.054849,0.210124,0.445235,0.100176,-0.007041,-0.241005,-0.229654,0.167724,0.761385,0.877895,1.957669,0.563716,0.220502,0.759158,-1.003434,1.101453,-0.200353,0.373566,0.027858,-0.047809,0.144616,0.064643,0.303253,0.037347,-0.301773,0.341368,1.192938,0.751056,-0.093989,0.031363,0.083486,0.139796,0.130195,0.085238,0.005479,-0.275571,0.101044,-0.077044,0.325519,0.068023,0.038016,2.001562,0.133454,0.436716,0.275192,0.305076,0.180120,0.239097,-0.956700,0.067499,-0.904561,0.063727,1.715838,0.022176,0.170894,183.000000,-0.017294,0.289722,-0.667056,0.079976,-0.137950,697.428854,105.752257,0.477309,-1.076986,-0.420578,-0.955534,1.355003,0.175068,1.007503,0.091555,0.220888
0.398035,0.144386,0.367780,0.230300,2.926957,0.073719,0.880804,0.116903,0.216965,0.190505,0.086818,-0.005610,-0.435740,-0.264072,0.221126,0.698377,0.389543,0.922607,0.599229,0.329115,0.791581,-1.296264,1.241639,-0.219217,0.373566,-0.099108,-0.095988,0.194855,0.123928,0.200337,0.300561,-0.097123,0.361102,1.461761,0.688411,-0.047520,0.040955,-0.117291,0.133840,0.109737,0.381979,0.016458,0.127294,0.060048,-1.026534,0.012347,0.123203,0.057308,1.935546,0.354822,0.459616,-0.016755,0.280887,0.132849,0.129213,-0.865041,0.065719,-0.833576,0.180404,0.922607,0.042298,0.010238,268.000000,0.076720,0.591359,-0.384728,0.241976,0.038259,945.819840,141.718954,0.450510,-1.485458,-0.611793,-0.913514,1.336634,0.148082,0.975985,0.179389,0.490635
0.398035,0.290156,0.367780,0.289288,1.396380,0.062444,1.036402,0.237526,0.186719,-0.333410,0.047711,-0.121309,-0.436161,-0.310982,0.134620,0.715273,1.036402,0.331323,0.428624,0.210692,0.802803,-1.187922,0.363928,-0.217317,0.043375,-0.119124,-0.166090,0.191577,0.095468,0.362452,0.289560,-0.224762,0.489363,1.170065,0.683344,0.205381,0.055158,-0.112439,0.123492,0.081382,-0.306714,0.044640,-0.044078,0.072433,-0.940015,-0.102749,0.183894,0.057545,0.341617,0.164442,0.513028,-0.055977,0.138403,0.168266,0.058649,-0.738239,0.071027,-0.609101,0.233326,-0.042379,0.078585,-0.021143,251.000000,0.255148,0.591359,-0.503548,0.097876,-0.129633,904.164500,147.316276,0.430859,-1.165499,-0.217775,-0.939013,1.276227,0.151196,1.014273,0.277912,0.583595
-0.384158,0.030309,1.056567,0.216684,0.360617,0.010167,1.125484,0.018309,0.195758,-0.341215,0.005507,0.033178,-0.220470,-0.146419,0.212180,0.605882,1.125484,-0.127754,0.147150,0.220500,0.227489,-1.079924,1.352184,-0.105998,0.101739,0.152087,-0.029168,0.323939,0.013145,0.276805,0.005004,-0.078623,0.331669,1.046583,1.088321,-0.232058,0.004083,-0.168183,0.094677,0.207972,-0.460537,0.001213,0.141085,0.018173,-0.601996,-0.167668,0.059605,0.003490,0.173157,0.058951,0.589412,-0.230272,0.326407,0.133045,0.012528,-0.974641,0.010468,-0.835647,0.014564,-0.220625,0.002959,-0.098731,191.000000,-0.022632,0.217880,-0.317308,0.086052,-0.246111,706.667996,116.508972,0.433480,-0.963182,-0.243569,-0.887281,1.294095,0.018383,0.884349,0.496114,0.631357
-0.376469,0.041453,1.060386,0.215694,-0.018457,0.011382,1.134053,0.020944,0.196396,-0.359834,0.012913,0.026083,-0.218171,-0.142816,0.213254,0.611619,1.074124,-0.188587,0.218621,0.234212,0.296665,-1.040452,0.350234,-0.108126,0.120346,0.281919,-0.032800,0.461944,0.013440,0.254772,0.015456,-0.076565,0.331553,1.146860,1.113239,-0.220573,0.004014,-0.171992,0.101180,0.206433,-0.376936,0.000950,0.210330,0.026200,-0.463857,-0.084095,0.078206,0.004274,0.111957,0.023990,0.588590,-0.215219,0.327241,0.143784,0.031639,-0.801206,0.022490,-0.711260,0.017434,-0.190810,0.005339,-0.041106,188.000000,-0.021933,0.339442,-0.284799,0.053956,-0.220986,653.059980,110.091808,0.428652,-0.853076,-0.326628,-0.872393,1.208316,0.030706,0.903324,0.408306,0.492684
0.693080,0.206307,-0.178208,0.176581,0.303335,0.061691,1.111248,0.376431,0.236730,-0.359834,0.101349,-0.294238,-0.332622,-0.165042,0.287049,0.711989,-0.168105,0.239096,0.490393,0.463571,0.777218,-1.317399,0.721251,-0.199640,0.174790,-0.155393,-0.029743,0.342427,0.239914,0.212675,0.092477,-0.283027,0.549006,1.316820,0.712964,0.112369,0.060100,-0.129162,0.090041,-0.069922,0.693080,0.078297,0.088909,0.109336,-0.873509,-0.159647,0.256447,0.087703,0.144193,0.160059,0.343364,0.034779,0.247270,0.310277,0.084923,-0.978622,0.034175,-0.932245,0.474383,-0.190810,0.083178,0.066091,209.000000,0.137144,0.753727,-0.267004,0.120678,0.488450,922.576231,136.677247,0.430081,-1.401857,-0.674132,-1.290948,1.711791,0.160365,1.203303,0.415920,0.679772
0.889846,0.297922,-0.178208,0.240422,0.325210,0.104820,0.658928,0.242560,0.119589,-0.503176,0.152535,-0.456355,-0.402060,-0.222257,0.223710,0.752637,0.642573,0.182598,0.463616,0.463571,0.777218,-1.007406,0.721251,-0.213570,-0.041079,-0.157243,-0.242342,0.287357,0.225405,0.188704,0.167183,-0.477187,0.549006,1.000919,0.300756,0.112369,0.077578,0.011900,0.116000,-0.228896,0.762723,0.107866,-0.113088,0.060885,-0.873509,-0.193764,0.296438,0.107001,0.162192,0.082211,0.343364,0.199912,0.149053,0.424139,0.093318,-0.918999,0.057118,-0.821981,0.291252,0.049796,0.104478,0.066091,216.000000,0.137144,0.753727,-0.267339,0.091055,0.488450,981.842105,147.330753,0.442603,-1.214373,-0.674132,-1.292395,1.786394,0.265584,1.192017,0.484310,0.679772
0.826828,0.186730,0.241411,0.178275,0.542814,0.202691,0.658928,0.062470,0.183129,0.720038,0.190840,-0.710977,-0.288210,-0.662079,0.350891,0.764329,0.241411,0.205648,0.136057,0.578137,0.386620,-1.341911,0.796777,-0.538908,-0.428598,-0.519879,-0.242342,0.435050,0.157035,0.328168,0.251259,-0.477187,0.899130,1.425183,0.446934,0.229998,0.175487,0.072218,0.188066,-0.000237,0.574052,0.147838,-0.469705,0.142499,-0.786118,0.178261,0.469301,0.159922,0.408234,0.402722,0.086651,0.377886,-0.228683,0.324850,0.178999,-1.305638,0.164041,-1.278562,0.160465,-1.266061,0.110993,0.276790,157.000000,0.543376,0.431457,-0.646473,0.314043,0.073661,665.797364,197.932293,0.726765,-1.379744,-0.446522,-0.958825,1.461791,0.231129,0.933880,0.320260,0.584358
0.652232,0.655248,-0.350424,0.218993,0.542814,0.079867,0.304828,0.117396,0.096811,0.336834,0.076195,-0.126805,-0.253749,-0.208012,0.429478,0.773014,-0.350424,0.238642,0.986075,0.577960,2.356718,-1.205020,0.796777,-0.363610,0.027888,-1.727642,-0.042147,0.983470,0.066303,0.354559,0.099844,-0.266032,0.352918,1.279104,0.198117,-0.186946,0.068066,0.074069,0.175067,0.322625,0.211728,0.008121,-0.138128,0.070185,-0.187577,0.174440,0.421376,0.047842,0.258543,0.165693,0.571323,0.161010,0.313300,0.150654,0.164935,-0.863786,0.067090,-1.195001,0.188801,-0.673535,0.024126,0.027751,165.000000,-0.017291,0.431457,-0.478981,0.235434,-0.239919,766.801713,204.822140,0.731747,-1.319163,-0.481308,-1.101836,1.662320,0.145355,1.065833,0.271702,0.696095
0.834047,0.674450,-2.121327,0.322747,1.103791,0.292671,0.184049,0.190226,0.292507,0.336834,0.150706,-1.237110,-0.595535,-1.285348,0.520122,1.548685,-2.121327,-0.485863,1.883166,0.789401,2.836898,-1.442508,1.870113,-0.554930,0.875544,-1.727642,-0.316287,1.261998,0.383819,0.367614,0.399609,-0.833134,0.686436,1.652604,0.745203,0.454818,0.134300,0.074069,0.278950,-0.066131,0.834047,0.155814,0.126538,0.242347,-1.331059,0.051078,0.395134,0.415780,0.271671,0.398717,-0.433772,0.329898,-0.195637,0.292553,0.125765,-1.301648,0.290828,-1.440011,0.701284,-0.590844,0.187610,0.793384,211.000000,0.880530,1.204761,-0.408432,0.341176,0.662836,905.033436,255.217913,0.742837,-1.599217,-0.981600,-1.142924,1.588166,0.343905,1.129712,0.396498,0.711040
1.250419,1.066651,-2.133254,0.451465,1.103791,0.381725,0.129711,0.429902,0.319395,0.288476,0.171537,-1.237110,-0.602663,-1.285348,0.465903,1.548685,0.129711,-0.272562,1.243373,0.789401,2.836898,-1.122850,1.870113,-0.630784,-0.972081,-1.695484,-0.437319,0.856027,0.479453,0.429376,0.523290,-1.043390,0.686436,1.338869,1.286955,0.454818,0.193538,0.400907,0.330659,-0.627955,0.640315,0.239551,-0.376559,0.273961,-1.331059,0.241193,0.849753,0.484144,0.334969,0.306231,-0.433772,0.329898,-0.195637,0.597544,0.189745,-0.782743,0.357311,-0.836136,0.661754,-0.590844,0.238231,0.793384,227.000000,0.880530,1.204761,-0.839057,0.343954,0.662836,823.892378,151.060298,0.460935,-1.409915,-0.981600,-0.963660,1.377181,0.470932,0.906775,0.426292,0.808034
1.160601,0.687006,-0.899538,0.360972,0.376522,0.334895,0.609874,0.335899,0.308611,0.477525,0.201873,-0.195412,-1.242609,-1.459485,0.366763,1.173353,0.229969,0.311976,0.688397,0.591234,0.951361,-1.546749,1.672562,-0.707460,-1.259080,-0.578350,-0.771059,0.891395,0.285242,0.574135,0.169802,-1.043390,1.011152,1.644474,0.424164,0.075070,0.298224,0.488332,0.367964,-0.554145,0.262918,0.256683,-0.442973,0.333032,-0.803491,0.650762,0.754168,0.307482,0.248268,0.307308,-0.525034,0.564352,-1.221909,0.437575,0.327391,-1.317209,0.421511,-1.417546,0.407642,-0.573898,0.180987,1.035356,144.000000,1.386404,0.710973,-0.913770,0.338002,0.152208,690.429941,219.295626,0.865299,-1.528249,-0.527741,-1.169739,1.614857,0.256817,1.172262,0.459301,1.055683
