feat_19,feat_5,feat_13,feat_157,feat_244,feat_200,feat_14,feat_20,feat_197,feat_234,feat_205,feat_153,feat_158,feat_173,feat_187,feat_169,feat_16,feat_246,feat_2,feat_189,feat_4,feat_109,feat_249,feat_178,feat_3,feat_8,feat_148,feat_7,feat_225,feat_222,feat_155,feat_183,feat_139,feat_108,feat_12,feat_144,feat_180,feat_199,feat_177,feat_188,feat_21,feat_140,feat_218,feat_25,feat_233,feat_209,feat_10,feat_170,feat_242,feat_235,feat_168,feat_204,feat_138,feat_164,feat_210,feat_59,feat_175,feat_57,feat_15,feat_243,feat_145,feat_174,feat_84,feat_149,feat_219,feat_223,feat_240,feat_224,feat_86,feat_76,feat_73,feat_107,feat_193,feat_77,feat_83,feat_220,feat_78,feat_237,feat_239
-0.525206,0.087694,-0.148495,0.252449,2.794942,0.182981,0.765048,0.144163,0.129814,0.287180,0.076240,-0.668855,-0.463173,-0.463329,0.200110,0.828791,0.643249,2.794942,0.398634,0.285480,0.517878,-1.311120,0.926156,-0.140896,0.247084,-0.215610,-0.087108,0.098705,0.191099,0.184859,0.303289,-0.232657,-0.062795,1.483547,0.455427,0.437243,0.055945,0.306101,0.057167,0.126568,-0.825169,0.031757,-0.629643,0.163316,-0.335876,0.324379,0.082975,0.080497,1.942398,0.165979,0.329347,-0.192201,-0.395272,0.416623,0.243347,-0.889985,0.079041,-1.242648,0.264700,0.939206,0.093683,0.134291,93.000000,0.285022,0.281093,-0.553900,0.208244,0.204860,682.231102,982.245244,3.018492,-1.688838,-0.461435,-1.486323,2.325032,0.243468,1.406363,0.206039,0.416602
-0.033136,0.121514,-0.246803,0.256978,3.750045,0.159148,0.765048,0.354022,0.135822,0.388475,0.083779,-0.043221,-0.389635,-0.543905,0.271194,0.824088,-0.246803,1.846483,0.336056,0.370733,0.557159,-1.435442,1.286342,-0.187607,0.171013,-0.090746,-0.115463,0.311656,0.159185,0.173344,0.332972,0.080610,-0.151720,1.689414,0.403165,0.696181,0.078599,0.253728,0.069414,0.137613,-0.073531,0.048622,-0.299876,0.251148,-0.556646,0.298202,0.245484,0.070150,2.500231,0.213064,0.525702,-0.261897,-0.340429,0.206965,0.255397,-0.678098,0.100581,-1.042180,0.337529,1.711133,0.145180,0.076537,131.000000,0.095174,0.771523,-0.192657,0.120098,0.358076,682.630875,744.401224,1.717455,-1.814824,-0.469262,-1.303355,1.749052,0.260199,1.046453,0.179762,0.029336
-0.045856,0.038051,-0.253520,0.302124,1.846867,0.127431,0.667202,0.218433,0.105473,0.442921,0.141227,-0.526151,-0.464781,-0.364987,0.198932,0.796546,0.667202,0.384501,0.227961,0.354394,0.302803,-1.108547,0.638926,-0.081034,0.160167,-0.147418,-0.325286,0.084029,0.113867,0.178094,0.389026,-0.046729,-0.087747,1.288176,0.371202,1.180807,0.052589,0.228319,0.064715,0.047905,-0.692930,0.041392,-0.283938,0.195732,-0.363205,0.333203,0.120726,0.052744,1.083118,0.241248,0.509219,-0.019810,-0.387623,0.338574,0.182858,-0.614384,0.101556,-1.031872,0.324771,0.100623,0.159676,0.161275,151.000000,0.433050,1.093205,-0.378711,0.148449,0.020275,565.813974,682.876350,1.579184,-1.503604,-0.029900,-1.273000,1.393318,0.378952,0.970420,0.146064,0.065460
-0.732174,0.077278,0.837811,0.246101,0.640094,0.056090,0.973689,0.067106,0.047598,0.308262,0.069477,-0.138870,-0.252586,-0.310110,0.236120,0.707186,0.926242,0.070696,0.291976,0.271052,0.444229,-0.958989,0.649264,0.031285,0.174602,-0.223445,0.039803,0.072475,0.040398,0.075230,0.091228,-0.003144,-0.155157,1.023724,0.916118,0.168683,0.014807,0.160163,0.059933,0.200309,-0.932883,0.001629,0.134879,0.078136,-0.233703,0.447568,0.087049,0.011928,0.216812,0.149208,0.647476,-0.358713,-0.165147,0.146686,0.239197,-0.543478,0.048094,-0.848981,0.042759,-0.342927,0.026967,-0.135874,121.000000,0.057447,0.520727,-0.145319,0.099779,-0.005388,378.828068,496.027193,1.397640,-1.060439,-0.263468,-0.984986,1.012802,0.115825,0.858609,0.143494,0.066860
-0.940679,0.107703,0.781282,0.240388,0.136514,0.027142,0.888174,0.046951,0.054286,0.336758,0.052300,-0.052012,-0.253695,-0.309772,0.278139,0.711141,0.781282,-0.202218,0.675518,0.335442,0.990281,-1.063088,0.852529,0.000619,0.540000,-0.486720,0.045348,0.351961,0.032636,0.073061,0.063311,0.021681,-0.157113,1.172049,0.822593,0.126793,0.014460,0.122813,0.023774,0.193669,-1.105656,0.001498,0.110727,0.154668,-0.159687,0.057892,0.058273,0.009668,0.273335,0.139643,0.672011,-0.393002,-0.166973,0.217015,0.130795,-0.661178,0.039699,-1.054342,0.030843,-0.865550,0.022365,-0.177409,114.000000,0.064406,0.465168,-0.137493,0.175337,-0.018477,466.716695,693.041978,2.165298,-1.389390,-0.280969,-1.124372,1.356217,0.115831,1.001042,0.156221,0.360431
0.057742,0.595245,-1.437268,0.289787,1.246234,0.280496,0.822051,0.341187,0.243131,0.729665,0.192471,-1.845727,-0.490580,-0.536881,0.414303,1.090072,-1.437268,-0.264941,0.920959,0.734077,1.464385,-1.373979,0.600376,-0.427506,-0.365217,-0.991728,-0.156372,0.613278,0.442764,0.346412,0.490136,-0.281064,0.173676,1.616283,0.773588,1.846441,0.114190,0.123633,0.067617,-0.039440,0.057742,0.110680,-0.369276,0.357811,-0.672916,0.329537,0.498257,0.310690,0.294401,0.282561,-0.206227,-0.024559,-0.647840,0.630769,0.387659,-0.570834,0.113497,-0.942410,0.817681,-0.401668,0.246376,0.078648,167.000000,1.461125,1.722932,-0.135612,0.232148,1.265722,449.756863,502.148511,1.056358,-1.786143,-1.054676,-0.869950,0.897215,0.441263,0.780606,0.194312,0.330859
0.902170,0.724291,-1.554847,0.383267,1.246234,0.531063,0.561185,0.721463,0.473991,0.729665,0.229200,-1.845727,-0.729992,-0.702250,0.369295,1.090072,0.012315,-0.312481,0.560633,0.734077,1.452184,-1.048478,0.865843,-0.444890,-1.282925,-0.991728,-0.736687,0.802611,0.486857,0.482486,0.517334,-0.281064,0.173676,1.341692,0.851247,1.846441,0.199635,0.917458,0.166466,-0.496151,0.115771,0.166246,-0.369276,0.441358,-0.672916,0.329537,0.896953,0.369051,0.301003,0.297961,-0.206227,0.022957,-0.647840,0.852301,0.405390,-0.457938,0.183106,-0.918480,0.652924,-0.506498,0.357506,0.078648,165.000000,1.461125,1.722932,-0.424447,0.194665,1.265722,441.074235,462.336814,0.979070,-1.667921,-1.054676,-0.739478,0.855139,0.505903,0.715395,0.157626,0.454720
0.878891,0.838981,-0.672682,0.326230,0.148215,0.553772,0.348178,0.360983,0.452826,0.771031,0.196891,-4.942641,-1.518231,-0.932195,0.350843,1.026351,-0.033521,-0.249572,0.829380,0.571853,0.969007,-1.088107,0.965347,-0.721715,-1.466491,-0.879758,-1.259477,1.077960,0.197726,0.296031,0.792529,-0.543697,0.391632,1.428170,0.178446,2.781399,0.256890,0.872864,0.223200,-0.413169,-0.384958,0.233787,-1.027582,0.353373,-0.321702,0.690593,1.052309,0.352092,0.261129,0.277729,-0.620021,0.056613,-1.536222,1.340635,0.391892,-0.825868,0.326389,-1.203712,0.226317,-0.644697,0.461334,0.610326,104.000000,2.493567,0.764065,-0.670028,0.302216,0.198695,459.855009,766.014271,2.487080,-1.659682,-0.727136,-1.226763,1.456504,0.391270,0.965105,0.265483,0.567312
-0.088515,0.338372,-0.274043,0.219679,0.807474,0.323301,0.317074,0.282201,0.221787,0.771031,0.161034,-0.735528,-0.372977,-0.932195,0.404828,1.026351,-0.274043,0.499178,1.088032,0.654385,1.819443,-1.814294,0.808300,-0.119813,0.521483,-1.446853,-0.083825,0.988752,0.172061,0.174244,0.375927,-0.274428,-0.069032,2.032436,0.127505,0.301338,0.059837,0.631466,0.049358,0.229983,-1.002486,0.020067,-0.035197,0.361288,-0.019766,0.690593,0.244269,0.165132,0.220362,0.216183,-0.378190,-0.006711,-0.238729,0.239735,0.380636,-0.587230,0.161284,-1.086703,0.132031,-0.644697,0.084366,0.255120,107.000000,0.257721,0.764065,-0.384973,0.167224,0.198695,445.301845,777.185482,2.677382,-2.002980,-0.534307,-1.331714,1.584208,0.195090,1.011734,0.135730,0.433847
0.093220,0.695396,-2.334082,0.238952,0.807474,0.384947,0.219166,0.294169,0.291613,0.473915,0.107610,-3.546635,-0.585640,-0.652483,0.434572,1.265554,-2.334082,-0.136526,1.162265,0.703811,1.940441,-1.754036,2.310106,-0.553421,-0.131891,-1.522267,-0.757406,1.029136,0.323753,0.308546,0.934376,-0.333071,0.272586,1.998368,0.900998,1.621827,0.155348,0.384038,0.110105,-0.134539,0.093220,0.142915,-0.426653,0.512316,-0.579005,0.192961,0.589426,0.308368,0.240321,0.241632,-0.035249,-0.006711,-0.637406,0.455917,0.256102,-1.147216,0.147716,-1.466497,0.948611,-0.301994,0.287500,0.166924,125.000000,1.155078,1.176471,-0.341136,0.325131,0.728728,709.957975,1095.393508,3.183865,-1.937056,-1.079522,-1.523258,2.046731,0.400422,1.388316,0.279554,0.903472
0.516014,0.997425,-2.334082,0.367809,0.698081,0.672482,0.510590,0.584439,0.589608,0.337171,0.195037,-3.546635,-0.681493,-0.835940,0.403028,1.265554,0.510590,-0.104987,0.727561,0.691842,1.940441,-1.633773,2.310106,-0.553421,-1.623210,-1.522267,-0.999943,0.771219,0.555338,0.494066,1.013519,-0.333071,0.272586,1.859022,1.416373,1.621827,0.236376,1.055615,0.215636,-0.683459,-0.773585,0.224859,-0.426653,0.627752,-0.579005,0.192961,1.012954,0.368520,0.249787,0.212910,-0.035249,0.470800,-0.690252,1.221193,0.283704,-0.927931,0.199826,-1.351856,0.904383,-0.649780,0.385880,0.166924,144.000000,1.155078,1.176471,-0.936542,0.311090,0.728728,616.438162,632.000741,1.640272,-1.804918,-1.079522,-1.384105,1.619724,0.431406,1.119716,0.311969,0.903472
0.320033,0.751880,-0.923577,0.356364,0.831014,0.645803,0.647484,0.364505,0.536375,0.805669,0.399769,-2.269672,-1.328421,-0.868264,0.373710,1.002357,0.647484,0.092796,0.696366,0.700707,0.461272,-1.654241,0.781029,-0.891573,-1.623210,-0.280335,-1.068991,0.762940,0.339808,0.475536,0.719074,-0.573906,0.310637,2.151561,0.464839,3.508151,0.309914,1.045960,0.246066,-0.683459,-1.140667,0.288943,-0.937924,0.492134,-0.371078,0.649547,0.750789,0.343556,0.483608,0.311412,-0.579759,0.470800,-1.728962,1.992042,0.354601,-0.875207,0.377802,-1.238254,0.361803,-1.131121,0.724996,0.847927,99.000000,1.744802,1.688897,-0.936542,0.281842,0.726606,560.273693,864.179288,2.786388,-2.173442,-0.821271,-1.283212,1.840710,0.569215,1.036547,0.266831,0.675951
-0.806648,0.521954,-0.172477,0.226217,0.831014,0.383656,0.799235,0.174024,0.281943,0.386158,0.164332,-0.595639,-0.360155,-0.775388,0.415307,1.244329,-0.172477,0.179725,0.842808,0.712255,2.010940,-0.692827,0.913468,-0.207973,0.236463,-1.588797,-0.044044,0.552949,0.315028,0.277264,0.267109,-0.301306,-0.025045,1.125671,0.554507,0.564390,0.101034,0.905771,0.082003,0.176452,-1.219075,0.027729,-0.668395,0.260655,-0.188661,0.649547,0.538559,0.228689,0.332496,0.151917,-0.435968,-0.011477,-0.263468,0.394487,0.233068,-0.901544,0.175211,-1.224611,0.242927,-0.683650,0.097177,0.499688,86.000000,0.215137,1.688897,-0.663309,0.215393,0.726606,592.865711,947.997537,2.972219,-1.581025,-0.608801,-1.424148,2.111413,0.421358,1.291848,0.203892,0.675951
0.219102,0.833785,-2.162644,0.271559,0.770014,0.371426,0.799235,0.479886,0.290243,0.523365,0.093915,-2.564227,-0.681188,-0.678023,0.473357,1.329142,-2.124507,-0.136964,1.123957,0.715801,2.112853,-1.665322,1.445667,-0.539606,-0.410367,-1.689807,-0.585795,0.898708,0.249543,0.336499,0.849630,-0.229410,0.157999,1.863599,0.997112,1.114119,0.163283,0.407521,0.124388,-0.126086,0.219102,0.131220,-0.198414,0.459934,-0.919554,0.205045,0.683578,0.309120,0.273481,0.325696,-0.035285,-0.074130,-0.764646,1.220974,0.250296,-0.840514,0.132979,-1.211513,1.096349,-0.609119,0.239777,-0.020819,106.000000,1.678539,1.169118,-0.214359,0.211605,0.774285,680.870671,1091.657896,2.958024,-1.850346,-1.017814,-1.394800,1.871549,0.353436,1.212819,0.247345,0.600115
0.512717,1.111553,-2.162644,0.392096,0.770014,0.576879,0.543887,0.569232,0.499384,0.523365,0.203728,-2.564227,-0.681188,-0.678243,0.382715,1.329142,0.543887,-0.428161,0.926190,0.715801,2.112853,-1.303991,1.445667,-0.539606,-1.767974,-1.688101,-0.864864,0.850791,0.525593,0.477959,0.911442,-0.340225,0.157999,1.573035,1.286937,1.114119,0.221383,0.856348,0.202005,-0.635838,-0.668227,0.200558,-0.377255,0.664249,-0.919554,0.205045,1.067270,0.345437,0.218626,0.317223,-0.035285,0.347336,-0.764646,1.558817,0.280402,-0.752056,0.152551,-1.168626,0.855847,-0.609119,0.324654,-0.020819,130.000000,1.678539,1.169118,-0.863282,0.174723,0.774285,554.762783,753.585628,2.082816,-1.710067,-1.017814,-1.179647,1.333625,0.377587,0.918471,0.239254,0.600115
0.334738,0.815127,-0.867886,0.416450,0.010223,0.486051,0.846071,0.444591,0.404132,0.586467,0.356725,-0.906395,-1.340389,-1.211867,0.369370,0.911277,0.762121,-0.616153,0.819209,0.621663,0.624265,-1.436790,1.008651,-1.015542,-1.778315,-0.527064,-1.113012,0.953364,0.285669,0.445217,0.533154,-0.739305,0.342614,1.737291,0.586821,2.717594,0.333276,0.834759,0.247771,-0.630002,-1.231149,0.248649,-0.894811,0.573856,-0.323284,1.346254,0.952657,0.244797,0.472540,0.209950,-0.521989,0.347336,-1.463693,1.525905,0.516601,-0.912265,0.316702,-1.338852,0.421611,-0.955674,0.540250,0.856655,104.000000,0.775484,0.672107,-0.909128,0.217884,0.354004,622.659723,922.976787,3.029321,-1.874022,-0.706578,-1.280138,1.929498,0.367717,1.164194,0.256765,0.526002
-1.032714,0.486124,-0.087486,0.223211,0.463008,0.234562,0.840426,0.123280,0.184805,0.586467,0.125422,-0.724400,-0.415763,-0.518626,0.425279,0.791383,-0.087486,0.370720,0.924619,0.697664,1.874978,-0.827891,1.008651,-0.150246,-0.006707,-1.386027,-0.024937,0.781524,0.213196,0.182280,0.374706,-0.257152,-0.104031,1.264132,0.655283,0.288349,0.050745,0.381337,0.040920,0.264884,-1.159530,0.015734,-0.132274,0.377340,-0.384949,0.078580,0.390529,0.101805,0.371463,0.213212,0.268290,-0.232578,-0.234816,0.263911,0.191673,-0.943128,0.089761,-1.343013,0.213907,-0.955674,0.087993,-0.050212,111.000000,0.159511,0.855994,-0.456684,0.167983,0.358525,558.832919,832.611759,2.612417,-1.704293,-0.656074,-1.292885,1.750326,0.235845,1.075523,0.216814,0.526002
0.313963,0.778696,-2.402223,0.278270,1.097362,0.421778,0.840227,0.521825,0.309979,0.677027,0.118324,-4.000094,-0.630856,-0.598179,0.498035,1.468809,-2.338495,-0.715224,1.154949,0.779534,2.024234,-1.883504,1.042384,-0.558984,-0.329309,-1.567886,-0.541560,1.019486,0.293438,0.359794,0.957544,-0.453003,0.064759,2.210875,1.096585,1.224355,0.129166,0.304162,0.098323,-0.355654,0.313963,0.094171,-0.475945,0.726698,-0.703612,0.518502,0.581552,0.360337,0.379281,0.274252,-0.310664,0.115220,-0.694099,0.939093,0.260944,-1.200083,0.135224,-1.470023,1.214279,-0.752010,0.250439,0.139641,121.000000,2.143548,1.417460,-0.159068,0.223589,1.066434,584.111396,992.169021,2.620610,-2.102521,-0.935514,-1.403253,1.645927,0.537963,1.026716,0.297519,0.763792
0.482353,0.766348,-2.402223,0.568986,1.097362,0.568653,0.664193,0.553674,0.507383,0.677027,0.195239,-4.000094,-0.802516,-0.641627,0.480011,1.468809,0.664193,-0.826795,0.513755,0.779534,2.024234,-1.793189,1.157287,-0.558984,-0.340326,-1.567886,-0.541560,0.575227,0.473264,0.437097,0.936749,-0.453003,0.064759,2.070158,1.387060,1.224355,0.131864,0.659451,0.126454,-0.694855,-0.264072,0.142657,-0.555420,0.637014,-0.703612,0.518502,0.755211,0.404202,0.356897,0.318707,-0.310664,0.405954,-0.694099,1.362026,0.270792,-0.651538,0.160497,-1.059928,0.972747,-0.826795,0.262220,0.139641,128.000000,2.143548,1.417460,-0.537987,0.250078,1.066434,428.133376,570.268986,1.305201,-2.025825,-0.935514,-1.058375,1.027854,0.573607,0.678435,0.329030,0.763792
0.253409,0.159229,-0.641829,0.315633,0.204029,0.406192,0.768607,0.208402,0.321781,0.456347,0.343656,-2.426935,-0.721577,-0.691099,0.395439,1.278530,0.721798,-0.164600,0.292328,0.551624,-0.038983,-1.286743,1.130694,-0.260004,-0.700143,0.087484,-1.008764,0.714978,0.154638,0.308793,0.577275,-0.249752,0.893768,1.493157,0.567794,2.257647,0.303215,0.659451,0.185380,-0.693952,-0.618883,0.243554,-0.304197,0.292033,-0.485059,0.182930,0.262725,0.350464,0.403152,0.231847,-0.898506,0.405954,-0.638515,1.362026,0.334597,-0.983542,0.217039,-1.328684,0.334853,-1.020421,0.378780,0.461917,106.000000,1.971386,0.484578,-0.599532,0.414689,0.155181,498.909204,778.580959,2.352069,-1.586410,-0.721358,-1.271963,1.478178,0.218294,1.224611,0.382555,1.086207
-0.438312,0.151688,0.578614,0.249563,0.487001,0.174754,0.941754,0.147522,0.129170,0.456347,0.099409,-0.367033,-0.282878,-0.407690,0.305573,0.924952,0.941754,0.487001,0.190668,0.476122,0.032543,-1.254105,0.825897,0.019880,-0.494531,0.265162,-0.047677,0.611128,0.139477,0.200935,0.231893,-0.181162,-0.111212,1.454842,0.812290,0.301367,0.027305,0.604532,0.085718,0.255981,-0.859839,0.009835,-0.304197,0.093164,-0.148763,0.182930,0.179905,0.061854,0.241214,0.151283,0.539193,-0.348056,-0.200645,0.185365,0.163454,-0.700079,0.072701,-1.057211,0.114648,-0.639826,0.029367,-0.084162,126.000000,0.084186,0.465174,-0.505488,0.159170,0.049896,431.587820,612.803115,1.914418,-1.758382,-0.264665,-0.974220,1.115542,0.162873,0.937963,0.161090,0.090943
-1.059448,0.136550,0.744707,0.247231,0.191189,0.025528,0.847826,0.045740,0.056553,0.374406,0.030283,-0.023987,-0.262122,-0.301081,0.283733,0.709137,0.818038,-0.299683,0.511180,0.319222,0.793766,-1.424580,0.855106,-0.017173,0.321904,-0.319436,0.038553,0.126933,0.057769,0.100647,0.049571,-0.042870,-0.156963,1.587348,0.795784,0.123505,0.020309,0.110183,0.028138,0.258040,-1.212171,0.002185,0.057563,0.175024,-0.040266,-0.003721,0.132759,0.011493,0.270769,0.112799,0.657845,-0.429430,-0.169486,0.190075,0.117622,-0.751720,0.023750,-1.153989,0.029877,-0.788143,0.013307,-0.196458,116.000000,0.060114,0.459682,-0.190215,0.221218,-0.018082,574.397068,1096.222974,3.881155,-1.521140,-0.253601,-1.204409,1.655595,0.101490,1.150096,0.200672,0.591967
-1.084799,0.262865,0.690439,0.224372,0.191189,0.057978,0.874935,0.130046,0.065391,0.377570,0.037285,-0.023987,-0.265549,-0.395813,0.348800,0.762962,0.690439,-0.115699,0.826038,0.533513,1.276315,-0.476449,0.855106,-0.110589,0.489200,-0.946945,0.031236,0.408959,0.046514,0.124120,0.087921,0.018373,-0.125545,0.863500,0.807004,0.226034,0.028333,0.137394,0.022624,0.266122,-1.495996,0.009180,0.057563,0.263361,-0.098012,0.112963,0.310867,0.037397,0.296280,0.140361,0.489358,-0.361543,-0.206991,0.198502,0.139336,-0.749024,0.037467,-1.096461,0.043301,-0.716982,0.030508,-0.196458,123.000000,0.094855,0.356171,-0.190215,0.166249,-0.026252,442.488485,765.245496,2.536916,-1.269623,-0.539180,-1.047037,1.200768,0.087209,0.946671,0.314499,0.591967
0.100323,0.556309,-1.883416,0.269153,0.981426,0.364377,0.874935,0.362826,0.328887,0.580421,0.149803,-2.111156,-0.358943,-0.668623,0.446032,0.952783,-1.883416,0.071622,0.805969,0.692186,1.276682,-1.781191,1.657400,-0.517944,-0.417026,-0.946945,-0.338577,0.534158,0.511971,0.411564,0.599148,-0.523057,-0.051206,2.005579,0.838914,0.738896,0.153163,0.137394,0.100640,0.186105,0.100323,0.141802,-0.521665,0.389252,-0.566381,0.362727,0.563056,0.316156,0.397603,0.252960,-0.262341,-0.021105,-0.894287,0.505393,0.309185,-0.664745,0.141113,-0.986446,0.886563,-0.478271,0.143995,0.271498,141.000000,1.798977,1.291425,-0.190215,0.293769,1.199129,486.883635,626.375903,1.476139,-1.882670,-1.253100,-1.095035,1.127249,0.328472,0.854406,0.264588,0.495998
2.605736,0.493538,-2.443256,0.439050,0.981426,0.688342,0.702252,1.533859,0.636841,0.580421,0.213880,-2.111156,-0.664163,-0.773257,0.370702,1.169242,-1.507437,-0.352937,0.366929,0.692186,1.276682,-1.881972,1.657400,-0.561896,-0.417026,-0.637492,-0.852549,0.473985,0.441760,0.665775,0.698410,-0.523057,-0.051206,2.124473,1.554810,0.738896,0.223025,1.095458,0.193266,-0.429293,2.290333,0.177078,-0.559159,0.330983,-0.566381,0.362727,0.457421,0.471264,0.387240,0.255933,-0.262341,0.266884,-0.894287,1.166305,0.304703,-0.585180,0.205267,-0.937067,1.009918,-0.430772,0.293919,0.271498,143.000000,1.798977,1.291425,-0.312854,0.238436,1.320590,465.661132,471.284168,1.009489,-1.951856,-1.253100,-1.045524,1.052206,0.410968,0.741766,0.239307,0.459139
2.605736,0.354319,-2.328371,0.363866,0.521562,0.556850,-0.713349,0.540417,0.509153,0.505464,0.242514,-4.396148,-0.802678,-0.773257,0.313217,1.275058,-0.713349,-0.503882,0.459514,0.530712,0.990989,-1.178300,2.112598,-0.812137,-0.048530,-0.342095,-0.854531,0.413331,0.348665,0.451264,0.777023,-0.290718,0.156746,1.538471,1.463863,1.259618,0.208436,1.095458,0.219846,-0.429293,0.939760,0.208108,-0.559159,0.403528,-0.464285,0.010459,0.438319,0.312575,0.348223,0.228236,-0.093330,0.382972,-1.135206,1.166305,0.166844,-1.623910,0.202230,-1.660776,0.395181,-0.762590,0.394571,0.053099,104.000000,1.196403,0.479021,-0.695739,0.526705,0.512430,562.756469,1375.418114,5.409873,-1.726068,-0.605418,-1.488471,1.987393,0.297348,1.219373,0.452116,0.717926
1.692832,0.171019,-1.401375,0.270439,-0.097958,0.178346,0.714629,0.691346,0.147745,0.505464,0.074649,-0.468795,-0.389495,-0.547901,0.177584,0.784104,0.714629,-0.262887,0.711657,0.334903,0.990989,-1.864646,1.220770,-0.132554,0.455832,-0.453804,-0.014741,0.178411,0.090818,0.559450,0.153789,-0.035647,-0.141842,2.083392,0.592667,0.241695,0.059811,0.324789,0.055960,0.084242,-0.553322,0.011308,-0.400987,0.280261,-0.115855,0.147811,0.124285,0.043952,0.409548,0.170673,0.521227,-0.049014,-0.207995,0.230369,0.216143,-1.169426,0.081027,-1.410315,0.631617,-0.762590,0.057760,-0.130280,89.000000,0.126470,0.623663,-0.695739,0.259015,-0.304217,506.713767,1307.359329,4.403777,-2.043355,-0.315620,-1.385639,1.840386,0.262286,1.080517,0.463092,-0.132048
0.562980,0.310955,-1.087259,0.225416,0.953604,0.357994,0.853322,0.365459,0.330511,0.701677,0.144138,-0.709835,-0.293524,-0.644572,0.345547,0.784104,-1.087259,0.524898,0.450672,0.797644,0.786365,-1.487471,1.632312,-0.443926,-0.266667,-0.485076,0.027263,0.394177,0.588433,0.505083,0.353744,-0.080204,-0.085546,1.793807,0.517947,1.180096,0.145729,0.202080,0.095444,0.084242,0.026331,0.149170,-0.289215,0.276631,-0.477124,0.207842,0.524079,0.219609,0.471361,0.235254,-0.116019,-0.063189,-0.961002,0.606864,0.280810,-0.666302,0.116589,-0.992806,0.512340,-0.536727,0.203240,0.006034,146.000000,0.800842,1.191835,-0.648514,0.394822,1.376847,476.041649,782.129130,1.978880,-1.815845,-0.909112,-1.068832,1.109632,0.313352,0.755834,0.437487,0.334365
2.697594,0.225837,-2.442534,0.312354,0.953604,0.675542,0.853322,1.369984,0.579034,0.701677,0.184545,-0.709835,-0.641639,-0.750563,0.419772,1.379073,-1.727916,0.012479,0.182610,0.797644,0.639963,-2.102201,1.632312,-0.627023,-0.266667,-0.477481,-0.843774,0.454936,0.508103,0.603920,0.376147,-0.099885,0.053136,2.278912,1.407581,1.180096,0.241837,1.272709,0.191722,-0.417209,2.517230,0.214371,-0.214530,0.256942,-0.477124,0.160289,0.421034,0.455311,0.480849,0.231164,-0.116019,0.068603,-0.961002,1.108269,0.213650,-0.621546,0.179125,-0.988754,1.257297,-0.317701,0.311531,0.006034,152.000000,0.800842,1.191835,-0.384408,0.376806,1.376847,513.075307,474.978560,0.962717,-1.991255,-0.909112,-1.119127,1.190057,0.269820,0.803255,0.505362,0.334365
2.697594,0.199516,-2.442534,0.412442,0.466242,0.656117,-0.252040,0.735837,0.594543,0.698732,0.170522,-4.714479,-0.941747,-1.553358,0.239129,1.528510,-0.252040,-0.421936,0.296161,0.449589,0.565349,-1.792897,1.744229,-0.827073,-0.079931,-0.414297,-1.094334,0.423680,0.440794,0.539155,0.898011,-0.384608,0.058906,2.027518,1.404569,2.033735,0.228889,1.272709,0.208843,-0.417209,0.393643,0.221616,-0.669669,0.123800,-0.275771,0.159132,0.499740,0.424775,0.406021,0.274119,-0.466938,0.231657,-1.368295,1.108269,0.231899,-1.488279,0.222952,-1.663015,0.654233,-1.187188,0.676973,0.102857,111.000000,2.292323,0.381626,-0.896419,0.449574,0.637568,582.884445,1212.394044,4.218726,-1.964198,-0.573291,-1.436032,1.888941,0.296520,1.139720,0.488185,0.339517
1.330179,0.149272,-1.077419,0.264203,0.231078,0.257966,1.050196,0.661008,0.227403,0.698732,0.129162,-0.722077,-0.403740,-0.415316,0.146176,0.838742,1.050196,0.231078,0.317666,0.306163,0.565349,-1.506838,1.025625,-0.145425,0.150929,-0.414297,0.010653,0.177617,0.115043,0.507656,0.165005,-0.110613,-0.133062,1.759281,0.540809,0.190467,0.057973,0.365910,0.042029,0.078509,-0.995389,0.009918,-0.669669,0.268045,-0.268849,0.145530,0.219761,0.067370,0.494322,0.217417,0.546372,-0.123107,-0.191474,0.276902,0.180793,-0.900462,0.063038,-1.145215,0.616717,-1.187188,0.033055,-0.062033,104.000000,0.112553,0.830924,-0.748271,0.295228,-0.206124,375.492730,617.004106,2.022338,-1.983725,-0.330968,-1.050069,1.041628,0.390628,0.821198,0.480376,0.079835
0.215076,0.275025,-1.241080,0.230040,1.175235,0.315122,1.050847,0.366684,0.334780,0.804303,0.178005,-0.437233,-0.298939,-0.542166,0.355185,0.777634,-1.241080,0.406454,0.248399,0.675706,0.279284,-1.400835,1.057607,-0.420598,-0.537343,0.008782,0.005843,0.480600,0.565662,0.470595,0.206980,-0.222204,-0.152705,1.702371,0.698210,0.591189,0.137579,0.361702,0.102134,0.136619,0.215076,0.128481,-0.284302,0.253661,-0.714838,0.052206,0.421326,0.178518,0.459262,0.301848,0.113657,-0.037848,-0.828265,0.170480,0.183064,-0.607769,0.121001,-0.881717,0.626535,-0.613116,0.115284,0.057849,144.000000,0.643667,0.830924,-0.625849,0.327313,1.296355,456.228303,488.859643,1.051638,-1.751984,-0.908613,-1.026330,0.972153,0.224519,0.734367,0.425727,0.174438
