feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.063867,0.590783,2.334119,0.181789,0.621768,0.422951,-1.733987,0.433463,1.163310,0.163114,0.537944,0.998878,1.223746,0.287077,0.493744,0.389198,0.171398,2.427338,-1.821856,1.395474,0.127554,-0.696339,-1.870975,1.353860,-0.342581,-1.056294,1.093504,0.295146,-0.698562,-1.156790,0.234301,0.543850,727.764585,1.440515,-1.911663,0.149484,0.399117,1.821473,-0.356534,0.223777,0.224182,0.120778,0.576366,0.517385,0.689674,1.005684,-1.462078,1.489347
-1.039050,0.722489,2.669548,0.423594,0.690966,0.470372,-1.564048,0.746376,0.529613,0.188093,0.462044,1.187233,1.059538,0.404135,0.565965,0.375475,0.376124,2.919877,-1.598309,0.541358,0.051534,-0.891338,-1.796631,0.703037,-1.188981,-1.042758,1.093504,0.313961,-1.295288,-0.916724,0.107138,0.248617,984.759334,1.374271,-2.049621,0.177943,0.486630,1.969551,-0.826931,-0.808186,0.461402,0.171211,1.022951,0.588483,1.501517,1.680867,-1.135091,1.967144
-1.039050,0.807552,0.625203,0.444435,0.668887,0.526209,-1.476493,0.706487,1.189308,0.202957,0.462502,1.144529,1.059538,0.404135,0.603374,0.495004,0.479327,2.919877,-1.658400,0.674691,1.001471,-0.891338,-1.679153,1.011057,-1.188981,-1.042758,1.242122,0.308613,-1.295288,-0.604844,0.141092,0.502331,259.310242,1.408259,-1.651415,0.713579,0.556973,1.531223,-0.966736,-1.288606,0.822929,0.177700,1.074205,0.969142,1.501517,1.680867,-1.191022,1.967144
-0.330929,0.527928,1.044370,0.361414,0.698480,0.665993,-1.513244,0.504988,1.189308,0.406258,0.365227,0.640584,1.306270,0.948623,0.613723,0.457871,0.463533,0.941204,-1.699643,0.895269,1.077339,-0.795167,-1.848234,2.035260,-1.551167,-1.052500,0.948220,0.538841,0.213569,-1.071554,1.888410,0.439892,294.768586,1.472154,-1.942966,0.740159,0.360274,1.482132,-0.966736,-1.165662,0.592522,0.365244,0.631331,0.336664,2.685306,1.580733,-1.818437,1.303040
-0.330929,0.587804,2.549557,0.298726,0.589553,0.549798,-1.331605,0.459807,1.097187,0.145602,0.342241,0.810634,1.306270,0.490884,0.704748,0.337476,0.175431,1.200299,-1.387235,0.874771,0.217426,-0.795167,-1.966297,1.837843,-0.270608,-1.052500,1.271517,0.363164,-0.402870,-1.211738,0.027538,0.793606,742.955934,1.183234,-2.005275,0.200163,0.396505,2.005657,-0.365847,0.164785,0.296716,0.171788,0.610386,0.416297,0.564306,1.458662,-1.818437,1.303040
-1.099058,0.735205,2.432741,0.543672,0.670125,0.573876,-1.480063,0.700621,0.671675,0.177745,0.385288,1.043380,0.982693,0.546266,0.570159,0.343630,0.326211,2.838955,-1.558309,0.575437,0.249986,-0.941819,-1.430148,0.900211,-1.209132,-0.864621,1.271517,0.273680,-1.095957,-1.211738,0.069893,0.396362,883.037760,1.271952,-2.046758,0.202604,0.409206,2.004821,-1.081765,-0.826303,0.508705,0.189698,1.006311,0.594134,1.180633,1.525429,-0.948963,1.622506
-1.099058,0.701882,0.502009,0.538703,0.714097,0.477791,-1.546043,0.745102,1.054530,0.245765,0.461873,1.112326,0.982693,0.546266,0.507878,0.369021,0.337916,2.861066,-1.652197,0.703089,1.027130,-0.941819,-1.436867,1.091214,-1.209132,-0.864621,0.955588,0.308453,-1.095957,-0.498989,0.122821,0.782743,198.332453,1.421082,-1.943367,0.767800,0.411314,1.447840,-1.082811,-1.176637,0.745894,0.203671,1.001679,0.810924,1.180633,1.525429,-1.187767,1.622506
-0.167430,0.471241,0.646043,0.477328,0.760861,0.445514,-1.551077,0.402768,1.054530,0.553892,0.587318,0.999041,1.214330,1.580999,0.532423,0.596683,0.596252,1.584743,-1.635156,1.726547,1.055874,-0.942589,-1.937599,1.695296,-1.719946,-1.046611,1.053691,0.627704,0.357897,-1.035856,1.713444,0.325829,212.532872,1.271394,-2.030195,0.801993,0.481279,0.973036,-0.999900,-0.893074,0.502258,0.492972,0.750671,0.236167,2.651613,1.603711,-1.192626,1.622403
-0.167430,0.585162,2.502614,0.284717,0.584268,0.517474,-1.366284,0.394435,1.026780,0.164962,0.430931,1.080901,1.214330,1.580999,0.498291,0.431661,0.409844,1.584743,-1.170144,1.216247,0.270734,-0.942589,-1.456392,1.400423,-0.282158,-1.046611,1.053691,0.348325,-0.700429,-1.205134,0.128239,0.633207,723.409968,1.038616,-1.543358,0.190576,0.481759,1.909045,-0.385021,0.067147,0.314867,0.280842,0.772530,0.502555,2.651613,0.962184,-1.192626,1.622403
-1.027582,0.839273,1.607652,0.470728,0.630108,0.494422,-1.435919,0.773192,0.850042,0.181152,0.385599,1.326998,0.984095,0.560643,0.568750,0.296840,0.297472,2.926358,-1.431322,0.738626,0.863703,-0.837070,-1.480347,0.432993,-1.125183,-1.027821,1.042795,0.281058,-1.171123,-0.806531,0.112675,0.542693,562.001776,1.208743,-1.913207,0.474338,0.421066,1.947990,-1.030991,-1.191992,0.884982,0.205367,0.932032,0.619717,1.062273,2.013149,-1.073509,1.358701
-0.639926,0.580385,1.880908,0.254674,0.539203,0.530115,-1.415601,0.444564,0.900583,0.444050,0.384008,0.996630,1.054649,1.698007,0.535322,0.404746,0.428474,2.503054,-1.524737,1.577224,1.101847,-1.072457,-1.686498,1.322332,-1.404596,-1.015398,0.942184,0.465132,0.180960,-0.765912,1.878915,0.283203,691.085225,1.290069,-1.902629,0.458336,0.528448,1.926251,-0.880300,0.058976,0.180934,0.372391,0.868734,0.165509,2.344405,1.475589,-1.253540,1.425602
0.263114,1.168168,0.414564,0.010335,0.364077,0.349331,-1.066588,0.129638,-0.552186,0.020302,0.041561,0.317291,0.400530,-0.278906,0.144705,0.024633,0.010197,0.177015,-0.737438,0.484361,0.074694,-0.212536,-1.284049,-0.137414,0.036908,-0.051061,0.637845,0.046430,-0.719443,-0.272833,0.021792,0.114226,150.729310,0.623556,-1.615575,0.015199,0.107697,1.515616,-0.294497,1.131535,0.018370,0.003231,0.397318,0.042821,-0.007647,0.447378,-0.103029,0.587972
0.744316,1.196674,1.065954,0.003467,0.340095,0.120383,-1.089477,0.010126,-0.482873,0.006656,0.017086,0.151492,0.369386,-0.290677,0.016012,0.009268,0.001902,0.206594,-0.881254,0.460514,0.066479,-0.146067,-1.197479,0.007802,0.054967,0.036244,0.342857,0.022743,-0.620216,-0.106422,-0.007533,0.079066,293.606781,0.729635,-1.369415,0.008128,0.030134,1.630422,-0.291844,1.163106,0.021063,0.000912,0.126704,0.036956,-0.067748,0.437864,0.178276,0.345251
0.038576,0.781551,2.365137,0.514918,0.523605,0.481613,-1.578170,0.284596,0.713062,0.093230,0.206457,0.462940,0.794529,-0.001432,0.140009,0.182917,0.195992,1.193828,-1.606660,0.474407,0.644610,-0.132860,-1.694942,0.007802,-0.572713,-0.339913,0.681818,0.140033,-0.656933,-0.081685,-0.004414,0.215125,770.222465,1.316534,-1.687796,0.152945,0.198137,2.039267,-0.533810,-0.745066,0.618350,0.061044,0.684621,0.374684,1.147853,0.608107,-1.071006,0.903851
0.038576,0.723013,1.192279,0.515751,0.474961,0.265243,-1.676773,0.331846,1.537411,0.093436,0.225876,0.445952,0.794529,-0.001432,0.161732,0.187937,0.199993,1.193828,-1.878610,0.654935,0.758400,-0.132860,-1.684300,0.003577,-0.572713,-0.339913,0.681818,0.134094,-0.656933,0.033438,0.019645,0.241118,396.701668,1.523307,-1.875995,0.316836,0.159651,1.574098,-0.619658,-1.064727,0.781279,0.091625,0.611304,0.777617,1.147853,0.608107,-1.317562,0.903851
0.038576,0.652516,0.240932,0.557156,0.403192,0.087506,-1.680029,0.389483,1.649499,0.146291,0.152543,0.285663,0.719992,-0.001432,0.134690,0.128100,0.265183,1.193828,-1.895045,0.654935,1.072630,0.117793,-1.413629,0.709630,-0.572713,-0.339913,0.681818,0.130093,0.041354,-0.377974,0.019645,0.103007,83.966136,1.536180,-1.697028,0.440001,0.176398,0.725044,-0.643044,-1.064727,0.420363,0.105567,0.346118,0.474014,1.147853,0.658701,-1.317562,0.709344
-0.316914,0.722688,0.349542,0.249381,0.355231,0.321524,-1.566276,0.415634,1.649499,0.449074,0.310125,0.650091,0.570769,1.550680,0.480908,0.412185,0.435140,2.393905,-1.610447,1.174048,1.072630,-0.193534,-1.482074,2.062864,-0.834121,-1.032224,0.507198,0.260348,1.033534,-1.388042,1.893263,0.208668,118.212239,1.282396,-1.961703,0.377820,0.214481,1.074831,-0.643044,-1.064727,0.793703,0.369058,0.519373,0.165808,1.149205,1.079809,-1.040344,0.690643
0.428386,0.650060,0.758203,0.213023,0.328203,0.438858,-1.440077,0.311410,0.674029,0.253956,0.216707,0.329926,0.469332,0.043568,0.099478,0.143361,0.207850,1.031383,-1.449229,0.610099,0.965061,-0.987098,-1.510108,0.421229,-0.180262,-0.625687,0.565956,0.256672,-0.360094,-0.731620,0.189812,0.140047,295.032686,1.127543,-1.686061,0.321336,0.204529,1.438973,-0.727970,-0.574841,0.483339,0.145108,0.402348,0.352758,0.800549,0.354174,-0.570953,0.822852
0.463333,1.177805,0.569698,0.008347,0.351734,0.117454,-1.404073,0.124810,-0.314452,0.006761,0.022942,0.070916,0.369415,-0.290284,0.021705,0.014123,0.004096,0.327060,-1.447540,0.468489,0.099589,-0.113862,-1.160219,0.169136,0.058873,0.032962,0.350631,0.015662,-0.401063,-0.142507,-0.005144,0.062326,172.185709,1.264493,-1.247137,0.008117,0.029216,1.352511,-0.287158,1.139386,0.014707,0.001503,0.115898,0.021299,-0.056095,0.507125,-0.021605,0.395072
1.030518,0.931510,2.592622,0.022954,0.460254,0.171791,-1.249728,0.242991,-0.307119,0.049176,0.067174,0.300183,0.501212,-0.281442,0.086741,0.025954,0.014313,0.633196,-0.935268,0.478549,0.059958,-0.247178,-1.558782,0.127273,-0.002330,0.041472,0.511449,0.066773,-0.643485,-0.386615,0.003735,0.063845,656.145294,0.726264,-1.915835,0.026236,0.083331,2.068470,-0.309957,0.802246,0.088412,0.004272,0.180141,0.087765,-0.048452,0.921904,-0.120708,0.570448
-1.094983,0.780487,2.741429,0.253584,0.585721,0.372617,-1.498211,1.056423,-0.107822,0.128105,0.212761,0.607506,0.915032,0.127594,0.323525,0.168562,0.167820,0.839597,-1.427450,0.492563,0.045772,-0.441440,-1.704484,0.161703,-0.901723,-0.698937,0.545783,0.199782,-1.234195,-0.448952,0.112878,0.225238,970.701227,1.195938,-1.866277,0.145031,0.193667,1.972968,-0.590293,-0.621904,0.449992,0.089009,0.994913,0.288510,0.627379,1.345472,-0.725764,0.844641
-1.094983,0.846476,0.429461,0.292291,0.566123,0.349542,-1.571647,0.782624,1.395384,0.138858,0.272314,0.540416,0.915032,0.127594,0.411174,0.223107,0.174590,0.839597,-1.775598,0.736067,0.660294,-0.441440,-1.660947,0.526993,-0.901723,-0.698937,0.842627,0.177850,-1.234195,-0.378554,0.010235,0.532060,171.492137,1.496317,-1.868394,0.603088,0.198541,1.207742,-0.836494,-1.301768,0.803338,0.101279,1.154968,0.959738,0.627379,0.699607,-0.757146,0.844641
-0.126325,0.560095,0.582163,0.374363,0.659915,0.342910,-1.659377,0.459668,1.395384,0.452791,0.302533,0.718892,0.941767,0.962995,0.491769,0.293101,0.346872,2.014478,-2.086474,0.768601,0.834040,-0.577481,-1.944206,1.386737,-1.013906,-1.038892,0.788355,0.370850,0.544250,-0.850062,1.223727,0.286949,182.189776,1.734011,-2.022068,0.693941,0.381583,1.687205,-0.818952,-1.260632,0.626779,0.305511,0.844790,0.271294,1.233421,1.361372,-0.897253,1.028086
-0.126325,0.580129,2.423319,0.252019,0.585732,0.324329,-1.683812,0.447306,1.304620,0.128073,0.321539,0.962988,0.941767,0.179346,0.441161,0.209779,0.153841,2.002419,-1.707896,0.768601,0.231861,-0.577481,-1.832269,1.104764,-0.291180,-1.038892,0.935632,0.221617,-0.208937,-1.375718,0.184312,0.772088,658.155205,1.470221,-1.622820,0.129711,0.327904,1.444865,-0.299499,0.301595,0.254678,0.104581,0.835573,0.418334,0.346161,0.824591,-0.922933,1.035174
-1.020665,0.728436,2.421740,0.444712,0.675712,0.342981,-1.363496,0.697160,0.852308,0.182676,0.405284,0.883126,1.052437,0.611786,0.546695,0.315933,0.304151,1.878894,-0.951370,0.608523,0.159916,-0.969815,-1.377786,0.550163,-1.046597,-1.028111,0.935632,0.320461,-1.083121,-1.375718,0.067068,0.407718,802.650008,0.755832,-1.842285,0.217944,0.445788,1.807552,-0.902724,-0.766913,0.499821,0.213505,0.779209,0.635501,1.093794,1.782179,-1.115852,1.735763
-1.020665,0.659560,0.465511,0.461502,0.737932,0.675392,-1.550620,0.702522,0.994159,0.281770,0.457124,0.870982,1.052437,0.611786,0.554333,0.332265,0.284559,1.880845,-1.585097,0.743238,1.039763,-0.969815,-1.870344,1.307034,-1.046597,-1.028111,1.003881,0.375538,-1.083121,-0.571443,0.074196,0.808825,180.054929,1.353456,-1.685069,0.792667,0.451760,0.949406,-0.966122,-1.085445,0.735742,0.223385,0.829036,0.771217,1.093794,1.782179,-1.115852,1.735763
-0.092536,0.501041,0.633489,0.389731,0.727605,0.593599,-1.757789,0.389612,0.994159,0.573712,0.509292,1.023007,1.089262,1.621245,0.626488,0.450427,0.455402,1.732732,-1.959924,1.335082,1.039763,-0.677402,-1.781066,1.624042,-1.430132,-1.041807,0.952090,0.599464,0.320587,-1.025249,1.733774,0.429363,205.111281,1.634252,-1.910722,0.770238,0.381542,1.390215,-0.966122,-0.774553,0.474728,0.425888,0.577834,0.213099,0.922447,1.445878,-1.320764,1.296815
-0.092536,0.690505,2.446272,0.200045,0.605847,0.336788,-1.483125,0.411124,0.993182,0.159516,0.469489,1.054991,1.089262,1.134895,0.560208,0.331670,0.181799,1.732732,-1.315596,1.277724,0.197982,-0.677402,-1.608695,1.219979,-0.274079,-1.041807,1.155118,0.265608,-0.772898,-1.056680,0.016218,0.507796,713.862123,1.065625,-1.837549,0.125958,0.372588,1.843875,-0.333962,0.289328,0.224169,0.197721,0.629882,0.487191,0.922447,1.053677,-1.320764,1.296815
-0.962871,0.732550,2.066463,0.397026,0.687791,0.385597,-1.456578,0.693320,0.394776,0.183794,0.440468,0.822349,0.967811,0.756616,0.558420,0.328134,0.255103,1.735825,-1.099473,0.667760,0.069776,-0.918126,-1.417135,0.559668,-1.010686,-1.041418,1.155118,0.249621,-1.167838,-1.056680,0.124535,0.221828,765.422574,0.905257,-1.859220,0.172692,0.433841,1.716924,-0.893688,-0.863903,0.530929,0.211556,0.855788,0.513041,0.889720,1.648197,-0.880078,1.367200
-0.962871,0.646533,0.319277,0.421233,0.704385,0.300787,-1.573474,0.704360,0.969488,0.268307,0.473700,0.662872,0.967811,0.756616,0.522908,0.380156,0.301489,1.735825,-1.498327,0.795973,1.193750,-0.918126,-1.562215,0.559668,-1.010686,-1.041418,0.894488,0.307521,-1.167838,-0.410976,0.131101,0.783829,156.217105,1.247829,-1.818850,0.764103,0.451232,0.967438,-0.998347,-1.122090,0.677462,0.225034,0.767828,0.811823,0.889720,1.648197,-0.880078,1.367200
-0.216659,0.445155,0.913263,0.310098,0.742011,0.475155,-1.519268,0.448572,0.993321,0.514461,0.424629,0.666553,1.214290,1.403196,0.437567,0.370070,0.349848,1.365620,-1.619066,1.234698,1.193750,-0.550376,-1.657685,1.497824,-1.167621,-1.027301,0.816154,0.531071,0.211601,-0.928796,1.805009,0.290709,294.804781,1.275320,-1.810233,0.773466,0.397523,1.798735,-0.998347,-0.741645,0.418753,0.351246,0.644282,0.249343,1.076119,1.592659,-0.881043,1.434237
-0.098025,0.610751,3.053700,0.072614,0.536771,0.641001,-1.456225,0.255036,0.993321,0.086726,0.214776,0.939547,0.951246,-0.179037,0.333536,0.164905,0.060776,1.401977,-1.257919,0.839627,0.132965,-0.550376,-1.521684,1.162786,-0.086528,-0.600381,0.999750,0.230806,-1.004258,-1.106183,0.019943,0.468785,892.090233,1.108698,-1.594111,0.128365,0.353950,1.543152,-0.332336,0.137772,0.339768,0.032796,0.476462,0.589566,0.258948,1.131786,-0.881043,1.434237
-1.308715,0.785377,2.240393,0.356965,0.654616,0.762220,-1.435749,0.705780,0.234666,0.207736,0.356860,1.054685,0.955395,0.414802,0.579499,0.288378,0.251769,2.701655,-1.078338,0.738922,0.006603,-0.493685,-1.510455,0.119453,-1.150828,-0.999379,0.999750,0.270070,-1.416219,-1.106183,0.080549,0.228136,829.294175,0.943221,-1.697648,0.202835,0.390436,1.707048,-0.782586,-0.907307,0.569107,0.154422,1.248741,0.503341,0.964431,1.776457,-0.793121,1.418332
-1.308715,0.712348,0.320093,0.414147,0.676225,0.518105,-1.607625,0.730735,0.965244,0.253766,0.377171,1.015228,0.955395,0.414802,0.532069,0.287398,0.228393,3.021862,-1.718813,0.673147,1.451217,-0.482113,-1.562123,0.770453,-1.150828,-0.999379,0.836731,0.288566,-1.416219,-0.332451,0.080549,0.612177,144.263126,1.440564,-1.787816,0.730163,0.391482,0.803103,-0.943795,-1.253619,0.738484,0.168128,1.173824,0.889781,0.964431,1.776457,-0.968390,1.418332
-0.129016,0.562664,0.802928,0.368917,0.696608,0.586553,-1.703309,0.324853,0.965244,0.535023,0.364781,0.826697,1.122800,1.245166,0.457419,0.613819,0.441959,2.092467,-1.891744,1.617255,1.451217,-0.770130,-1.742552,2.247970,-0.314820,-1.038654,0.758165,0.573922,0.400933,-1.178042,1.886398,0.386677,264.104376,1.570563,-1.834396,0.737544,0.573484,1.785331,-0.943795,-0.819122,0.501503,0.409011,0.430542,0.193904,1.037207,1.516044,-1.599999,2.209063
-0.129016,0.693441,3.050007,0.148910,0.561005,0.604265,-1.221072,0.307748,0.940624,0.130816,0.238458,1.004250,1.122800,1.245166,0.403220,0.302156,0.237642,2.092467,-0.939917,1.270757,0.442422,-0.770130,-1.325180,2.247970,-0.181503,-1.038654,0.861112,0.376061,-0.732007,-1.178042,0.045712,0.493916,857.243338,0.653956,-1.581381,0.148294,0.562897,0.899480,-0.356119,0.294751,0.230543,0.237317,0.648958,0.469280,1.037207,0.988977,-1.420824,2.209063
-1.160409,0.762924,2.315077,0.347802,0.655486,0.783469,-1.515732,0.696461,0.219133,0.190469,0.334780,1.209283,0.992956,0.521776,0.508155,0.329217,0.288058,2.974043,-1.433318,0.609814,0.098668,-0.978666,-1.565004,0.301643,-1.114604,-1.031340,0.956173,0.311439,-1.065791,-0.869746,0.092395,0.435107,856.238963,1.136586,-1.805407,0.198778,0.430895,1.800843,-1.012082,-0.812110,0.528879,0.166216,1.033993,0.413688,1.040674,1.682599,-0.798410,1.689865
-1.160409,0.694324,0.450252,0.410022,0.713326,0.895472,-1.594316,0.732507,0.971719,0.272779,0.432509,1.171281,0.992956,0.521776,0.476297,0.368090,0.316995,2.974043,-1.628370,0.761818,1.630828,-0.978666,-1.657900,2.001155,-1.114604,-1.031340,0.956173,0.424568,-1.065791,-0.442954,0.092395,0.779608,217.534712,1.330645,-1.915379,0.773117,0.475548,1.441950,-1.012082,-1.225529,0.753377,0.210009,1.031697,0.757117,1.040674,1.682599,-1.207196,1.689865
0.191982,0.546151,1.420215,0.302710,0.753553,0.535559,-1.610357,0.237249,0.971719,0.459195,0.561047,1.038986,1.054507,1.115962,0.386789,0.766160,0.787717,2.879325,-1.761477,1.301778,1.749287,-0.923066,-1.716052,3.205988,-0.545027,-1.043873,0.662001,0.686689,0.168344,-1.070515,1.533202,0.355420,422.462736,1.472751,-1.807284,0.796070,0.588728,2.002676,-0.977338,-0.909225,0.530001,0.418127,0.506404,0.182041,1.814286,1.059915,-1.789410,1.806984
0.191982,0.725322,3.784176,0.185047,0.560259,0.750951,-1.087780,0.188198,0.740404,0.126849,0.438980,1.275334,1.054507,0.603698,0.396461,0.432224,0.419941,2.879325,-0.932180,1.301778,0.430259,-0.923066,-1.400072,3.205988,-0.515105,-1.043873,1.050021,0.275505,-0.938539,-1.030635,0.124194,0.372507,1073.882986,0.909080,-1.649143,0.156903,0.469537,1.534420,-0.396914,0.337668,0.245421,0.156558,0.682790,0.528808,1.814286,1.087047,-0.968925,1.806984
-1.649870,0.815936,2.529061,0.300932,0.644184,0.879413,-1.398473,0.827535,0.032087,0.185887,0.232179,1.233371,1.115491,0.246069,0.418377,0.286884,0.272411,2.273858,-1.419650,0.552323,0.088515,-0.346149,-1.613250,0.186668,-1.086516,-0.976285,1.050021,0.266118,-1.300488,-0.962811,0.003963,0.293240,921.856893,1.231446,-1.766707,0.202698,0.339143,2.078107,-0.756087,-0.654235,0.494584,0.116251,0.972802,0.402453,0.929911,1.335315,-1.040505,0.937161
-1.649870,0.674121,0.476765,0.422019,0.719530,0.527336,-1.445137,0.937193,1.117487,0.224273,0.271040,0.707462,1.115491,0.246069,0.448321,0.264912,0.243677,2.273858,-1.547362,0.706786,1.026839,-0.294939,-1.614154,1.925500,-1.086516,-0.976285,0.873432,0.315145,-1.300488,-0.414153,0.022794,0.752744,178.937090,1.310758,-1.534120,0.780537,0.304942,0.803776,-0.997353,-1.112471,0.733474,0.128701,0.982337,0.907988,0.929911,1.335315,-1.302933,0.937161
-0.004525,0.497317,0.798267,0.508555,0.796705,0.644566,-1.506923,0.364133,1.273982,0.529393,0.557978,1.029248,1.399926,1.363507,0.364518,0.515752,0.640098,2.417513,-1.534275,1.550593,1.026839,-1.169196,-2.008698,2.340574,-1.204933,-1.066193,0.687332,0.706570,0.355605,-1.184852,1.899586,0.390288,248.937060,1.260788,-1.944837,0.835841,0.703088,1.289560,-0.984959,-0.677753,0.446586,0.464572,0.561648,0.274173,2.196725,1.520103,-1.509021,2.043889
-0.004525,0.540776,2.354827,0.277044,0.572237,0.441578,-1.775748,0.454764,1.273982,0.195752,0.520580,1.040486,1.399926,1.204940,0.412948,0.337154,0.259342,2.340951,-1.977797,0.994922,0.303816,-1.169196,-1.814284,2.340574,-0.245413,-1.046541,0.957824,0.428679,-0.597830,-1.184852,0.144814,0.669237,684.888352,1.624430,-1.817508,0.188842,0.658435,1.377636,-0.321160,0.070876,0.288084,0.231174,0.633706,0.478428,1.203051,0.980358,-1.509021,1.795540
-1.009562,0.734367,2.020833,0.498286,0.678313,0.487175,-1.707349,0.799408,0.449515,0.187715,0.330821,0.982607,1.076880,0.410993,0.551998,0.305290,0.290867,2.631393,-1.711326,0.604293,0.131939,-0.720896,-1.461548,0.438585,-1.274461,-0.892463,0.957824,0.289682,-1.145965,-1.063931,0.131783,0.315079,730.342313,1.486187,-1.876324,0.217286,0.300291,1.730617,-0.869401,-0.920895,0.539153,0.176623,0.934320,0.547750,1.284958,1.660423,-0.645929,1.342810
-1.009562,0.788351,0.365741,0.522555,0.719287,0.523563,-1.510293,0.697779,1.072474,0.216196,0.402014,0.889792,1.076880,0.410993,0.560979,0.320354,0.287612,2.631393,-1.467579,0.737405,0.914770,-0.720896,-1.566837,0.112098,-1.274461,-0.892463,1.051811,0.313765,-1.145965,-0.504490,0.138292,0.815891,155.770650,1.164915,-1.679816,0.774213,0.300465,1.006917,-0.938394,-1.325286,0.779102,0.183993,0.983512,0.828054,1.284958,1.660423,-1.212324,1.342810
-0.512829,0.507680,0.760544,0.529310,0.774739,0.636617,-1.636602,0.423499,1.072474,0.599163,0.425767,0.726097,1.408692,1.480117,0.487578,0.498770,0.547918,1.414703,-1.876085,1.132194,0.914770,-0.994871,-1.771686,2.005816,-1.083082,-1.057850,1.050016,0.653518,0.100314,-0.979554,1.771070,0.376630,227.305098,1.594980,-1.994977,0.819873,0.597084,1.545577,-0.938394,-1.030797,0.557461,0.454431,0.701054,0.356240,1.680997,1.830872,-1.789165,2.130336
-0.512829,0.598703,2.037211,0.445404,0.603451,0.544639,-1.472099,0.424947,1.063068,0.201400,0.393503,0.882360,1.408692,1.393976,0.604830,0.441298,0.341749,1.414703,-1.288223,1.132194,0.226835,-0.963593,-1.378234,2.005816,-0.378569,-1.057850,1.292941,0.432593,-0.737328,-1.195037,0.066911,0.717554,570.084875,1.048709,-1.690806,0.205308,0.646337,1.588295,-0.349586,0.099070,0.316519,0.279431,0.728805,0.479975,1.396884,1.138889,-1.789165,2.130336
-0.567082,0.750391,1.734418,0.384403,0.679184,0.485034,-1.642839,0.560656,0.368357,0.186920,0.354158,1.087006,1.036096,0.654511,0.656931,0.316050,0.273130,2.327419,-1.525301,0.654323,0.148760,-0.696211,-1.584227,1.260528,-1.130909,-1.037361,1.292941,0.274365,-1.246647,-1.195037,0.077478,0.314265,613.957775,1.258930,-1.831639,0.209849,0.490772,1.520566,-0.622388,-0.909266,0.533626,0.195424,0.851248,0.519606,1.068324,1.714064,-1.339720,1.200585
-0.567082,0.696289,0.270912,0.448105,0.689014,0.538408,-1.593697,0.596242,1.113851,0.224363,0.379160,0.744513,1.036096,0.654511,0.607207,0.424046,0.412131,2.327419,-1.508942,0.739548,0.905328,-0.696211,-1.395609,1.821991,-1.130909,-1.037361,1.123993,0.274959,-1.246647,-0.464632,0.093273,0.607899,138.620455,1.177733,-1.902479,0.749346,0.502614,0.891478,-0.985111,-1.127379,0.702154,0.198667,0.784335,0.894760,1.068324,1.714064,-1.339720,1.200585
-0.271602,0.527490,0.428621,0.400898,0.761956,0.620955,-1.516603,0.496500,1.113851,0.593966,0.465331,1.011785,1.225637,1.495936,0.461455,0.703321,0.605108,0.981442,-1.470702,1.530779,0.885620,-1.073318,-1.710223,1.656143,-0.491577,-1.047728,0.798076,0.600921,0.267555,-1.190589,1.760781,0.402915,156.031456,1.286438,-1.818441,0.788349,0.605694,1.379604,-0.985111,-0.867788,0.508172,0.516525,0.772136,0.267359,3.195595,1.624191,-1.704297,1.738691
-0.271602,0.587121,2.191972,0.183038,0.581589,0.503314,-1.355395,0.467684,1.101399,0.144372,0.377246,1.103092,0.957249,1.403858,0.356642,0.285982,0.139665,1.578305,-1.033051,0.951741,0.218406,-1.073318,-2.264512,1.543894,-0.299521,-0.191342,0.928067,0.337974,-0.710661,-1.190589,0.017310,0.618648,646.294175,0.823006,-1.942055,0.143377,0.526965,1.454646,-0.415040,0.184391,0.264117,0.216716,0.689434,0.507018,0.680411,0.888260,-1.704297,1.738691
-0.805014,0.873774,0.770186,0.488522,0.612030,0.706833,-1.638801,0.702225,0.769437,0.164058,0.420124,1.324791,1.012507,0.447254,0.520400,0.334542,0.331317,3.295817,-1.895049,0.745733,0.795595,-0.651352,-1.429520,0.708326,-1.174854,-0.940292,0.955806,0.261333,-1.322992,-0.551266,0.115488,0.460325,334.496189,1.534496,-1.767708,0.518538,0.389082,1.897060,-0.998122,-1.314727,0.929056,0.194416,1.182839,0.678944,1.074281,2.062622,-1.062505,1.399094
-0.526185,0.747524,1.586995,0.236465,0.464155,0.539384,-1.336057,0.312059,0.306531,0.389396,0.348041,0.636854,0.864365,1.453366,0.415199,0.269390,0.213374,2.082474,-1.460908,1.098463,0.227123,-0.673137,-1.665614,1.215791,-0.813302,-1.016892,0.806542,0.251821,-0.551096,-0.703238,1.800726,0.475071,621.529801,1.264553,-1.535298,0.142950,0.445716,1.631116,-0.378350,0.501238,0.156449,0.282893,0.618824,0.227961,1.127408,1.429693,-1.812260,1.284234
