feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.698722,0.825257,0.687430,0.472790,0.657734,0.259750,-1.332761,0.412861,1.232344,0.344935,0.546464,0.310320,0.832406,1.129585,0.558078,0.278506,0.424303,1.114269,-1.014014,1.219593,1.018628,-0.486131,-1.583972,1.415351,-1.765462,-1.068069,1.409282,0.583420,-0.706731,-0.377607,0.461982,0.275287,267.989957,0.694537,-2.170629,0.590709,0.247414,1.600147,-1.098443,-1.257361,0.802365,0.440903,0.363384,0.568666,0.793028,1.701842,-0.567466,0.274891
-1.016212,0.460597,0.883260,0.673166,0.729191,0.498740,-1.608604,0.508483,1.232344,0.512656,0.400037,0.629233,1.223912,2.275977,0.717291,0.524716,0.504481,0.874536,-1.756991,1.518792,1.018628,-2.283940,-1.668163,1.415351,-1.861320,-1.081601,1.409282,0.548638,0.346772,-1.193808,2.550694,0.447420,449.892472,1.397510,-2.111977,0.791443,0.548203,1.539106,-1.098443,-1.124520,0.538399,0.500911,0.628885,0.229281,3.043389,2.285810,-1.493114,1.221859
-1.016212,0.548976,3.008888,0.245017,0.501209,0.409479,-1.508630,0.605524,1.115722,0.221811,0.297528,0.514497,1.223912,0.820126,0.708551,0.304833,0.156910,0.874536,-1.601085,1.518792,0.116917,-2.283940,-1.418763,-0.183973,-0.223509,-1.081601,1.363683,0.271784,-1.006941,-1.296948,0.356071,0.562657,1170.149937,1.219684,-1.775454,0.218168,0.405634,1.896921,-0.233214,0.038713,0.363525,0.173695,0.611298,0.653130,0.639369,1.783248,-1.493114,1.221859
-1.026632,0.778795,1.963288,0.495675,0.542920,0.996384,-1.554937,0.683009,0.418128,0.182182,0.442420,1.531849,0.911504,1.451350,0.664249,0.340604,0.309481,2.346656,-1.384035,0.890304,0.804026,-0.654510,-1.712335,-0.288004,-0.749172,-1.057172,1.008541,0.314038,-1.204647,-0.933523,0.372886,0.743331,594.412002,1.126052,-1.622464,0.408753,0.286509,1.963923,-1.028709,-1.079424,0.814269,0.312400,0.872391,0.419111,0.850172,3.915511,-0.324085,0.682045
-1.011875,0.737494,0.296861,0.529472,0.660412,0.589074,-1.477582,0.404619,1.096208,0.219302,0.663155,0.738373,0.551058,0.681015,0.463141,0.334947,0.319760,2.234470,-1.296294,0.978537,1.277460,-0.036021,-1.443733,0.993176,-0.494423,-0.986492,1.344979,0.509146,-0.800212,-0.348382,0.372886,0.184615,141.615473,0.998582,-1.960211,0.497390,0.322583,1.489415,-1.180386,-1.079424,0.747869,0.286732,0.399708,0.568739,0.850172,1.330743,-0.651121,0.486993
-0.658583,0.432897,1.260153,0.460173,0.733029,0.728629,-1.545774,0.349495,1.096208,0.503931,0.680640,0.619273,1.302882,1.777629,0.646511,0.675201,0.533857,2.344626,-1.654125,0.978537,1.277460,-3.314142,-1.825215,0.993176,-0.603923,-1.092092,1.344979,0.585331,0.520140,-1.344465,2.813728,0.363140,545.837410,1.358403,-2.102497,0.795012,0.667006,1.737285,-1.180386,-0.886885,0.499730,0.474330,0.697185,0.184379,2.300425,2.139881,-2.185380,2.083654
-0.658583,0.465179,3.503082,0.215064,0.452977,0.662717,-1.468851,0.432096,1.073483,0.446713,0.458674,0.853390,1.302882,1.777629,0.639883,0.582866,0.426544,2.344626,-1.505824,0.862244,0.468446,-3.314142,-1.710514,4.429051,-0.603923,-1.092092,1.277614,0.416744,-0.866195,-1.344465,2.813728,0.455128,1342.338523,1.148590,-1.686674,0.278494,0.665337,1.762722,-0.798268,-0.038542,0.396265,0.371704,0.604646,0.578027,2.300425,1.854123,-2.185380,2.083654
-0.933939,0.783858,2.122634,0.987797,0.473996,0.597974,-1.527542,0.573305,0.399628,0.158699,0.315668,0.987839,0.892015,1.115661,0.496190,0.372651,0.238525,1.389221,-1.527439,0.894489,0.552121,-0.533631,-1.657980,4.429051,-1.110246,-1.073770,1.170594,0.317294,-1.055733,-1.092488,0.397284,0.650023,702.206615,1.211586,-1.658493,0.303268,0.339800,1.741491,-0.941812,-1.010040,0.760937,0.202668,0.597694,0.369791,0.554436,1.404396,-0.569427,0.795792
-0.919009,0.660173,0.378655,1.031911,0.647975,0.263534,-1.405601,0.366612,1.240214,0.270987,0.578005,0.411367,0.680127,0.566812,0.312342,0.423926,0.475607,1.219217,-1.176973,1.300734,1.178926,-0.617394,-1.708204,2.095189,0.072802,-0.887264,1.101063,0.478898,-0.634192,-0.182409,0.397284,0.162917,165.770481,0.975483,-1.889424,0.542221,0.551410,1.705735,-1.130789,-1.024176,0.673583,0.309243,0.270029,0.597869,0.502380,0.827331,-1.226091,0.707296
-1.116079,0.462971,0.561587,0.858454,0.731238,0.628539,-1.742293,0.429419,1.251920,0.552373,0.765807,0.885396,1.358926,2.308156,0.601590,0.665465,0.609315,4.861533,-1.918316,1.300734,1.178926,-2.246739,-1.768158,2.095189,-0.465845,-1.094297,1.101063,0.578425,0.480692,-1.552580,2.819370,0.340068,266.579328,1.474679,-1.853921,0.786324,0.917783,1.999777,-1.130789,-0.893202,0.485048,0.587781,0.721768,0.192334,1.165208,1.712805,-2.638378,2.083305
-1.116079,0.580560,2.584952,0.318456,0.499366,0.754060,-1.657409,0.587783,1.251920,0.480439,0.653138,0.989126,1.358926,2.308156,0.635343,0.491709,0.394321,4.861533,-1.662496,1.159583,0.170265,-2.246739,-1.327278,0.145449,-0.465845,-1.094297,1.303547,0.405554,-0.777838,-1.552580,2.819370,0.439445,958.867160,1.218979,-1.626246,0.216178,0.829526,2.021541,-0.248813,0.074033,0.356060,0.472775,0.687393,0.645179,1.165208,1.666336,-2.638378,2.083305
-0.796742,0.819871,1.512783,0.409717,0.548626,0.496758,-1.561531,0.595829,0.619403,0.144399,0.320879,0.688999,0.976253,1.308770,0.611822,0.290961,0.255580,1.148391,-1.226330,1.045878,0.717336,-0.910442,-1.794459,0.218411,-0.931248,-0.991743,1.225784,0.323294,-0.829604,-0.986611,0.498526,0.765187,481.166494,1.032124,-1.530293,0.403221,0.440064,2.005466,-0.939916,-1.153963,0.865959,0.301906,0.457951,0.399550,0.790656,0.778286,-0.373638,0.765797
-0.796358,0.796752,0.644381,0.533951,0.655807,0.227536,-1.290576,0.310594,1.188109,0.345520,0.529946,0.330854,0.986918,0.851810,0.469900,0.304629,0.453426,1.148391,-0.815964,1.244459,1.081286,-0.313905,-1.569444,1.275822,-0.427759,-1.046691,1.154956,0.548182,-0.451460,-0.532640,0.498526,0.152417,250.794633,0.553529,-1.919449,0.622422,0.324622,1.754317,-1.022850,-1.153963,0.809769,0.429840,0.320320,0.468328,0.790656,1.750327,-0.552008,0.765797
-1.042354,0.533244,0.819665,0.635764,0.709078,0.474756,-1.778803,0.428331,1.188109,0.561672,0.623993,0.583306,1.152663,1.999018,0.684466,0.488323,0.390765,1.403029,-1.973089,1.244459,1.081286,-1.412984,-1.564554,1.275822,-1.119567,-1.080588,2.760440,0.529800,0.013996,-1.242727,2.817606,0.490727,371.656318,1.606686,-1.869457,0.765430,0.445009,0.345633,-1.022850,-1.001184,0.500587,0.577863,0.833414,0.288295,0.957164,2.051532,-2.111328,1.174488
-1.042354,0.645067,2.102139,0.408884,0.543327,0.552457,-1.574534,0.629500,0.906706,0.226353,0.537937,0.541341,1.152663,1.218876,0.599609,0.405024,0.195981,1.403029,-1.603008,0.964798,0.130516,-1.412984,-1.613736,-0.076318,-0.334352,-1.080588,2.760440,0.296952,-0.937152,-1.242727,0.456627,0.501240,801.679047,1.148469,-1.634849,0.191752,0.426998,1.870515,-0.260058,0.221258,0.284963,0.278945,0.827304,0.594536,0.682035,1.736286,-2.111328,1.174488
-0.476843,0.825341,0.665942,0.576506,0.594652,0.645150,-1.541923,0.462357,0.820814,0.120063,0.544414,0.520822,1.049034,1.403098,0.489495,0.311549,0.285018,1.703262,-1.549772,1.187632,0.817670,-1.031107,-1.909668,1.304644,-0.881067,-1.065269,1.100399,0.326833,-0.937152,-0.969736,0.561397,0.771912,255.474967,1.188587,-1.708269,0.500683,0.417003,0.821445,-0.971899,-1.141178,0.884872,0.316639,0.519009,0.517499,0.836420,1.687265,-0.339131,0.707297
-0.767952,0.796505,0.696655,0.646357,0.657366,0.532246,-1.520557,0.281285,1.110010,0.598331,0.568304,0.314202,0.882677,1.587838,0.605892,0.588497,0.577884,0.678704,-1.498970,1.282027,1.057335,-0.777860,-1.321298,1.304644,-2.015913,-1.045717,1.216346,0.550108,-0.502439,-1.059729,2.754339,0.149176,284.021045,1.240333,-1.868664,0.640725,0.479650,1.322886,-1.119524,-1.141178,0.815786,0.516784,0.470803,0.452577,2.699924,1.587144,-1.330044,0.287153
-1.264026,0.482117,0.586671,0.689654,0.695355,0.456142,-1.758179,0.514845,1.110010,0.535713,0.495487,0.611403,1.150418,1.992819,0.684008,0.600306,0.503183,1.490422,-1.717925,1.282027,1.057335,-1.764597,-1.526354,1.219424,-2.015913,-1.079124,1.216346,0.573053,0.063332,-1.220733,2.754339,0.498049,292.786395,1.485986,-1.801738,0.758401,0.598465,1.257169,-1.119524,-0.960182,0.463454,0.531423,0.537487,0.264665,2.699924,1.587144,-1.439200,1.113352
-1.255712,0.600179,2.525571,0.215722,0.494623,0.380242,-1.522797,0.641737,0.997853,0.089553,0.264529,0.555002,1.103851,1.529884,0.474893,0.201246,0.106005,1.490422,-1.501927,1.198709,0.115656,-1.764597,-1.587394,-0.045404,-0.231229,-1.079124,1.129262,0.360895,-1.098599,-1.220733,0.440840,0.451041,894.447269,1.158705,-1.521139,0.158263,0.342948,2.203127,-0.310601,0.154451,0.321954,0.127465,0.488998,0.643439,0.011832,1.498528,-1.354430,1.113352
-0.643760,0.828275,1.044729,0.568072,0.571603,0.536855,-1.689192,0.544559,0.689020,0.143008,0.391144,0.616898,1.049656,1.401300,0.506079,0.298687,0.246246,0.584849,-1.599355,1.181671,0.724261,-0.540024,-1.806346,1.110440,-0.971110,-0.940538,1.181803,0.354238,-1.164885,-1.097595,0.527809,0.701455,320.759642,1.180409,-1.705954,0.446171,0.323163,2.195203,-0.948563,-1.176437,0.887205,0.275048,0.577127,0.527783,0.910258,1.498528,-0.276190,0.502363
-0.549501,0.815756,0.507917,0.595641,0.688583,0.415298,-1.804094,0.268136,1.241157,0.573170,0.451464,0.163164,0.988869,0.781925,0.436828,0.415296,0.426302,0.708570,-1.834450,1.562726,1.236415,-0.364366,-1.439299,1.427281,-0.783078,-1.049331,1.207673,0.578057,-0.533080,-0.515944,2.816424,0.227192,234.324498,1.460349,-1.712511,0.669011,0.375329,1.317018,-1.159639,-1.176437,0.833895,0.493545,0.298259,0.503736,0.569867,1.569692,-0.359037,0.343599
-1.309008,0.497539,0.648335,0.691001,0.692289,0.494445,-1.556663,0.500152,1.241157,0.562187,0.468643,0.628070,1.186684,1.957115,0.621987,0.489576,0.505890,1.548690,-1.511657,1.562726,1.236415,-1.519062,-1.643317,1.485710,-1.181137,-1.077086,1.207673,0.572318,0.132645,-1.221772,2.816424,0.479271,323.970408,1.340392,-1.612954,0.768928,0.511752,1.392164,-1.159639,-0.982230,0.489914,0.573017,0.739967,0.268829,2.136100,1.987095,-1.587747,1.005455
-1.309008,0.586649,2.049321,0.261926,0.478107,0.322048,-1.602417,0.662067,1.052923,0.130194,0.231014,0.515024,1.177519,1.957115,0.469894,0.183489,0.118592,1.548690,-1.349018,0.830198,0.137567,-1.519062,-1.428346,1.485710,-0.256898,-1.077086,1.167541,0.313921,-0.857727,-1.188714,0.526392,0.458893,840.966664,0.903073,-1.334022,0.180440,0.345947,1.938187,-0.318629,0.167761,0.287581,0.235524,0.715424,0.606894,0.616720,1.407650,-1.237159,1.005455
-0.263640,0.771706,0.862515,0.413305,0.545663,0.474436,-1.644550,0.481331,0.529924,0.110977,0.498936,0.562409,0.904281,1.080888,0.439647,0.286107,0.215189,0.716299,-1.831496,1.108856,0.629604,-0.590156,-1.934811,0.924352,-0.815389,-0.944439,0.879981,0.296775,-0.954204,-0.863650,0.482723,0.719010,337.381744,1.373642,-1.559109,0.408037,0.368776,1.399276,-0.924156,-1.184468,0.835793,0.250941,0.533459,0.415643,0.798635,1.622625,-0.442879,0.689686
-0.219807,0.773427,0.973138,0.549358,0.535738,0.375162,-1.582157,0.252228,0.914805,0.220949,0.347662,0.302768,0.477827,0.242997,0.222000,0.207153,0.215894,0.716299,-1.676820,1.108856,1.055989,-0.267714,-1.225006,1.452552,-0.105743,-0.860492,0.901015,0.405932,-0.556887,-0.784036,0.482723,0.158440,375.767840,1.378876,-1.915265,0.443545,0.241031,1.383261,-0.960867,-1.184468,0.777353,0.261471,0.392889,0.407802,0.570657,1.094791,-0.631352,0.120110
-1.507167,0.810900,2.475990,0.333127,0.319253,0.443723,-1.477343,0.328587,0.740846,0.148763,0.269021,0.282338,0.820494,1.701928,0.297129,0.273668,0.279436,0.982570,-1.529375,1.072338,0.165184,-0.519039,-1.423901,0.001655,-0.553575,-1.057380,0.833747,0.280210,-0.091854,-0.736858,0.388964,0.222213,950.833461,1.202996,-1.626403,0.161544,0.285951,1.915758,-0.226870,0.492566,0.227561,0.227214,0.552397,0.245434,1.527714,0.675010,-0.796042,0.664836
0.059922,1.213393,0.293706,0.003839,0.211229,0.040998,-1.063263,0.021239,-0.326164,0.002725,0.006626,0.040813,0.218571,-0.021184,0.012288,0.007484,0.002281,-0.108424,-1.433918,0.606603,0.129372,-0.095095,-0.814934,-0.250512,0.120319,-0.202710,0.533056,0.005039,-0.398872,-0.285745,0.333333,0.027616,190.946064,0.851554,-1.344222,0.003433,0.016915,1.498634,-0.220707,1.174628,0.017791,0.000990,0.075483,0.017359,-0.240565,0.651233,0.228701,-0.124617
0.076669,1.209719,0.351278,0.002356,0.204898,0.036889,-1.030823,0.050671,-0.363288,0.004848,0.002596,0.018276,0.206520,-0.019434,0.011097,0.004757,0.001206,-0.136617,-1.373196,0.605115,0.127696,-0.069507,-0.782508,-0.251331,0.124251,-0.200664,0.530749,0.003320,-0.393281,-0.255127,0.333699,0.017422,156.513199,0.810347,-1.315974,0.000612,0.002939,1.452428,-0.218006,1.197589,0.005816,0.000783,0.042696,0.007693,-0.243477,0.606152,0.228874,-0.131514
0.106840,1.185779,6.310890,0.060697,0.208471,0.051253,-0.972186,0.052962,-0.209877,0.009410,0.059821,0.191512,0.210607,-0.048105,0.029936,0.018690,0.004424,0.824971,-0.159381,0.649197,0.237288,-0.079701,-0.998630,-0.212431,0.124237,-0.202943,0.477816,0.017344,-0.324236,-0.306571,0.327941,0.108596,976.081740,0.043312,-1.214850,0.001864,0.012338,0.163034,-0.222045,1.153008,0.014327,0.000897,0.106306,0.037737,-0.200827,-0.054520,0.047529,-0.070790
-0.236148,0.617482,1.778901,0.451291,0.297531,0.394244,-1.630361,0.240501,0.687909,0.185906,0.655220,0.447310,0.546534,0.557155,0.154655,0.201356,0.207723,1.008099,-1.710922,0.854750,1.183974,-0.449463,-1.366728,0.306115,0.076011,-0.719348,0.655797,0.152087,0.394627,-0.559941,0.560681,0.246976,790.325904,1.431430,-1.640321,0.300841,0.204340,1.644797,-0.522066,-0.061980,0.209592,0.236169,0.474625,0.089708,0.697026,-0.028869,-0.564925,0.286434
0.195218,1.146606,0.266530,0.002660,0.204443,0.065481,-0.923437,0.030843,-0.191945,0.001769,0.005711,0.053812,0.207846,-0.022338,0.017439,0.004440,0.001439,-0.039906,-1.201665,0.603514,0.128640,-0.062631,-1.033670,-0.240864,0.125182,-0.199999,0.565038,0.003957,-0.256395,-0.263059,0.332327,0.018140,175.867573,0.602525,-1.417681,0.001309,0.007085,1.424652,-0.218051,1.129376,0.007251,0.000794,0.080105,0.019635,-0.234914,0.730219,0.217023,-0.166380
0.131828,1.133364,0.256808,0.013679,0.203069,0.108528,-0.991444,0.013331,-0.078820,0.002942,0.009029,0.078662,0.208604,-0.021164,0.033585,0.004823,0.001478,0.077671,-1.211231,0.605089,0.128445,-0.062705,-1.070197,-0.245468,0.073954,-0.203976,0.560060,0.009279,-0.138944,-0.264741,0.333244,0.016761,133.664687,0.671818,-1.756862,0.003378,0.007567,1.464304,-0.217567,1.109913,0.008581,0.000745,0.209166,0.015519,-0.236912,0.511400,0.225310,-0.169684
0.232306,1.129435,0.236315,0.005024,0.211168,0.043892,-1.115047,0.021802,-0.136413,0.002673,0.005597,0.023017,0.216473,-0.020256,0.016227,0.004945,0.001918,-0.046930,-1.423599,0.603786,0.129165,-0.063550,-1.094486,-0.225348,0.125905,-0.215396,0.566664,0.006858,-0.180926,-0.258455,0.333008,0.027833,128.399453,0.861082,-1.400911,0.002753,0.009433,1.432270,-0.217479,1.094993,0.015786,0.000850,0.076423,0.013634,-0.239410,0.749989,0.161811,-0.152313
-0.389486,0.823822,2.418967,0.437630,0.439823,0.164201,-1.565769,0.512562,0.213011,0.076466,0.197640,0.160230,0.655383,0.551701,0.200964,0.127858,0.112477,-0.150220,-1.521302,0.889540,0.346388,-0.431338,-1.724408,0.126397,-0.415520,-0.532322,0.804434,0.106094,-0.835709,-0.488342,0.426046,0.383020,958.798774,1.281618,-1.450645,0.128192,0.132190,1.796545,-0.441276,-0.842502,0.614860,0.108907,0.315933,0.255235,0.246577,1.118081,0.244725,0.153606
-0.389486,0.616637,0.605383,0.409011,0.497355,0.108210,-1.582329,0.285842,1.215254,0.125714,0.365488,0.234983,0.655383,0.551701,0.090791,0.189300,0.132057,0.352459,-1.534122,0.932501,0.687414,-0.431338,-1.658705,0.993478,-0.415520,-0.522892,0.804434,0.211998,-0.762542,-0.450302,0.426046,0.254081,334.105554,1.176546,-1.434232,0.525767,0.093923,1.100959,-0.872948,-1.091738,0.610081,0.151811,0.249061,0.634125,0.246577,0.563066,-0.395063,-0.087202
-0.831008,0.660996,0.517126,0.293886,0.442227,0.265090,-1.471442,0.366075,1.053519,0.429207,0.340251,0.276596,0.707342,0.977002,0.317719,0.330068,0.235592,0.609258,-1.319866,0.852800,0.579971,-0.390000,-1.457759,0.593700,-0.633968,-0.930535,0.866331,0.346576,0.430574,-0.746261,2.163334,0.344695,194.298986,1.007239,-1.523780,0.347871,0.286338,0.823549,-0.689978,0.443596,0.155455,0.377308,0.325887,0.146653,0.499580,1.260202,-1.066154,0.255744
-0.288822,0.850927,3.644111,0.025052,0.346887,0.252282,-1.325345,0.348722,0.595697,0.030006,0.191856,0.162952,0.398649,-0.008026,0.114100,0.082646,0.015853,0.121805,-1.037695,0.669477,0.141450,-0.278350,-1.143435,-0.158929,0.041211,-0.273503,0.866331,0.063830,-0.539818,-0.768909,0.337301,0.182513,1145.260666,0.801453,-1.367492,0.016880,0.110637,1.800378,-0.225310,0.513746,0.179012,0.004766,0.175913,0.332186,-0.194729,0.828934,-0.163413,0.210027
-0.766207,0.809639,2.687507,0.411739,0.488487,0.236553,-1.578851,0.546783,-0.060015,0.095889,0.202004,0.365759,0.777689,0.914932,0.298962,0.139547,0.169269,0.051385,-1.470477,0.775651,0.108110,-0.417888,-1.833531,-0.256503,-0.677181,-0.648346,0.736326,0.173973,-0.836112,-0.695452,0.489378,0.498504,1106.340900,1.199697,-1.538863,0.149317,0.213424,1.941813,-0.743540,-0.758738,0.550673,0.176234,0.487987,0.211802,0.479067,1.586090,0.037903,0.411425
-0.766207,0.606294,0.374209,0.475131,0.601420,0.276168,-1.622952,0.387259,1.020729,0.162757,0.502640,0.462547,0.777689,0.914932,0.126082,0.185138,0.197187,0.497663,-1.664030,0.961351,0.739806,-0.417888,-1.776768,1.016840,-0.677181,-0.636769,0.792141,0.229457,-0.836112,-0.403369,0.489378,0.549341,221.196729,1.312835,-1.471489,0.636431,0.211131,1.441092,-0.960457,-1.026546,0.639978,0.199565,0.325813,0.673420,0.479067,0.789110,-0.287981,0.411425
-0.823707,0.600604,0.296947,0.568242,0.576827,0.307635,-1.577693,0.354950,1.013834,0.485798,0.349938,0.405189,0.941699,1.314251,0.389173,0.418402,0.339197,0.838015,-1.749158,1.209841,0.669846,-1.005122,-1.613439,1.016840,-0.769227,-1.064496,0.861167,0.536635,0.489703,-1.039594,2.326562,0.378707,142.761576,1.325646,-1.737987,0.568890,0.289453,1.466130,-0.825964,0.069347,0.269232,0.505635,0.431757,0.126352,0.732905,1.816496,-1.294556,0.244350
-0.386303,0.697937,3.289364,0.077205,0.376722,0.292687,-1.546738,0.422324,0.724339,0.026904,0.263136,0.213770,0.476260,0.017245,0.089807,0.175321,0.036109,-0.005966,-1.405584,0.663961,0.120174,-0.315203,-1.232041,-0.161212,0.017923,-0.359687,0.823409,0.073986,-0.561601,-0.882636,0.343050,0.238883,993.336735,1.083014,-1.657178,0.032940,0.115046,2.010772,-0.223262,0.375325,0.220068,0.008154,0.371173,0.393657,-0.217814,0.743440,-0.464109,0.175015
-0.569606,0.770354,3.211646,0.327610,0.510326,0.255629,-1.589808,0.523473,-0.045532,0.097299,0.282004,0.452881,0.793429,0.955070,0.289155,0.193762,0.165383,0.502111,-1.490187,0.958169,0.426566,-0.454070,-1.666331,-0.196868,-0.684939,-0.721639,0.823409,0.195836,-0.997995,-0.882636,0.417903,0.490838,1210.639443,1.151484,-1.690190,0.150848,0.181198,2.077385,-0.516217,-0.934954,0.572777,0.183064,0.448583,0.266197,0.500913,1.736372,-0.081580,0.403552
-0.569606,0.659925,0.320698,0.293656,0.608087,0.202150,-1.608177,0.398749,1.083549,0.160913,0.579437,0.392610,0.793429,0.955070,0.205561,0.249749,0.177128,1.311014,-1.567432,1.049634,0.891350,-0.454070,-1.444865,0.705104,-0.684939,-0.721639,1.125686,0.261226,-0.991638,-0.519340,0.438783,0.515881,192.909805,1.247234,-1.292992,0.626957,0.173703,1.392551,-0.924165,-1.196014,0.655029,0.210784,0.341582,0.733206,0.500913,1.420689,-0.188385,0.403552
-1.047733,0.580552,0.513593,0.495274,0.524964,0.236767,-1.478515,0.484254,1.164286,0.525193,0.432828,0.556211,0.938356,1.422077,0.341954,0.444230,0.314423,1.311014,-1.268378,1.029465,0.637870,-1.023144,-1.575892,0.619346,-1.079689,-1.067269,1.125686,0.462875,0.565975,-1.088672,2.534778,0.409761,219.057103,0.851811,-1.720998,0.451403,0.536151,1.272033,-0.793593,0.298330,0.264014,0.404296,0.466921,0.126950,1.289740,1.694444,-1.280095,1.382144
-0.122282,0.662267,3.546459,0.127840,0.359227,0.198159,-1.677571,0.349475,0.757784,0.033605,0.213254,0.223338,0.429574,-0.007315,0.121724,0.151207,0.025872,-0.064847,-1.661736,0.713238,0.144776,-0.281906,-1.360380,-0.195590,0.019418,-0.382792,0.888407,0.073294,-0.569154,-0.845714,0.345629,0.251216,1081.616092,1.399432,-1.804128,0.040910,0.095723,1.752162,-0.248639,0.298330,0.203254,0.009215,0.153213,0.401110,-0.180499,1.016502,-0.479745,0.140366
-0.817861,0.716316,3.622423,0.315231,0.474860,0.268446,-1.538188,0.683943,-0.116635,0.113100,0.197191,0.587112,0.719016,0.877370,0.390153,0.193857,0.131715,0.670198,-1.469087,0.905089,0.256163,-0.339107,-1.470086,-0.422962,-0.572042,-0.674517,0.888407,0.172300,-1.171794,-0.766517,0.416973,0.441608,1401.572280,1.186063,-1.930683,0.117292,0.252398,1.873073,-0.592691,-0.782408,0.511785,0.150699,0.629530,0.305276,0.382303,1.998516,0.081153,0.667896
-0.817861,0.562488,0.304922,0.280711,0.557536,0.421679,-1.554427,0.461847,0.913230,0.141724,0.331289,0.434884,0.719016,0.877370,0.189194,0.146960,0.098421,1.478363,-1.553322,0.941614,0.826626,-0.128452,-1.323425,0.664324,-0.561040,-0.573426,1.454309,0.207077,-1.156962,-0.212763,0.416973,0.447748,181.646207,1.309345,-1.066764,0.563999,0.288583,1.451459,-0.918475,-0.985016,0.576929,0.156066,0.442381,0.700719,0.382303,1.046230,-0.210562,0.667896
-0.787810,0.711955,0.473987,0.677349,0.520361,0.228929,-1.761319,0.376252,1.003761,0.461628,0.659372,0.453539,0.953197,1.884885,0.415654,0.484084,0.407363,1.490561,-1.980818,1.229440,0.770296,-1.666575,-1.940881,0.678175,-0.513692,-1.088419,1.454309,0.484125,0.640249,-0.969410,2.820611,0.330070,194.435321,1.615621,-1.925719,0.466260,0.711777,1.619854,-0.662925,0.329326,0.243564,0.463775,0.650496,0.090601,1.293236,1.882675,-1.894871,1.715624
-0.293091,0.629657,3.122284,0.075862,0.353502,0.300510,-1.485672,0.342715,0.675101,0.041084,0.335347,0.366163,0.533623,-0.004381,0.132117,0.211846,0.040364,0.444697,-1.351303,0.750912,0.166553,-0.569009,-1.410400,0.150349,0.076141,-1.084497,0.919565,0.095641,-0.542024,-0.910016,0.349465,0.225164,874.147232,1.031061,-1.516725,0.034717,0.394430,1.782432,-0.236959,0.327313,0.200998,0.010791,0.360794,0.390240,-0.090220,0.689836,-0.823739,1.467038
-0.773752,0.737216,2.649585,0.400472,0.459266,0.244890,-1.668508,0.573640,-0.045596,0.110201,0.231614,0.549496,0.748184,0.897754,0.376645,0.203155,0.148540,0.873715,-1.601014,0.939343,0.193213,-0.287966,-1.481072,-0.154211,-0.771576,-0.739286,0.716562,0.185318,-1.022215,-0.841392,0.488064,0.507720,1090.130115,1.241366,-1.787816,0.160146,0.241380,1.917134,-0.734833,-0.783241,0.545338,0.178169,0.547353,0.296000,0.391132,1.406040,-0.048571,0.710838
-0.773752,0.513319,0.367189,0.530008,0.531270,0.334383,-1.436085,0.402927,1.082000,0.181850,0.576406,0.513414,0.748184,0.897754,0.115005,0.221299,0.172357,1.196394,-1.081108,0.963634,1.076043,-0.287966,-1.565041,1.338950,-0.771576,-0.596873,0.748580,0.228806,-0.992074,-0.248766,0.488064,0.429677,219.507684,0.756659,-1.449951,0.538759,0.309253,1.642773,-0.894170,-0.910405,0.540508,0.215928,0.245320,0.718644,0.391132,0.922103,-0.716849,0.710838
-0.847817,0.635898,0.423914,0.464112,0.518906,0.360995,-1.590823,0.343209,1.175372,0.638251,0.563614,0.542007,0.902346,1.435988,0.299183,0.509630,0.367440,2.113819,-1.591162,1.151338,1.116573,-1.273686,-1.636375,1.338950,-0.390359,-1.062615,0.644271,0.493828,0.651216,-0.923048,2.795019,0.393242,187.234123,1.377754,-1.706510,0.431652,0.711986,1.367679,-0.529176,0.270315,0.278303,0.436660,0.472858,0.119374,0.690025,1.515560,-1.560418,1.833004
-0.043333,0.644548,3.278017,0.051915,0.339262,0.183295,-1.254520,0.279649,0.841415,0.023567,0.259228,0.238223,0.472985,0.002840,0.143266,0.206125,0.027663,0.537121,-1.062610,0.727507,0.130887,-0.246949,-1.054260,0.102395,0.077334,-0.353768,0.804238,0.077270,-0.609240,-0.872927,0.364340,0.177509,984.544241,0.845118,-1.417559,0.042579,0.209792,1.584707,-0.237562,0.270315,0.257971,0.010733,0.201586,0.440454,-0.140011,0.728500,-0.492517,1.106951
-0.689172,0.763580,2.772558,0.500449,0.467158,0.367344,-1.620306,0.560904,-0.064723,0.093209,0.220369,0.396833,0.788788,0.812413,0.361450,0.141090,0.152120,0.837810,-1.616050,0.813913,0.118872,-0.376916,-1.441218,-0.212497,-0.628929,-0.635017,0.804238,0.154821,-0.956467,-0.872927,0.423438,0.495241,1069.897729,1.328626,-1.581025,0.156738,0.200946,2.106319,-0.636814,-0.689362,0.516336,0.177781,0.454899,0.262695,0.180302,1.478197,0.008547,0.321542
