feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-1.077512,0.551970,2.426382,0.566132,0.813196,1.158433,-1.332363,0.653591,1.184795,0.529442,0.589835,1.482880,1.552244,1.536624,0.979595,0.767979,0.702306,3.566802,-1.348075,1.439903,3.085005,-2.175931,-2.149538,2.599881,-2.223663,-1.123263,1.826372,0.598607,-1.332079,-1.799531,2.348955,0.689234,722.122189,1.315157,-1.756959,0.329863,0.833665,2.965401,-0.825348,-0.829275,0.495966,0.434449,0.895148,0.926771,2.337260,1.229787,-2.937665,2.102586
-1.077512,0.826543,2.082801,0.534289,0.851345,1.122476,-1.442355,0.710788,1.060346,0.339916,0.567677,1.676123,1.440496,1.536624,1.204345,0.540076,0.635339,3.566802,-1.554009,0.795467,1.513104,-2.175931,-1.966682,1.074812,-2.223663,-1.112365,2.165290,0.536028,-1.332079,-1.515021,0.345626,0.639464,627.275499,1.407311,-1.759437,0.928150,0.545538,2.186707,-1.288768,-1.312113,0.902788,0.378978,1.107783,0.835731,2.337260,1.229787,-1.294160,1.142404
-0.625397,0.695189,0.248810,0.613254,0.938497,0.789616,-1.292183,0.457609,1.060612,0.614200,0.592950,1.358165,1.587072,1.586121,1.222296,0.684405,0.958936,2.930556,-1.407538,1.792731,3.724398,-2.156201,-2.122853,3.275518,-2.184612,-1.122694,2.165290,0.678495,-0.583095,-1.753989,2.455953,0.737161,73.287191,1.285328,-1.949049,1.011836,0.712086,1.223667,-1.288768,-1.312113,0.769588,0.549232,0.970393,0.377609,4.181752,1.473592,-5.719995,2.102242
-0.168890,0.467547,1.784594,0.334411,0.729395,0.870576,-1.291689,0.368422,1.113586,0.648938,0.641351,1.024696,1.587072,1.586121,1.101631,0.653537,0.893970,1.974877,-1.409145,1.792731,3.724398,-2.156201,-1.764260,3.275518,-2.184612,-1.122694,1.947963,0.673958,-0.785963,-1.753989,2.455953,0.982963,389.388811,1.294418,-2.006600,0.626452,0.741359,1.194883,-1.061074,-0.246238,0.381772,0.499723,0.702791,0.622671,4.181752,1.473592,-5.719995,2.102242
-0.994771,0.517941,2.406491,0.383383,0.816879,0.987596,-1.213708,0.649816,1.113586,0.552777,0.580518,1.311130,1.587072,1.586121,0.991345,0.657265,0.855311,3.692814,-1.389856,1.792731,3.724398,-2.156201,-1.420287,3.275518,-2.184612,-1.122694,1.947963,0.573888,-1.424584,-1.753989,2.455953,1.041120,699.459242,1.239985,-1.739028,0.321919,0.716803,3.167464,-0.764606,-0.791648,0.490652,0.396302,0.711220,0.889154,4.181752,1.568079,-5.719995,2.102242
-0.994771,0.813044,2.088911,0.572674,0.876484,0.996090,-1.374047,0.683768,0.985078,0.325204,0.482587,1.232615,1.356922,1.332403,1.077125,0.506740,0.550586,3.692814,-1.370372,0.888068,1.370787,-2.114550,-1.980633,1.810421,-1.775381,-1.095517,1.947963,0.493856,-1.424584,-1.495879,0.324718,0.946147,612.168494,1.223426,-1.948592,0.945196,0.625556,2.796683,-1.216265,-1.292397,0.885458,0.320135,0.849515,0.820967,1.881664,1.568079,-0.964488,1.526154
-0.401115,0.669407,0.270413,0.899186,0.920926,1.092679,-1.395318,0.472288,0.985078,0.545668,0.699265,1.057907,1.501545,1.524393,0.948657,0.917923,0.787305,1.989277,-1.547289,1.411070,1.591738,-2.028768,-2.098618,1.823601,-3.797474,-1.119024,1.864867,0.714967,-0.156969,-1.630942,2.460809,0.574810,74.493520,1.438681,-1.922055,0.977253,0.768651,1.456119,-1.216265,-1.292397,0.747578,0.471191,0.787909,0.258794,3.890134,1.036566,-4.270647,2.101105
-0.401115,0.515455,2.244177,0.615538,0.652556,1.440492,-1.415554,0.483301,0.961302,0.592962,0.698141,1.317272,1.501545,1.524393,1.010709,0.899007,0.811751,1.142045,-1.699998,1.411070,1.591738,-2.028768,-1.491746,1.823601,-3.797474,-1.119704,1.876841,0.698375,-1.160551,-1.630942,2.460809,0.408260,495.762686,1.565452,-1.953465,0.424122,0.949991,0.648816,-0.880600,-0.306004,0.369886,0.438291,0.847740,0.694430,3.890134,1.036566,-4.270647,2.101105
-1.411739,0.830679,2.859326,0.656887,0.723258,1.496873,-1.351565,0.816176,0.529643,0.290053,0.382522,1.441902,1.129607,1.147567,1.027409,0.531429,0.524512,4.683366,-1.237882,0.843940,1.855077,-2.263288,-2.239292,0.805908,-2.634784,-1.100189,1.876841,0.430542,-1.704211,-1.260881,0.371205,1.515762,799.808672,1.213599,-1.711665,0.695622,0.707618,1.964246,-1.260969,-1.282818,0.887198,0.268307,0.569874,0.686879,2.640124,1.568214,-1.290367,2.103092
-0.314213,0.555948,1.993825,0.440869,0.443166,1.307244,-1.199211,0.251503,0.691364,0.499740,0.685433,1.417381,1.469517,1.893281,0.802146,0.882840,1.145844,2.914992,-1.185457,1.488378,2.374232,-1.790426,-1.475057,4.349626,-2.372991,-1.114714,1.135907,0.521592,-0.906165,-0.825215,2.266275,0.592337,595.654708,1.122553,-1.801394,0.353187,0.764081,2.314176,-0.626601,-0.597057,0.584877,0.439582,0.558266,0.522576,5.407833,1.018715,-3.918784,2.091213
0.857588,1.107179,0.158040,0.007457,0.289724,0.116536,-0.787366,0.054067,-1.120768,0.022824,0.029055,0.105413,0.326849,-0.075636,0.043278,0.021161,0.014358,0.316546,-0.737537,0.606166,0.078148,-0.229097,-1.129109,-0.113730,0.008006,-0.058841,0.180415,0.046786,-1.226888,-0.093337,0.282567,0.085151,50.599007,0.801805,-1.321475,0.011423,0.044951,0.933369,-0.357393,1.056053,0.023465,0.002209,0.155399,0.032164,0.115304,0.053830,0.081971,0.018903
1.106202,1.049700,3.554352,0.107542,0.297875,0.345058,-1.253591,0.023568,-0.664034,0.015081,0.168421,0.814265,0.412865,-0.052976,0.197929,0.078453,0.029450,1.564318,-1.241336,0.624085,0.081496,-0.199054,-1.432390,-0.181243,-0.049007,-0.077630,0.535079,0.050655,-1.281277,-0.240195,0.306552,0.184727,820.579016,1.149360,-1.406645,0.043610,0.099368,2.556828,-0.366732,0.963952,0.072997,0.005132,0.402089,0.206227,0.172012,0.451600,0.370956,0.205429
0.847170,1.088630,0.180495,0.005711,0.283661,0.038617,-0.818975,0.018858,-0.573288,0.001368,0.006343,0.039754,0.287853,-0.102785,0.015449,0.003045,0.002817,0.151237,-0.801577,0.595770,0.054751,-0.093749,-0.722408,-0.193564,0.030412,-0.002049,0.180034,0.004571,-0.664909,-0.018981,0.247823,0.036381,69.153104,0.826417,-1.241930,0.002034,0.003574,1.106375,-0.353017,1.069184,0.007338,0.001108,0.027724,0.021068,0.071990,0.211773,0.168126,0.148679
0.880287,0.945436,0.183576,0.004178,0.283242,0.085259,-0.726722,0.023840,-0.707350,0.002146,0.003653,0.040564,0.289325,-0.102468,0.021198,0.001806,0.001240,0.165151,-0.808051,0.597720,0.041549,-0.097808,-0.730194,-0.195508,0.030942,-0.010215,0.184510,0.006579,-0.777992,-0.015978,0.248954,0.067213,71.702123,0.770233,-1.166877,0.003573,0.005017,0.990401,-0.352921,0.935190,0.005299,0.000959,0.037032,0.017053,0.065477,0.272095,0.165140,0.141062
0.872316,0.892054,0.145121,0.011210,0.287169,0.043926,-0.806369,0.010244,-0.653729,0.006580,0.009025,0.041464,0.296929,-0.102022,0.063947,0.008424,0.010989,0.241760,-0.784631,0.598963,0.029608,-0.138507,-0.908451,-0.225015,-0.011303,-0.020109,0.267469,0.014930,-0.757123,-0.047361,0.250190,0.111647,39.090330,0.798147,-1.351687,0.008023,0.008888,0.849540,-0.356606,0.826070,0.031091,0.002285,0.100577,0.027203,0.106138,0.365304,0.140912,0.153744
0.779692,1.097999,0.205620,0.011777,0.285656,0.135084,-0.740622,0.019328,-0.591755,0.040050,0.010162,0.064628,0.292351,-0.350376,0.201708,0.169306,0.031300,0.260833,-0.770679,2.284971,0.070601,-0.105975,-0.743395,-0.183773,0.021656,1.096376,4.070698,0.034796,-0.656025,-0.024963,-0.263328,0.094181,54.083146,0.799480,-1.250855,0.005481,0.091290,1.119447,-0.353072,1.057868,0.016571,0.016828,0.042422,0.015444,0.703898,4.158743,0.162677,-1.513913
-1.237915,0.831834,4.390714,0.459236,0.538129,1.081073,-1.496339,0.978865,-0.388251,0.258083,0.230371,0.931221,1.051922,1.475406,0.538260,0.324648,0.262666,2.177111,-1.567299,0.630978,0.737623,-1.279020,-2.038098,1.064318,-1.900782,-1.100694,0.922529,0.285703,-1.614891,-0.573452,0.458892,0.593508,1278.081179,1.405170,-1.604610,0.233992,0.298297,3.030569,-0.905410,-0.706327,0.429698,0.297421,0.602734,0.392126,1.836389,1.202527,-0.316944,0.845493
-1.237915,0.983030,3.308433,0.615737,0.700022,0.814429,-1.300636,0.926998,1.627847,0.290253,0.458917,1.045169,1.051922,1.475406,0.693444,0.462855,0.495651,2.177111,-1.229564,0.711375,1.307441,-1.279020,-1.842842,1.235999,-1.900782,-1.100694,1.397148,0.326284,-1.614891,-0.573452,0.458892,0.723240,992.757336,1.128119,-1.549799,0.749850,0.350440,1.512371,-1.218344,-1.537766,1.051576,0.295187,0.651175,1.040115,1.836389,1.202527,-0.835968,0.845493
-0.839072,0.716247,0.312110,0.628879,0.775970,0.745579,-1.207207,0.529954,1.729431,0.507173,0.480551,1.317681,1.221516,1.677733,0.846662,0.482523,0.543226,2.947993,-1.093512,1.302630,1.307441,-1.065304,-1.989802,1.235999,-1.613380,-1.122154,1.397148,0.578193,-0.493891,-1.567971,1.198859,0.571829,82.064327,1.069638,-1.641109,0.840340,0.484819,1.429929,-1.218344,-1.537766,0.724243,0.517422,0.723247,0.552924,1.553848,0.926809,-2.166924,1.995787
0.014580,0.374375,2.360341,0.327961,0.649998,0.957670,-1.354094,0.379833,1.729431,0.517546,0.470292,1.377231,1.221516,1.677733,0.990613,0.416247,0.336968,2.947993,-1.336551,1.302630,1.245822,-1.065304,-1.809304,0.879725,-0.559701,-1.122154,1.824633,0.570535,-0.630934,-1.567971,1.198859,0.252243,567.490071,1.239143,-1.604300,0.577853,0.479600,1.079099,-0.845956,-0.503829,0.348115,0.494748,0.772305,0.684783,0.596943,0.926809,-2.166924,1.995787
-1.823586,0.514150,3.110039,0.659196,0.766846,1.014323,-1.456658,0.827562,1.407637,0.472402,0.479401,1.653198,1.221516,1.806602,0.985803,0.515273,0.571648,4.185829,-1.400834,1.302630,1.445936,-2.217923,-1.872465,0.879725,-1.323154,-1.122154,1.824633,0.515306,-1.319606,-1.567971,1.198859,0.924190,880.399574,1.180406,-1.812346,0.265592,0.586745,2.932882,-1.077304,-0.725621,0.461062,0.463753,0.632720,0.998619,2.965425,1.269481,-2.166924,1.995787
-1.823586,0.803698,2.781498,0.721302,0.773998,0.890440,-1.559267,0.885260,0.842245,0.374587,0.512942,1.533564,1.202685,1.806602,1.210493,0.577301,0.626634,4.185829,-1.682531,0.778657,1.445936,-2.217923,-1.872077,1.384356,-1.323154,-1.104680,2.245946,0.477815,-1.319606,-1.422817,0.671871,0.830326,779.260869,1.517965,-1.770883,0.815180,0.528122,2.813432,-1.265367,-1.264909,0.866373,0.360241,0.864262,0.697127,2.965425,1.269481,-0.906072,1.207207
-1.733121,0.674380,0.244685,0.691397,0.844513,0.682331,-1.204290,0.637153,0.960376,0.691923,0.520195,1.215136,1.524050,1.993565,1.356678,0.677785,0.657460,3.765951,-0.984750,1.213366,1.432368,-1.406036,-2.049436,1.668398,-1.250634,-1.123720,2.245946,0.629133,-0.968328,-1.925217,2.309126,0.595341,69.161265,0.840498,-1.204618,0.915045,0.592319,1.315980,-1.265367,-1.264909,0.715874,0.598172,1.058588,0.481173,1.562418,1.323976,-2.600957,2.071520
-0.055301,0.482596,2.688340,0.443494,0.768387,1.048885,-1.385679,0.356176,0.960376,0.673677,0.564289,1.440967,1.524050,1.993565,1.368359,0.551449,0.520186,2.388723,-1.417740,1.213366,1.432368,-1.406036,-1.920013,1.668398,-1.199250,-1.123720,2.104432,0.653291,-0.772436,-1.925217,2.309126,0.544478,644.408178,1.191666,-1.617553,0.762263,0.564979,0.473282,-1.040950,-0.451297,0.361214,0.543290,1.156157,0.533059,1.439751,1.323976,-2.600957,2.071520
-1.103111,0.585527,3.693260,0.609211,0.860227,1.179508,-1.453551,0.636055,0.960376,0.667259,0.553961,1.879344,1.591422,1.993565,1.150923,0.681209,0.676638,4.989498,-1.419147,1.213366,0.859227,-2.582300,-1.881823,1.668398,-1.991920,-1.123720,2.104432,0.717766,-1.491121,-1.925217,2.309126,1.129500,1112.859890,1.231667,-1.830082,0.322031,0.834689,2.967867,-0.899113,-0.916522,0.450729,0.528655,0.846699,0.851589,2.727521,1.923576,-2.600957,2.071520
-1.103111,0.856171,3.413410,0.647963,0.963844,1.441983,-1.481934,0.692275,0.958472,0.437659,0.611686,1.996770,1.591422,1.651982,1.247293,0.640701,0.605235,4.989498,-1.311562,1.011299,2.323589,-2.582300,-2.232459,0.798262,-1.991920,-1.117649,2.104432,0.648319,-1.491121,-1.306643,0.473012,0.993673,1034.864070,1.217845,-1.881228,1.056322,0.799947,2.943507,-1.353693,-1.648486,0.953753,0.359469,0.940025,0.847998,2.727521,1.923576,-1.432257,1.565982
-0.566991,0.802086,0.808892,0.672560,1.006883,0.816835,-1.159356,0.445599,0.958472,0.553285,0.763667,1.325623,1.493899,1.435445,0.976541,0.767690,1.262016,3.812296,-1.000694,1.313101,3.428350,-3.352323,-2.127262,1.716402,-1.557783,-1.118504,1.822736,0.714139,-0.890561,-1.767377,2.443314,0.525699,195.180076,0.891528,-1.649618,1.086201,0.772958,0.496087,-1.353693,-1.648486,0.913569,0.501513,0.780244,0.467477,5.008756,1.111417,-5.098375,2.101286
0.012707,0.441521,2.166898,0.388481,0.682890,0.853851,-1.291602,0.291741,0.845573,0.574670,0.722891,0.966919,1.493899,1.435445,1.020516,0.674837,1.188772,1.737048,-1.368672,1.313101,3.428350,-3.352323,-2.027074,1.716402,-1.557783,-1.118504,1.950895,0.646162,-0.743546,-1.767377,2.443314,0.423848,520.956345,1.269984,-1.607581,0.614088,0.958994,2.341673,-1.028915,-0.232852,0.406385,0.441028,0.784353,0.428890,5.008756,1.111417,-5.098375,2.101286
-0.868657,0.470500,2.550100,0.463050,0.802777,1.159555,-1.271214,0.546366,0.845573,0.563358,0.575801,1.458218,1.493899,1.699387,1.010214,0.863745,1.115693,3.553036,-1.361660,1.099969,3.428350,-3.352323,-2.073360,1.716402,-1.895544,-1.127060,1.950895,0.686713,-1.090675,-1.767377,2.443314,0.572913,743.190332,1.298925,-1.638304,0.375479,1.071502,2.655398,-0.963931,-1.201598,0.520653,0.429063,0.853098,0.598412,5.008756,1.452171,-5.098375,2.101286
-0.868657,0.796786,1.892137,0.766045,0.822788,1.732670,-1.351100,0.587792,1.312874,0.403346,0.562616,1.651499,1.422564,1.699387,1.082440,0.679654,0.617046,4.132216,-1.315434,1.105829,2.156664,-1.042333,-2.022187,3.096021,-1.895544,-1.127060,1.950895,0.675700,-1.090675,-1.354348,0.386408,0.844512,554.290999,1.183621,-1.488461,0.920809,0.906875,2.590529,-1.429363,-1.617389,0.902751,0.389982,0.884166,0.793234,2.042046,1.452171,-1.254994,2.100243
-0.780141,0.766377,0.544150,0.888095,0.877017,1.040779,-1.261565,0.487603,1.315164,0.735522,0.991571,1.627730,1.486262,1.886883,0.953787,1.152248,1.508152,4.132216,-1.373613,1.907199,3.930137,-0.874393,-2.062862,4.065366,-1.118630,-1.110952,1.755816,0.727240,-0.602573,-1.942980,2.454602,1.006383,119.065438,1.301154,-1.315931,0.955713,0.903475,1.495967,-1.429363,-1.617389,0.842213,0.568752,0.781110,0.456779,5.866003,1.192494,-2.824008,1.792747
0.445190,0.350063,2.417162,0.597331,0.707017,1.030144,-1.189793,0.233986,1.315164,0.731763,1.109289,0.996421,1.486262,1.886883,0.864435,1.100524,1.365518,1.708065,-1.351116,1.907199,3.930137,-1.017997,-1.696183,4.065366,-1.080739,-1.106053,1.465607,0.682098,-0.377439,-1.942980,2.454602,0.726157,589.632410,1.351958,-1.615368,0.715697,0.863937,1.670388,-1.142571,-0.291160,0.328619,0.525754,0.986272,0.512472,5.866003,1.192494,-2.824008,1.792747
-1.016732,0.467308,2.377946,0.524347,0.790934,1.243205,-1.262466,0.625652,1.237154,0.715215,0.958198,1.456940,1.486262,1.886883,0.865607,1.233834,1.212173,4.126382,-1.346580,1.907199,3.930137,-1.240504,-1.969035,4.065366,-2.766098,-1.128003,1.465607,0.716455,-1.013593,-1.942980,2.454602,0.504697,735.567051,1.284150,-1.518051,0.329558,1.074803,3.087403,-1.004045,-1.231446,0.501268,0.526895,1.012715,0.783624,5.866003,1.330167,-2.824008,2.109763
-1.016732,0.811433,1.689176,0.859894,0.844059,2.280987,-1.350849,0.665055,1.762587,0.437034,0.580976,2.007041,1.361401,1.760826,1.028522,1.062682,0.902165,5.013564,-1.212552,0.971946,2.375250,-1.240504,-2.095685,1.821231,-2.766098,-1.128003,1.747313,0.745686,-1.013593,-1.212262,0.440378,1.241650,581.778941,1.118340,-1.441086,0.949209,1.199706,3.045125,-1.543692,-1.726448,0.905436,0.361959,1.139008,0.894714,2.926213,1.330167,-1.303877,2.109763
-0.487816,0.813486,0.232184,1.026721,0.914884,1.624896,-1.340364,0.472143,1.762587,0.488083,0.944408,1.994685,1.253479,1.771812,1.025150,1.335167,1.276449,5.013564,-1.488997,1.942872,3.588646,-1.816521,-1.729233,1.821231,-2.766098,-1.123057,1.747313,0.795033,-0.260868,-1.688210,1.487826,1.199911,69.910233,1.446726,-1.567085,0.998238,1.188345,1.145909,-1.543692,-1.726448,0.888343,0.503605,0.930582,0.445978,2.926213,1.326355,-2.875108,2.156778
1.008087,0.443340,3.350974,0.601010,0.685855,0.936565,-1.321313,0.197627,1.762587,0.519968,1.076721,1.227954,1.253479,1.771812,0.942354,1.095790,0.661577,1.754527,-1.460623,1.942872,3.588646,-1.816521,-2.034050,1.777525,-0.701896,-1.119853,1.794125,0.660308,-0.660602,-1.688210,1.487826,0.722173,872.048794,1.426963,-1.552442,0.671022,0.852275,1.586640,-1.141887,-0.261705,0.355509,0.472371,0.851311,0.709973,2.438179,1.326355,-2.875108,2.156778
-1.578749,0.534990,3.609412,0.514455,0.749905,1.267947,-0.966766,0.885802,1.349877,0.521423,0.929154,1.712889,1.253479,1.962257,1.133796,1.066196,0.792742,4.008530,-0.747301,1.942872,3.441268,-2.034750,-2.161357,1.761480,-1.153114,-1.119853,1.794125,0.635451,-1.255331,-1.688210,1.487826,0.373620,1167.683957,0.789333,-1.536425,0.306761,0.967838,2.753090,-0.897359,-0.777442,0.467684,0.442475,1.042719,0.983808,3.591575,1.398131,-2.875108,2.156778
-1.578749,0.797891,2.821924,0.635910,0.780702,1.089291,-1.291052,0.909428,1.343953,0.404065,0.623971,1.909055,1.191670,1.962257,1.275950,0.657860,0.606905,4.008530,-1.325194,0.786974,1.284699,-2.034750,-2.278791,2.031574,-1.153114,-1.111975,2.328067,0.536628,-1.255331,-1.473083,0.517610,0.516725,929.931444,1.176267,-1.749502,0.856143,0.771133,2.670876,-1.528925,-1.345203,0.870882,0.373593,1.098883,0.843482,3.591575,1.398131,-1.137226,1.572171
-1.501059,0.634892,0.265154,0.799048,0.879831,0.782197,-1.097091,0.645368,1.354092,0.665800,0.717219,1.593500,1.557818,2.049002,1.156946,0.661486,0.903751,4.008530,-1.048567,1.489811,2.936778,-1.372733,-1.847941,2.031574,-1.132444,-1.121825,2.328067,0.678267,-0.807432,-2.022316,2.409494,0.793917,74.634526,1.229023,-1.654119,0.966155,0.918841,1.426889,-1.528925,-1.345203,0.660624,0.545451,0.982456,0.520580,2.543342,1.087506,-4.045968,2.100393
0.383015,0.384769,2.576275,0.671180,0.738092,1.255998,-1.109989,0.292043,1.354092,0.644692,0.656807,1.311213,1.557818,2.049002,1.195695,0.511636,0.821792,1.851903,-1.081807,1.489811,2.936778,-1.614442,-1.953649,2.031574,-1.132444,-1.121825,2.011693,0.667474,-0.773990,-2.022316,2.409494,0.712880,706.924260,1.287625,-1.495590,0.730525,1.027221,1.998654,-1.041334,-0.448257,0.392743,0.478325,0.907371,0.665179,2.543342,1.087506,-4.045968,2.100393
-1.202208,0.541356,3.279302,0.587881,0.841517,1.165420,-1.053803,0.701934,1.348789,0.689711,0.683415,1.824563,1.557818,2.049002,1.067417,0.649543,0.832568,5.322341,-1.031647,1.489811,2.936778,-2.969789,-2.077289,1.919504,-1.188637,-1.121825,2.011693,0.732246,-1.575866,-2.022316,2.409494,0.875031,1066.147409,1.171599,-2.010915,0.353944,1.116918,2.679139,-0.720258,-0.885707,0.517922,0.495638,0.785691,0.976331,2.976378,1.815515,-4.045968,2.100393
-1.202208,0.872767,3.031590,0.584277,0.868925,1.154328,-1.445569,0.759942,0.663263,0.406562,0.591539,1.792317,1.467303,1.844044,1.347355,0.634651,0.610022,5.322341,-1.468237,0.897072,1.425070,-2.969789,-2.212026,0.844554,-1.188637,-1.107021,2.512823,0.618172,-1.575866,-1.503770,0.410192,0.875884,983.965419,1.312173,-2.042607,0.955477,0.796408,2.480571,-1.387173,-1.658197,0.983750,0.372503,1.030458,0.751551,2.976378,1.815515,-1.603855,2.037784
-1.142417,0.761188,0.534718,0.614922,0.978157,0.923700,-1.306964,0.571199,0.991796,0.698259,0.685562,1.651683,1.649224,1.156904,1.375212,0.808377,1.350232,5.322341,-1.428188,1.624708,3.128178,-1.822249,-2.201030,3.891324,-2.489977,-1.115484,2.512823,0.684338,-1.073127,-1.538067,2.176916,0.710123,141.225050,1.387588,-1.451893,1.058142,0.702224,2.935742,-1.387173,-1.658197,0.837041,0.631744,1.345521,0.470229,5.353548,1.123247,-2.604793,1.557940
0.045728,0.394166,2.768905,0.445523,0.799374,1.103247,-1.228101,0.395714,1.006585,0.686484,0.648097,1.375306,1.649224,1.156904,1.251516,0.648070,1.297451,2.770676,-1.340311,1.624708,3.128178,-1.822249,-2.237386,3.891324,-2.489977,-1.115484,2.046755,0.674915,-0.988721,-1.658159,2.176916,0.513376,651.567631,1.359738,-1.392932,0.827597,0.722634,2.964005,-1.170482,-0.404577,0.385819,0.555327,1.138236,0.542085,5.353548,1.123247,-2.604793,1.557940
-0.940006,0.517780,3.401092,0.449706,0.843771,1.337661,-1.279642,0.657732,1.006585,0.705384,0.639705,1.629753,1.649224,1.808381,1.143886,0.690544,1.234379,4.153894,-1.370053,1.624708,3.128178,-2.460954,-1.991680,3.891324,-2.489977,-1.115484,1.935853,0.677650,-1.665565,-1.658159,2.176916,1.302226,970.664269,1.325874,-1.966501,0.334858,0.784574,2.848128,-0.693634,-0.700025,0.479513,0.528609,0.758207,0.879192,5.353548,1.476497,-2.604793,1.557940
-0.940006,0.837708,3.127142,0.495749,0.840748,1.195210,-1.362390,0.702976,0.611250,0.380825,0.602774,1.617446,1.432841,1.808381,1.324748,0.610981,0.727561,4.153894,-1.420864,0.818988,1.220239,-2.460954,-1.750460,1.988109,-1.615421,-1.103372,2.390374,0.522780,-1.665565,-1.658159,0.361200,1.112811,890.802521,1.282528,-1.954675,0.917918,0.670846,2.910214,-1.241718,-1.445909,0.927922,0.357614,0.829640,0.729092,2.731366,1.476497,-1.886635,1.384771
-0.868125,0.736783,0.230611,0.784073,0.947192,0.789079,-1.274481,0.568499,0.674932,0.665235,0.672071,1.444401,1.534418,1.903847,1.218738,0.861081,1.038833,2.972915,-1.216680,1.233009,1.269408,-1.872588,-1.835253,3.561886,-3.205150,-1.119593,2.390374,0.673671,-1.208695,-1.553909,2.430086,0.929534,69.168530,1.187118,-1.757246,1.027654,0.709930,1.402333,-1.241718,-1.445909,0.783887,0.631560,0.950985,0.464749,3.295346,1.179892,-3.891383,2.100907
-0.403369,0.404007,1.410922,0.563249,0.794987,1.432510,-1.343316,0.446395,0.674932,0.666274,0.615374,1.701976,1.534418,1.903847,1.202984,0.736792,0.899910,2.006526,-1.352008,1.233009,1.269408,-1.889812,-1.790605,3.561886,-3.205150,-1.119593,2.037180,0.698168,-0.972151,-1.587748,2.430086,0.520766,356.706910,1.354322,-1.681581,0.823549,0.748982,2.711176,-1.106692,-0.531027,0.378556,0.579962,1.086667,0.526997,3.295346,1.179892,-3.891383,2.100907
-0.666453,0.800310,1.826478,0.573366,0.790478,1.180567,-1.399451,0.549665,0.646715,0.328213,0.526546,1.557326,1.463826,1.479420,1.133443,0.546971,0.492112,3.326118,-1.445706,0.857460,0.779377,-2.543476,-2.149362,1.020955,-2.137075,-1.108680,2.037180,0.592597,-1.453412,-1.587748,0.505853,1.165316,583.673269,1.309024,-1.557456,0.760963,0.685455,2.818347,-1.422619,-1.769878,0.957808,0.368155,0.943911,0.709512,2.678454,1.390369,-1.152453,1.837446
-0.165802,0.465614,1.810496,0.600274,0.621434,1.350317,-1.224285,0.452867,0.490822,0.581262,0.791716,1.210117,1.359978,1.594664,1.111640,0.914412,1.037343,2.508428,-1.227778,1.234056,2.935919,-1.779719,-1.971914,4.571603,-2.006257,-1.116572,1.606502,0.695271,-1.075696,-1.213151,2.111333,0.704026,582.640674,1.191666,-1.658161,0.795142,0.742325,2.051733,-1.369741,-1.210748,0.522369,0.433711,0.834971,0.462406,6.177597,0.880218,-4.137780,1.926315
0.510358,1.057174,0.538646,0.029288,0.360444,0.364967,-1.366565,0.200558,-0.882361,0.049180,0.129498,0.582368,0.421009,0.041176,0.715352,0.236594,0.049733,1.411534,-1.276452,0.941529,0.067351,-0.371985,-1.134198,0.168512,-0.187590,-1.092532,1.157007,0.061456,-1.222632,-0.637144,0.370162,0.435198,137.351201,1.188442,-1.372162,0.027669,0.210116,2.211649,-0.473904,0.979635,0.047070,0.022816,0.495124,0.085070,0.194231,0.963719,-0.392467,0.566751
0.419639,1.008167,4.351850,0.140988,0.321775,1.004823,-1.265974,0.285906,-0.960657,0.032281,0.145933,0.387858,0.371936,-0.082818,0.268927,0.069223,0.036088,1.159136,-1.057783,0.810667,0.108907,-0.554496,-1.173950,-0.018605,-0.003548,-0.124101,0.824346,0.030418,-1.297405,-0.135091,0.271927,0.261636,1066.455701,1.073884,-1.266985,0.031121,0.147310,2.851528,-0.347600,0.909745,0.043397,0.029749,0.463823,0.116156,0.163548,0.343090,0.190201,0.267873
1.116199,1.074380,0.154938,1.003286,0.366869,2.252097,-0.710060,0.020767,-0.522250,0.086030,0.482281,1.087140,0.286466,2.631450,0.064590,0.147544,0.031341,3.785916,-0.827773,-1.011312,3.811209,-0.272474,-0.697645,-0.167798,-0.087848,-0.726120,1.771471,0.004833,-0.714946,-1.583673,-0.586145,0.079357,60.846731,0.817059,-1.103561,0.438047,0.013114,0.768200,-0.763079,1.051837,0.010456,0.104722,5.802147,0.056760,0.894659,-0.081061,0.142637,-0.363720
1.052974,1.076055,0.151444,0.154557,0.654700,0.334885,-0.781490,0.014296,-0.448940,0.086030,0.074588,0.162431,-0.537772,1.547859,0.064590,0.147544,0.031341,2.617840,-0.883059,-0.273136,2.614455,1.071833,-0.823290,-3.065526,2.039691,-0.445856,1.103133,0.004833,-0.570708,-1.086074,-0.185211,0.064511,59.877482,0.907992,-1.028472,0.067711,0.013114,0.849838,-0.633326,1.051056,0.016470,0.104722,0.899164,0.027665,0.570362,-0.030448,0.621304,-0.228027
