feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.561725,0.426961,1.000803,0.040617,0.349460,0.852027,-1.116201,0.124555,0.059236,0.030392,0.049449,1.240212,0.604587,0.093722,0.225290,0.115531,0.032708,2.496711,-0.980972,0.982583,0.201501,-0.377108,-1.046661,0.016504,0.070736,-0.573457,0.617158,0.115283,-1.147824,-0.664261,0.063243,0.486289,330.893953,0.905513,-1.302353,0.071359,0.209511,1.621703,-0.315036,-0.005421,0.239742,0.004439,1.148853,0.323514,0.098361,0.421063,0.082273,0.380462
0.001204,1.048761,0.544337,0.015735,0.294655,0.188186,-0.864515,0.028974,-1.624979,0.012699,0.013471,0.262892,0.319310,0.083760,0.031105,0.024597,0.005983,0.659474,-0.855625,0.593104,0.167641,0.088279,-1.063676,0.049693,0.140680,0.014814,0.289447,0.025196,-1.805504,-0.304409,0.160956,0.262356,44.959659,0.663653,-1.474117,0.016206,0.073061,0.749645,-0.329238,0.996247,0.029351,0.001278,0.312959,0.050001,0.035451,0.965660,0.477228,-0.118324
0.197225,0.826625,3.264626,0.051361,0.339066,0.183638,-1.152804,0.119921,-1.483437,0.030158,0.030014,0.462723,0.418346,0.109998,0.098504,0.113451,0.026234,1.040806,-1.158082,0.621572,0.158826,-0.118829,-0.798058,-0.129901,-0.002234,0.036671,0.369783,0.060007,-1.654290,-0.351957,0.064851,0.607251,805.123550,0.968207,-1.462960,0.051031,0.101554,1.848410,-0.329309,0.747199,0.053090,0.007022,0.166702,0.044583,0.056132,1.213121,0.703183,0.014979
0.320151,1.138317,0.543878,0.010479,0.300708,0.045538,-0.907599,0.034343,-1.819167,0.003333,0.007789,0.111102,0.308488,0.058090,0.008169,0.008907,0.004623,0.057170,-0.946833,0.577135,0.165264,0.162684,-1.217475,-0.033849,0.131416,0.087206,0.257705,0.009550,-1.892239,-0.205791,0.016106,0.396133,56.011661,0.770234,-1.361878,0.003462,0.016988,0.564072,-0.310559,1.012798,0.058968,0.001156,0.076032,0.016360,0.022789,0.324417,0.471407,0.114044
0.368149,0.952100,0.544083,0.042054,0.296298,0.076584,-0.883551,0.023012,-1.723851,0.004937,0.030067,0.067921,0.301360,2.647339,0.861646,0.095743,0.057772,0.128915,-0.895477,-2.632096,0.248863,0.142458,-1.076397,-0.036640,0.113465,-2.180787,31.457893,0.028339,-1.815781,-0.232887,-1.784775,0.040545,59.665945,0.732577,-1.441612,0.003576,0.063994,0.799155,-0.311195,0.918270,0.027586,0.070872,0.175622,0.021732,-1.881041,8.582734,0.441644,2.046723
0.314760,1.144034,0.544606,0.014694,0.298315,0.037142,-0.866687,0.011918,-1.726328,0.003951,0.010585,0.063170,0.299238,1.262591,0.689489,0.076613,0.046229,0.181070,-0.889525,-0.788959,0.192625,0.180723,-0.765126,-0.058175,0.134776,-0.953773,14.622376,0.022677,-1.831534,-0.222515,-0.734002,0.036774,51.350407,0.674405,-1.626586,0.000846,0.051208,0.768200,-0.310387,1.133342,0.007492,0.056712,0.075738,0.026011,-0.792228,4.370913,0.437183,0.796355
0.308447,1.157105,0.544852,0.003713,0.294600,0.028122,-0.884276,0.013750,-1.563330,0.002623,0.005104,0.053927,0.304103,0.081703,0.013866,0.006003,0.008183,0.152451,-0.994120,0.584345,0.149465,0.172302,-0.719730,-0.053677,0.142273,0.075108,0.248001,0.012429,-1.671335,-0.239752,0.135417,0.125662,49.571014,0.727117,-1.430062,0.005649,0.008762,0.944463,-0.307844,1.127527,0.015653,0.020509,0.096487,0.026949,0.018957,0.976309,0.491233,-0.245126
-1.024928,0.815285,3.029237,0.513243,0.580833,0.457984,-1.461646,0.863890,-1.226522,0.151351,0.229454,0.335810,1.034532,1.081780,0.524447,0.369356,0.328590,0.721910,-1.401041,0.723790,1.813310,-0.527437,-1.592573,-0.180584,-1.091534,-1.043220,0.885983,0.370501,-2.453028,-0.649341,0.150554,1.205462,979.697113,1.305947,-1.652603,0.185463,0.422378,1.896089,-0.662201,-0.730558,0.499132,0.233977,0.710491,0.288245,1.554986,1.886974,-1.384489,0.967903
-1.024928,0.759235,0.840453,0.713307,0.684112,0.507482,-1.537728,0.697436,0.657028,0.218594,0.292180,0.350259,1.034532,1.081780,0.587154,0.508635,0.391539,0.721910,-1.650497,0.963734,1.813310,-0.200424,-1.524869,1.447711,-1.091534,-1.043220,1.037309,0.363993,-2.453028,-0.479000,0.238694,2.006856,216.043253,1.474059,-1.436721,0.732919,0.464937,1.317842,-1.075114,-1.318776,0.811514,0.229806,0.775362,1.166122,1.554986,1.886974,-1.384489,0.967903
-0.363039,0.427776,0.562045,0.584832,0.752094,0.381801,-1.333553,0.439617,0.657028,0.524254,0.480172,0.610705,1.016883,1.488597,0.675961,0.417687,0.579055,0.882890,-1.481264,1.347593,1.365445,-1.166868,-1.571694,1.447711,-1.207117,-1.354706,1.015196,0.609146,-0.025008,-1.113372,2.050306,0.417798,74.240887,1.360661,-1.408881,0.791928,0.375427,0.990143,-1.002440,-1.220848,0.529856,0.501171,0.813603,0.159034,2.045736,1.469038,-1.616019,1.160348
-0.363039,0.482795,1.344650,0.431133,0.587422,0.495928,-1.128059,0.461755,0.463738,0.399228,0.422292,0.825811,1.016883,1.488597,0.706622,0.399976,0.516686,1.321869,-1.262525,1.347593,1.352846,-1.166868,-1.209746,0.335030,-1.207117,-1.354706,1.505392,0.431796,-2.208733,-1.180255,2.050306,0.700153,331.095535,1.278108,-1.633269,0.194946,0.343454,1.816378,-0.329711,0.095898,0.355310,0.339672,1.242129,0.841993,2.045736,1.441340,-1.616019,1.160348
-1.343085,0.684657,1.487049,0.416585,0.655285,0.500872,-1.390733,0.765541,-0.164722,0.191027,0.206834,0.695497,1.051943,1.532771,0.845201,0.424981,0.323680,1.243911,-1.473543,0.805336,0.471885,-0.636162,-1.630647,0.094986,-1.308417,-1.348613,1.505392,0.338501,-2.570737,-1.180255,0.228581,1.412717,476.424276,1.302510,-1.829264,0.250632,0.444840,2.047504,-0.901954,-0.960280,0.594486,0.336623,1.094391,0.680085,1.444234,2.331851,-0.378242,1.104136
-1.343085,0.710988,0.844810,0.516517,0.790499,0.611248,-1.471204,0.810409,0.294491,0.308759,0.301619,0.590168,1.051943,1.532771,0.755860,0.446751,0.342904,1.101001,-1.616474,1.087282,1.834719,-0.620411,-1.606474,1.917542,-1.308417,-1.348613,1.175589,0.407087,-2.570737,-0.655406,0.365141,1.196398,191.268539,1.424442,-1.546032,0.836548,0.490868,1.088758,-1.178543,-1.282624,0.775426,0.333998,0.851105,1.021685,1.444234,2.331851,-0.510282,1.104136
-0.513479,0.427744,0.545110,0.540242,0.784192,0.333250,-1.418582,0.469155,0.294491,0.591298,0.456785,0.805925,1.115384,1.811322,0.765661,0.634014,0.606495,1.977768,-1.690762,1.392086,1.834719,-1.792777,-1.244306,1.917542,-1.926138,-1.327384,1.167423,0.736852,-0.501354,-0.968737,1.851708,0.394307,50.979868,1.526775,-1.488435,0.825917,0.575870,0.992005,-1.173105,-1.007314,0.482373,0.566666,0.969241,0.193580,1.534442,2.502985,-1.633384,1.834433
-0.513479,0.532701,1.115746,0.380897,0.606844,0.454450,-1.211666,0.548665,-0.022026,0.413233,0.380563,0.846072,1.115384,1.811322,0.736450,0.630421,0.438128,1.977768,-1.035429,1.392086,1.060248,-1.792777,-1.108597,0.414900,-1.926138,-1.287395,1.178375,0.468500,-1.984749,-1.105210,1.851708,0.390254,247.057915,0.857942,-1.433921,0.185945,0.512135,1.917962,-0.322796,0.166634,0.303596,0.400660,0.947341,0.667370,1.534442,2.502985,-1.633384,1.834433
-0.792737,0.678898,1.143635,0.242440,0.657117,0.341318,-1.365861,0.681505,-0.380571,0.198171,0.245046,0.613874,1.019895,1.663395,0.836357,0.407702,0.234872,2.733194,-1.227771,0.834489,0.153208,-0.477321,-1.531764,0.113317,-1.328148,-1.346517,1.178375,0.235909,-2.333272,-1.105210,0.457758,1.240448,319.296209,1.067613,-1.632546,0.240220,0.336610,2.028959,-0.909453,-0.980809,0.590438,0.367081,0.691978,0.517942,1.279659,2.140018,-0.155054,1.046998
-0.792737,0.698286,0.740671,0.362228,0.763953,0.461290,-1.217595,0.676261,0.342351,0.386194,0.411867,0.632013,1.019895,1.663395,0.780538,0.438989,0.322003,2.733194,-1.017976,0.977443,2.499489,-0.472475,-1.523486,1.326060,-1.328148,-1.346517,1.047081,0.400109,-2.333272,-0.677335,0.457758,0.863525,151.201603,0.866113,-1.527403,0.812719,0.417890,1.636948,-1.147804,-1.218361,0.743819,0.395642,0.838990,0.959708,1.279659,2.140018,-0.304835,1.046998
-0.217278,0.356425,0.614480,0.391410,0.746070,0.441072,-1.329619,0.374922,0.342351,0.564515,0.554971,0.905690,0.981889,1.955589,0.635786,0.540378,0.686558,1.524316,-1.510671,1.354255,2.499489,-4.012260,-1.349700,1.326060,-0.884593,-1.382034,0.946521,0.776540,-0.700559,-1.298274,2.293616,0.342082,93.735097,1.341954,-1.646648,0.783445,0.880307,1.462950,-1.147804,-0.973834,0.447352,0.541250,1.257257,0.251962,2.183489,1.644148,-2.002470,2.476595
-0.217278,0.527873,1.898764,0.354165,0.540057,0.445236,-1.291141,0.446642,-0.160455,0.204715,0.356450,1.243397,0.981889,1.955589,0.671354,0.391105,0.508984,1.666447,-1.381185,1.354255,1.028436,-4.012260,-1.137392,0.039505,-0.884593,-1.382034,1.294695,0.493719,-2.483571,-1.298274,0.090560,0.922027,510.715154,1.271092,-1.355617,0.188770,0.716578,1.700385,-0.374994,-0.053054,0.376621,0.358974,1.165243,0.758622,2.183489,1.315442,-2.002470,2.476595
-1.755394,0.722764,2.013923,0.412241,0.629044,0.439752,-1.353036,0.882465,-0.738208,0.186601,0.187684,0.928142,1.055055,1.515412,0.713597,0.467231,0.333137,1.666447,-1.388272,0.659366,0.164769,-0.475187,-1.652091,-0.018282,-1.700190,-1.169733,1.294695,0.303383,-2.718978,-1.134533,0.109797,1.362116,702.593250,1.267543,-1.740114,0.253278,0.395021,1.712331,-1.108981,-0.978101,0.621363,0.322345,0.982248,0.531432,1.615893,2.021505,-0.430939,0.934286
-1.755394,0.726741,0.868705,0.544534,0.795901,0.906212,-1.449508,0.890655,0.223362,0.365701,0.313576,0.608168,1.055055,1.515412,0.587320,0.544015,0.420116,1.541645,-1.651462,0.858996,2.467771,-0.475187,-1.923715,2.003151,-1.700190,-1.169733,0.934557,0.364125,-2.718978,-0.576010,0.261259,1.196569,225.065610,1.426566,-1.706640,0.846972,0.600819,1.574286,-1.269241,-1.338034,0.763207,0.346443,0.931535,1.069989,1.615893,2.021505,-1.201502,0.934286
-0.395265,0.357968,0.544657,0.556944,0.831473,0.569922,-1.358206,0.404409,0.223362,0.654972,0.402219,0.846579,1.117929,1.923645,0.583244,0.780139,0.638919,1.678680,-1.427228,1.764047,2.467771,-2.245766,-1.538532,2.003151,-0.865252,-1.331758,0.759376,0.711681,-0.707678,-1.120356,2.156025,0.455475,70.073982,1.334684,-1.520409,0.869403,0.534173,1.177185,-1.122339,-0.891865,0.437350,0.578459,1.043489,0.266369,1.873809,2.088455,-2.252907,0.936679
-0.395265,0.489133,1.970063,0.358605,0.514073,0.571896,-1.320683,0.365773,-0.300539,0.224422,0.335315,1.124041,1.075571,1.882443,0.678653,0.519495,0.326159,2.145223,-1.269522,1.764047,0.820704,-2.245766,-1.161961,0.404878,-0.865252,-1.331758,1.286281,0.384096,-2.573583,-1.252059,0.163954,0.528206,599.542620,1.128117,-1.897838,0.240167,0.338601,1.903701,-0.455459,-0.049230,0.434279,0.313660,0.895069,0.724062,1.873809,1.606587,-1.614934,0.936679
-1.296864,0.713275,1.997495,0.562741,0.562605,0.769144,-1.584078,0.692000,-0.869657,0.172130,0.250416,0.895153,0.983580,1.269128,0.723313,0.569495,0.270740,2.145223,-1.695482,0.739363,0.225472,-0.573157,-1.702917,0.111591,-1.739506,-1.267758,1.344740,0.293817,-2.830587,-1.252059,0.248914,1.357713,728.733098,1.315660,-1.868318,0.247921,0.453349,1.877640,-0.927026,-1.004596,0.623273,0.269093,0.854687,0.592104,1.002039,2.128777,-0.563902,1.093815
-1.296864,0.676433,0.765106,0.846519,0.784081,1.320207,-1.452822,0.739509,0.426164,0.377835,0.398684,0.744570,0.983580,1.269128,0.576935,0.781966,0.554781,1.694311,-1.524917,0.918269,2.756385,-0.573157,-1.880752,2.429620,-1.739506,-1.267758,1.344740,0.398316,-2.830587,-0.687374,0.248914,0.930002,164.774530,1.333055,-1.576308,0.832381,0.772051,1.612701,-1.174024,-1.200259,0.734048,0.265463,0.964934,1.211076,1.650842,2.128777,-2.489051,1.093815
-0.147505,0.406805,0.579014,0.892448,0.849134,0.864471,-1.242315,0.352304,0.649976,0.446806,0.495210,0.867356,1.060487,1.864506,0.497758,1.467898,1.049306,2.418776,-1.400441,1.297217,2.756385,-2.115930,-1.691968,2.429620,-0.732189,-1.344142,0.761109,0.685454,-0.168326,-1.713874,1.656223,0.671128,80.894007,1.271539,-1.494819,0.893092,1.237129,1.235796,-1.160518,-0.795578,0.409764,0.510039,1.435784,0.168560,1.650842,1.904507,-3.500929,2.523896
-0.147505,0.526943,1.759842,0.471086,0.581274,0.970672,-1.082040,0.363608,0.649976,0.337278,0.500069,1.520906,1.060487,1.864506,0.565324,1.033220,0.639934,3.548519,-1.074215,1.297217,1.574562,-2.115930,-1.374454,0.306352,-0.732189,-1.344142,1.259431,0.431457,-2.009932,-1.713874,1.656223,0.569410,482.647534,0.972683,-1.430924,0.239277,1.089582,1.979248,-0.475796,-0.046323,0.341374,0.376594,1.492776,0.837767,1.542082,1.904507,-3.500929,2.523896
-1.564734,0.704936,1.748888,0.522418,0.629757,0.706392,-1.139695,0.769879,0.006567,0.208544,0.273234,1.291624,1.082661,1.372339,0.724754,0.494815,0.314920,2.198686,-1.098978,0.742284,0.634785,-0.767073,-1.649362,0.306352,-1.121982,-1.338778,1.259431,0.381861,-2.505515,-1.319063,0.202196,1.048725,591.798935,0.914429,-1.549401,0.263795,0.494938,1.924151,-0.933792,-0.951932,0.619204,0.300875,1.301562,0.680506,1.558576,1.840971,-1.066577,1.231364
-1.564734,0.734087,0.743724,0.571142,0.795803,0.469634,-1.385533,0.758582,0.219279,0.355272,0.402538,0.828584,1.082661,1.372339,0.723696,0.460018,0.386558,1.550234,-1.531181,1.136064,2.830060,-0.194548,-1.734332,1.522489,-1.121982,-1.338778,1.282190,0.466701,-2.505515,-0.729829,0.260403,1.153137,147.771802,1.278588,-1.604084,0.845205,0.530265,1.383061,-1.221243,-1.250074,0.778153,0.330087,1.046831,1.017359,1.558576,1.840971,-1.296862,1.231364
-0.424734,0.437575,0.550342,0.487452,0.764142,0.516390,-1.491678,0.403747,0.219279,0.502142,0.587286,0.553243,1.033035,1.984755,0.552552,0.484929,0.774369,1.236653,-1.583999,1.196571,2.830060,-1.678356,-1.347811,1.522489,-1.545830,-1.379225,1.092938,0.618776,-0.606941,-1.258095,1.772042,0.479542,56.852506,1.413721,-1.700820,0.807940,0.779408,1.094168,-1.131983,-0.875419,0.455668,0.515104,0.852289,0.227648,1.949416,2.149344,-1.916785,2.474129
-0.424734,0.585222,1.474822,0.494902,0.559568,0.453092,-1.410019,0.574376,-0.179615,0.219197,0.401115,0.867115,1.033035,1.984755,0.574122,0.477580,0.589617,2.681780,-1.426149,1.196571,1.845669,-1.678356,-1.126301,0.261441,-0.807524,-1.379225,1.128560,0.346885,-2.410177,-1.258095,0.123201,0.707287,342.421237,1.290265,-1.566328,0.194524,0.655346,1.870697,-0.337566,0.095664,0.334784,0.328234,0.824982,0.715806,1.949416,1.877970,-1.916785,2.474129
-0.861630,0.722373,1.571390,0.399421,0.659895,0.310948,-1.293258,0.691772,-0.793459,0.173134,0.252834,0.843337,1.028893,1.387967,0.641059,0.384039,0.192525,2.681780,-1.287440,0.873960,0.374215,-0.680367,-1.574434,0.261441,-1.082956,-1.333752,1.128560,0.333897,-2.631867,-1.048256,0.342370,1.217528,449.606173,1.182229,-1.702744,0.266639,0.340116,1.943170,-0.913027,-0.960990,0.613482,0.320984,0.673698,0.516069,0.834620,2.147916,-0.815118,0.537715
-0.861630,0.714056,0.676949,0.307530,0.798282,0.529000,-1.506271,0.702284,-0.104334,0.291948,0.323817,0.570220,1.028893,1.387967,0.661377,0.454486,0.233040,0.622219,-1.694045,1.139051,1.141909,-0.541810,-1.564262,0.797604,-1.082956,-1.333752,1.323248,0.408351,-2.631867,-0.604189,0.348050,1.101137,107.194615,1.523044,-1.218228,0.847445,0.341995,1.028666,-1.106470,-1.302288,0.751668,0.327385,0.692612,0.902024,0.834620,2.147916,-0.815118,0.537715
-0.140833,0.377415,0.555230,0.549700,0.786202,0.490066,-1.297129,0.371249,-0.104334,0.314432,0.607156,0.814085,1.066169,1.960574,0.642544,0.870595,0.747767,1.358524,-1.451719,1.675804,1.901033,-2.181791,-1.263698,0.797604,-1.902060,-1.371361,1.193565,0.703722,-0.801923,-1.407093,1.195284,0.585202,59.366079,1.351637,-1.821469,0.832538,0.915704,1.072228,-1.085836,-0.896811,0.468345,0.550593,0.875283,0.189823,2.212348,2.193199,-1.250960,2.490939
-0.140833,0.333163,1.442658,0.454705,0.601221,0.589370,-1.302499,0.506573,-0.274414,0.154236,0.526680,1.138123,1.066169,1.960574,0.744344,0.847087,0.649430,1.682356,-1.287403,1.675804,1.901033,-2.181791,-1.164257,0.333103,-0.811148,-1.371361,1.327673,0.527480,-2.413750,-1.407093,1.195284,0.592667,353.196407,1.247720,-1.806906,0.230580,0.816072,1.154214,-0.350188,-0.112971,0.340298,0.367237,1.294721,0.703248,2.212348,1.972139,-1.250960,2.490939
-1.283175,0.566554,1.778444,0.333852,0.626928,0.589225,-1.578685,0.811826,-0.684875,0.183591,0.275325,0.932064,1.081005,1.461591,0.734012,0.387565,0.310427,1.682356,-1.732022,0.682374,0.962636,-0.804452,-1.582071,0.242818,-0.557668,-1.315724,1.327673,0.256316,-3.022470,-1.147011,0.100223,1.366437,570.845979,1.512180,-1.871274,0.225694,0.301059,1.830376,-0.926911,-0.745603,0.493123,0.348314,1.201151,0.679547,1.384948,2.052616,-0.213909,0.517761
-1.283175,0.689814,0.865785,0.372255,0.748666,0.481358,-1.575936,0.806469,0.021176,0.318467,0.414237,0.666865,1.081005,1.461591,0.711039,0.390699,0.388244,1.001475,-1.885188,0.880064,2.635700,-0.804452,-1.659883,1.844882,-0.656022,-1.315724,1.317813,0.332708,-3.022470,-0.696314,0.342338,1.255470,218.838740,1.608022,-1.628004,0.792426,0.366237,1.540422,-1.270009,-1.168877,0.731847,0.345959,0.957446,1.092844,1.384948,2.052616,-0.117801,0.429934
-0.661619,0.384225,0.553335,0.580159,0.792060,0.342476,-1.548161,0.577291,0.021176,0.551935,0.610926,0.912924,1.210489,2.528825,0.702946,1.013026,0.686731,2.375162,-1.720947,1.399057,2.635700,-2.956855,-1.608143,1.844882,-1.654712,-1.370383,1.317813,0.722599,-0.728580,-0.986017,2.165514,0.550340,71.206410,1.546411,-1.694003,0.827041,0.734100,1.185510,-1.150285,-0.988449,0.477755,0.621163,1.285786,0.171644,2.421896,1.976005,-2.180734,2.476771
-0.661619,0.397795,0.836371,0.541366,0.603514,0.552107,-1.592152,0.547662,0.003291,0.274551,0.483438,1.223338,1.210489,2.528825,0.760428,0.887571,0.522000,2.375162,-1.783643,1.399057,1.366557,-2.956855,-1.163659,0.947517,-1.654712,-1.370383,1.336417,0.483689,-2.372084,-1.138569,0.991925,0.532209,187.167015,1.529350,-1.592789,0.236897,0.653014,1.808310,-0.415268,-0.061827,0.334752,0.432623,1.346481,0.707895,2.421896,1.407132,-2.180734,2.476771
-1.183272,0.768180,0.715974,0.519027,0.709173,0.639579,-1.448867,0.848767,-0.302591,0.169590,0.265779,0.429201,0.988429,1.245865,0.553090,0.346180,0.218234,0.712051,-1.624945,1.053574,1.376016,-0.915639,-1.468606,1.129256,-0.707522,-1.105825,1.027055,0.289784,-2.876657,-0.727620,0.312739,1.227398,187.346148,1.401063,-1.720586,0.723805,0.357685,1.757169,-1.059689,-1.309825,0.780339,0.249337,0.960433,0.846811,0.983297,2.706845,-1.219168,0.672802
-0.374941,0.466632,0.609312,0.081467,0.387400,0.443016,-1.097923,0.237821,-0.633656,0.035213,0.106604,0.923470,0.581005,0.178370,0.125019,0.182585,0.053007,2.188784,-0.949053,0.807228,0.171392,-0.198142,-1.223837,0.190475,-0.001129,-0.711026,0.522707,0.108051,-1.311251,-0.938083,0.102601,0.402508,110.788892,0.925761,-1.419831,0.063139,0.252193,1.684672,-0.337378,0.213657,0.141118,0.015563,0.473503,0.187781,0.400290,0.833617,-0.216916,0.659910
0.705009,0.943548,0.543646,0.016290,0.300505,0.133883,-0.898912,0.038940,-1.685244,0.008312,0.015577,0.083368,0.315136,0.082572,0.025935,0.021183,0.005894,0.413377,-0.847843,0.592451,0.163216,0.080014,-1.113444,-0.024808,0.130441,0.060210,0.274197,0.014311,-1.844826,-0.247483,0.045584,0.256060,48.737441,0.649927,-1.429012,0.008752,0.061014,0.575099,-0.313088,0.921694,0.011134,0.001522,0.105072,0.056740,0.024557,1.074711,0.432407,-0.119728
0.648709,0.842435,1.746441,0.035633,0.315258,0.282335,-0.971451,0.075165,-1.525331,0.010956,0.021066,0.593169,0.361852,0.087698,0.073627,0.058983,0.015122,0.763995,-0.893384,0.598849,0.182739,0.089013,-0.950082,-0.022493,0.052739,0.021905,0.355411,0.029921,-1.861103,-0.369465,0.056620,0.125032,458.168958,0.758330,-1.531127,0.025695,0.119214,1.592710,-0.322510,0.818108,0.016779,0.002529,0.274774,0.095376,0.067092,1.156875,0.792964,0.052180
0.095338,0.585885,0.544620,0.149510,0.346116,0.432401,-1.307078,0.359104,-0.794935,0.036785,0.083056,0.383381,0.442224,0.206420,0.144082,0.092167,0.115653,0.376861,-1.555461,0.736085,0.590867,-0.123025,-1.198815,0.262753,-0.126305,-0.303185,0.493744,0.091299,-1.174027,-0.434899,0.138760,0.807918,61.202193,1.478375,-1.381794,0.048207,0.173690,0.898194,-0.462223,0.278966,0.134902,0.025742,0.278552,0.102550,0.658801,0.722464,-0.067391,-0.034859
0.293876,0.928512,0.544998,0.019101,0.293055,0.277587,-1.223322,0.047545,-1.778219,0.022321,0.013861,0.279217,0.332046,0.085904,0.202853,0.049842,0.011420,0.806772,-1.377754,0.608893,0.166979,-0.126840,-1.277030,0.003056,0.118164,-0.017472,0.673728,0.045745,-1.887359,-0.312273,0.046652,0.183215,44.717241,1.273028,-1.527344,0.024030,0.121572,0.793928,-0.312337,0.880049,0.024704,0.003432,1.066298,0.025935,0.052869,2.409406,0.371449,-0.022919
0.497709,0.817925,0.545337,0.084303,0.357128,0.186455,-1.464710,0.178454,-1.510737,0.029874,0.092906,0.241547,0.386050,0.098783,0.104723,0.152845,0.065653,0.511124,-1.486975,0.630206,0.241103,0.071787,-1.394946,0.134385,0.116537,-0.077957,0.409372,0.046306,-1.716626,-0.418132,0.053732,0.400115,52.151289,1.312282,-1.594971,0.021708,0.088863,0.819186,-0.313892,0.747903,0.050440,0.006544,0.489216,0.066390,0.164567,1.209367,0.016647,0.066156
-1.387096,0.802334,3.717051,0.431358,0.579467,0.305694,-0.932828,0.934754,-1.451632,0.151622,0.153776,0.461209,1.012812,1.310958,0.538729,0.252944,0.253586,0.752760,-0.442131,0.616138,1.267629,-0.217673,-1.821728,-0.128009,-0.828273,-0.765945,0.761187,0.300281,-2.557997,-0.679181,0.111338,0.951018,1196.471094,0.376986,-1.646498,0.184621,0.296428,2.399808,-0.628826,-0.663549,0.456702,0.251115,0.508087,0.256500,1.251513,2.167961,-0.856741,0.641456
-1.387096,0.714491,1.046979,0.602940,0.711356,0.315512,-1.520494,0.799383,0.378796,0.241005,0.311152,0.387671,1.012812,1.310958,0.663470,0.363519,0.308978,0.269790,-1.717575,0.922605,1.507379,-0.161042,-1.840193,1.267255,-0.828273,-0.765945,1.256355,0.317732,-2.557997,-0.551591,0.256605,1.835075,285.124951,1.479719,-1.651703,0.761827,0.358406,1.233341,-1.169696,-1.247936,0.772751,0.245483,0.721066,1.092378,1.251513,2.167961,-0.856741,0.641456
-0.831134,0.458406,0.651281,0.742073,0.806112,0.557681,-1.442256,0.527734,0.378796,0.540180,0.626761,1.549475,1.171302,1.567159,0.649589,0.587601,0.879712,4.459027,-1.612144,1.060574,1.596988,-1.979828,-1.491567,1.267255,-1.909715,-1.380064,1.256355,0.608426,-0.301710,-0.967592,2.313809,0.306156,93.944899,1.514759,-1.670279,0.853141,0.898249,1.865526,-1.088758,-1.078461,0.552205,0.496625,1.342279,0.202217,2.312029,1.441701,-1.538398,2.477058
-0.831134,0.467304,1.865103,0.532572,0.614926,0.628462,-1.159223,0.558457,0.097692,0.409771,0.433754,1.622792,1.171302,1.567159,0.731726,0.536115,0.761403,4.459027,-1.007752,1.060574,1.596988,-1.979828,-1.133206,0.239959,-1.127273,-1.380064,1.465371,0.393797,-2.572494,-1.188189,2.313809,0.341709,423.729426,0.894084,-1.636014,0.232106,0.735660,1.341629,-0.412712,-0.012313,0.380696,0.294313,2.067328,0.798465,2.312029,1.442255,-1.538398,2.477058
-1.662934,0.668621,2.026478,0.452083,0.649606,0.439989,-1.383461,0.829364,-0.505780,0.161314,0.175374,0.852919,1.073388,1.447318,0.792491,0.419648,0.374713,1.805560,-0.986097,0.709498,0.492919,-0.816252,-1.592565,0.239959,-1.435464,-1.268295,1.465371,0.296015,-2.952075,-1.188189,0.103686,0.942658,623.138424,0.771617,-1.623008,0.223353,0.465491,2.041599,-0.879636,-0.801696,0.548571,0.302874,1.460612,0.706272,1.524176,2.090976,-0.383679,1.037773
-1.662934,0.684952,0.929088,0.556606,0.763315,0.500903,-1.620076,0.901840,-0.071746,0.277498,0.277562,0.629947,1.073388,1.447318,0.703025,0.438444,0.395863,1.805560,-1.792717,1.028665,2.175910,-0.816252,-1.624122,2.220708,-1.435464,-1.268295,1.321720,0.340694,-2.952075,-0.815183,0.319295,1.022995,240.879764,1.612066,-1.684940,0.807897,0.498554,1.809777,-1.197446,-1.090540,0.734214,0.296058,1.048188,1.067255,1.524176,2.090976,-0.585091,1.037773
-0.673428,0.489182,0.557671,0.705607,0.788918,0.301559,-1.409801,0.491879,-0.071746,0.534201,0.578421,1.062495,1.128140,1.732626,0.649228,0.665234,0.574591,2.281112,-1.568642,1.225514,2.195897,-2.147723,-1.585726,2.220708,-2.287385,-1.324013,1.296267,0.712659,-0.863260,-1.022532,2.340446,0.440527,59.309823,1.393793,-1.720666,0.832703,0.495813,1.067882,-1.194266,-0.971175,0.549664,0.542494,1.549051,0.216386,1.239063,1.810036,-1.438500,1.660565
-0.673428,0.586065,1.278703,0.530400,0.604927,0.471287,-1.368205,0.534537,-0.352449,0.298196,0.444066,1.411756,1.128140,1.732626,0.669157,0.679125,0.245829,2.281112,-1.445461,1.173356,0.512719,-2.147723,-1.125583,0.070836,-2.287385,-1.181932,1.283488,0.469446,-2.542931,-1.204547,2.340446,0.869128,330.692732,1.310258,-1.739188,0.232040,0.467813,1.916071,-0.360519,0.187364,0.343756,0.312593,1.575075,0.749819,1.239063,1.810036,-1.438500,1.660565
