feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.382618,0.785171,1.331214,0.482246,0.431260,0.355371,-1.352270,0.512981,-0.106941,0.079282,0.071181,0.385871,0.641369,0.567479,0.190819,0.060843,0.158324,0.744547,-1.346543,0.897115,0.451490,-2.081923,-1.558973,0.062262,-0.401984,-0.542629,0.552848,0.187946,-1.189805,-0.241566,-0.130222,0.498384,513.073548,1.285350,-1.484377,0.122091,0.388057,1.832264,-0.717416,-1.153427,0.747920,0.112980,0.446479,0.277309,0.283813,0.496655,-0.015111,0.136616
-0.382618,0.759170,0.344303,0.391554,0.378466,0.400271,-1.448728,0.453166,0.756965,0.185736,0.141213,0.242793,0.641369,0.567479,0.113938,0.065246,0.163360,0.762667,-1.473219,0.897115,1.249075,-1.633138,-1.650842,0.270074,-0.401984,-0.542629,0.591895,0.250552,-0.930610,-0.215905,0.270264,0.464685,134.466360,1.340181,-1.436629,0.407376,0.255363,0.936517,-0.823088,-1.237749,0.736198,0.187825,0.425774,0.469024,0.283813,0.451995,-0.179521,0.134155
-0.016376,0.891438,0.981116,0.177355,0.335733,0.413875,-1.376032,0.193984,0.352001,0.200588,0.140322,0.226263,0.611918,0.950362,0.280029,0.120179,0.105048,0.564165,-1.274944,1.002363,0.398782,-1.641564,-1.351833,0.606359,-0.134470,-1.097214,0.823082,0.219889,-0.551825,-0.870517,0.407725,0.161609,299.972549,1.288901,-1.363757,0.091681,0.262453,1.181468,-0.390067,0.693997,0.130118,0.178870,0.229755,0.339547,0.273192,0.499549,-1.000390,0.013906
0.526404,1.082230,3.604736,0.080784,0.369763,0.309327,-1.238535,0.227270,-0.539383,0.052312,0.062966,0.205566,0.497986,0.111847,0.057138,0.032697,0.040922,0.403624,-1.212961,0.760630,0.150218,-1.005995,-1.421866,-0.034389,-0.011374,-0.092257,0.545366,0.089317,-0.975500,-0.373898,-0.120826,0.146252,893.542224,1.234433,-1.285357,0.043558,0.145357,2.001556,-0.281556,1.031520,0.019069,0.009961,0.200865,0.126899,0.174812,0.347019,-0.171326,0.103572
-0.252975,0.847026,2.109207,0.305626,0.449902,0.394086,-1.326225,0.574052,-0.187802,0.058145,0.104202,0.379862,0.632972,0.382808,0.202939,0.073670,0.152287,0.369072,-1.343767,0.988106,0.740185,-1.823188,-1.758526,0.143210,-0.255727,-0.551700,0.776453,0.159427,-1.153870,-0.215775,-0.118176,0.362721,670.299839,1.297338,-1.274204,0.092978,0.316706,1.597442,-0.527269,-1.423898,0.820017,0.075288,0.408013,0.237436,0.941898,0.467858,-0.106835,0.223896
-0.252975,0.856043,0.345420,0.398669,0.406528,0.338782,-1.512579,0.398706,0.609195,0.116882,0.129375,0.233528,0.632972,0.382808,0.115857,0.087858,0.177268,0.373338,-1.538426,1.055326,0.978185,-1.823188,-1.718545,0.170269,-0.322431,-0.551700,0.571399,0.260098,-1.027517,-0.066861,-0.108049,0.246040,129.679109,1.461298,-1.542905,0.435651,0.261933,0.821211,-0.853231,-1.560903,0.707443,0.150718,0.321896,0.501637,0.941898,0.324983,-0.174828,0.223896
-0.091077,0.608039,0.563917,0.357077,0.388744,0.237473,-1.378636,0.239508,0.382496,0.296772,0.204186,0.277201,0.704614,1.206736,0.281055,0.242048,0.344166,0.853781,-1.309608,1.115942,0.338071,-1.580670,-1.799263,0.816814,-0.864823,-1.094865,0.835693,0.398195,-0.235378,-1.072022,0.627654,0.256900,168.913471,1.253946,-1.398037,0.178262,0.422344,1.480841,-0.397398,0.500872,0.053744,0.282274,0.287524,0.200793,1.572507,0.601173,-1.042125,0.267423
0.490692,0.850055,2.980144,0.053581,0.381281,0.297330,-1.296742,0.244559,-0.148022,0.052409,0.070937,0.231759,0.525947,0.147272,0.143940,0.069061,0.039545,0.030377,-1.332633,0.750966,0.166533,-0.956914,-1.676124,0.084238,-0.141646,-0.094254,0.694794,0.083413,-1.259802,-0.509249,-0.119274,0.153899,856.509010,1.202440,-1.647979,0.046743,0.276310,1.777709,-0.293077,0.632320,0.100459,0.009337,0.172964,0.347782,0.071712,0.412772,-0.221946,0.282346
-0.585633,0.681259,1.042799,0.340118,0.424804,0.367635,-1.238900,0.694639,-0.574708,0.110934,0.106382,0.332700,0.672992,0.617886,0.210628,0.103439,0.146469,0.529434,-1.162050,1.029651,0.633995,-1.766567,-1.432457,0.320196,-0.957503,-0.556439,0.537007,0.180462,-1.568695,-0.280171,-0.086523,0.616136,400.075636,1.084645,-1.387259,0.117050,0.287960,1.652622,-0.699496,-1.180283,0.672925,0.132251,0.166675,0.253799,0.319357,0.650777,-0.166234,0.153533
-0.585633,0.791839,0.346818,0.208303,0.330540,0.298478,-1.300750,0.511813,0.181113,0.097088,0.187109,0.170267,0.600997,0.617886,0.085791,0.130545,0.170120,0.345084,-1.171852,1.029651,0.759755,-1.476257,-1.379508,0.335029,-0.957503,-0.324686,0.553968,0.276407,-1.099029,-0.114125,-0.086523,0.393687,129.320217,1.125019,-1.583555,0.320595,0.208906,0.866095,-0.872987,-1.289280,0.744963,0.177588,0.130460,0.366135,0.305877,0.328151,-0.115826,-0.022206
-0.092828,0.781333,0.443143,0.207196,0.383424,0.231406,-1.100211,0.241921,0.228906,0.230628,0.173734,0.276027,0.546332,1.131440,0.185532,0.152720,0.155683,0.434313,-1.113469,1.092107,0.353520,-0.956514,-1.921299,0.546641,-0.263495,-1.094969,0.656058,0.205699,-0.589369,-0.835107,0.517528,0.281136,123.477233,1.149061,-1.590908,0.128327,0.323310,0.230089,-0.403521,0.524154,0.134261,0.206845,0.170070,0.248228,0.565458,0.727783,-0.939706,0.441908
0.541699,1.021457,3.122902,0.091024,0.360632,0.220579,-1.248278,0.276357,-0.620964,0.032516,0.051068,0.113640,0.434548,0.102061,0.058076,0.024988,0.022711,-0.091211,-1.313954,0.733201,0.098661,-0.622586,-1.158962,-0.021509,0.014019,-0.110646,0.603079,0.101420,-1.141339,-0.335555,-0.134852,0.047371,809.136811,1.203157,-1.335585,0.038710,0.114644,1.806461,-0.254350,0.960895,0.034289,0.005920,0.148556,0.158969,-0.007719,0.484138,-0.142108,0.101532
-0.394743,0.770696,1.566158,0.342147,0.424991,0.338635,-1.309945,0.640559,-0.291483,0.083574,0.103745,0.333193,0.620827,0.812976,0.196727,0.076517,0.124716,0.249903,-1.240506,0.959468,0.454169,-1.931718,-1.464994,0.334091,-0.448528,-0.482502,0.593155,0.167052,-1.414647,-0.271913,-0.078821,0.388523,532.466893,1.151736,-1.539042,0.130187,0.368640,1.826453,-0.638822,-1.192286,0.733503,0.151114,0.303816,0.297354,0.218087,0.581290,-0.034774,0.207305
-0.394743,0.790326,0.335923,0.179679,0.348273,0.348137,-1.444056,0.412376,0.530231,0.101310,0.150866,0.197182,0.620827,0.812976,0.125991,0.107442,0.131105,0.256633,-1.500294,0.959468,0.591189,-1.931718,-1.312118,0.343260,-0.448528,-0.482502,0.616764,0.249506,-0.934398,-0.363997,-0.078821,0.363600,126.716213,1.397423,-1.564935,0.343316,0.286489,0.869600,-0.768098,-1.313590,0.693972,0.192768,0.216173,0.418209,0.218087,0.405806,0.154637,0.128698
-0.336274,0.716279,1.120930,0.375439,0.416024,0.349640,-0.894636,0.258097,0.333875,0.306115,0.361648,0.338714,0.845240,1.342864,0.236224,0.310541,0.202491,0.359187,-0.449213,1.126948,0.530358,-2.023009,-1.407474,0.867846,-0.459005,-1.097598,0.782291,0.317040,-0.467853,-1.231370,0.967640,0.633860,325.382442,0.464705,-1.508042,0.164166,0.388068,0.893543,-0.337557,0.418540,0.139991,0.241866,0.281583,0.251360,0.829631,0.666105,-1.113436,0.407473
0.429294,0.989412,2.097201,0.057036,0.364627,0.180105,-1.126404,0.306640,-0.460566,0.040901,0.064876,0.183775,0.474426,0.092841,0.067561,0.030117,0.031006,-0.002304,-1.157732,0.748162,0.151160,-0.652951,-1.773013,0.079239,0.013533,-0.090516,0.564423,0.070728,-1.155697,-0.353309,-0.137684,0.219552,619.297862,1.106944,-1.576066,0.038353,0.134884,1.526594,-0.262504,0.880789,0.041334,0.006382,0.210565,0.198103,-0.011097,0.220693,-0.260926,0.055018
-0.238396,0.744453,1.064149,0.415358,0.409345,0.285456,-1.254122,0.610651,-0.328933,0.095715,0.144682,0.268140,0.708264,0.537942,0.208452,0.095251,0.142054,0.184329,-1.168067,0.993065,0.898754,-2.000482,-2.043741,0.402859,-0.975007,-0.485139,0.610088,0.134007,-1.252389,-0.210645,-0.115491,0.269351,395.735805,1.179264,-1.573355,0.110725,0.410510,1.017093,-0.574348,-1.266295,0.744139,0.091124,0.223150,0.248999,0.434138,0.486395,-0.102650,0.244512
-0.238396,0.794502,0.341519,0.273017,0.377649,0.303881,-1.449244,0.390870,0.275458,0.114579,0.231021,0.212446,0.708264,0.537942,0.110424,0.120699,0.139110,0.254310,-1.434652,0.993065,0.738494,-1.912346,-1.820637,0.264031,-0.975007,-0.485139,0.567864,0.276806,-0.925644,-0.096503,-0.113028,0.234010,134.296594,1.363297,-1.519194,0.403084,0.255290,0.825220,-0.788096,-1.365511,0.753112,0.165122,0.170889,0.341386,0.375739,0.345547,0.046730,0.213337
-0.079194,0.768521,0.422289,0.238537,0.349980,0.246591,-1.422966,0.221519,0.247146,0.230513,0.181156,0.303599,0.605006,0.688199,0.243007,0.169442,0.186459,0.514076,-1.236430,1.037365,0.207847,-1.662702,-1.907431,0.566107,-0.482401,-1.094526,0.661877,0.229510,-0.545377,-0.797093,0.504057,0.332635,124.476551,1.104109,-1.543388,0.116490,0.311230,1.253973,-0.269185,0.542192,0.160030,0.162507,0.246298,0.276379,1.003087,0.586295,-0.981133,0.444618
0.522990,1.065264,2.653646,0.089901,0.369510,0.158636,-1.219989,0.261515,-0.507894,0.044718,0.075472,0.119197,0.535036,0.094610,0.086994,0.037928,0.040087,-0.024144,-1.041389,0.749334,0.095757,-0.411730,-0.942253,-0.077427,-0.088702,-0.039303,0.605952,0.049625,-1.067377,-0.323697,-0.127174,0.139552,742.373410,0.991130,-1.331787,0.039857,0.103657,1.875020,-0.265507,1.012275,0.021069,0.008001,0.159841,0.136960,0.115311,0.352071,-0.253675,-0.096281
-0.097935,0.804337,1.600536,0.298004,0.411970,0.276274,-1.400735,0.491986,-0.249297,0.099293,0.063902,0.274049,0.730837,0.683939,0.249050,0.079199,0.122046,0.262429,-1.499274,0.931640,0.523737,-1.457816,-1.668778,0.128274,-0.489789,-0.490084,0.597328,0.134836,-1.191517,-0.211278,-0.090527,0.430507,556.555749,1.442645,-1.519074,0.154173,0.299745,1.497484,-0.606508,-1.263950,0.812902,0.129884,0.190507,0.250935,0.460616,0.634206,-0.076430,0.144749
0.142608,0.757174,0.337955,0.165060,0.290309,0.213434,-1.374545,0.258745,0.391225,0.088545,0.110041,0.140631,0.535960,0.197881,0.097309,0.062955,0.117349,0.273635,-1.398611,0.931640,0.935770,-1.391926,-1.477506,0.117073,-0.489789,-0.490084,0.546549,0.201310,-0.739515,-0.091791,-0.090527,0.300136,133.401191,1.328540,-1.617251,0.291919,0.274688,0.827848,-0.696173,-1.278129,0.744416,0.086318,0.154118,0.311147,0.460616,0.299754,-0.129793,0.144749
-0.138441,0.827204,0.354007,0.224977,0.331039,0.254092,-1.484223,0.216125,0.197626,0.239248,0.126943,0.172296,0.601679,0.736451,0.222856,0.149639,0.164007,0.302547,-1.518202,1.017796,0.306810,-1.106301,-1.216650,0.470093,-0.383286,-1.095383,0.620108,0.195773,-0.473418,-0.687545,0.610550,0.205075,106.437793,1.432204,-1.363348,0.119692,0.238864,0.906802,-0.262005,0.669942,0.096425,0.172919,0.181430,0.244765,0.745627,0.564156,-0.609858,0.107222
0.495323,1.054075,1.819760,0.052019,0.335601,0.219302,-1.116861,0.208967,-0.476849,0.035620,0.049430,0.160762,0.532360,0.107972,0.047755,0.037453,0.024594,0.161296,-0.905448,0.721957,0.131548,-0.438610,-1.574986,-0.102943,-0.133554,-0.055828,0.559882,0.057786,-1.005320,-0.228165,-0.135083,0.025752,444.677034,1.055816,-1.289776,0.037956,0.095943,1.854016,-0.276419,0.966373,0.032769,0.009135,0.127767,0.133854,0.076003,0.343225,-0.020281,-0.120996
0.647348,0.709875,0.475255,0.259203,0.378978,0.229092,-1.389438,0.217978,0.479572,0.069672,0.089630,0.194869,0.613767,0.826964,0.163262,0.079228,0.085044,0.006598,-1.304297,1.090947,0.522748,-1.039611,-1.715537,0.124783,-0.181166,-0.275297,0.715201,0.117617,-1.096394,-0.038496,-0.046456,0.290039,169.446214,1.254343,-1.535249,0.376685,0.213065,0.711535,-0.658851,-1.014064,0.736249,0.106022,0.195254,0.576096,0.229224,0.140091,0.144070,-0.074877
-0.191600,0.975958,0.564995,0.158012,0.298566,0.183671,-1.102045,0.193215,0.079449,0.103777,0.136493,0.267655,0.420833,0.816091,0.183688,0.123992,0.100055,0.829975,-1.058587,1.250624,0.371071,-0.940226,-1.185254,0.784574,-0.044150,-1.087126,0.533639,0.204281,-0.676740,-0.774949,-0.145906,0.078751,211.943730,1.024232,-1.376123,0.109322,0.299439,1.267879,-0.327426,0.639253,0.123723,0.129340,0.169541,0.253554,0.506356,0.293701,-0.722662,0.255459
0.817234,0.986805,0.317392,0.020779,0.230353,0.162608,-1.034827,0.022004,-0.815596,0.009155,0.022874,0.101833,0.247872,0.084739,0.092415,0.018878,0.012431,0.041994,-0.848785,0.696618,0.131722,-0.432763,-1.652917,-0.127265,0.102509,-0.070507,0.543356,0.037678,-0.859813,-0.095149,-0.146503,0.102615,100.711424,1.085681,-1.313186,0.008755,0.100959,0.688470,-0.248663,0.960423,0.017429,0.001695,0.167211,0.012343,-0.012232,0.150718,0.209920,-0.047410
0.786433,0.853912,0.336881,0.026394,0.233662,0.136706,-1.192687,0.030536,-0.612193,0.004495,0.045314,0.111896,0.259857,0.077756,0.034311,0.017350,0.008982,0.214870,-1.088836,0.686940,0.145662,-0.219421,-1.355930,0.003363,0.015885,-0.058456,0.459072,0.026708,-0.818859,-0.094729,-0.147120,0.043559,101.692272,1.043410,-1.294492,0.012265,0.060831,0.525537,-0.250991,0.781761,0.054462,0.001707,0.168435,0.069950,-0.037310,0.085853,0.355365,-0.171243
-0.153460,0.746316,3.041922,0.572854,0.316019,0.233886,-1.360710,0.344973,-0.657449,0.061126,0.060353,0.166219,0.619744,0.197319,0.203951,0.087333,0.114332,0.223074,-1.435209,0.708893,1.397534,-0.528305,-1.179167,-0.334918,-0.171688,-0.420323,0.602613,0.169355,-1.051532,-0.187335,-0.124811,0.629882,1028.784197,1.351630,-1.384552,0.085055,0.260251,2.104688,-0.262131,-0.255255,0.333873,0.028928,0.483913,0.109321,0.343313,0.361478,0.455123,0.143259
-0.153460,0.667195,2.591276,0.583066,0.346284,0.250167,-1.288621,0.335294,-0.186313,0.063837,0.195219,0.228333,0.652592,0.197319,0.211935,0.112386,0.132435,0.449990,-1.200517,0.778821,1.436558,-0.528305,-1.447535,-0.186879,-0.171688,-0.489989,0.602613,0.197019,-1.051532,-0.187335,-0.124811,0.670210,892.881379,1.154498,-1.391909,0.115254,0.312635,2.111484,-0.478914,-0.685042,0.590186,0.033706,0.599051,0.210080,0.343313,0.361478,-0.482268,0.298037
-0.153460,0.583323,0.357808,0.534441,0.325502,0.188969,-1.322271,0.335702,0.240435,0.072551,0.224327,0.215159,0.652592,0.197319,0.189752,0.093708,0.113145,0.471992,-1.275226,0.869046,1.436558,-0.528305,-1.560898,-0.140935,-0.171688,-0.489989,0.602613,0.206289,-1.051532,-0.173206,-0.140653,0.764469,107.773671,1.181505,-1.549521,0.255444,0.329325,0.587760,-0.721600,-0.979698,0.620366,0.046629,0.653824,0.427854,0.343313,0.091703,-0.583763,0.298037
-0.153460,0.600842,0.333486,0.728780,0.359870,0.208183,-1.314173,0.433615,0.707815,0.080368,0.177120,0.126645,0.652592,0.218620,0.175426,0.076248,0.128629,0.471992,-1.294596,0.869046,1.436558,-0.528305,-1.575253,0.467323,-0.164230,-0.489989,0.594314,0.152360,-0.999775,-0.173206,-0.033846,1.264261,101.293872,1.197650,-1.546582,0.404998,0.269774,0.663769,-0.738060,-0.979698,0.328495,0.065673,0.474054,0.535631,0.455216,0.140693,-0.583763,0.298037
0.170965,0.993124,1.976358,0.065774,0.317768,0.198000,-1.194997,0.205234,-0.424384,0.024665,0.117549,0.187989,0.407564,0.104353,0.102311,0.044144,0.020900,0.473207,-0.964717,0.710670,0.118106,-1.001021,-1.882058,0.311855,-0.024326,-0.187072,0.611934,0.075051,-0.715734,-0.603934,-0.148163,0.230808,545.575311,1.128635,-1.337571,0.045226,0.183917,1.655712,-0.256633,0.685852,0.094726,0.005246,0.091744,0.089761,0.047154,-0.037790,-0.528507,0.438510
0.568116,1.059624,2.118623,0.055227,0.337537,0.229747,-1.248352,0.227722,-0.619602,0.024882,0.053413,0.298967,0.486861,0.099574,0.118443,0.027320,0.017651,0.422082,-1.059322,0.710670,0.220021,-0.406855,-1.420569,-0.016084,0.066577,-0.246948,0.463160,0.096521,-0.918337,-0.185042,-0.139475,0.318203,616.617340,1.172697,-1.367770,0.057777,0.106966,1.764389,-0.257440,0.817423,0.069199,0.007355,0.291248,0.083271,0.044500,0.136321,-0.018739,-0.089543
0.657097,0.561618,0.339019,0.396181,0.224048,0.455759,-1.245830,0.132873,0.154029,0.183157,0.259218,0.262546,0.583065,0.823206,0.099327,0.153800,0.207566,0.718432,-1.199454,0.926507,1.533549,-2.118538,-1.860074,0.317644,-0.185212,-0.687426,0.556318,0.232381,-0.675180,-0.480095,0.010517,0.398388,127.539897,1.173031,-1.366700,0.259732,0.391554,0.761914,-0.626741,-0.843952,0.580339,0.167152,0.138725,0.218510,0.560058,0.119532,-1.342401,0.573508
0.760487,1.025041,0.322553,0.011350,0.219023,0.045217,-1.101982,0.018555,-0.762677,0.001933,0.022122,0.021794,0.228447,0.076330,0.009658,0.005655,0.003869,-0.188833,-0.890742,0.678812,0.122931,-0.473156,-1.107575,-0.130571,0.090612,0.007770,0.416306,0.009208,-0.852901,-0.070362,-0.143636,0.159923,117.342197,1.122412,-1.350979,0.004632,0.037569,0.775914,-0.248498,1.007903,0.008522,0.001337,0.038616,0.022804,-0.027781,0.105673,0.232883,-0.253181
0.757952,1.012007,0.337776,0.005850,0.220037,0.045548,-0.913660,0.015952,-0.688415,0.003135,0.008383,0.042310,0.230264,0.075348,0.046088,0.004768,0.003624,0.016634,-0.703633,0.679973,0.126545,-0.266319,-1.124954,-0.123225,0.093183,0.002920,0.563872,0.017216,-0.809272,-0.066588,-0.150416,0.080427,96.029639,0.898091,-1.452285,0.007435,0.017549,0.842738,-0.249781,0.993083,0.009888,0.000991,0.158974,0.035219,-0.036060,0.109086,0.248996,-0.303090
0.854556,0.957376,0.329592,0.025319,0.232635,0.210310,-1.088540,0.019238,-0.736347,0.007671,0.025560,0.219069,0.295070,0.082657,0.055300,0.028408,0.015615,0.353598,-0.969817,0.693472,0.189394,-0.296621,-1.193563,0.105703,0.070459,-0.024675,0.539077,0.036743,-0.806524,-0.108470,-0.144933,0.277828,98.059118,1.086941,-1.488633,0.017904,0.084509,0.734593,-0.260664,0.933824,0.014745,0.002177,0.110833,0.012494,0.010941,0.063351,0.053916,-0.074272
0.120251,0.708005,1.391839,0.360041,0.380105,0.311762,-1.413003,0.424620,-0.019765,0.083153,0.104434,0.209192,0.540130,1.023902,0.172899,0.067775,0.134893,0.006814,-1.470817,0.902875,0.368364,-1.232895,-1.708696,0.075732,-0.208222,-0.567603,0.550153,0.132823,-1.177564,-0.227949,-0.065386,0.371320,503.844663,1.448481,-1.396674,0.141196,0.235340,1.776127,-0.588138,-0.950357,0.644994,0.152432,0.185390,0.305798,0.469618,0.335182,0.167739,0.034303
0.120251,0.596680,0.343998,0.321028,0.345792,0.271307,-1.283852,0.284687,0.559585,0.150241,0.146244,0.141391,0.530827,1.023902,0.127984,0.091715,0.161590,0.277827,-1.273178,0.915012,0.936141,-1.202863,-1.502504,0.286450,-0.368504,-0.567603,0.624973,0.236338,-0.904295,-0.209144,-0.065386,0.490135,129.722617,1.241197,-1.675321,0.367180,0.237132,0.869866,-0.647947,-1.030121,0.595737,0.220125,0.197385,0.426540,0.469618,0.428212,-0.041414,0.034303
0.049743,0.745810,0.723950,0.205617,0.355610,0.343446,-1.074205,0.158577,0.329579,0.256138,0.170068,0.292651,0.585172,0.715624,0.306381,0.136309,0.181019,0.747019,-0.566383,1.131689,0.407881,-1.420398,-1.726670,0.425995,-0.368673,-1.095073,0.708223,0.286403,-0.612545,-0.846007,0.666116,0.322988,195.277532,0.534403,-1.354280,0.100430,0.330476,0.800342,-0.276973,0.497662,0.149099,0.179159,0.338215,0.301554,0.859096,0.587395,-0.724594,0.387800
0.478284,1.029847,2.876250,0.077579,0.376486,0.444338,-1.363216,0.279706,-0.403818,0.048923,0.062426,0.302815,0.498222,0.102165,0.137104,0.028207,0.029316,0.203526,-1.401195,0.749220,0.067169,-0.842059,-1.819214,-0.019201,-0.054985,-0.092030,0.663464,0.101748,-1.097486,-0.433153,-0.126377,0.190294,788.173889,1.333746,-1.343778,0.034560,0.097414,1.585152,-0.282050,0.949108,0.027913,0.006552,0.241701,0.173149,0.066036,0.428935,-0.371443,0.027235
-0.211622,0.760957,1.440591,0.361094,0.413112,0.492620,-1.228817,0.548230,-0.239417,0.086656,0.090697,0.379261,0.655648,0.723126,0.259461,0.056869,0.135152,0.222374,-1.151719,0.984402,0.505046,-2.355667,-1.445976,0.101512,-0.291960,-0.427635,0.712954,0.170758,-1.275166,-0.256304,-0.106337,0.418749,511.661233,1.145342,-1.438946,0.127624,0.316680,1.721049,-0.615743,-0.952555,0.666964,0.131949,0.354270,0.269407,0.216432,0.548991,-0.116691,0.178285
-0.211622,0.663043,0.494049,0.254866,0.360951,0.391340,-1.405842,0.374176,0.383862,0.130671,0.147736,0.251525,0.655648,0.723126,0.149510,0.077011,0.155291,0.375233,-1.477586,0.984402,0.656243,-2.355667,-1.360030,0.260741,-0.291960,-0.411878,0.674656,0.295775,-0.950137,-0.106863,-0.106337,0.480686,169.397940,1.327355,-1.439503,0.384759,0.245009,1.445018,-0.757649,-1.100878,0.655433,0.202219,0.291668,0.383378,0.216432,0.253220,-0.089582,0.178285
0.000179,0.662793,0.957918,0.255700,0.355450,0.283232,-1.208720,0.180410,0.424947,0.267753,0.226219,0.243505,0.640496,1.009892,0.292737,0.207819,0.116891,0.684189,-0.906274,1.073181,0.321797,-1.554368,-1.774399,0.720026,-0.288439,-1.018911,0.786249,0.260401,-0.481255,-0.999658,0.582182,0.195939,268.731017,0.899164,-1.444811,0.128214,0.335768,1.443120,-0.333325,0.417181,0.196032,0.274652,0.244607,0.307450,0.532620,0.511185,-0.608708,0.223423
0.517541,1.077132,2.095883,0.056935,0.374575,0.228375,-1.218058,0.275932,-0.429076,0.044903,0.037785,0.129980,0.523338,0.111208,0.140832,0.028921,0.023286,0.058895,-1.035336,0.750323,0.087713,-1.104579,-1.204240,-0.093723,-0.104526,-0.266228,0.689479,0.107507,-0.965007,-0.423713,-0.128177,0.059525,600.775348,1.161879,-1.278164,0.045656,0.134306,1.512533,-0.277864,1.029935,0.023070,0.007947,0.196662,0.170360,0.026827,0.466285,-0.279127,-0.061108
0.148306,0.800479,1.963622,0.342717,0.429522,0.370027,-1.355088,0.451703,-0.143334,0.098218,0.145522,0.343817,0.732816,0.999386,0.241601,0.100962,0.117576,0.300319,-1.255848,0.875280,0.484493,-1.917532,-1.734876,0.055686,-0.216232,-0.677787,0.811569,0.178734,-1.120185,-0.223258,-0.076654,0.474701,661.933781,1.166817,-1.370659,0.139270,0.274581,1.749949,-0.568087,-1.141637,0.772930,0.149489,0.393668,0.257770,0.208433,0.675181,0.045250,0.211586
0.148306,0.658538,0.344644,0.361127,0.369658,0.324193,-1.350541,0.281251,0.521671,0.162664,0.173307,0.175578,0.732816,0.999386,0.171419,0.099548,0.163218,0.300319,-1.350254,0.882953,0.606891,-1.917532,-1.223553,0.261981,-0.243237,-0.677787,0.679216,0.286703,-0.957046,-0.241789,-0.076654,0.389739,127.456437,1.287232,-1.566794,0.394755,0.250936,0.730540,-0.717430,-1.182308,0.608859,0.226466,0.287595,0.436029,0.225901,0.465106,0.169216,0.211586
-0.270305,0.759833,1.249119,0.203297,0.385027,0.259549,-1.148870,0.289355,0.424784,0.224267,0.279040,0.240010,0.534400,1.218875,0.253553,0.248756,0.166296,0.659838,-1.226983,1.258480,0.297395,-1.612656,-1.850016,0.685261,-0.526081,-0.975103,0.650747,0.282340,-0.457770,-1.050610,0.487572,0.307140,384.522899,1.222535,-1.362003,0.093819,0.284797,1.847694,-0.381200,0.481443,0.153844,0.234250,0.255532,0.276627,0.729312,0.605950,-1.150318,0.325683
0.415431,1.077103,2.366518,0.058833,0.341204,0.213904,-1.231168,0.253600,-0.347722,0.036787,0.075301,0.091151,0.415648,0.114269,0.100252,0.031206,0.028266,-0.116045,-1.323842,0.741047,0.146953,-0.636509,-1.568104,0.015554,0.045374,-0.135354,0.716356,0.070163,-1.129826,-0.519884,-0.135372,0.046860,713.831568,1.208660,-1.266235,0.035197,0.124827,1.808013,-0.257639,0.944516,0.042545,0.004976,0.183993,0.227547,0.126710,0.413569,-0.149620,0.085322
-0.161348,0.845584,1.116911,0.308217,0.413183,0.289863,-1.429923,0.488938,-0.070087,0.094077,0.088399,0.290239,0.697013,0.758877,0.246330,0.088279,0.127304,0.331277,-1.354382,0.947288,0.432151,-1.827836,-1.719907,0.373649,-0.295344,-0.433929,0.754686,0.163054,-1.240435,-0.267326,-0.106105,0.528636,419.616676,1.235466,-1.497348,0.140717,0.288394,1.152203,-0.610755,-1.248748,0.819626,0.119840,0.241786,0.318214,0.261490,0.573286,0.085453,0.147392
-0.110492,0.774050,0.322018,0.184734,0.293012,0.267295,-1.343994,0.321210,0.545986,0.094810,0.126491,0.181144,0.697013,0.548096,0.140407,0.064462,0.135309,0.399011,-1.320416,0.947288,0.741558,-1.541809,-1.475902,0.354056,-0.295344,-0.433929,0.561867,0.206073,-0.759272,-0.184581,-0.106105,0.365122,124.627561,1.276034,-1.642879,0.301383,0.231355,0.818217,-0.690602,-1.298354,0.662010,0.111562,0.177077,0.342301,0.261490,0.302777,-0.127160,0.147392
-0.137812,0.759319,0.438943,0.250067,0.347992,0.293777,-1.259711,0.224521,0.266639,0.205530,0.220177,0.383887,0.526356,1.046726,0.262570,0.205628,0.250162,0.453125,-1.117810,1.012502,0.355085,-2.004769,-2.003627,0.632652,-0.999699,-0.870670,0.657754,0.305314,-0.444132,-0.842265,0.446217,0.362592,130.556446,1.122575,-1.207749,0.090011,0.346231,1.129212,-0.272111,0.565153,0.128988,0.204445,0.330362,0.227825,1.069887,0.547903,-0.851707,0.455793
0.595378,1.071391,2.092425,0.097181,0.365803,0.131250,-1.071825,0.249836,-0.419862,0.043593,0.068861,0.125962,0.505906,0.110806,0.069896,0.054987,0.039861,-0.128244,-0.767816,0.752365,0.100381,-0.757029,-1.211280,-0.105277,-0.210144,-0.080814,0.581414,0.081423,-1.082325,-0.314371,-0.123678,0.169774,532.701375,0.906495,-1.348257,0.034216,0.114079,2.038756,-0.285319,0.996390,0.028872,0.008258,0.143612,0.173024,0.182976,0.366680,-0.158891,-0.037095
