feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.043833,0.583796,0.613351,0.688231,0.600150,0.311648,-1.437010,0.447587,1.342284,0.184714,0.304949,0.522493,0.833777,0.814694,0.405301,0.368807,0.145241,1.300366,-1.582250,0.781740,1.119434,-0.404937,-2.277947,1.176714,-0.851765,-0.745173,0.898873,0.220865,-0.819458,-0.287993,0.288906,0.321411,333.194848,1.460564,-1.895295,0.643198,0.174690,1.346926,-0.931757,-1.050267,0.627467,0.207255,0.484511,0.809160,0.003384,0.757895,-0.562447,0.281915
-0.349690,0.366115,0.629100,0.368343,0.624150,0.344316,-1.513143,0.455825,1.342284,0.209612,0.180683,0.729525,0.888599,1.594389,0.486479,0.244186,0.284887,2.868251,-1.578799,0.906846,0.999402,-0.629732,-2.192871,1.087552,-0.655265,-1.084663,0.945331,0.471129,0.499959,-0.856548,0.129672,0.321804,279.765209,1.381713,-1.593253,0.652917,0.392881,1.329002,-0.931757,-0.724880,0.357525,0.476206,0.695214,0.200834,0.453341,1.150652,-1.138669,0.775457
-0.207318,0.519665,4.483636,0.082700,0.451562,0.270838,-1.319642,0.384879,1.064557,0.043433,0.076863,0.709274,0.718631,0.030747,0.381116,0.160143,0.031739,1.924141,-1.448727,0.761642,0.142374,-0.629732,-2.244606,-0.137980,-0.213194,-1.084663,0.945331,0.130750,-0.589292,-0.945970,0.084441,0.399725,1575.992176,1.373900,-1.604830,0.098630,0.221247,2.021843,-0.426806,0.146508,0.273183,0.014739,0.690183,0.507020,-0.232152,0.178688,-1.138669,0.775457
-1.269731,0.627539,3.669126,0.468778,0.553242,0.418730,-1.387874,0.730210,0.364315,0.169338,0.388720,1.049149,0.893585,1.065570,0.508810,0.384780,0.151937,3.770839,-1.520788,0.962248,0.332735,-1.134575,-1.553893,0.001029,-1.190937,-0.872164,0.906966,0.201352,-0.839925,-0.945970,0.273730,0.675669,1643.313810,1.435767,-1.512747,0.216194,0.297435,2.013962,-0.901671,-0.872220,0.541419,0.208467,0.581669,0.350919,0.181052,1.087153,-0.572708,0.778346
-1.269731,0.601792,0.820403,0.491081,0.664626,0.307800,-1.554668,0.697286,1.107020,0.204885,0.491640,1.000592,0.893585,1.065570,0.527388,0.446685,0.162872,3.770839,-1.658760,0.965025,1.168653,-1.134575,-2.188099,1.196587,-1.190937,-0.872164,0.957959,0.209032,-0.839925,-0.204857,0.273730,0.823787,449.806220,1.493460,-1.340283,0.713808,0.299969,1.641037,-1.007086,-1.040179,0.625489,0.214495,0.527541,0.736799,0.181052,1.087153,-0.738682,0.778346
-0.304164,0.455564,0.658854,0.570526,0.731068,0.482041,-1.406819,0.463393,1.107020,0.370717,0.408712,0.640799,1.111831,1.002934,0.482925,0.337142,0.335636,1.426415,-1.518306,0.994583,1.170476,-0.554175,-1.990700,1.196587,-1.001326,-1.086701,0.951873,0.559401,0.479989,-0.796165,1.421135,0.410629,252.254423,1.412746,-1.776465,0.760439,0.374340,1.194756,-1.007086,-0.809534,0.481809,0.395162,0.634018,0.162289,0.540190,0.863875,-1.005312,0.884773
-0.304164,0.452894,4.191469,0.314752,0.506465,0.429744,-1.274574,0.516732,0.875372,0.124644,0.263022,0.633919,1.111831,0.121808,0.526778,0.320848,0.170268,1.426415,-1.277145,0.956674,0.154442,-0.556838,-2.265796,-0.070045,-1.001326,-1.086701,1.028102,0.299491,-0.720385,-1.056157,0.265118,0.511620,1398.837472,1.221835,-1.619709,0.194813,0.293367,1.798658,-0.542036,0.063484,0.284676,0.029307,0.432653,0.466595,0.491536,0.518424,-0.833218,0.884773
-1.683360,0.604812,4.733757,0.471416,0.552830,0.262958,-1.478381,0.904752,0.338696,0.167204,0.317558,0.603074,0.906162,1.183903,0.540146,0.321756,0.169543,1.415592,-1.436384,0.918434,0.154442,-0.765078,-1.831989,-0.051046,-1.259100,-0.812792,1.028102,0.229932,-1.153256,-1.056157,0.310743,0.624475,1989.001784,1.344550,-1.888060,0.229284,0.204236,1.917601,-1.049042,-0.966452,0.538279,0.210339,0.307411,0.464789,0.611841,1.182167,-0.746735,0.656373
-1.683360,0.652600,1.083219,0.481380,0.708732,0.242913,-1.518701,0.841586,1.023207,0.244808,0.439384,0.729228,0.906162,1.183903,0.539945,0.424712,0.215949,1.772955,-1.557866,0.977149,1.416807,-0.737289,-2.290465,1.442128,-1.259100,-1.065547,1.011123,0.367601,-1.153256,-0.240523,0.310743,0.854989,526.035158,1.389778,-1.623865,0.752674,0.213991,1.033018,-1.065972,-1.173787,0.702584,0.259470,0.271501,0.841810,0.611841,1.182167,-0.888688,0.650953
-0.402713,0.439216,1.618657,0.650528,0.685537,0.339892,-1.438231,0.463614,1.023207,0.290596,0.305179,0.961630,1.160101,1.138574,0.565959,0.397301,0.337127,2.248258,-1.681217,1.028552,1.127727,-0.943396,-1.918925,1.442128,-1.025362,-1.092309,1.011123,0.608403,0.383555,-1.053699,0.871500,0.429218,604.937183,1.481045,-1.789482,0.720700,0.474117,1.306662,-1.065972,-0.509585,0.393400,0.357074,0.452975,0.183420,0.697907,0.966009,-0.987511,1.246766
0.123529,0.552068,5.580403,0.121819,0.442958,0.197496,-1.481331,0.255067,0.959459,0.057171,0.122303,0.929924,0.783844,0.049392,0.548218,0.216404,0.044510,2.248258,-1.607116,0.737105,0.151905,-0.943396,-2.040873,-0.132912,-0.006671,-1.092309,1.206290,0.188783,-0.757649,-1.053699,0.085819,0.455306,1991.161914,1.523587,-1.829641,0.106508,0.354747,1.824322,-0.382027,0.011277,0.286518,0.018957,0.576263,0.538916,-0.185367,0.752711,-0.987511,1.050912
-2.059343,0.620862,5.184603,0.341052,0.537149,0.339731,-1.401347,1.071928,0.060172,0.151743,0.350935,0.924166,0.826902,0.545021,0.581176,0.400907,0.180879,2.361965,-1.460163,0.875039,0.102845,-0.717599,-1.220447,-0.132912,-1.303285,-0.864478,1.206290,0.240897,-1.100425,-0.918874,0.260630,0.684573,2208.236959,1.403613,-1.910306,0.159383,0.265634,1.824067,-0.940405,-0.830044,0.497377,0.144626,0.582762,0.335666,0.347404,1.908525,-0.515796,0.675818
-2.059343,0.544526,1.325660,0.405179,0.655163,0.663391,-1.360072,0.942875,0.908206,0.177828,0.540575,1.159085,0.826902,0.545021,0.598866,0.404085,0.165122,3.364659,-1.242934,0.984847,1.574373,-0.435856,-2.428362,0.901241,-1.303285,-0.864478,1.126339,0.265204,-1.100425,-0.332462,0.260630,0.847569,622.248156,1.271568,-1.605774,0.683927,0.275330,1.278852,-1.098729,-1.034985,0.584354,0.170321,0.660937,0.763173,0.347404,1.908525,-0.515796,0.675818
-0.159238,0.494631,1.477161,0.783996,0.736794,0.583189,-1.676596,0.308081,1.035705,0.354624,0.552611,1.434480,1.243937,1.419709,0.517420,0.916267,0.537979,3.804688,-1.721078,1.334472,1.574373,-1.537745,-1.870986,0.901241,-1.228137,-1.104199,0.962038,0.535777,0.451656,-0.685328,2.070010,0.499251,491.425145,1.594877,-1.603860,0.770958,0.704151,1.749729,-0.895820,-0.306065,0.417499,0.415846,0.645448,0.164782,1.754086,1.293452,-2.044484,2.158775
-0.159238,0.323322,4.978972,0.504146,0.511124,0.550316,-1.471046,0.333267,1.035705,0.134459,0.457746,1.693739,1.243937,1.419709,0.589877,0.389885,0.342821,6.712920,-1.472212,1.334472,0.802634,-1.537745,-2.039922,-0.029672,-1.228137,-1.104199,1.044339,0.452164,-0.649895,-1.231792,0.560816,0.551476,1875.131626,1.411979,-1.578099,0.250082,0.651308,1.786729,-0.626327,-0.151076,0.313489,0.239851,0.720750,0.516962,1.411417,0.506430,-2.044484,2.158775
-1.915527,0.506494,5.298266,0.381810,0.512111,0.497009,-1.320514,1.008766,0.463200,0.140605,0.219218,1.954233,0.826881,0.672551,0.542440,0.384891,0.199269,6.712920,-1.326663,0.750205,0.102687,-0.618258,-1.625794,-0.029672,-1.112117,-1.069333,1.044339,0.250741,-1.102480,-1.231792,0.253390,0.663825,2476.350351,1.158780,-1.664104,0.196569,0.407171,1.799856,-1.235330,-0.882178,0.469940,0.153150,1.004930,0.446184,0.619388,1.336492,-1.014173,0.915470
-1.915527,0.589593,0.975586,0.396612,0.692500,0.429665,-1.448540,0.897811,1.037693,0.202643,0.417575,1.575870,0.826881,0.672551,0.485630,0.380701,0.239043,5.504831,-1.546040,0.856724,1.732057,-0.556635,-2.235322,1.465801,-1.112117,-1.069333,0.849394,0.274117,-1.102480,-0.318436,0.253390,0.637405,502.780638,1.328068,-1.550962,0.733047,0.381588,0.662568,-1.235330,-1.132294,0.613564,0.204655,0.830209,0.839839,0.619388,1.336492,-0.675812,0.915470
-0.502498,0.455043,1.977836,0.928376,0.719825,0.459023,-1.589840,0.409193,1.037693,0.176908,0.434451,0.704897,1.073159,2.139053,0.505408,0.816116,0.629530,3.612812,-1.915338,1.164160,1.741817,-1.720525,-1.657681,1.465801,-1.124166,-1.106574,0.849394,0.497044,0.470054,-0.756278,0.561295,0.386289,689.988632,1.691009,-1.772544,0.762774,0.611095,1.415649,-1.032531,-0.576022,0.430823,0.518703,0.393623,0.190575,1.331527,1.013555,-1.575717,2.148870
-0.175707,0.295143,5.075241,0.358837,0.478190,0.447083,-1.246964,0.175275,0.848198,0.059436,0.178430,0.827324,1.053124,0.177305,0.442537,0.272369,0.210642,3.612812,-1.221762,1.164160,0.254699,-1.720525,-1.501313,-0.028374,-0.155657,-1.106574,0.803249,0.343531,-0.611134,-0.932410,0.256078,0.250226,1694.577089,1.188041,-1.831009,0.160083,0.600495,1.431063,-0.394715,-0.045527,0.203939,0.053804,0.373698,0.421598,1.331527,0.343611,-1.575717,2.148870
-2.234324,0.444879,4.859333,0.469187,0.498375,0.559082,-1.414558,0.988473,0.211742,0.124022,0.216993,1.241185,0.823517,0.602590,0.546601,0.410740,0.154565,3.534769,-1.415257,0.744621,0.124984,-0.550474,-1.709012,-0.266710,-1.459668,-0.965327,1.199087,0.237512,-1.142497,-0.914411,0.181523,0.479349,2138.708568,1.261797,-1.898419,0.132664,0.303177,1.825911,-0.838909,-0.783324,0.391646,0.127190,0.522822,0.407026,0.199195,1.604501,-0.468436,0.958868
-2.234324,0.598641,1.267116,0.482027,0.655369,0.324088,-1.363024,0.887597,1.040679,0.181155,0.276748,1.088636,0.823517,0.602590,0.580653,0.387724,0.154329,3.534769,-1.396821,0.903189,1.434555,-0.384549,-2.216416,1.668473,-1.459668,-0.965327,1.199087,0.245537,-1.142497,-0.373524,0.181523,0.563928,699.069389,1.289085,-1.685243,0.691853,0.309515,1.786150,-1.063964,-1.155438,0.608825,0.165194,0.397457,0.825428,0.199195,1.604501,-0.545164,0.958868
-0.424264,0.473092,0.640690,0.803954,0.756541,0.412815,-1.345859,0.344566,1.040679,0.427484,0.425315,0.952474,1.268430,1.048242,0.406480,0.656478,0.504270,2.827861,-1.520499,1.270740,1.434555,-1.166750,-1.836922,1.679494,-1.263106,-1.082790,0.937936,0.633048,0.533205,-0.730021,1.534546,0.503166,282.509594,1.290205,-1.713732,0.788776,0.631367,1.245799,-0.990498,-0.732807,0.458655,0.386651,0.415274,0.178650,1.466555,1.291623,-1.368386,1.333704
-0.424264,0.402342,3.690579,0.282733,0.487027,0.294566,-1.190831,0.441819,0.924858,0.062128,0.283529,1.090548,0.926423,0.195702,0.422970,0.366374,0.201992,2.827861,-1.093927,1.162291,0.144448,-1.166750,-2.219706,0.005539,-0.104800,-1.000240,0.889760,0.287170,-0.647159,-0.951846,0.087978,0.451949,1284.228597,1.095477,-1.612674,0.157822,0.613470,0.776982,-0.375595,0.042927,0.252392,0.033564,0.479837,0.465372,0.226912,0.416124,-1.234031,1.333704
-2.335920,0.557815,3.659682,0.369227,0.558696,0.429327,-1.376487,1.127245,0.261053,0.136999,0.316762,0.819596,0.912011,0.652216,0.463292,0.247505,0.159468,2.735934,-1.425936,0.960159,0.246325,-0.650528,-1.654947,-0.036058,-1.109638,-0.886226,0.889760,0.259245,-1.038727,-0.890340,0.257385,0.635280,1564.342547,1.344981,-1.649815,0.189341,0.202628,1.757064,-1.014519,-0.961879,0.496683,0.152810,0.486260,0.385283,0.249598,1.336576,-0.807497,0.469819
-2.335920,0.661593,1.143829,0.452583,0.698034,0.303534,-1.520594,0.967406,1.155214,0.215678,0.407796,0.534551,0.912011,0.652216,0.508154,0.323123,0.161164,1.683656,-1.513399,1.061357,1.203579,-0.601992,-2.367828,1.184660,-1.109638,-0.886226,1.022066,0.308871,-1.038727,-0.276152,0.273097,0.740229,561.273969,1.368669,-1.535662,0.744176,0.213030,1.586177,-1.134718,-1.280239,0.681100,0.190373,0.438737,0.830083,0.249598,1.336576,-1.015097,0.469819
-0.398979,0.392611,0.850533,0.514563,0.730069,0.352201,-1.419746,0.413779,1.155214,0.283538,0.324909,0.905030,1.034466,1.301551,0.525537,0.355088,0.281132,2.888046,-1.591373,1.023020,1.203579,-1.068837,-1.958146,1.184660,-0.996633,-1.084277,1.022066,0.505606,0.426111,-0.913428,1.074539,0.446825,363.790236,1.392281,-1.542281,0.770553,0.410622,1.524948,-1.134718,-0.911894,0.458232,0.400677,0.406962,0.227078,0.798495,1.070680,-1.015097,0.955609
-0.217982,0.344704,3.998915,0.068165,0.482285,0.273583,-1.331594,0.390856,0.856382,0.061251,0.190727,0.823904,0.927113,0.057948,0.406410,0.237856,0.046437,2.888046,-1.493659,1.023020,0.115099,-1.068837,-2.006782,-0.107897,-0.177154,-0.992286,0.823189,0.163925,-0.607646,-0.913428,0.078650,0.498307,1460.353659,1.331025,-1.812094,0.164286,0.286901,1.435047,-0.402528,-0.030495,0.256074,0.013352,0.395622,0.469866,-0.280914,0.371300,-0.885965,0.955609
-2.538527,0.497997,3.900285,0.294064,0.533348,0.321237,-1.499549,1.231945,0.222963,0.131802,0.261596,0.917698,0.803205,0.692413,0.499176,0.208603,0.158522,2.126471,-1.549984,0.946721,0.421814,-0.615895,-1.805668,-0.008921,-1.096696,-0.879975,0.862336,0.238433,-0.958079,-0.896940,0.115128,0.449030,1833.971220,1.463505,-1.860900,0.160121,0.229430,1.762689,-1.137994,-0.921694,0.466781,0.134536,0.532167,0.358450,0.497753,1.675437,-0.688441,0.668798
-2.538527,0.638866,1.122865,0.355209,0.662075,0.306173,-1.492532,1.059780,1.196759,0.189258,0.263674,0.849051,0.803205,0.692413,0.504653,0.479844,0.224777,2.126471,-1.582788,0.998838,1.358490,-0.611171,-2.263175,1.155741,-1.096696,-0.879975,0.877258,0.285423,-0.958079,-0.280405,0.245521,0.588263,589.738160,1.433863,-1.668594,0.709146,0.336402,0.815818,-1.177937,-1.282449,0.644300,0.177789,0.592698,0.810684,0.497753,1.675437,-0.532910,0.665992
-0.271913,0.445057,1.082694,0.586317,0.723111,0.568705,-1.462281,0.318785,1.196759,0.357659,0.366001,1.001529,1.014996,0.849623,0.429610,0.414708,0.285718,3.012047,-1.573756,0.919551,0.731626,-0.762581,-1.982706,1.015154,-1.119154,-1.084148,0.837868,0.521671,0.398725,-0.742328,1.189758,0.569531,412.078133,1.395038,-1.728851,0.756687,0.449827,1.994221,-1.177937,-0.787983,0.440801,0.355917,0.653452,0.248572,0.639096,1.173493,-0.931191,0.898798
-0.271913,0.427582,3.737855,0.253239,0.451657,0.471389,-1.331894,0.333261,0.706759,0.056588,0.252263,0.977661,0.843031,0.150711,0.376037,0.290697,0.132042,3.012047,-1.436662,0.899569,0.139605,-0.698239,-2.328996,0.025147,-0.101488,-0.759095,0.760818,0.203744,-0.579404,-0.805919,0.093332,0.347267,1236.801072,1.411655,-1.630093,0.150606,0.348429,1.704912,-0.393053,0.108350,0.263767,0.028883,0.665635,0.388326,-0.084101,0.239694,-0.931191,0.898798
-2.110755,0.558751,2.730594,0.482726,0.535294,0.238824,-1.422994,0.988550,0.182540,0.129378,0.343880,0.516650,0.869300,0.608496,0.448926,0.269126,0.133881,1.303427,-1.435629,0.949344,0.139605,-1.041703,-2.145949,0.025147,-0.827774,-0.754594,1.064621,0.200239,-0.822007,-0.805919,0.264802,0.768423,1180.768885,1.316181,-1.658880,0.197493,0.311216,1.495920,-1.050254,-1.077182,0.528989,0.126369,0.626990,0.326267,0.167764,1.225556,-0.518740,0.703832
-2.110755,0.667762,0.547039,0.604284,0.640010,0.329252,-1.441276,0.845801,0.933921,0.199679,0.456214,0.616893,0.869300,0.608496,0.431335,0.291192,0.154523,1.903465,-1.464275,1.027421,1.348456,-1.041703,-2.359325,0.979827,-0.827774,-0.866753,1.064621,0.277985,-0.822007,-0.242799,0.264802,0.886776,317.898835,1.342385,-1.623708,0.686005,0.327363,0.644703,-1.050254,-1.289986,0.667204,0.195203,0.600792,0.664615,0.167764,1.225556,-0.829736,0.703832
-0.019919,0.428477,0.893972,0.459608,0.615494,0.289410,-1.331458,0.243162,0.928036,0.259290,0.283506,0.557270,0.887458,0.962652,0.376346,0.307283,0.321920,2.673150,-1.459948,0.911049,1.348456,-1.029901,-2.363350,0.978259,-0.770047,-1.087206,1.120403,0.516841,0.223629,-0.685300,0.747478,0.440958,348.806581,1.334770,-1.525354,0.637061,0.403985,0.368071,-0.981375,-0.412972,0.318889,0.357899,0.497096,0.175068,0.552010,1.123623,-1.156791,0.997287
0.476939,0.595039,3.351579,0.090553,0.394495,0.247925,-1.302075,0.257574,0.511982,0.028785,0.096924,0.748040,0.605515,0.002268,0.248972,0.115830,0.021667,2.105690,-1.353222,0.710312,0.140408,-0.405593,-2.384917,-0.107079,0.042094,-1.018287,0.790546,0.099070,-0.718966,-0.881536,0.074762,0.438223,1102.742930,1.367787,-1.563287,0.087005,0.247141,1.975298,-0.347390,0.210004,0.256572,0.009567,0.441844,0.406112,-0.303649,0.458569,-0.719368,0.997287
-0.175136,0.712710,1.773624,0.527387,0.559849,0.362145,-1.528002,0.627944,0.960567,0.112816,0.344586,0.648839,0.893603,0.806560,0.439321,0.306649,0.115138,2.679072,-1.583514,1.039732,1.172214,-1.059929,-1.986461,1.105532,-1.148582,-0.858059,0.818613,0.198406,-0.793953,-0.501226,0.279817,0.920055,770.203887,1.478651,-1.513048,0.541740,0.305079,1.904977,-0.921015,-1.047273,0.745149,0.179993,0.516948,0.624696,0.059944,0.728214,-0.390362,0.508416
-0.723287,0.545059,1.243417,0.325695,0.409605,0.303760,-1.428631,0.288460,0.672935,0.194661,0.211760,0.900239,0.679658,0.626600,0.277476,0.229347,0.163885,2.050132,-1.552209,0.912009,0.396744,-0.470398,-1.603326,0.169330,-0.573385,-0.907419,0.796945,0.231592,0.240640,-0.507554,1.079592,0.474266,600.555351,1.561728,-1.465596,0.139057,0.298748,1.472089,-0.465681,0.396790,0.164188,0.211619,0.444619,0.108642,0.354243,1.052562,-0.661075,0.834294
0.394953,0.952300,0.620610,0.031796,0.249924,0.218676,-0.977154,0.099994,-0.327978,0.016757,0.028603,0.313993,0.288772,-0.038964,0.123324,0.053011,0.006931,1.187775,-1.230654,0.645816,0.163666,-0.255971,-1.130057,-0.213318,0.098993,-0.275126,0.807687,0.048623,-0.503933,-0.294913,0.065089,0.166134,288.816272,1.052069,-1.473734,0.023556,0.101265,1.360928,-0.337970,0.882289,0.024490,0.002729,0.696621,0.048571,-0.327836,0.239298,-0.123626,0.205636
0.634576,0.989188,4.914982,0.037538,0.241098,0.453508,-1.071619,0.026409,-0.073403,0.010760,0.044498,0.350460,0.251281,-0.033175,0.072418,0.038848,0.006542,1.318637,-1.213548,0.649763,0.139906,-0.159879,-1.278195,-0.191633,0.100491,-0.388904,0.452236,0.047848,-0.500056,-0.138019,0.066623,0.069009,1471.247176,1.147748,-1.580051,0.009047,0.121971,1.612288,-0.361100,0.896050,0.046388,0.004464,0.460648,0.161193,-0.328215,0.175702,-0.054229,0.389531
-0.270100,0.696179,3.534801,1.508279,0.332577,0.165335,-1.339497,0.361768,0.508678,0.069381,0.514391,0.419289,0.509157,0.058207,0.180759,0.321232,0.158805,1.311751,-1.388262,0.810083,1.857021,0.003481,-1.320252,-0.281343,-0.394876,-0.499644,0.650189,0.110296,-0.385726,-0.174136,0.124224,0.431873,1553.822014,1.297208,-1.694386,0.100853,0.244860,1.850562,-0.340758,-0.745442,0.559373,0.052996,0.391184,0.226332,0.387529,0.281048,-0.335760,0.806708
-0.270100,0.663216,1.761253,1.456771,0.334661,0.151798,-1.461524,0.387989,0.999230,0.072932,0.594232,0.352341,0.509157,0.058207,0.179399,0.390188,0.195803,0.954675,-1.666333,0.811931,1.857021,0.189089,-1.305378,0.123323,-0.394876,-0.499644,0.650189,0.111037,-0.385726,-0.174136,0.124224,0.423931,864.375315,1.527159,-1.617819,0.298559,0.284276,1.568390,-0.831177,-0.928731,0.717493,0.081571,0.467803,0.491665,0.387529,0.281048,-0.978442,0.806708
-0.270100,0.528588,0.552182,1.562312,0.369680,0.220985,-1.496612,0.328960,1.063898,0.096826,0.527746,0.300063,0.484704,0.040548,0.134545,0.371970,0.196039,1.668667,-1.739171,0.811931,1.857021,0.199286,-1.435064,1.223185,-0.394876,-0.393775,0.650189,0.099264,-0.182889,-0.381913,0.119501,0.709361,257.485342,1.578321,-1.342964,0.365828,0.388218,1.235108,-0.831177,-0.928731,0.426857,0.105163,0.307674,0.371245,0.387529,0.281048,-0.989383,0.806708
-0.146524,0.639274,0.723191,0.721763,0.454363,0.255760,-1.333366,0.325604,1.063898,0.224917,0.441916,0.473382,0.884438,2.097023,0.295166,0.884620,0.483384,2.633474,-1.408509,1.014835,1.821447,-0.357912,-1.289600,1.223185,-1.266036,-1.092069,0.500010,0.318191,0.446984,-0.475652,0.449846,0.576973,302.317276,1.305837,-1.374250,0.480119,0.321012,1.748273,-0.831177,-0.928731,0.694116,0.407064,0.477612,0.210896,0.767653,0.589272,-1.005921,1.095986
-0.584585,0.509660,0.571630,0.874636,0.424500,0.268412,-1.355202,0.455837,0.614951,0.153738,0.531495,0.788358,0.786721,0.550414,0.316230,0.217974,0.122039,1.825823,-1.405466,0.957390,1.418129,-1.206374,-1.757646,0.006479,-0.380665,-0.696513,0.837144,0.184098,-0.305099,-0.561082,0.237220,0.657485,362.462445,1.330971,-1.414327,0.478726,0.454752,1.186797,-0.772161,-0.950490,0.521450,0.217949,0.410968,0.306497,0.156576,0.440009,-0.483875,0.848319
0.308885,0.771634,1.550874,0.166182,0.270044,0.224413,-1.603537,0.369401,0.332560,0.043695,0.126244,0.216427,0.371588,-0.026405,0.116513,0.091842,0.053023,0.236141,-1.706766,0.767392,0.636091,-0.314028,-1.261832,-0.107565,0.013220,-0.342829,0.476943,0.050583,-0.161848,-0.211735,0.170877,0.184687,686.185187,1.572718,-1.460796,0.070474,0.101645,1.781556,-0.379003,0.316629,0.236989,0.037625,0.335839,0.162236,-0.064316,0.083737,-0.461653,0.229058
0.552654,0.826019,0.536388,0.022701,0.239326,0.071327,-1.488247,0.032449,-0.108663,0.003662,0.012989,0.160887,0.247182,-0.039919,0.018821,0.019641,0.003164,0.332509,-1.609537,0.612296,0.184817,-0.146112,-1.443097,-0.181395,0.117240,-0.253525,0.357039,0.013789,-0.170534,-0.048331,0.065632,0.055777,264.467559,1.450647,-1.159544,0.005205,0.015870,0.985066,-0.337034,0.784036,0.016670,0.001291,0.149535,0.017073,-0.335414,0.277106,-0.116226,0.018768
0.921996,0.771690,0.684220,0.057682,0.261324,0.330699,-1.178256,0.068215,-0.087663,0.018305,0.070509,0.342343,0.288810,-0.026616,0.237044,0.135681,0.024795,1.183899,-1.105050,0.632797,0.214076,-0.179675,-1.409711,-0.010647,0.079760,-0.270703,0.622682,0.042340,-0.263689,-0.297808,0.080767,0.468573,298.573245,1.179874,-1.517528,0.017239,0.119845,0.964443,-0.360930,0.700254,0.053647,0.005890,0.369284,0.045053,-0.300696,0.599256,-0.339986,0.338634
-1.028720,0.694955,5.818403,0.466958,0.506681,0.245206,-1.378439,0.913445,0.443227,0.103025,0.275021,0.406712,0.802409,0.751773,0.236269,0.314195,0.147410,0.612821,-1.343337,0.909445,0.693735,-0.619295,-1.312458,0.520139,-1.054499,-0.621265,0.801612,0.171997,-0.833711,-0.246873,0.248160,0.621292,2182.432629,1.234443,-1.568889,0.169900,0.243430,1.694856,-0.812658,-1.082926,0.634691,0.153373,0.435779,0.320974,0.235526,0.588905,-0.262707,0.505620
-1.028720,0.598733,0.907764,0.585003,0.568363,0.207046,-1.462659,0.664332,1.289589,0.210082,0.341549,0.358597,0.802409,0.751773,0.342219,0.426150,0.195731,1.129504,-1.507856,0.909445,1.315797,-0.619295,-2.031159,0.826791,-1.054499,-0.781662,0.948172,0.339892,-0.833711,-0.052917,0.248160,0.545644,467.323640,1.324288,-1.540801,0.623909,0.276768,1.086878,-1.032410,-1.203428,0.608774,0.254573,0.491302,0.788008,0.235526,0.831866,-0.622998,0.505620
0.058953,0.215196,1.134113,0.329386,0.572127,0.519938,-1.353721,0.290927,1.289589,0.211871,0.164500,0.401736,0.811627,1.096642,0.422892,0.236007,0.172001,1.582574,-1.402349,0.889129,0.793770,-0.441994,-2.197399,0.697955,-0.524609,-1.026428,0.883166,0.348348,0.475267,-0.789855,0.081725,0.297340,450.436958,1.361222,-1.524824,0.586939,0.316025,1.590606,-1.032048,-0.598106,0.237705,0.373816,0.585280,0.204422,-0.005148,1.045953,-0.834113,0.557883
0.349055,0.467527,4.258816,0.071599,0.404491,0.359835,-1.292502,0.185731,1.006744,0.025620,0.080946,0.619150,0.595062,-0.012926,0.329700,0.110128,0.018372,1.471619,-1.414284,0.659298,0.170766,-0.582166,-2.324448,-0.117199,0.002253,-0.611768,0.923322,0.091031,-0.659233,-0.889709,0.081725,0.436792,1544.391921,1.353323,-1.403803,0.084059,0.161795,1.789514,-0.351646,0.000305,0.325125,0.011809,0.751510,0.511704,-0.249382,0.322419,-0.786972,0.557883
-1.166938,0.623072,4.156829,0.527467,0.530110,0.444444,-1.450278,0.623893,0.221571,0.131852,0.404711,0.922874,0.848294,0.955508,0.494664,0.272523,0.170476,3.246566,-1.595364,0.745235,0.138472,-0.662759,-1.306370,-0.008403,-0.997785,-0.835031,0.923322,0.190537,-0.939853,-0.889709,0.207990,0.553492,1837.274473,1.427209,-1.499221,0.190956,0.216049,1.731279,-0.731050,-0.699760,0.489544,0.170262,0.542383,0.330130,0.301013,1.351696,-0.418612,0.400180
-1.166938,0.565515,1.088643,0.522524,0.629849,0.314117,-1.589756,0.618712,0.935054,0.188195,0.547381,0.785548,0.848294,0.955508,0.495320,0.331776,0.192733,3.246566,-1.670913,0.817861,1.325326,-0.662759,-2.134214,1.430826,-0.997785,-0.835031,0.947738,0.226936,-0.939853,-0.229067,0.207990,0.826188,565.581818,1.550214,-1.693575,0.675692,0.213857,1.311929,-0.975295,-0.918848,0.605887,0.178556,0.389130,0.698106,0.301013,1.351696,-0.916654,0.400180
-0.097962,0.414601,0.696019,0.609695,0.712360,0.500926,-1.555112,0.430030,0.935054,0.429173,0.502314,0.745379,1.194259,1.120619,0.540648,0.474688,0.323526,1.844256,-1.812459,1.141245,1.325326,-1.355965,-2.055425,1.430826,-0.402728,-1.084200,0.947738,0.653595,0.461151,-1.021870,1.837728,0.423448,311.899812,1.555473,-1.834032,0.735735,0.501563,1.288329,-0.975295,-0.652460,0.443339,0.385926,0.474353,0.142695,0.116405,1.120034,-1.458720,1.409289
