feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.603874,0.744207,1.763006,0.427238,0.623553,0.372964,-0.980982,0.449413,-0.119454,0.076626,0.635718,0.817939,1.043947,1.022035,0.510199,0.496851,0.369807,1.789947,-0.358321,1.106205,0.073608,-1.048074,-1.243960,0.269104,-1.212283,-1.147682,1.091658,0.290233,-1.037631,-1.027800,0.204126,0.180137,733.257925,0.338377,-1.598192,0.235286,0.238257,1.681896,-0.910349,-0.863032,0.565997,0.208161,0.462876,0.301191,1.969495,1.051151,-1.208232,0.578285
-0.603874,0.695473,0.911351,0.496069,0.710347,0.351650,-1.725478,0.553410,0.516514,0.307226,0.784626,0.514171,1.043947,1.022035,0.462626,0.579667,0.435909,0.800846,-1.757932,1.127211,1.484875,-1.048074,-1.360394,0.826826,-1.212283,-1.366552,1.040322,0.437419,-1.037631,-0.646335,0.459364,0.177777,400.038283,1.630788,-1.633560,0.754868,0.277772,1.819618,-1.082923,-1.167785,0.766057,0.258344,0.394515,0.600626,1.969495,1.051151,-1.208232,0.583076
-0.111917,0.569623,0.309332,0.517599,0.610024,0.288665,-1.690484,0.359466,0.516514,0.359755,0.522386,0.367177,0.596242,1.027796,0.549087,0.431930,0.408532,0.689739,-1.630773,0.990989,1.484875,-1.964530,-1.680007,0.826826,-0.575071,-1.366552,1.197250,0.486742,-0.200406,-0.900764,0.457101,0.286131,132.866457,1.369706,-1.514426,0.653659,0.471567,1.097313,-1.082923,-1.093737,0.575383,0.314807,0.313372,0.180238,1.011631,0.694255,-0.162595,0.871821
-0.111917,0.793046,2.550231,0.322462,0.491321,0.233206,-0.978312,0.437456,0.298054,0.098996,0.398780,0.431319,0.596242,1.027796,0.493763,0.338483,0.246484,0.925882,-1.071122,0.572315,0.106095,-0.348741,-1.303260,0.514391,-0.575071,-1.087580,1.197250,0.101312,-0.775868,-0.885572,0.457101,0.171742,855.158602,0.930886,-1.516750,0.054359,0.409246,1.852627,-0.369375,0.594307,0.156049,0.163967,0.344138,0.323022,1.011631,0.694255,0.148280,0.871821
-0.168461,0.806089,2.164422,0.247422,0.572125,0.280001,-1.418170,0.478202,0.540442,0.061438,0.281532,0.422102,1.034502,0.616458,0.494902,0.270085,0.237780,0.925882,-1.444676,1.105636,0.744689,-0.636808,-1.397219,0.342299,-0.949870,-1.357650,1.000796,0.283670,-0.907053,-0.885572,0.347495,0.382481,906.137791,1.366745,-1.763692,0.419646,0.244323,1.835315,-0.915888,-1.057456,0.841114,0.159942,0.309374,0.447718,0.885977,0.627572,-0.952410,0.624732
-0.981768,0.648452,0.417144,0.386683,0.497642,0.241693,-1.561008,0.592442,0.799912,0.297386,0.373522,0.339004,0.703992,0.755629,0.265158,0.386445,0.360555,0.764252,-1.548557,0.979948,1.228051,-1.105377,-1.468565,1.451205,-0.864238,-1.387330,0.676620,0.389306,-0.139727,-0.825208,1.203497,0.370356,223.502607,1.434724,-1.707563,0.530477,0.289827,1.279852,-0.930828,-0.793634,0.435505,0.256133,0.430110,0.299789,2.143457,0.879435,-0.129610,0.982354
0.053782,1.046128,0.354175,0.009607,0.332225,0.200459,-0.854825,0.149847,-0.383629,0.015549,0.030582,0.153687,0.354475,-0.005228,0.221873,0.054242,0.014877,0.241171,-1.139353,0.553776,0.080803,0.058641,-1.278261,0.026900,0.041341,-0.048563,0.707392,0.055172,-0.662714,-0.450563,0.122994,0.115209,167.929780,0.962631,-1.533381,0.013758,0.066380,1.140396,-0.303228,0.948769,0.039480,0.003975,0.130853,0.071942,0.149781,0.367103,0.419349,0.279824
0.457039,0.992205,5.546111,0.023556,0.309963,0.144900,-1.333474,0.096865,-0.438543,0.022221,0.093662,0.369803,0.421184,0.073063,0.196326,0.121849,0.018974,0.322643,-1.197572,0.535721,0.083131,-0.031921,-1.317948,-0.043284,-0.126863,-0.199057,0.406307,0.056989,-0.922038,-0.510257,0.150186,0.232450,1619.255908,1.148323,-1.557262,0.039566,0.071175,1.547920,-0.303985,0.893031,0.076994,0.018341,0.086844,0.166546,0.125805,0.688792,0.923131,0.177907
0.019726,0.567933,0.363357,0.315203,0.425022,0.396787,-1.591832,0.267959,0.473193,0.236809,0.704888,0.497450,0.582131,0.905658,0.143363,0.398394,0.269800,1.155303,-1.582267,0.760778,2.060165,-2.370238,-1.633214,0.939510,-0.233576,-0.953431,0.526357,0.351989,-0.265181,-0.586191,0.222039,0.527121,158.107860,1.376884,-1.824321,0.420975,0.527903,1.319677,-0.895668,-0.457246,0.291131,0.273245,0.281454,0.232570,0.907272,0.379956,-0.385025,1.356079
0.415686,0.796885,1.524417,0.039708,0.375029,0.234241,-1.038427,0.197815,-0.131466,0.022695,0.109657,0.365563,0.540370,0.015018,0.104999,0.085067,0.015116,0.988944,-1.093375,0.550462,0.081397,-0.062196,-1.138459,0.481563,-0.005478,-0.255636,0.469873,0.086254,-0.482733,-0.437237,0.133746,0.079192,537.978664,0.982688,-1.704446,0.056273,0.114368,1.805587,-0.292781,0.638208,0.099120,0.005325,0.128907,0.089626,0.156931,0.364954,0.161421,0.225854
0.773990,0.587563,1.242646,0.091653,0.431540,0.166815,-1.391823,0.196597,-0.105036,0.050855,0.187099,0.212941,0.683592,0.320894,0.249160,0.141931,0.097794,0.200062,-1.139971,0.883301,0.825086,-0.593882,-1.034315,0.374808,-0.572686,-0.533551,0.763509,0.200752,-0.532260,-0.437237,0.286635,0.402074,563.017517,0.965506,-1.520983,0.191997,0.182886,1.796484,-0.571452,-0.479511,0.530275,0.066153,0.218255,0.139253,0.431438,0.388477,0.015966,0.362580
0.914300,0.435847,0.309256,0.213006,0.222608,0.221040,-1.540705,0.335300,-0.005938,0.167971,0.367708,0.219271,0.538160,0.320894,0.152694,0.230646,0.223945,0.310368,-1.461959,0.906415,0.934794,-0.511142,-1.518092,0.387137,-0.367930,-0.320947,0.593772,0.202539,-0.511431,-0.527594,0.286635,0.390368,182.383588,1.260968,-1.617438,0.213681,0.142986,0.997485,-0.631997,-0.479511,0.453740,0.087799,0.113230,0.160155,0.431438,0.222791,0.015966,0.212474
0.934460,0.732903,0.323999,0.040550,0.323848,0.134628,-1.631521,0.292593,-0.275638,0.018632,0.080438,0.144567,0.375761,0.008900,0.089474,0.048711,0.021300,0.322203,-1.593971,0.574328,0.110423,0.075335,-1.365819,0.248119,0.013897,-0.014963,0.518476,0.045194,-0.518355,-0.241276,0.140605,0.148475,147.496178,1.462853,-1.558279,0.041178,0.054650,1.052523,-0.279206,0.636424,0.053151,0.007297,0.199548,0.088528,0.146854,0.751112,0.251367,0.137281
1.767126,0.697116,2.838362,0.066407,0.352764,0.241239,-1.330657,0.139133,-0.300394,0.020050,0.066245,0.312544,0.412226,0.018144,0.266899,0.140179,0.044857,1.038307,-1.356896,0.600690,0.140236,-0.059334,-1.536055,0.507946,0.026391,-0.043377,0.728358,0.045782,-0.543482,-0.533738,0.139284,0.622969,760.348334,1.236437,-1.308026,0.033219,0.167264,1.095870,-0.287338,0.613128,0.075872,0.009354,0.264680,0.054960,0.191241,0.728600,0.291359,0.502567
-1.529248,0.654689,5.495181,0.207044,0.552171,0.288717,-1.436408,1.287489,-0.067085,0.110029,0.322153,0.524793,0.874114,0.576862,0.439840,0.302541,0.241631,1.304462,-1.331426,0.600690,0.483558,-0.361674,-1.362737,0.055569,-0.978058,-0.951810,0.990019,0.215256,-0.887130,-0.618435,0.209668,0.463492,1810.194113,1.103574,-1.660929,0.173211,0.270170,1.563172,-0.722331,-0.673002,0.433814,0.119757,0.370663,0.193502,1.019522,0.993919,-1.006533,0.717432
-1.529248,0.631754,0.850362,0.398687,0.655195,0.278485,-1.611012,1.006296,1.477993,0.177246,0.351646,0.546719,0.874114,0.576862,0.480800,0.380303,0.272170,1.304462,-1.646305,0.823227,0.960094,-0.361674,-1.696116,0.853122,-0.978058,-0.951810,0.990019,0.234241,-0.887130,-0.429840,0.243831,1.054255,319.503600,1.365803,-1.811582,0.699099,0.322350,0.509968,-1.046674,-1.104076,0.657515,0.136097,0.365848,0.897300,1.019522,0.993919,-1.006533,0.717432
-0.752102,0.561786,0.381952,0.416731,0.718963,0.274476,-1.805040,0.655075,1.477993,0.347121,0.468804,0.520078,0.965206,1.031965,0.585425,0.400089,0.388088,0.751502,-2.032658,0.890857,0.965680,-0.904634,-1.640678,1.088326,-1.016959,-1.379816,0.869969,0.474618,0.352514,-0.766769,1.338718,0.502521,167.526381,1.649296,-1.867313,0.751768,0.366229,1.166062,-1.016462,-1.033385,0.566054,0.409194,0.433122,0.311399,1.195275,1.126614,-0.877160,1.208940
-0.752102,0.616553,1.864971,0.212440,0.581977,0.220964,-1.105940,0.655549,0.881841,0.096292,0.357526,0.612801,0.965206,1.031965,0.403946,0.240883,0.154988,0.559560,-1.026082,0.714652,0.094992,-0.904634,-1.612433,0.629455,-0.557875,-0.323016,0.873079,0.204856,-0.758684,-1.052074,0.221849,0.186987,646.786957,0.976519,-1.653239,0.153938,0.300015,1.275250,-0.306800,0.430969,0.167589,0.151575,0.479315,0.466451,0.721454,0.736830,-0.877160,1.208940
-1.687472,0.673370,1.807990,0.247226,0.626001,0.370684,-1.249225,0.918827,0.129988,0.124384,0.500828,0.719271,0.995315,0.647662,0.584141,0.349423,0.249501,1.213237,-0.954096,0.698156,0.052950,-0.591546,-1.490616,0.407736,-1.165507,-1.220868,0.875169,0.265300,-1.322190,-1.052074,0.130750,0.577334,818.211500,0.863668,-1.674901,0.182926,0.279539,1.546653,-0.845936,-0.731367,0.441168,0.158799,0.335830,0.453419,0.967179,1.436974,-1.041243,1.169875
-1.687472,0.671091,0.410562,0.372158,0.708846,0.390108,-1.507240,0.942465,0.839433,0.181637,0.520789,0.616166,0.995315,0.647662,0.604966,0.369038,0.225820,1.213237,-1.451778,1.034013,0.912957,-0.591546,-1.775528,0.960244,-1.165507,-1.220868,0.987894,0.288055,-1.322190,-0.557908,0.290939,1.021127,237.411435,1.207970,-1.663897,0.760632,0.324361,1.391146,-1.135389,-1.071615,0.713338,0.211174,0.255691,0.792684,0.967179,1.436974,-1.041243,1.169875
-1.016395,0.568769,0.410986,0.533147,0.758089,0.392937,-1.756763,0.626489,0.839433,0.384924,0.610451,0.480886,1.038714,1.311184,0.570538,0.718600,0.559242,0.710995,-1.857147,0.998651,0.911790,-0.713247,-1.597114,1.872159,-1.176680,-1.387912,0.809854,0.512756,0.092182,-0.780927,1.931187,0.228827,178.795500,1.659438,-1.794649,0.794617,0.318214,1.245116,-1.013374,-0.919213,0.528051,0.441239,0.383510,0.173920,1.840267,1.874113,-0.519344,0.781667
-1.016395,0.655368,1.781009,0.273173,0.554883,0.416211,-1.076478,0.660867,0.472104,0.087099,0.504907,0.732178,1.038714,1.311184,0.358702,0.565397,0.289808,1.190843,-0.801589,0.942955,0.162259,-0.470682,-1.696259,0.729564,-0.609701,-0.887909,0.919255,0.201406,-0.837299,-1.017901,0.170169,0.188700,584.191535,0.740044,-1.521261,0.163991,0.259055,1.503924,-0.435279,0.438085,0.193013,0.169525,0.493707,0.344265,1.840267,0.643526,-0.519344,0.753700
-1.631482,0.709815,1.734940,0.259159,0.612963,0.356589,-1.485444,0.921398,-0.063812,0.148449,0.602740,0.915413,0.955557,1.186393,0.555567,0.429900,0.263288,1.282577,-1.239141,0.914650,0.056260,-0.654063,-1.403450,0.308320,-1.412298,-1.296911,0.919255,0.276913,-1.355549,-1.017901,0.122883,0.605685,723.528950,1.189566,-1.563156,0.183296,0.316649,1.483500,-1.135413,-0.804687,0.487631,0.202455,0.414502,0.467422,1.158362,1.490640,-1.434731,1.249164
-1.631482,0.668607,0.407304,0.351441,0.702203,0.406773,-1.514165,0.928153,0.883802,0.217006,0.643203,0.720779,0.955557,1.186393,0.575967,0.505116,0.242937,1.282577,-1.344950,1.105592,0.890987,-0.654063,-1.585618,0.491364,-1.412298,-1.296911,1.069789,0.301534,-1.355549,-0.430032,0.376852,0.702727,235.692772,1.194468,-1.679548,0.751150,0.367447,1.279428,-1.157626,-1.101545,0.710784,0.239077,0.311234,0.836672,1.158362,1.490640,-1.434731,1.249164
-0.863130,0.567338,0.518031,0.500787,0.706664,0.169432,-1.575832,0.626612,0.883802,0.325474,0.484257,0.459160,0.993432,1.513037,0.570123,0.439832,0.379394,0.695464,-1.492313,0.908720,0.890987,-0.804337,-1.701370,1.050484,-1.201747,-1.384464,1.002753,0.484746,-0.219061,-0.740688,0.986949,0.426356,227.944125,1.298422,-1.745048,0.745190,0.324578,1.222977,-0.997841,-0.903611,0.502705,0.439621,0.390289,0.280858,1.135828,1.332529,0.086816,0.519211
-0.863130,0.773261,1.898217,0.244016,0.519677,0.253287,-1.461691,0.523909,0.383861,0.087572,0.408791,1.040765,0.924546,0.571994,0.408145,0.300199,0.200424,1.875653,-1.263963,0.807137,0.116579,-0.580012,-1.489832,0.592034,-0.455296,-0.245896,1.134006,0.194830,-0.971630,-1.110447,0.600485,0.173816,645.119479,1.242583,-1.610774,0.137815,0.251394,1.648197,-0.298942,0.501521,0.229434,0.079066,0.580631,0.343317,1.135828,0.940683,0.155736,0.482261
-1.677109,0.792067,1.546790,0.336746,0.632141,0.287781,-1.325645,0.873964,-0.169322,0.141320,0.703956,1.201580,0.945495,0.612003,0.616456,0.485342,0.301232,2.432818,-0.987999,0.759854,0.172935,-0.261005,-1.410152,0.220129,-1.353759,-1.357739,1.134006,0.293612,-1.440233,-1.110447,0.133547,0.401529,630.084525,0.988770,-1.754534,0.182601,0.325068,1.721549,-0.968186,-0.823360,0.531722,0.159138,0.780922,0.405622,1.451244,1.255035,-1.656299,1.344977
-1.677109,0.660054,0.287148,0.429301,0.684589,0.461828,-1.587841,0.969282,0.947739,0.185815,0.670252,0.827424,0.945495,0.612003,0.580768,0.452174,0.246932,2.432818,-1.754577,0.995911,1.079093,-0.191609,-1.925671,1.058764,-1.353759,-1.357739,0.815943,0.315252,-1.440233,-0.285882,0.265373,0.695868,158.370627,1.549005,-1.747959,0.732157,0.391688,1.021161,-1.163902,-1.102627,0.700256,0.217772,0.670961,0.875591,1.451244,1.255035,-1.656299,1.344977
-1.126177,0.567184,0.373470,0.505434,0.722552,0.278005,-1.494647,0.634526,0.947739,0.317988,0.437336,0.421501,1.053182,2.249566,0.458709,0.675290,0.466547,0.763427,-1.375219,1.046732,1.079093,-1.202865,-1.600198,2.366138,-1.211774,-1.376044,0.693164,0.597513,0.075081,-0.732172,1.587280,0.290657,164.701330,1.214454,-1.739192,0.756081,0.440964,0.749218,-0.960320,-0.790365,0.466274,0.458401,0.296763,0.208584,1.675556,1.387709,-0.711746,1.342876
-1.126177,0.642675,2.444718,0.270807,0.534101,0.406369,-1.418167,0.533702,0.546484,0.111152,0.220266,0.995573,1.053182,2.249566,0.442526,0.514219,0.216345,1.760239,-1.406142,1.046732,0.136913,-1.202865,-1.158957,1.108555,-0.858984,-0.864797,1.000570,0.304884,-0.898116,-1.049562,0.266615,0.635986,840.434276,1.241039,-1.667073,0.197269,0.470875,1.655549,-0.633060,0.362815,0.243842,0.245483,0.452073,0.389736,1.675556,0.678334,-0.711746,1.342876
-1.535347,0.734356,2.257845,0.347942,0.604162,0.465562,-1.568284,0.759771,-0.003395,0.133742,0.600539,1.194648,0.978877,0.731715,0.544804,0.405711,0.276324,1.760239,-1.421205,0.747897,0.359867,-0.463585,-1.120059,0.385658,-0.980054,-0.986401,1.000570,0.269040,-1.298634,-1.049562,0.249358,0.363821,1004.273766,1.270054,-1.804632,0.202988,0.381619,1.603741,-0.840869,-0.798318,0.502713,0.140871,0.541754,0.425702,1.247213,1.224743,-0.812914,1.213156
-1.535347,0.651284,0.325970,0.498175,0.674726,0.336017,-1.519283,0.876310,0.924682,0.224191,0.535403,0.746324,0.978877,0.731715,0.511928,0.387650,0.254819,1.702857,-1.320550,0.971978,1.276055,-0.141305,-2.064614,0.969832,-0.980054,-0.986401,0.845447,0.292925,-1.298634,-0.374753,0.259559,0.817981,196.693810,1.245678,-1.793617,0.725917,0.374087,0.965684,-1.086953,-1.052298,0.703283,0.184766,0.340527,0.827846,1.247213,1.224743,-0.998595,1.213156
-1.079999,0.555665,0.690746,0.547188,0.670144,0.267945,-1.842654,0.664333,0.924682,0.318958,0.500211,0.323698,0.943606,1.334952,0.492329,0.526788,0.488710,0.597451,-1.806770,0.895994,1.276055,-0.655506,-1.598604,1.120072,-0.891120,-1.395136,0.867357,0.464337,-0.158005,-0.781808,1.034895,0.276696,273.634789,1.683271,-1.764942,0.710310,0.400948,1.479047,-0.968997,-0.847527,0.477068,0.419302,0.390030,0.297130,1.851767,1.048938,-0.380676,0.916128
-1.068142,0.731027,2.506364,0.135424,0.498116,0.361580,-1.219028,0.423066,0.428364,0.049029,0.418736,0.851890,0.870931,0.260936,0.394229,0.284375,0.134217,1.064391,-1.231877,0.844939,0.148821,-0.655506,-1.188038,0.491929,-0.078305,-0.856818,0.936213,0.174165,-0.947199,-1.000676,0.170573,0.211265,858.527356,1.165045,-1.538753,0.142858,0.315697,1.596934,-0.340351,0.517060,0.203513,0.041727,0.522544,0.344014,0.534147,0.748843,-0.115232,0.916128
-1.045557,0.736338,1.799867,0.486999,0.598578,0.340571,-1.369908,0.555034,-0.235628,0.123580,0.870439,1.019187,0.944425,0.813224,0.599178,0.512111,0.287420,1.672084,-1.261998,0.745637,0.127584,-0.252261,-1.315778,0.154618,-1.069114,-1.156247,1.152850,0.267339,-1.359957,-1.000676,0.209365,0.266222,801.321150,1.116381,-1.751691,0.196630,0.315269,1.605756,-0.854136,-0.892232,0.540148,0.159542,0.465348,0.397362,1.240259,1.030886,-0.855715,1.239572
-1.045557,0.649044,0.314259,0.685688,0.685218,0.352842,-1.496569,0.733408,0.877616,0.206150,0.787886,0.592651,0.944425,0.813224,0.546404,0.604626,0.339785,1.672084,-1.469633,0.901361,1.619120,0.112915,-1.685658,2.184519,-1.069114,-1.156247,1.152850,0.292704,-1.359957,-0.244110,0.243603,0.317153,177.774774,1.297208,-1.509184,0.731828,0.392812,0.825586,-1.044969,-1.123519,0.685593,0.204268,0.349092,0.842252,1.240259,1.030886,-0.855715,1.239572
-0.891364,0.593856,0.370035,0.758685,0.711840,0.207000,-1.656050,0.634977,0.877616,0.375095,0.777403,0.328537,0.914025,0.957158,0.407383,0.777517,0.648261,0.557255,-1.636345,1.193965,1.619120,-0.506704,-1.694437,2.184519,-1.233205,-1.309619,0.832029,0.490371,-0.090014,-0.708721,1.733616,0.198182,170.394562,1.367503,-1.804353,0.743604,0.486377,1.456542,-0.967136,-0.898727,0.524689,0.359988,0.416929,0.259720,1.921063,1.190638,-1.109106,0.979728
-0.891364,0.741295,2.303432,0.427793,0.542554,0.352182,-1.165390,0.568874,0.419001,0.108508,0.663139,0.584173,0.914025,0.957158,0.418612,0.516606,0.328390,0.977881,-1.117428,1.193965,0.125969,-0.340682,-1.636305,0.688802,-1.233205,-0.515250,0.940634,0.205638,-0.966034,-1.042788,0.150024,0.213845,820.704322,1.031278,-1.738061,0.157113,0.346342,1.344853,-0.560812,0.550611,0.170539,0.143232,0.564727,0.374453,1.921063,0.561388,-0.536022,0.839833
-0.937021,0.721549,1.992773,0.316530,0.604287,0.452829,-1.373040,0.575465,-0.164197,0.079681,0.597856,0.632662,0.941424,0.580948,0.484345,0.358897,0.314442,1.566633,-1.257561,0.824438,0.621093,-0.419729,-1.247211,0.259029,-1.115839,-0.941827,0.940634,0.263267,-1.286548,-1.042788,0.256550,0.474824,887.235493,1.060128,-1.707629,0.198912,0.298252,1.499545,-0.650056,-0.795056,0.514487,0.123209,0.515267,0.374231,1.374881,0.920865,-0.934872,1.111064
-0.937021,0.645103,0.352971,0.486875,0.661061,0.232499,-1.625267,0.673503,0.732738,0.133671,0.569687,0.463628,0.941424,0.580948,0.469788,0.373458,0.298997,1.566633,-1.495053,1.054072,0.812679,-0.419729,-1.966360,1.111804,-1.115839,-0.941827,0.780372,0.265828,-1.286548,-0.375808,0.270132,0.978969,192.982718,1.242650,-1.451429,0.711049,0.335201,1.253968,-0.967802,-1.021261,0.684915,0.167294,0.385934,0.774555,1.374881,0.959801,-0.934872,1.111064
-0.889728,0.614390,0.616092,0.659727,0.675045,0.380932,-1.601935,0.566806,0.732738,0.479777,0.627505,0.322353,0.905705,1.333592,0.504072,0.757977,0.648275,0.369741,-1.399015,1.221595,0.806159,-1.307340,-1.758622,2.245129,-1.436829,-1.383854,0.758311,0.630089,-0.207294,-1.085791,2.598561,0.089737,238.727925,1.309215,-1.810766,0.711688,0.438720,1.541883,-0.925672,-0.918256,0.553091,0.451405,0.429383,0.259112,2.355953,1.484929,-0.480141,1.127744
-0.889728,0.804053,2.001088,0.394426,0.525154,0.435197,-1.470720,0.481036,0.284051,0.163515,0.547490,0.518728,0.905705,1.333592,0.521495,0.718677,0.389631,0.680246,-1.266821,1.221595,0.169867,-1.307340,-1.616773,1.608285,-1.218752,-1.383854,1.071326,0.400867,-0.891587,-1.085791,0.474960,0.208306,585.970659,1.193495,-1.705648,0.149330,0.393252,1.470993,-0.306179,0.587946,0.183446,0.278483,0.525319,0.297256,1.282622,1.181135,-0.480141,1.127744
-0.691614,0.790213,1.746106,0.197346,0.619608,0.318051,-1.446462,0.513885,-0.081229,0.083687,0.418405,0.504575,1.046137,0.704766,0.514110,0.328909,0.283170,0.680246,-1.382851,0.880737,0.746083,-0.555329,-1.505686,0.086280,-1.156831,-1.233035,1.071326,0.317042,-1.121230,-0.996308,0.382347,0.571206,647.693405,1.226577,-1.730425,0.227842,0.253069,1.726760,-0.740968,-0.896655,0.594953,0.177633,0.446370,0.313205,1.123935,1.103569,-1.179562,0.658090
-0.691614,0.682204,0.369382,0.370454,0.695332,0.352221,-1.596672,0.584131,0.778586,0.190371,0.434755,0.368629,1.046137,0.704766,0.508043,0.454486,0.331062,0.545297,-1.490893,1.183502,0.849503,-0.555329,-1.528719,0.859790,-1.156831,-1.233035,0.972999,0.342503,-1.121230,-0.479144,0.416862,0.689826,203.771530,1.287017,-1.764135,0.749566,0.293160,1.180896,-0.973733,-1.110662,0.715558,0.193933,0.371901,0.744211,1.123935,1.103569,-1.179562,0.658090
-0.637028,0.590673,0.377768,0.506747,0.664902,0.304993,-1.708035,0.513176,0.778586,0.292110,0.510185,0.580989,0.951459,1.129105,0.441655,0.514147,0.401077,0.494138,-1.542907,0.982891,0.743942,-0.991390,-1.800717,1.324708,-1.389074,-1.363968,0.822391,0.471119,-0.049222,-0.676011,1.171777,0.214579,165.930302,1.388971,-1.813894,0.695193,0.311817,1.185382,-0.957302,-0.837861,0.473403,0.365987,0.428877,0.229051,1.114221,0.875883,-0.627265,0.836613
-0.577588,0.767808,1.685001,0.128998,0.511582,0.296830,-1.194466,0.485223,0.407719,0.053727,0.421995,0.682221,0.780713,0.145973,0.255575,0.222843,0.056454,0.676925,-1.183311,0.573733,0.071073,-0.954935,-1.406463,0.505493,-0.122705,-0.171210,0.822391,0.147130,-0.771082,-0.971807,0.121178,0.182899,589.722715,1.070693,-1.574014,0.089870,0.206798,1.536175,-0.314480,0.546407,0.177043,0.024494,0.458443,0.303795,0.215976,0.522057,-0.126075,0.836613
-1.428057,0.761332,1.753216,0.225520,0.605645,0.280996,-1.633206,0.848321,-0.154035,0.154908,0.477875,0.771118,0.935869,1.149869,0.464859,0.360257,0.271166,1.519955,-1.598093,1.106035,0.041726,-0.501574,-1.396751,0.239261,-1.470828,-1.084500,0.807276,0.256524,-1.247841,-0.971807,0.308779,0.283411,730.644713,1.387135,-1.496691,0.170770,0.316927,1.484573,-1.072881,-0.752964,0.507872,0.204018,0.407086,0.369884,1.096195,1.241133,-1.122993,1.049610
-1.428057,0.657042,0.399299,0.323141,0.691104,0.381986,-1.647482,0.872920,0.931524,0.214147,0.538854,0.622064,0.935869,1.149869,0.503666,0.440711,0.250359,1.519955,-1.634684,1.106035,1.090519,-0.501574,-1.937967,0.632679,-1.470828,-1.084500,1.017313,0.275818,-1.247841,-0.369130,0.405808,0.348610,202.014528,1.359099,-1.624694,0.738500,0.356925,0.912017,-1.074984,-1.068384,0.693129,0.230638,0.292313,0.825406,1.096195,1.241133,-1.143364,1.049610
-0.644247,0.581547,0.349586,0.556690,0.723562,0.344216,-1.727505,0.609297,0.931524,0.362934,0.617031,0.558375,1.047944,1.021587,0.481157,0.502971,0.516478,0.635555,-1.722124,1.084125,1.090519,-0.666174,-1.935347,2.113413,-1.033179,-1.379639,0.745727,0.534107,-0.009375,-0.749772,1.849424,0.371815,152.668860,1.512921,-1.639418,0.756808,0.523183,1.095091,-0.978740,-0.802926,0.475624,0.385940,0.445592,0.244958,1.530991,1.310287,-0.670234,1.899590
-0.644247,0.657534,2.005954,0.364075,0.547333,0.260148,-1.317250,0.639490,0.446789,0.091891,0.514128,0.799902,0.923661,0.484537,0.361581,0.263218,0.254766,1.255468,-1.337072,1.084125,0.081735,-0.666174,-1.301812,1.124233,-0.888790,-0.666718,1.174086,0.181730,-0.997487,-0.942880,0.130637,0.219365,679.557360,1.222488,-1.325623,0.128445,0.478090,1.510588,-0.351570,0.445737,0.167067,0.082024,0.508895,0.394318,1.530991,0.623785,-0.515530,1.899590
-0.758271,0.767893,1.470908,0.300916,0.581094,0.283047,-1.594346,0.702954,0.401136,0.093060,0.605872,0.892348,0.947646,0.588443,0.552058,0.442015,0.309931,1.363014,-1.683078,1.126248,0.777643,-0.558268,-1.524638,0.584571,-0.831097,-1.163667,0.891140,0.277882,-1.502551,-0.878790,0.288570,0.998109,611.363272,1.420865,-1.552441,0.400524,0.379677,1.487298,-1.010731,-1.104105,0.795930,0.170131,0.331149,0.562415,1.416527,1.576732,-1.259694,1.135679
-0.966936,0.572577,0.465618,0.368050,0.531724,0.212757,-1.534324,0.682638,0.776315,0.242730,0.291348,0.412510,0.762439,1.864634,0.285262,0.470893,0.335023,0.713572,-1.623933,1.234311,1.036513,-0.567612,-1.612481,0.970015,-0.666931,-1.387914,0.555453,0.294555,0.041635,-0.490337,0.978906,0.296822,237.595524,1.449603,-1.682238,0.557852,0.308870,1.216313,-0.963312,-0.862404,0.454279,0.326871,0.325201,0.229003,2.019547,0.715565,-0.334418,0.868686
0.302227,0.878288,0.438971,0.046916,0.313418,0.176741,-1.099597,0.125566,-0.207910,0.024558,0.137276,0.250584,0.372200,0.023990,0.183879,0.081353,0.020059,0.272019,-1.229971,0.647636,0.078157,-0.227487,-1.162861,0.080725,-0.016521,-0.137413,0.611084,0.066926,-0.730627,-0.591562,0.153653,0.178776,180.001480,1.003764,-1.494703,0.036797,0.111950,1.340784,-0.295757,0.667368,0.121486,0.019067,0.125737,0.161330,0.169376,0.337571,0.422860,0.269599
0.907894,0.978617,1.821351,0.012610,0.303630,0.383136,-1.101246,0.059376,-0.683346,0.007296,0.068693,0.259680,0.312075,-0.002832,0.113778,0.044381,0.011078,0.614272,-1.151215,0.549552,0.084667,0.128027,-1.096901,0.141866,0.058499,0.036350,0.464225,0.030305,-0.803226,-0.315326,0.124702,0.308539,510.311390,0.965317,-1.605825,0.005153,0.054812,1.554631,-0.293032,0.932195,0.026750,0.003467,0.228334,0.032976,0.136655,0.421167,0.582407,0.202132
