feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-1.107912,0.780121,0.410993,0.518254,0.441329,0.482127,-1.812937,0.326993,1.255773,0.316630,0.444898,0.385609,0.534479,0.597192,0.356418,0.171143,0.285423,0.551427,-1.798558,1.213686,1.334037,-0.345780,-1.439711,0.911728,-0.211014,-0.604799,0.818950,0.258345,0.840721,-0.584055,1.634712,0.528999,154.211491,1.489966,-1.227566,0.431948,0.259820,1.320195,-0.978863,-1.101151,0.790246,0.200543,0.509798,0.130585,0.569815,0.935308,-0.676650,0.405013
-0.015970,1.063385,0.242693,0.002069,0.221584,0.006396,-0.788414,0.014743,-0.322908,0.037655,0.001729,0.006096,0.222558,-0.339129,0.005812,0.075224,0.016262,-0.094344,-0.652484,3.295775,0.186297,-0.027395,-1.002356,-0.285760,0.180835,-2.933542,0.358615,0.003866,-0.410840,-0.146860,1.675142,0.049770,130.582660,0.748440,-1.033151,0.000697,0.100590,1.060378,-0.380572,1.049929,0.005555,0.002054,0.012279,0.020443,0.423902,-10.854315,0.185061,3.898115
0.031438,1.002935,0.274885,0.009950,0.220601,0.115714,-0.689491,0.028935,-0.299975,0.037655,0.010804,0.030283,0.228791,-0.305774,0.005812,0.075224,0.016262,-0.049269,-0.691216,2.166047,0.186833,-0.030001,-0.867285,-0.346286,0.165982,-1.694194,0.264249,0.003866,-0.491263,-0.136142,1.047971,0.072318,146.342904,0.670104,-1.097575,0.004813,0.100590,1.016163,-0.379800,0.945020,0.031987,0.002054,0.035684,0.043732,0.159854,-5.683212,0.101906,2.264808
0.106331,1.116381,0.319150,0.012955,0.227176,0.099077,-0.783162,0.026569,-0.880325,0.030132,0.013649,0.166051,0.233125,-0.272405,0.004651,0.060195,0.013013,-0.033688,-0.603470,0.987681,0.198960,-0.063529,-0.833978,-0.163797,0.173687,-0.401490,0.165820,0.003093,-0.932665,-0.155248,0.393799,0.082315,125.936998,0.625089,-1.087074,0.003041,0.080492,1.154715,-0.383840,1.099619,0.008192,0.001644,0.115047,0.012433,-0.115562,-0.509906,0.198582,0.561184
0.224636,1.101036,0.292277,0.000747,0.218666,0.047269,-0.817367,0.014443,-0.851330,0.002558,0.006254,0.038373,0.226389,-0.262238,0.008031,0.008687,0.002147,-0.072326,-0.736154,0.545286,0.180383,-0.046818,-0.729723,-0.296417,0.175681,0.078086,0.137158,0.009728,-0.992166,-0.154649,0.151514,0.047798,123.754956,0.725427,-1.030888,0.003015,0.017061,1.117482,-0.381562,1.086521,0.006277,0.000554,0.051001,0.028587,-0.216829,0.566943,0.206020,-0.081981
-1.013849,0.704232,0.570074,0.147817,0.431690,0.491802,-1.524341,0.780322,0.339268,0.076872,0.186437,0.325524,0.612356,0.070820,0.150835,0.123220,0.091138,-0.147924,-1.387094,0.891051,0.410135,-0.448961,-1.380777,0.078993,-0.351125,-0.205804,0.203399,0.119252,-0.971772,-0.348966,0.239593,0.323937,253.255400,1.280381,-1.328536,0.132324,0.108993,0.636269,-0.683419,-1.116104,0.724922,0.059472,0.840272,0.406180,0.071295,0.682724,-0.197043,0.075844
-1.012859,0.787144,0.350994,0.209503,0.361721,0.503844,-1.662605,0.480969,0.964464,0.088597,0.404943,0.343781,0.563927,0.070820,0.075538,0.084264,0.187416,0.738033,-1.935930,0.891051,0.967436,-0.291462,-1.135005,0.897083,-0.255114,-0.120046,0.359574,0.234359,0.080310,-0.177267,0.239593,0.427105,168.905261,1.628434,-1.288345,0.328214,0.098048,1.157954,-0.818992,-1.132157,0.787629,0.080715,0.314760,0.264429,0.071295,0.857414,-0.028232,0.000625
-1.134247,1.026521,0.446668,0.259847,0.380888,0.731350,-1.637294,0.395736,0.587993,0.299974,0.287206,0.412433,0.462827,0.520235,0.320378,0.187081,0.309103,0.941584,-1.630671,1.068955,0.359621,-0.665484,-1.495269,1.757627,-0.945667,-1.161670,0.595717,0.199381,-0.230779,-0.978824,1.858824,0.202567,161.176728,1.435614,-1.189890,0.069578,0.200701,1.345222,-0.495038,0.861939,0.065247,0.200635,0.406738,0.233315,1.221625,1.098490,-0.344953,0.207141
-0.152496,0.959386,2.255357,0.021416,0.365736,0.221326,-1.104823,0.316348,-0.225880,0.033795,0.043486,0.141576,0.426389,-0.258567,0.079685,0.027501,0.010857,-0.148455,-0.899361,0.610558,0.150384,-0.191872,-0.956560,-0.128201,0.107254,0.045934,0.380354,0.026427,-0.890676,-0.423467,0.154377,0.221800,711.819547,0.930087,-1.333450,0.018218,0.115709,1.490701,-0.395587,0.888137,0.028824,0.001650,0.242686,0.167347,-0.199133,0.835265,-0.109555,0.155603
-1.313501,0.716930,1.172059,0.155067,0.483458,0.527233,-1.664373,0.827434,0.559877,0.106743,0.243555,0.294912,0.674224,0.165934,0.337509,0.164239,0.115600,0.321471,-1.639590,0.975859,0.269074,-0.411043,-1.479723,-0.071210,-0.520185,-0.601163,0.594048,0.134194,-1.131545,-0.491783,0.203152,0.300924,470.487896,1.387485,-1.161166,0.137595,0.203506,1.684144,-0.716049,-1.155462,0.715987,0.087755,0.497975,0.496764,0.203949,1.451068,-0.253070,0.257321
-1.313501,0.883190,0.340812,0.182273,0.421022,0.422277,-1.591250,0.624497,1.334453,0.072787,0.248234,0.466108,0.648354,0.165934,0.114534,0.125446,0.149316,0.646779,-1.622874,0.999985,0.864374,-0.348204,-1.380987,0.896606,-0.376789,-0.217066,0.593691,0.211534,-0.203178,-0.333044,0.203152,0.318736,177.671617,1.443652,-1.130342,0.399603,0.133126,1.176683,-0.791163,-1.331136,0.739801,0.112022,0.504089,0.405242,0.203949,0.910064,-0.308914,0.202936
-1.218498,1.012547,1.193219,0.485729,0.370829,0.486621,-1.407327,0.552425,0.783705,0.361487,0.466936,0.477469,0.533979,0.614024,0.400145,0.361059,0.351374,1.225587,-1.419550,1.290616,0.409178,-0.580107,-1.629334,1.845121,-1.628755,-1.160552,0.736482,0.316244,0.072826,-0.694807,1.795060,0.283501,390.889053,1.292131,-1.262883,0.187511,0.293451,1.394716,-0.646390,0.806966,0.087073,0.182766,0.626091,0.218896,1.045728,1.191146,-0.250992,0.469215
-0.480753,1.052471,1.779804,0.009624,0.373721,0.318299,-1.182488,0.380523,0.094776,0.042599,0.034638,0.297138,0.454089,-0.265502,0.214403,0.042308,0.010795,-0.044306,-0.975470,0.619081,0.166345,-0.263809,-0.796014,-0.088787,0.120888,-0.038032,0.533367,0.044084,-0.877114,-0.480737,0.148097,0.194618,579.483941,1.007916,-1.181272,0.030148,0.108401,1.605159,-0.387309,0.935839,0.055757,0.002178,0.367714,0.259529,-0.163723,1.127036,0.000889,0.192898
-1.570740,0.771063,0.904245,0.190597,0.514908,0.480908,-1.361886,0.878955,0.392625,0.114805,0.249062,0.310529,0.730835,0.180476,0.353323,0.148876,0.128811,0.268779,-1.162539,0.948204,0.159512,-1.016843,-1.447598,-0.286776,-0.542784,-0.480974,0.723461,0.198019,-0.955133,-0.397269,0.222573,0.166118,369.295074,1.068232,-1.065899,0.130830,0.277767,1.445986,-0.927811,-1.291608,0.786534,0.091592,0.437456,0.434171,0.292421,1.450933,-0.259817,0.315170
-1.570740,0.916733,0.461357,0.231777,0.460371,0.372327,-1.525184,0.686702,1.296962,0.132100,0.418316,0.326480,0.618110,0.180476,0.219002,0.197057,0.209729,0.592038,-1.539859,1.015171,0.885096,-1.016843,-1.299737,0.731330,-0.542784,-0.241576,0.719069,0.262746,-0.317821,-0.414461,0.225689,0.484517,231.307751,1.345691,-0.976651,0.459652,0.224991,1.307281,-0.927811,-1.438450,0.756738,0.121139,0.452388,0.450207,0.292421,0.815437,-0.267779,0.315170
-1.178077,0.983517,1.458162,0.345136,0.378532,0.473951,-1.368511,0.441156,0.609776,0.333889,0.386651,0.354165,0.509486,0.640500,0.432340,0.302987,0.442296,0.593179,-1.398286,1.238694,0.663219,-0.506864,-1.569720,1.341445,-1.171445,-1.158504,0.863594,0.273543,0.014085,-0.778966,1.723423,0.401672,465.391572,1.190210,-1.175322,0.200718,0.226999,1.730460,-0.615083,0.846162,0.050277,0.230547,0.406674,0.193753,1.306940,0.864548,-0.284141,0.413688
-0.299268,0.894445,2.252427,0.018383,0.389718,0.705953,-1.182814,0.354250,0.084012,0.043421,0.075017,0.403335,0.459406,-0.259140,0.247844,0.025246,0.011661,0.034810,-1.101123,0.600637,0.154500,-0.281005,-0.980007,-0.066804,0.106786,-0.026881,0.613440,0.077886,-0.785100,-0.482598,0.152450,0.258625,670.853149,1.035885,-1.154085,0.030636,0.149890,1.330498,-0.389004,0.750432,0.070596,0.002398,0.441091,0.246840,-0.198227,1.062211,-0.070473,0.180115
-1.211618,0.700930,0.786550,0.203276,0.525528,0.776705,-1.617309,0.817041,0.333599,0.097670,0.298147,0.361834,0.705089,-0.112329,0.378843,0.125937,0.128589,0.350448,-1.439371,1.016713,0.175540,-0.786997,-1.704507,-0.016718,-0.613759,-0.392112,0.577135,0.170123,-0.916273,-0.410383,0.231929,0.300617,332.884329,1.178826,-1.147085,0.099986,0.319587,1.225318,-0.739837,-1.552393,0.771111,0.048338,0.886199,0.384300,0.081726,1.600172,-0.088777,0.259916
-1.211618,1.104689,0.509507,0.245931,0.511524,0.485986,-1.515968,0.676059,1.227803,0.139273,0.528786,0.408331,0.703915,-0.040088,0.239108,0.073875,0.187420,0.813542,-1.500011,1.099962,1.259003,-0.437540,-1.179081,1.402752,-0.613759,-0.267271,0.546622,0.257592,-0.029012,-0.484844,0.307819,0.286056,239.449987,1.308328,-1.240422,0.484544,0.196115,1.160119,-0.858200,-1.810663,0.905946,0.103869,0.681671,0.363403,0.080649,0.828110,-0.315644,0.188001
-1.239736,0.965790,1.568447,0.440919,0.398804,0.470453,-1.630105,0.491209,0.687677,0.362652,0.472857,0.405963,0.586892,0.431882,0.327137,0.297260,0.301859,0.776341,-1.537831,1.254092,0.393389,-0.730109,-1.613704,2.220483,-1.252618,-1.163481,0.546839,0.277672,0.016343,-0.757226,1.855550,0.337998,436.983084,1.216460,-0.872660,0.117332,0.265148,1.767675,-0.527046,0.802386,0.077395,0.204892,0.463777,0.205276,0.694408,1.534834,-0.333314,0.395852
-0.321101,0.988209,2.008578,0.028269,0.378880,0.455019,-1.142658,0.431253,0.151836,0.032429,0.043734,0.317951,0.492993,-0.257838,0.158350,0.042994,0.016391,-0.044337,-0.682455,0.613328,0.154719,-0.309987,-0.854734,-0.267310,0.113024,0.030083,0.538212,0.040163,-0.908965,-0.412559,0.156617,0.235608,564.182133,0.743872,-0.989628,0.042515,0.133262,1.677770,-0.411222,0.839298,0.045800,0.004106,0.491456,0.280758,-0.176465,1.260449,0.013365,0.203053
-1.647425,0.677751,1.200505,0.270634,0.494674,1.133127,-1.515326,0.993771,0.039439,0.116779,0.322092,0.578742,0.674577,0.294210,0.355124,0.211337,0.172630,0.613468,-1.523620,0.868038,0.247111,-0.293063,-1.467014,-0.322363,-0.590055,-0.637101,0.566601,0.135824,-1.115804,-0.482912,0.213661,0.351180,445.603334,1.284742,-1.311226,0.161616,0.243138,1.371862,-1.030081,-1.109347,0.703827,0.116307,0.783311,0.333079,0.410111,1.478049,0.085536,0.556884
-1.647425,0.649687,0.506146,0.186458,0.386415,0.569593,-1.401092,0.752678,0.994612,0.134159,0.508607,0.538623,0.595602,0.294210,0.166647,0.166054,0.172765,0.886722,-1.245321,0.868038,1.288630,0.050106,-1.750591,0.128375,-0.446752,-0.205632,0.586927,0.216155,-0.692642,-0.139961,0.241693,0.480990,226.360793,1.025888,-1.397579,0.334360,0.247957,1.527486,-1.030081,-1.154107,0.615720,0.142155,0.372622,0.438587,0.410111,1.016529,-0.050853,0.289179
-0.731269,0.529403,1.740814,0.193731,0.365504,0.935670,-1.560485,0.458191,1.204341,0.129845,0.235619,0.271944,0.673783,0.451800,0.515956,0.194849,0.310273,1.023446,-1.668491,1.039217,0.507685,-0.453278,-1.773038,1.220109,-0.202273,-1.163908,0.598055,0.221553,0.664968,-0.628108,0.640226,0.249632,628.008580,1.431216,-1.370960,0.168565,0.353615,1.836809,-0.459772,0.341063,0.116997,0.178469,0.672823,0.163679,0.977436,1.517132,-1.229821,0.255673
-0.236452,0.678945,1.896206,0.063805,0.341972,0.660712,-1.306598,0.208411,0.706644,0.031629,0.134556,0.517162,0.411758,-0.255419,0.190461,0.067057,0.015325,0.505286,-1.064952,0.602795,0.165427,-0.148513,-1.048737,0.453326,0.104911,-0.069457,0.506817,0.075930,-0.591860,-0.657110,0.166037,0.301932,627.108948,0.939344,-1.232957,0.035156,0.067532,1.040614,-0.414717,0.509868,0.098916,0.004440,0.443404,0.347092,-0.164585,0.892513,0.077350,0.057338
-1.520222,0.680941,0.990574,0.238462,0.476475,0.500532,-1.239977,0.727466,0.096943,0.099921,0.205536,0.377012,0.707629,0.491256,0.375651,0.098377,0.119853,0.226111,-0.495035,0.931596,0.408017,-0.280618,-1.502173,0.147250,-0.382611,-0.581469,0.608275,0.143158,-1.016641,-0.657110,0.227358,0.644765,395.660715,0.521629,-1.308702,0.171471,0.187146,1.479556,-1.103356,-1.150415,0.700179,0.154194,0.381969,0.337361,0.387833,1.601864,0.016022,0.366802
-1.520222,0.776198,0.452584,0.318387,0.420403,0.429497,-1.539048,0.768001,0.803594,0.103498,0.439518,0.416708,0.607378,0.491256,0.166484,0.157774,0.210069,0.634258,-1.549624,0.931596,1.256127,-0.280618,-1.716192,2.094871,-0.382611,-0.132983,0.608275,0.193303,-0.330066,-0.312726,0.227358,0.546208,210.443440,1.339374,-1.235220,0.375871,0.173582,1.262596,-1.103356,-1.194555,0.688373,0.168411,0.405497,0.336008,0.387833,0.878322,-0.334499,0.227993
-1.444501,0.923286,0.821139,0.784012,0.412392,0.474210,-1.422709,0.513545,0.859427,0.515247,0.606964,0.385952,0.660471,1.516326,0.450838,0.363937,0.470762,1.065636,-1.239810,1.754791,0.624631,-0.793335,-1.690178,2.329909,-0.493041,-1.168471,0.724390,0.357425,0.121483,-0.772782,2.908611,0.113174,269.169611,1.059449,-1.168303,0.231768,0.443389,1.440524,-0.625937,0.689707,0.132428,0.400368,0.363183,0.186200,1.434116,1.559213,-1.202247,0.981571
-0.476781,0.909361,2.604677,0.029147,0.369282,0.609944,-1.168089,0.391363,0.258087,0.030981,0.087311,0.517217,0.451618,-0.249773,0.276055,0.040397,0.015610,0.488314,-1.053018,0.620316,0.160395,-0.159759,-1.178910,0.030330,0.106920,-0.129905,0.575516,0.064959,-0.738269,-0.576089,0.162379,0.297023,748.305627,1.057811,-1.139085,0.031990,0.134057,1.826061,-0.403128,0.858560,0.043569,0.002693,0.275697,0.276297,-0.195094,0.896011,0.097523,0.328899
-1.098629,0.716985,1.468840,0.238173,0.476582,0.600060,-1.516839,0.749058,-0.002250,0.085211,0.224037,0.392940,0.712056,0.155246,0.392445,0.133526,0.145270,0.116903,-1.368491,0.899484,0.478564,-0.342848,-1.353657,-0.280434,-0.485531,-0.535536,0.729497,0.144042,-0.957872,-0.502545,0.234704,0.223948,517.868348,1.168138,-1.208802,0.183695,0.285011,1.724681,-0.856924,-0.991525,0.735256,0.086705,0.526685,0.278094,0.236671,1.393597,0.137257,0.332590
-1.098629,0.623956,0.468381,0.388073,0.381061,0.365936,-1.573619,0.571888,0.861074,0.123465,0.625297,0.265970,0.582101,0.155246,0.216882,0.179139,0.204952,0.729767,-1.612269,0.899484,1.527658,-0.116526,-1.724124,1.442359,-0.135688,-0.279906,0.611709,0.226354,-0.410492,0.125275,0.234704,0.309070,232.348591,1.390313,-1.293185,0.301242,0.253088,1.577690,-0.858596,-0.991525,0.654788,0.092239,0.356374,0.388807,0.394510,0.798068,-0.070386,0.254684
-1.313501,0.786394,0.762598,0.383178,0.394813,0.576289,-1.651879,0.557653,0.860518,0.247917,0.459011,0.376495,0.574311,0.475282,0.451473,0.218979,0.365343,1.204657,-1.755877,0.830214,0.381535,-0.645937,-1.722887,1.371041,-0.717394,-1.173440,0.893237,0.153655,0.275952,-0.856110,1.615491,0.137018,247.819030,1.446503,-1.129732,0.165665,0.285139,1.479544,-0.590196,0.652326,0.058193,0.194349,0.392202,0.204834,1.543958,1.587024,-0.837380,0.667787
-0.412569,0.848997,1.962919,0.038165,0.355300,0.631447,-1.257846,0.372963,0.347267,0.021622,0.094443,0.465622,0.438942,-0.259327,0.205252,0.049419,0.011869,0.248572,-1.112260,0.604210,0.164434,-0.254966,-0.867188,0.329418,0.069532,-0.023418,0.387577,0.067925,-0.768919,-0.550819,0.167354,0.332550,653.445242,1.036634,-1.147981,0.049191,0.123253,1.676373,-0.399971,0.717930,0.085575,0.001176,0.250958,0.300191,-0.169810,1.171576,-0.146664,0.204973
-1.021927,0.737700,0.978692,0.194185,0.468793,0.361672,-1.543159,0.674493,0.434689,0.091381,0.255917,0.396119,0.712496,0.432538,0.439398,0.162656,0.118730,0.337862,-1.400858,1.009466,0.651855,-0.761814,-1.364848,0.003783,-0.556494,-0.669003,0.801727,0.168564,-0.983124,-0.455314,0.272896,0.392817,413.389776,1.207251,-1.173189,0.182411,0.292983,1.390325,-0.796529,-1.111826,0.757711,0.131329,0.467937,0.430171,0.221955,1.494061,-0.153859,0.290081
-0.729884,0.796762,0.517622,0.240098,0.342781,0.460458,-1.479889,0.322881,1.094426,0.130829,0.566727,0.349583,0.509365,-0.150850,0.173804,0.163273,0.216454,0.932825,-1.354962,1.009466,1.305781,-0.117161,-1.437317,1.269351,-0.272650,-0.442032,0.555178,0.296799,0.042931,-0.491527,0.272896,0.418291,251.185375,1.205937,-1.034562,0.289555,0.167625,1.434289,-0.786733,-1.111900,0.840199,0.105093,0.374640,0.299327,0.145961,0.694563,-0.170815,0.162542
-1.235604,1.054725,0.874178,0.331883,0.346080,0.494628,-1.483939,0.411106,0.364398,0.344165,0.448125,0.271230,0.419960,0.649902,0.387915,0.342058,0.372461,0.582638,-1.644987,1.303480,0.340561,-0.818120,-1.207269,1.685299,-0.763303,-0.721567,0.626849,0.164974,-0.442744,-0.715878,2.502149,0.106762,252.213328,1.372760,-1.275077,0.056209,0.240522,1.437052,-0.445777,0.864973,0.078671,0.220893,0.200320,0.241910,1.299874,1.082266,-0.248262,0.284334
-0.110613,1.081435,2.091284,0.021351,0.321426,0.330470,-1.310958,0.284497,-0.402671,0.016506,0.076823,0.212341,0.455075,-0.246329,0.174324,0.047607,0.006613,0.020508,-1.031695,0.639738,0.166703,-0.211469,-0.737677,-0.188275,0.111631,-0.096259,0.465501,0.071666,-0.867914,-0.396271,0.181720,0.277821,551.506665,0.995590,-1.283462,0.048702,0.152797,2.006962,-0.398181,1.001828,0.026327,0.004320,0.274367,0.159333,-0.167309,0.973808,-0.021014,0.223172
-0.539354,0.795115,1.040770,0.215677,0.462200,0.554164,-1.511159,0.484544,0.767076,0.080733,0.187679,0.257348,0.666549,0.360478,0.273843,0.149145,0.086447,-0.126748,-1.462293,0.947122,0.471452,-0.377132,-1.478298,-0.015578,-0.366524,-0.321665,0.513742,0.177123,-0.867914,-0.396271,0.260604,0.416400,402.256234,1.311166,-1.099993,0.158068,0.186234,2.081020,-0.631013,-1.263119,0.843736,0.106724,0.343834,0.532601,0.061484,0.973808,-0.174466,0.223172
-0.539354,0.823093,0.375122,0.234209,0.391519,0.611832,-1.439695,0.381620,1.077255,0.172943,0.411300,0.368899,0.579498,0.360478,0.212689,0.137772,0.206897,0.767509,-1.305611,1.073190,0.929976,-0.321463,-1.220679,1.198642,-0.366524,-0.321665,0.508724,0.297778,0.050708,-0.418681,0.261715,0.425993,178.972283,1.133636,-1.177914,0.396057,0.120837,1.390103,-0.764347,-1.263400,0.805286,0.149237,0.387466,0.266759,0.061484,0.845680,-0.056183,0.015503
-1.264907,0.974215,0.767550,0.462244,0.377268,0.640147,-1.526963,0.475543,0.621710,0.391572,0.632858,0.405908,0.532232,0.583895,0.384202,0.454080,0.433457,0.808978,-1.664783,1.257770,0.328003,-0.733539,-1.338689,1.755104,-1.651204,-1.118995,0.687972,0.285493,-0.098268,-0.768490,2.387193,0.138128,260.593016,1.480595,-1.313624,0.113094,0.326583,1.713414,-0.545366,0.859164,0.083858,0.238313,0.379378,0.234905,1.255230,1.094100,-0.482726,0.602698
-0.100176,0.938034,2.392722,0.028631,0.357948,0.428269,-1.177765,0.245385,0.034455,0.031988,0.101584,0.261730,0.460041,-0.260909,0.209284,0.054282,0.010609,0.196599,-0.927690,0.600834,0.176176,-0.336447,-0.976522,0.085689,0.105329,0.025178,0.417577,0.083525,-0.848007,-0.455238,0.152397,0.112629,767.341027,0.938887,-1.243709,0.049412,0.217229,1.624033,-0.398592,0.875482,0.031544,0.002595,0.262113,0.242537,-0.194795,0.954319,-0.137801,0.326532
-1.367054,0.756735,1.132015,0.150876,0.512886,0.298408,-1.271823,0.821022,0.589057,0.112102,0.209292,0.243880,0.739430,-0.025951,0.392455,0.131213,0.107444,-0.010911,-0.787247,0.988922,0.179196,-0.934979,-1.616350,-0.170647,-0.419537,-0.511587,0.803718,0.183742,-1.104679,-0.450774,0.157409,0.220415,469.480117,0.671467,-1.175873,0.138822,0.339133,1.600510,-0.781142,-1.221500,0.745213,0.061865,0.468977,0.451529,0.259245,1.776230,-0.327787,0.369318
-1.367054,0.921138,0.480329,0.249050,0.509814,0.503491,-1.613728,0.714619,1.419076,0.102509,0.326808,0.393281,0.661537,-0.025951,0.280049,0.156063,0.237222,0.599745,-1.653384,1.034187,0.875283,-0.934979,-1.308169,1.012604,-0.386592,-0.585256,0.803718,0.295910,-0.464402,-0.368808,0.221861,0.255679,224.095003,1.410111,-1.194067,0.523462,0.240099,1.455507,-0.880019,-1.504001,0.781817,0.107847,0.356428,0.521419,0.259245,0.809919,-0.327787,0.358629
-1.031322,0.935284,0.869228,0.493336,0.424811,0.510790,-1.391763,0.491328,0.841758,0.383500,0.530950,0.379211,0.570034,0.675324,0.369345,0.289183,0.451174,0.778249,-1.349498,1.412103,0.764921,-0.991528,-1.749524,1.828125,-0.900142,-1.167793,0.721896,0.399783,-0.039898,-1.025570,1.871685,0.167616,302.909896,1.169268,-1.253915,0.302631,0.378672,1.519861,-0.747390,0.740968,0.135484,0.232183,0.449188,0.258119,0.954706,0.913113,-0.566751,0.622566
-0.399283,0.874740,1.777535,0.036354,0.367709,0.585697,-1.324031,0.346774,0.154140,0.031400,0.091117,0.475136,0.446053,-0.258854,0.302809,0.058781,0.012037,0.778249,-1.262841,0.584542,0.167119,-0.252338,-1.072480,0.100445,0.125951,-0.163544,0.588854,0.080065,-0.672449,-0.601856,0.160151,0.166955,569.572670,1.240646,-1.231780,0.048233,0.225507,1.651166,-0.407741,0.785853,0.056881,0.001738,0.263526,0.208716,-0.203431,0.884688,-0.063801,0.379955
-0.623277,0.753178,0.968747,0.129882,0.474402,0.403148,-1.492732,0.490130,0.516277,0.077864,0.297418,0.258389,0.727918,0.440715,0.466647,0.203170,0.107267,0.037334,-1.490426,0.951881,0.220628,-1.035796,-1.443417,0.663747,-0.549670,-0.561324,0.860559,0.190486,-0.798064,-0.423324,0.274310,0.449882,430.849890,1.330116,-1.166499,0.167117,0.374219,1.618339,-0.683792,-1.097664,0.759118,0.132362,0.346479,0.409352,0.207102,1.210027,-0.261516,0.620088
-0.623277,0.779068,0.457360,0.197998,0.420429,0.655799,-1.598544,0.431898,1.036029,0.100333,0.503921,0.351931,0.620666,0.440715,0.321137,0.217303,0.195430,0.643741,-1.695552,0.951881,1.094771,-1.035796,-1.180949,0.926755,-0.549670,-0.181487,0.860559,0.283332,-0.103517,-0.350480,0.274310,0.499625,235.054590,1.453194,-1.037474,0.408353,0.148330,1.326391,-0.802974,-1.127999,0.719607,0.149420,0.444154,0.296229,0.207102,0.709254,-0.261516,0.023618
-1.290560,1.013424,1.105935,0.527294,0.377737,0.565887,-1.494245,0.585591,0.783894,0.447809,0.585253,0.411208,0.597554,1.066202,0.320215,0.386385,0.439084,0.642795,-1.596652,1.533315,0.337505,-0.821764,-1.391720,2.326962,-1.153537,-1.165234,0.633653,0.307830,-0.043233,-0.899425,2.566598,0.198677,339.575933,1.292472,-1.465566,0.203086,0.221741,2.123931,-0.601005,0.855365,0.078033,0.281085,0.301128,0.264818,1.419679,1.202018,-0.447157,0.431102
-0.347311,0.972537,2.464454,0.024041,0.385437,0.596349,-1.144810,0.338167,0.001093,0.047729,0.062973,0.455736,0.460809,-0.264783,0.235031,0.043875,0.009858,0.511063,-0.865803,0.620173,0.172280,-0.287965,-0.876764,0.031189,0.096987,-0.006723,0.535226,0.086232,-0.749295,-0.457753,0.157436,0.291395,737.162949,0.880127,-1.208590,0.040123,0.135036,1.755912,-0.389499,0.856905,0.035673,0.001525,0.441918,0.240379,-0.169337,1.076510,-0.035207,0.105345
-1.036253,0.766151,0.872212,0.214921,0.473903,0.470143,-1.589513,0.644666,0.825278,0.095169,0.404811,0.465639,0.753806,0.377742,0.367056,0.240744,0.189973,0.448736,-1.497228,1.055576,0.582830,-0.971918,-1.417448,-0.198942,-0.370378,-0.542467,0.716469,0.213286,-0.906607,-0.395333,0.285294,0.221676,370.650059,1.295676,-1.151179,0.333139,0.296527,1.465184,-0.865810,-1.176343,0.820453,0.136876,0.609878,0.605399,0.664466,1.634589,-0.347075,0.418175
-1.575948,0.804363,0.385446,0.372411,0.402308,0.645524,-1.522378,0.754819,1.082521,0.404562,0.428635,0.351549,0.561053,1.437481,0.349526,0.327477,0.339333,0.958352,-1.536647,1.669564,1.016311,-0.523933,-1.206606,2.495349,-1.080198,-1.160797,0.736395,0.263135,-0.131490,-0.884601,2.716312,0.461591,183.875021,1.320288,-1.261608,0.433043,0.149828,1.203017,-0.731685,-0.714614,0.532213,0.263541,0.346222,0.354422,1.529056,1.256588,-0.238817,0.136895
-0.454359,1.015928,1.033896,0.009183,0.255093,0.491112,-0.812117,0.138083,0.027234,0.009801,0.058443,0.433486,0.318667,-0.263940,0.248800,0.061095,0.007180,0.514250,-0.653695,0.588107,0.194790,-0.223871,-0.967589,-0.061396,0.153385,-0.048359,0.478219,0.056176,-0.520150,-0.304960,0.150511,0.217127,360.449024,0.668413,-1.237062,0.019569,0.139085,1.544053,-0.387254,0.948359,0.060098,0.001280,0.309976,0.161790,-0.194374,0.477641,-0.126905,0.172973
0.124973,1.132126,0.486335,0.006347,0.235162,0.225991,-0.975342,0.095274,-0.547426,0.006312,0.026553,0.169998,0.256657,-0.264006,0.093764,0.016040,0.003692,0.213002,-0.794488,0.548791,0.175472,-0.121337,-0.882342,-0.399988,0.168171,0.043326,0.339110,0.028238,-0.641699,-0.197750,0.151201,0.131636,166.627722,0.802347,-1.029212,0.005700,0.062453,0.994106,-0.387365,1.097371,0.014150,0.001022,0.133531,0.024715,-0.210308,0.427299,0.231355,-0.039218
0.184841,0.835873,0.682053,0.246943,0.414003,0.364544,-1.563868,0.231449,1.320785,0.082824,0.210497,0.159360,0.763293,0.307160,0.147342,0.166069,0.230878,-0.106074,-1.717585,0.809829,0.852052,-0.188562,-1.511618,-0.448059,-0.226024,-0.980237,0.410881,0.303706,-0.580040,-0.174111,0.525149,0.312108,287.605383,1.475098,-1.207302,0.170880,0.109794,1.434700,-0.441469,-1.182150,0.755508,0.087360,0.286647,0.557666,0.892494,1.317393,-0.711802,0.473443
