feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
0.100062,1.134910,0.233941,0.015326,0.402247,0.305127,-1.090261,0.156361,-0.232345,0.030502,0.042867,0.300205,0.482779,-0.121881,0.321758,0.054167,0.008986,0.312647,-1.072333,0.582489,0.034965,-0.346126,-1.409727,-0.325230,-0.026622,-0.061643,0.860604,0.071968,-0.724587,-0.433397,0.241475,0.255901,163.263183,1.087908,-1.597003,0.042918,0.199401,0.952122,-0.369125,1.088760,0.038011,0.003393,0.340379,0.102638,-0.412532,0.578429,-0.264568,0.621599
0.567169,1.142569,0.246018,0.002236,0.383489,0.034305,-0.812778,0.042870,-0.627078,0.005996,0.004920,0.053645,0.401213,-0.134133,0.013796,0.008863,0.001876,-0.189035,-0.879099,0.544726,0.017421,-0.059733,-1.250055,-0.291015,0.005967,0.178106,0.428487,0.009258,-0.736269,-0.114979,0.228931,0.053486,137.014602,0.691222,-1.647461,0.012078,0.017219,1.089076,-0.364420,1.062621,0.035875,0.001059,0.062920,0.029637,-0.427534,0.211284,-0.047656,-0.048383
0.504461,1.100051,4.849226,0.014212,0.481668,0.338261,-1.392530,0.171055,-0.422643,0.027789,0.034697,0.333529,0.617696,-0.056042,0.079191,0.083497,0.016051,0.432883,-1.312958,0.563410,0.004208,-0.254303,-0.958694,-0.634868,-0.062000,0.058163,0.534368,0.049404,-0.588488,-0.165681,0.283415,0.078746,1136.166242,1.258319,-1.475003,0.087067,0.078449,1.598067,-0.376787,0.697598,0.161283,0.010328,0.186125,0.044068,-0.437976,0.367085,0.274783,0.118223
0.718889,0.882758,1.452763,0.041720,0.329545,0.500837,-1.257078,0.057422,0.324337,0.031959,0.144009,0.260656,0.457358,-0.014932,0.249430,0.214159,0.025907,0.623841,-1.220398,0.611106,0.144087,-0.282127,-1.146318,1.127098,-0.032499,-0.548197,0.712853,0.078642,-0.330205,-0.317222,0.302531,0.103897,518.639858,1.189176,-1.713080,0.044643,0.250193,2.260893,-0.498037,0.754806,0.097127,0.018471,0.274546,0.167933,-0.401646,0.024461,-1.057200,0.636533
0.646359,1.103805,0.248006,0.012909,0.346055,0.122341,-1.046144,0.132836,-0.711771,0.016549,0.025198,0.108927,0.408098,-0.109517,0.076466,0.041542,0.008825,0.007967,-1.051269,0.558615,0.096101,-0.074683,-1.674781,-0.198087,0.012652,0.126348,0.605667,0.019958,-0.815679,-0.317850,0.262885,0.082850,133.199703,1.007039,-1.809838,0.033988,0.058251,1.046663,-0.364889,0.894038,0.070595,0.005902,0.178582,0.026542,-0.394934,0.261914,-0.041071,0.103024
1.030965,0.971377,0.286596,0.030767,0.403297,0.249468,-1.255120,0.090098,-0.484488,0.008777,0.046908,0.062757,0.414888,-0.117613,0.123590,0.074781,0.015509,-0.260525,-1.138192,0.557823,0.054690,-0.232633,-1.402301,0.194282,0.006667,0.146170,0.731770,0.024161,-0.556010,-0.245053,0.251081,0.124868,132.157981,1.101128,-1.608237,0.006361,0.104210,1.142818,-0.365491,0.936372,0.024055,0.005087,0.379248,0.019141,-0.403184,0.852820,-0.208674,0.246706
-0.965014,0.790569,4.834283,0.139659,0.681966,0.413801,-1.409897,0.963812,-0.004510,0.099898,0.194637,0.168145,0.983704,0.647808,0.393212,0.167341,0.130920,-0.000354,-1.329120,0.696714,0.179452,-0.788790,-1.536152,0.411384,-0.743632,-0.431817,0.829430,0.206766,-1.098852,-0.361324,0.652820,0.395572,1465.364460,1.138273,-1.505088,0.130001,0.238469,2.547945,-0.782751,-0.654440,0.529423,0.151649,0.471898,0.275196,0.205343,0.836511,-1.142203,0.410817
-0.965014,0.714505,0.452726,0.201405,0.634461,0.540402,-1.331267,0.716501,1.295888,0.129737,0.305729,0.214142,0.983704,0.647808,0.371035,0.199498,0.149184,0.160838,-1.202701,0.717201,1.031781,-0.788790,-1.778513,0.766002,-0.743632,-0.431817,0.937762,0.198646,-1.098852,-0.225402,0.391179,1.259417,215.422086,1.146558,-1.555316,0.679732,0.253412,1.248576,-1.035260,-1.252667,0.699842,0.153052,0.465258,0.848654,0.205343,0.371102,-1.142203,0.410817
-0.076171,0.558022,0.580273,0.390600,0.692112,0.461841,-1.391737,0.407328,1.295888,0.227507,0.288195,0.421273,0.956514,0.937859,0.467179,0.230629,0.346369,1.245365,-1.233538,0.628039,1.031781,-0.743346,-1.548328,0.879833,-0.830424,-1.035953,0.952479,0.418121,0.520660,-0.798773,1.171738,0.379358,193.641696,1.325765,-1.864707,0.718085,0.358963,1.591714,-0.983580,-1.164245,0.574863,0.380736,0.282709,0.262013,0.960979,1.337118,-0.867610,0.647180
-0.059403,0.677976,3.873179,0.260671,0.647396,0.342316,-1.385927,0.418014,0.799989,0.046066,0.257237,0.432222,0.943036,0.793290,0.347092,0.172208,0.140669,0.676238,-1.318453,0.595790,0.052040,-0.850242,-1.262385,0.879833,-0.402762,-0.419053,1.138547,0.120860,-0.912560,-0.887472,0.501365,0.334638,908.386334,1.123836,-1.663737,0.103997,0.324118,2.454435,-0.445639,0.366161,0.265215,0.121556,0.252754,0.491717,0.146605,0.936077,-0.867610,0.647180
-0.715299,0.720520,3.174548,0.249614,0.737580,0.599727,-1.373955,0.633322,0.255048,0.123725,0.347288,0.415617,1.100379,1.184025,0.486889,0.251991,0.179432,0.234360,-1.349486,0.675402,0.290271,-0.850242,-1.607526,0.858322,-1.054947,-0.769626,1.138547,0.190354,-1.141880,-0.887472,0.473614,0.621201,956.979331,1.139247,-1.770960,0.195534,0.322725,2.277942,-0.910083,-0.867999,0.580161,0.278576,0.448970,0.446531,0.429763,1.533923,-1.082806,0.637101
-0.715299,0.650258,0.342290,0.251991,0.731584,0.649462,-1.304386,0.647388,1.000759,0.166600,0.449169,0.612361,1.100379,1.184025,0.464302,0.284196,0.186637,0.722768,-1.197733,0.764699,1.016826,-0.790841,-1.844506,1.093138,-1.054947,-0.769626,1.216219,0.229510,-1.141880,-0.356322,0.473614,0.842070,197.168567,1.010255,-1.325079,0.785469,0.304504,0.810604,-1.031445,-1.123413,0.648539,0.277296,0.413629,0.793558,0.429763,1.533923,-1.082806,0.637101
-0.118857,0.595274,0.547909,0.497323,0.755228,0.397554,-1.178586,0.468915,1.000759,0.420622,0.403966,0.528377,1.103746,2.233099,0.516909,0.428902,0.440446,1.360680,-1.103637,1.151599,1.016826,-0.451543,-1.625713,2.058411,-0.664459,-1.030912,1.010994,0.529925,0.270369,-1.559233,3.246696,0.260915,198.723848,0.950067,-1.752346,0.781389,0.312638,1.521970,-1.031445,-0.925128,0.528586,0.595225,0.430945,0.225011,1.056307,1.299835,-1.210331,0.613460
-0.118857,0.743265,2.956179,0.416209,0.644094,0.331689,-1.292134,0.519029,0.618113,0.121067,0.314837,0.543163,0.996442,2.233099,0.450259,0.374040,0.239430,0.927252,-1.217202,1.129243,0.076976,-0.804280,-1.233192,2.058411,-0.664459,-1.019964,1.250147,0.239410,-0.978447,-1.433458,0.627491,0.324309,756.609251,1.132178,-1.522702,0.141249,0.316963,1.901020,-0.545803,0.399929,0.240562,0.299497,0.586217,0.467026,1.056307,0.802949,-1.210331,0.606950
-0.735996,0.764211,2.667695,0.295312,0.749295,0.508914,-1.416979,0.701356,0.062528,0.149435,0.335489,0.492363,1.077883,1.169066,0.553830,0.305041,0.180571,0.294743,-1.546543,0.700839,0.148958,-0.869009,-1.652459,0.710224,-1.115301,-0.842818,1.250147,0.208347,-1.178037,-0.855972,0.466972,0.651081,844.418352,1.367115,-1.750162,0.211690,0.300200,2.009733,-1.028735,-1.068094,0.617454,0.269549,0.786335,0.416916,0.466971,1.700050,-0.993884,0.539757
-0.735996,0.739837,0.365530,0.282520,0.738538,0.489773,-1.300195,0.668315,1.011805,0.204427,0.450742,0.684502,1.077883,1.169066,0.499545,0.299347,0.185621,0.643043,-1.075143,0.819537,1.176087,-0.656918,-1.757485,0.524818,-1.115301,-0.842818,1.132616,0.253732,-1.178037,-0.284876,0.466972,0.712806,192.822999,0.858690,-1.701715,0.792408,0.278201,0.770799,-1.028735,-1.297800,0.739240,0.281028,0.756863,0.824196,0.466971,1.700050,-0.993884,0.539757
-0.211187,0.632522,1.248648,0.459620,0.751550,0.463929,-1.343076,0.484419,1.011805,0.364096,0.341845,0.400350,1.006322,1.498949,0.469144,0.459083,0.304393,1.465598,-1.244632,0.954850,1.176087,-0.667647,-1.682191,1.714072,-0.581205,-1.031682,1.055666,0.522057,0.110667,-1.686828,2.454260,0.305993,350.212440,1.202727,-1.808325,0.780573,0.431655,1.472623,-0.945884,-1.065089,0.575489,0.453265,0.542102,0.277056,0.515697,1.798036,-1.509661,1.234014
-0.211187,0.796234,3.298216,0.442278,0.654719,0.396299,-1.205780,0.393596,0.484919,0.135906,0.314508,0.647007,0.987236,1.498949,0.418527,0.371583,0.167908,0.707554,-1.141685,0.954850,0.298232,-0.667647,-1.263951,1.714072,-0.542251,-1.025416,1.179373,0.259437,-1.051055,-1.686828,0.360067,0.232972,845.211320,1.088392,-1.689770,0.150214,0.406378,2.101726,-0.549021,0.454120,0.232324,0.284539,0.608759,0.481158,0.399952,0.751061,-1.509661,1.234014
-0.922169,0.779067,2.430500,0.212832,0.725020,0.522322,-1.371161,0.656346,-0.103221,0.122017,0.353517,0.642350,1.119071,1.036112,0.477444,0.337217,0.209790,0.971268,-1.302419,0.702098,0.303640,-0.785008,-1.732212,-0.067666,-1.033685,-0.904790,1.179373,0.266840,-1.169810,-0.945686,0.419290,0.706314,830.488229,1.246256,-1.638750,0.223777,0.344589,2.091476,-1.000489,-1.016252,0.630647,0.263093,1.180761,0.354540,0.464783,1.662016,-0.942485,0.898263
-0.922169,0.666765,0.293293,0.235119,0.702903,0.595811,-1.305831,0.680252,0.767161,0.187520,0.501872,1.033518,1.119071,1.036112,0.427743,0.396356,0.216539,2.012618,-1.257754,0.771692,1.355400,-0.785008,-1.789164,0.834660,-1.033685,-0.904790,1.182179,0.310338,-1.169810,-0.290719,0.419290,0.766792,173.199200,1.196922,-1.907677,0.757002,0.368813,0.515811,-1.031258,-1.224725,0.693721,0.299797,1.130428,0.734642,0.464783,1.662016,-0.942485,0.898263
-0.070864,0.661302,1.303416,0.368702,0.690987,0.566600,-1.276558,0.368800,0.767161,0.283786,0.304390,0.551174,0.980421,2.076161,0.396252,0.654416,0.410065,1.764498,-1.333337,0.912831,1.355400,-0.381406,-1.623303,2.095814,-0.678735,-1.034248,0.989749,0.405455,0.112072,-1.261590,2.510628,0.229879,354.540541,1.293534,-1.973122,0.703368,0.400092,1.148052,-0.956810,-0.570314,0.397296,0.449858,0.521362,0.151445,1.302370,1.538311,-1.418261,0.618538
-0.070864,0.831057,4.090046,0.222297,0.616681,0.482234,-1.299658,0.295546,0.575558,0.059867,0.209399,0.883565,0.980421,2.054962,0.320029,0.189813,0.280167,1.764498,-1.463578,0.853661,0.287246,-0.381406,-1.330761,2.095814,-0.678735,-1.019140,1.007835,0.221657,-0.966196,-0.869334,0.295411,0.346586,1072.097238,1.329461,-1.601097,0.138962,0.324636,2.068369,-0.602874,0.487792,0.233174,0.224695,0.394113,0.451929,1.302370,0.557707,-0.564414,0.618538
-0.961572,0.803367,2.537487,0.155788,0.711001,0.618498,-1.177057,0.626617,0.004141,0.121212,0.275790,0.695302,0.998420,1.160981,0.464750,0.287776,0.148202,1.008479,-1.086641,0.695774,0.040785,-0.621114,-1.827325,0.041918,-0.891807,-0.836257,1.007835,0.247242,-1.083806,-0.869334,0.428156,0.413577,892.128612,0.988920,-1.686830,0.209270,0.309075,1.617551,-0.923394,-0.952686,0.643049,0.224072,0.813036,0.354391,0.344604,1.580698,-0.911653,0.714501
-0.961572,0.660403,0.304450,0.168903,0.695495,0.509769,-1.414636,0.647394,0.933992,0.197758,0.477171,0.855309,0.998420,1.160981,0.433760,0.397675,0.198647,1.152173,-1.421642,0.780674,1.529812,-0.621114,-1.978184,0.220972,-0.891807,-0.836257,1.080205,0.286797,-1.083806,-0.402193,0.428156,0.856678,176.002560,1.307813,-1.711418,0.748296,0.332935,1.123352,-1.038581,-1.164007,0.677029,0.272764,0.705223,0.726123,0.344604,1.580698,-0.989711,0.714501
0.235207,0.648590,1.595047,0.259774,0.699398,0.575913,-1.323108,0.250478,0.933992,0.262023,0.375184,0.607612,0.970901,1.384165,0.333887,0.717126,0.334328,1.689384,-1.413630,0.894400,1.529812,-0.775137,-1.575343,2.163158,-0.507234,-1.041647,0.687008,0.413949,0.174019,-1.215158,1.916185,0.252420,439.084909,1.288641,-1.949989,0.711760,0.591121,1.931165,-0.980679,-0.726322,0.451896,0.395213,0.353198,0.199548,0.431648,1.082701,-1.313041,0.845446
0.235207,0.827389,5.005015,0.147148,0.587264,0.640324,-1.509614,0.170686,0.614518,0.044987,0.250649,0.822866,0.934292,0.059969,0.320449,0.147294,0.134279,1.689384,-1.672290,0.728303,0.125943,-0.775137,-1.329158,2.163158,-0.479531,-0.752383,1.120915,0.163963,-0.903369,-0.918464,0.285582,0.535122,1311.854918,1.288732,-1.565614,0.137002,0.394440,2.019971,-0.492077,0.465622,0.263672,0.048621,0.306708,0.465995,0.431648,0.434218,-0.973003,0.797658
-1.511067,0.810029,3.732239,0.153520,0.694110,0.728676,-1.427098,0.773353,-0.014100,0.134617,0.279062,0.662873,1.015468,0.844331,0.458407,0.318718,0.190235,1.183921,-1.174037,0.623235,0.385423,-0.501886,-1.772136,-0.169886,-1.285791,-0.672817,1.120915,0.225155,-1.022542,-0.918464,0.431217,0.443171,1219.175043,0.892310,-1.619503,0.177239,0.231875,2.156829,-0.911465,-0.708607,0.552578,0.186327,0.939461,0.327870,0.468616,1.237465,-1.688467,0.678011
-1.511067,0.650089,0.757398,0.185547,0.653435,0.397815,-1.399958,0.892296,0.902110,0.182357,0.369624,0.699596,1.015468,0.844331,0.425326,0.317775,0.179221,1.187139,-1.440563,0.733444,1.111571,-0.501886,-1.872126,0.930484,-1.285791,-0.672817,1.055753,0.248998,-1.022542,-0.274340,0.431217,1.248040,296.262137,1.290916,-1.867582,0.694822,0.235109,0.978691,-1.077155,-1.083847,0.687250,0.208206,0.924874,0.718793,0.468616,1.237465,-1.688467,0.678011
-0.076225,0.562239,1.099561,0.445392,0.692997,0.407812,-1.273975,0.436620,0.902110,0.327222,0.407306,0.802045,1.014907,1.212833,0.436744,0.412021,0.409835,3.103556,-1.064338,0.954911,1.111571,-0.679306,-1.677911,1.279032,-0.897884,-1.050980,0.828383,0.423175,0.292877,-1.219357,2.452742,0.215342,324.216947,0.973594,-1.858613,0.720798,0.355347,1.802218,-0.957330,-0.988609,0.556317,0.396170,0.498322,0.192481,1.255331,1.468071,-1.324000,0.879692
-0.076225,0.689712,3.423849,0.382353,0.655623,0.409874,-1.429975,0.394269,0.598791,0.085052,0.329606,0.958047,1.014907,1.212833,0.428896,0.263037,0.106161,3.103556,-1.160334,0.954911,0.039964,-0.761138,-1.156658,1.279032,-0.386179,-0.410373,1.189975,0.148951,-0.982075,-1.017814,0.288368,0.299710,830.099107,1.175628,-1.612023,0.160283,0.365614,2.007793,-0.426620,0.359370,0.258323,0.216178,0.317412,0.472631,0.003609,0.575265,-1.140854,0.688552
-0.806925,0.726395,2.745726,0.284265,0.738307,0.591514,-1.487455,0.626309,0.146987,0.134830,0.348853,0.514703,1.099713,1.133773,0.478142,0.299942,0.198103,0.251623,-1.301695,0.678163,0.217800,-0.761138,-1.481944,0.649194,-1.096994,-1.019519,1.189975,0.229330,-1.139833,-1.017814,0.418618,0.653260,871.241040,1.229485,-1.742139,0.209198,0.308836,2.061652,-0.899179,-0.905215,0.572912,0.269771,0.684520,0.416887,0.467752,1.495729,-1.227185,0.534340
-0.806925,0.676985,0.418447,0.288783,0.748197,0.573549,-1.484719,0.635320,1.040880,0.187291,0.451425,0.682782,1.099713,1.133773,0.475038,0.330403,0.200074,0.366532,-1.424425,0.828071,1.029253,-0.737728,-1.647421,0.820532,-1.096994,-1.019519,1.072298,0.262517,-1.139833,-0.325311,0.418618,0.884080,224.705093,1.338691,-1.603579,0.796586,0.261393,1.039574,-1.021375,-1.149696,0.687169,0.267071,0.704004,0.821871,0.467752,1.495729,-1.227185,0.458066
-0.110964,0.589054,1.065226,0.537003,0.778883,0.379876,-1.229105,0.423311,1.040880,0.360185,0.381071,0.475853,1.104966,1.366879,0.495210,0.459202,0.394171,1.847817,-1.215158,0.823389,1.029253,-0.968841,-1.612589,1.906115,-0.741189,-1.035033,1.062434,0.465539,0.176191,-0.981116,2.834537,0.374364,299.390154,1.161298,-1.837543,0.809859,0.441747,1.676261,-1.019636,-0.960716,0.588804,0.463772,0.569927,0.263400,1.327077,1.748694,-1.431151,1.134769
-0.110964,0.631402,3.096691,0.433106,0.696442,0.445667,-1.522395,0.444345,0.565979,0.095186,0.357926,0.632553,1.104966,1.366879,0.493229,0.405095,0.210284,1.847817,-1.540114,0.823389,0.504602,-0.968841,-1.388093,1.906115,-0.637423,-1.032462,1.182252,0.153134,-0.960562,-1.018338,0.588180,0.327238,772.514869,1.342336,-1.619008,0.163574,0.413792,2.092475,-0.483403,0.335659,0.201576,0.296207,0.527757,0.448492,0.447453,0.505687,-1.431151,1.134769
-0.948490,0.660025,2.332973,0.192690,0.716079,0.710592,-1.291379,0.701880,0.072762,0.108137,0.318073,0.546229,1.079779,1.106243,0.509707,0.249295,0.204387,0.185478,-0.983068,0.690405,0.480333,-0.693604,-1.389532,1.085015,-0.908374,-1.020070,1.496305,0.203045,-1.123532,-1.018338,0.526194,0.801579,749.046035,0.909393,-1.679043,0.194778,0.276668,2.071883,-0.893942,-0.896992,0.520471,0.239664,1.102040,0.375480,0.556091,1.411404,-1.386857,0.390278
-0.948490,0.639904,0.351793,0.235753,0.706848,0.751957,-1.441219,0.790825,1.064419,0.154052,0.413982,0.723579,1.079779,1.106243,0.498085,0.349129,0.219350,0.752086,-1.549490,0.704182,0.943006,-0.605605,-1.517273,1.537984,-0.908374,-1.020070,1.496305,0.243050,-1.123532,-0.285086,0.526194,1.345592,197.596612,1.421266,-1.605896,0.762155,0.283348,1.282530,-1.083112,-1.112601,0.621325,0.241696,1.078787,0.787929,0.556091,1.411404,-1.386857,0.390278
-0.494100,0.590174,0.960776,0.577306,0.751665,0.266047,-1.255678,0.606682,1.064419,0.437646,0.361653,0.562045,1.090362,2.348115,0.485497,0.485276,0.715480,1.365972,-1.348229,1.103936,0.943006,-1.132892,-1.556628,1.500244,-1.420531,-1.042796,0.955004,0.532674,0.204680,-1.725480,3.500744,0.445471,271.197220,1.311310,-1.923829,0.748513,0.440054,2.251093,-0.938111,-0.694749,0.456170,0.656958,0.801852,0.243984,2.215597,1.824711,-2.540197,1.280437
-0.375305,0.688401,3.664947,0.092781,0.643466,0.298490,-1.356837,0.515656,0.709247,0.036805,0.191875,0.590913,0.998871,0.320554,0.482300,0.156330,0.162211,0.980184,-1.403391,0.702399,0.089937,-0.620986,-1.484025,1.381150,-0.165743,-0.117596,1.264066,0.158659,-1.125472,-0.912495,0.604754,0.379004,788.768991,1.294698,-1.602932,0.085164,0.252952,1.487610,-0.436510,0.368731,0.239500,0.060837,0.414838,0.548623,0.080698,1.260581,-1.760426,1.217022
-0.929761,0.667140,0.336972,0.293346,0.681299,0.659685,-1.333328,0.733127,0.880262,0.183406,0.480319,0.629678,1.098051,1.216207,0.540333,0.397597,0.243689,0.492470,-1.365836,0.806784,0.944424,-0.782348,-1.795991,0.464013,-0.864063,-1.028561,1.244433,0.300245,-1.350539,-0.249378,0.484181,1.315916,195.574503,1.225666,-1.746454,0.736291,0.423749,0.984738,-1.079505,-1.378541,0.693820,0.313799,1.290377,0.810998,0.647427,2.186997,-1.410183,1.030523
0.165477,1.164364,0.408449,0.010795,0.391291,0.249365,-1.099953,0.115048,-0.055325,0.019564,0.039490,0.156080,0.433326,-0.127612,0.278945,0.062464,0.008583,0.024081,-1.114124,0.568150,0.040366,-0.257596,-1.274338,-0.225187,-0.016116,0.055260,0.806630,0.055436,-0.733980,-0.409691,0.250147,0.281494,219.319713,1.065285,-1.705499,0.019061,0.136629,1.603760,-0.366844,0.985251,0.062156,0.004031,0.408608,0.170745,-0.410897,0.424638,-0.270007,0.288007
0.554322,1.314196,0.236367,0.001418,0.371965,0.032513,-0.796615,0.013050,-0.726277,0.002286,0.004984,0.024244,0.376399,-0.136384,0.013207,0.007041,0.001004,-0.184655,-0.905915,0.543536,0.019182,-0.042249,-1.022064,-0.333224,0.013615,0.192675,0.445706,0.004058,-0.864772,-0.117210,0.230791,0.077350,128.015454,0.697206,-1.574381,0.002371,0.012401,1.111297,-0.364563,1.290184,0.008949,0.000804,0.082169,0.040823,-0.422502,0.238820,0.006995,-0.030452
0.538240,1.300249,4.094575,0.011277,0.383092,0.287864,-1.487424,0.032104,-0.537440,0.008686,0.038432,0.469368,0.438915,-0.114838,0.083887,0.036961,0.005927,0.580926,-1.634657,0.566181,0.026652,-0.073004,-1.072368,-0.334598,-0.003411,0.144343,0.573470,0.032434,-0.798856,-0.172640,0.244197,0.267035,846.929287,1.494077,-1.407804,0.030272,0.079539,2.229104,-0.392182,1.216119,0.033597,0.004362,0.227425,0.080641,-0.423347,0.326977,0.121568,0.103036
0.058428,0.604362,0.239067,0.482093,0.409083,0.845179,-1.375647,0.413617,0.464549,0.144286,0.616761,0.691923,0.950325,1.813603,0.232856,0.379828,0.158288,0.871826,-1.254362,0.703741,0.906319,-0.324893,-1.566296,0.362432,-0.765054,-0.499013,0.770522,0.192873,-0.713846,-0.276792,0.612379,0.467557,159.377689,1.192001,-1.616767,0.478989,0.351337,1.184018,-0.892523,-1.191307,0.624923,0.341079,0.292951,0.399322,0.261601,0.614277,0.027546,0.894114
0.356791,1.211572,0.639794,0.020619,0.378804,0.140927,-1.094107,0.053181,-0.021056,0.023079,0.041560,0.123385,0.448297,-0.118908,0.097918,0.062828,0.009172,0.004135,-1.062769,0.575350,0.029356,-0.202279,-1.378786,-0.171178,-0.052667,0.033137,0.506252,0.056977,-0.514559,-0.261288,0.252571,0.159759,288.654016,1.092243,-1.514669,0.045023,0.099399,1.685475,-0.368270,1.087047,0.063427,0.004707,0.215967,0.116886,-0.413552,0.291914,-0.151171,0.135728
0.466815,1.253975,0.204606,0.001785,0.371936,0.055747,-0.776356,0.024156,-0.591618,0.001874,0.009359,0.045956,0.428497,-0.131801,0.011190,0.007580,0.001196,-0.153107,-0.927746,0.543784,0.075621,-0.057552,-1.260771,-0.349963,0.010112,0.182258,0.429201,0.008240,-0.640280,-0.115916,0.231698,0.036285,114.112410,0.653001,-1.701565,0.006982,0.012629,1.017890,-0.364385,1.225789,0.011829,0.001032,0.052048,0.011225,-0.429671,0.171962,-0.006138,-0.098022
0.659837,1.026517,0.234964,0.013827,0.392523,0.066470,-1.379413,0.182887,-0.440074,0.010678,0.026645,0.130333,0.419338,-0.098520,0.022548,0.019363,0.007111,-0.106153,-1.296352,0.554940,0.035960,-0.033260,-1.375829,0.151328,-0.016217,0.167888,0.487263,0.014760,-0.552281,-0.208473,0.251298,0.275006,122.309937,1.224150,-1.512246,0.022305,0.030412,1.155201,-0.390217,0.951666,0.055306,0.005478,0.108117,0.031407,-0.413666,0.351774,-0.157666,-0.049469
-1.333082,0.793256,3.846792,0.114795,0.659370,0.311846,-1.614771,0.990018,-0.012395,0.093218,0.223988,0.235194,0.895788,0.740411,0.326475,0.196548,0.120458,0.043404,-1.766013,0.657737,0.174032,-0.607828,-1.836946,0.171459,-0.692161,-0.275820,0.715552,0.157141,-1.057294,-0.388561,0.481043,0.364176,1135.075429,1.500433,-1.717998,0.126831,0.193044,2.097502,-0.970347,-0.630770,0.555641,0.168969,0.446574,0.253473,0.143364,1.086689,-10.182075,0.326965
-1.333082,0.614551,0.483520,0.219835,0.583331,0.367389,-1.282011,0.818257,1.112690,0.112030,0.316574,0.294533,0.895788,0.740411,0.313189,0.251486,0.138367,0.188843,-1.271437,0.754273,0.833006,-0.607828,-2.013434,1.032729,-0.692161,-0.275820,0.877210,0.153375,-1.055881,-0.157791,0.481043,1.325024,208.076065,1.161589,-1.668295,0.630832,0.229432,1.344516,-0.997012,-1.092814,0.589736,0.182208,0.510809,0.780065,0.143364,0.806207,-1.073840,0.326965
-0.302586,0.533876,0.477052,0.422976,0.646653,0.562293,-1.272882,0.500361,1.112690,0.181645,0.269270,0.326644,0.961077,1.021066,0.537530,0.278965,0.398083,0.731882,-1.362263,0.661426,0.833006,-0.573607,-1.691923,1.032729,-1.046295,-1.023779,1.243503,0.395876,0.507688,-1.038746,0.795952,0.326526,165.793581,1.236022,-1.872913,0.663759,0.410421,1.486051,-0.881648,-0.882174,0.487268,0.421266,0.352010,0.206127,1.279845,1.535350,-1.685705,1.075833
-0.235300,0.755942,2.714860,0.172474,0.608795,0.395865,-1.222433,0.403051,0.779592,0.042246,0.155286,0.499431,0.846206,-0.064373,0.351569,0.178478,0.046343,0.717052,-1.341314,0.633252,0.066005,-0.606903,-1.253572,0.730747,-0.156810,-0.931429,1.243503,0.145046,-0.897533,-1.038746,0.257847,0.377427,696.134986,1.284298,-1.764436,0.075883,0.323993,1.400258,-0.429610,0.370686,0.285541,0.016884,0.378726,0.487650,-0.211170,0.521303,-1.685705,1.075833
-0.914678,0.796389,2.632440,0.260673,0.741513,0.527705,-1.283847,0.651910,0.181452,0.132768,0.291523,0.480018,1.082356,0.964799,0.486410,0.250935,0.150328,0.278302,-1.225222,0.666275,0.111241,-1.044086,-1.554714,0.603366,-1.203938,-0.853406,1.126701,0.232277,-1.147969,-0.849998,0.493959,0.707676,849.583193,0.981877,-1.812360,0.186842,0.349056,2.108255,-0.982434,-0.876491,0.596502,0.255146,0.473604,0.415947,0.303481,1.732700,-1.017374,0.479039
-0.914678,0.674336,0.377162,0.236625,0.723825,0.467918,-1.386566,0.690127,0.917408,0.182738,0.412403,0.524435,1.082356,0.964799,0.474319,0.270771,0.154904,0.362830,-1.465012,0.820585,1.056924,-1.044086,-1.704228,0.686687,-1.203938,-0.853406,0.976659,0.260678,-1.147969,-0.256535,0.493959,0.926298,183.054962,1.215886,-1.831661,0.779463,0.326001,1.235139,-1.001873,-1.120692,0.687294,0.273064,0.432435,0.781359,0.303481,1.732700,-1.017374,0.479039
-0.258507,0.614795,0.532837,0.480270,0.752000,0.317797,-1.235101,0.455659,0.917408,0.414872,0.357865,0.558182,1.027913,1.893752,0.476219,0.438445,0.497895,1.517193,-1.216040,0.899803,1.056924,-0.784042,-1.518801,1.280404,-1.073922,-1.031065,1.064692,0.481927,0.206771,-1.197301,2.861058,0.302573,197.026486,1.169912,-1.866099,0.777220,0.368426,0.447002,-0.944791,-0.949733,0.548334,0.538315,0.485338,0.214000,1.357572,1.611324,-2.073930,0.661520
-0.258507,0.711792,3.087459,0.344475,0.659007,0.296223,-1.189896,0.456480,0.526048,0.082254,0.262605,0.629211,0.976188,1.893752,0.403618,0.313334,0.285889,1.072550,-1.193226,0.847764,0.428810,-0.906660,-1.290379,1.280404,-0.675452,-0.779996,1.284168,0.184343,-1.060896,-0.941215,0.396518,0.293753,709.819202,1.262870,-1.555783,0.132703,0.327319,1.807067,-0.548253,0.399816,0.237345,0.297169,0.523762,0.464715,0.806550,0.836424,-2.073930,0.661520
