feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
0.440120,0.835261,0.491067,0.018540,0.289067,0.081411,-0.963816,0.072577,0.025991,0.011322,0.018915,0.179292,0.310181,0.171903,0.086241,0.024251,0.028831,0.447403,-0.880472,0.649836,0.428896,-0.171919,-0.798681,-0.102950,0.350005,0.072536,0.537937,0.045915,-0.234643,-0.385926,0.204484,0.139361,162.328406,1.046148,-0.862562,0.013440,0.016556,0.890053,-0.322029,0.736591,0.049730,0.003386,0.648912,0.085829,-0.048116,0.649339,-0.056407,-0.325072
-0.923032,0.765490,1.499865,0.321739,0.537085,0.261224,-1.198711,0.706435,0.141844,0.198015,0.210266,0.209167,0.946404,1.031873,0.392646,0.208522,0.379030,0.176442,-1.093412,0.881065,1.398892,-0.313215,-0.900657,0.144987,-0.362408,-0.702839,0.850394,0.212801,-0.978173,-0.793700,0.466520,0.542110,596.497911,1.218063,-1.153672,0.157247,0.242566,1.799936,-0.813602,-0.828039,0.538539,0.186940,0.500350,0.269668,1.568709,1.448352,-1.077346,0.298448
-0.923032,0.609023,0.604590,0.371414,0.645625,0.315858,-1.232866,0.523371,1.248605,0.241243,0.291738,0.421719,0.946404,1.031873,0.426836,0.311278,0.494247,0.928520,-1.200453,1.013898,1.398892,-0.842698,-0.987920,0.636368,-0.529703,-0.702839,0.950111,0.284573,-0.978173,-1.119481,0.466520,0.560427,260.889638,1.261487,-1.045027,0.687477,0.327388,1.365738,-1.020165,-1.034823,0.643106,0.189191,0.422995,0.826580,1.568709,1.448352,-1.077346,0.356721
-0.317353,0.403503,0.538887,0.398409,0.693663,0.300122,-1.316386,0.216099,1.437333,0.348613,0.462300,0.444829,0.917978,1.148040,0.526827,0.253805,0.552233,1.428451,-1.189835,1.052121,1.330460,-1.424927,-0.949736,0.636368,-0.493487,-2.273333,0.950111,0.511030,0.867464,-1.119481,1.123511,0.472423,191.181419,1.286965,-1.248509,0.717284,0.470280,1.058693,-1.009203,-0.765434,0.414730,0.328940,0.650575,0.170348,1.129970,1.602722,-0.844117,0.832565
-0.317353,0.462748,1.375652,0.134207,0.541640,0.280328,-1.173514,0.363694,1.437333,0.101587,0.343655,0.723118,0.917978,0.499876,0.509652,0.212012,0.267180,1.428451,-0.987018,0.919096,0.847666,-1.424927,-0.786753,0.181383,0.149710,-1.480546,0.994018,0.287468,-0.488695,-0.663577,0.278974,0.216219,460.077778,1.101582,-1.244098,0.114083,0.155947,1.538585,-0.334962,0.107659,0.314313,0.050998,0.639795,0.631441,0.640388,1.037968,0.150212,-0.167823
-1.173699,0.634445,1.621740,0.502259,0.602270,0.335858,-1.293517,0.623792,0.766176,0.248509,0.260055,0.581264,1.089495,1.080510,0.577982,0.309966,0.503985,0.609768,-1.277989,0.801437,1.947636,-0.178416,-0.899965,0.417651,-1.063939,-1.042992,0.994018,0.391987,-1.003337,-0.868332,0.450009,0.571404,653.739956,1.323851,-1.337397,0.157380,0.289635,1.751996,-0.869076,-0.709145,0.461542,0.222177,0.686700,0.517535,2.363397,1.537883,-1.046078,0.592481
-1.173699,0.664939,0.853179,0.523489,0.710938,0.307384,-1.168459,0.595563,0.912250,0.289291,0.428146,0.447858,1.089495,1.080510,0.639527,0.411604,0.663355,1.125444,-1.110041,1.085577,1.947636,-1.096274,-0.882434,1.281474,-1.063939,-1.042992,1.207474,0.408065,-1.003337,-1.131688,0.451650,0.634988,346.313998,1.143329,-1.243143,0.769789,0.374213,1.273118,-1.073423,-1.067488,0.719398,0.226188,0.688461,0.704280,2.363397,1.537883,-1.046078,0.592481
-0.553479,0.490678,0.487017,0.762172,0.813942,0.334299,-1.228718,0.305389,1.080836,0.613351,0.605842,0.441560,1.089948,1.006241,0.582502,0.501334,0.749362,1.241832,-1.149760,1.498944,1.894578,-1.785287,-0.855541,1.272219,-0.475217,-2.380209,1.207474,0.817438,0.405954,-1.344748,2.121273,0.445523,161.166037,1.246119,-1.297025,0.849139,0.689231,0.837766,-1.081442,-1.059763,0.563584,0.569637,0.326893,0.160809,2.794149,1.588781,-2.214535,1.704056
-0.553479,0.467542,1.524229,0.350708,0.566687,0.392750,-1.023702,0.425402,1.080836,0.430183,0.557986,0.734381,1.089948,1.006241,0.558812,0.425893,0.556048,1.241832,-0.899546,0.983441,1.894578,-1.785287,-0.800968,0.211560,-0.336408,-2.380209,1.185103,0.648393,-0.410647,-1.085817,2.121273,0.504534,457.235314,1.033354,-1.213290,0.156986,0.246936,1.440600,-0.342701,0.133145,0.287747,0.142137,0.644518,0.471867,2.794149,1.588781,-0.755491,-0.107562
-1.053331,0.605534,1.460857,0.512873,0.603560,0.321288,-1.182141,0.576795,0.902253,0.261132,0.377406,0.638214,1.055918,1.375322,0.560899,0.467942,0.740810,0.921794,-1.095468,1.116501,1.851483,-0.414848,-0.967730,0.632151,-2.254085,-1.063433,1.185103,0.371359,-0.864731,-1.198032,0.383211,0.624940,579.696068,1.203536,-1.254679,0.204823,0.333504,1.905684,-0.901000,-1.003981,0.543726,0.279459,0.731741,0.484138,2.706304,1.704926,-1.319130,0.655568
-1.053331,0.712157,0.799323,0.538387,0.739747,0.299130,-1.276778,0.563706,0.879253,0.370524,0.567569,0.494153,1.055918,1.375322,0.553166,0.528951,0.923444,1.337177,-1.205026,1.121499,1.851483,-1.882216,-0.967614,1.181198,-2.254085,-1.915432,1.200207,0.364582,-0.864731,-1.339114,0.384065,0.595282,355.230961,1.284459,-1.337706,0.793535,0.489334,1.518518,-1.117072,-1.235107,0.780411,0.300646,0.650168,0.637162,2.706304,1.704926,-2.169156,0.890204
-0.335374,0.464044,0.583694,0.562817,0.783210,0.406568,-1.224157,0.250415,1.045575,0.502361,0.567303,0.435262,0.980956,0.993020,0.691141,0.462120,0.707345,1.267896,-1.116375,1.281912,1.082624,-1.903310,-0.956061,1.181198,-0.452349,-1.945597,1.200207,0.650442,0.444215,-1.863112,1.365048,0.371363,189.843761,1.198499,-1.401683,0.822551,0.628881,1.142011,-1.116564,-1.133391,0.531795,0.490862,0.567563,0.158460,2.365053,1.297524,-2.169156,1.490784
-0.335374,0.562115,1.385233,0.272924,0.550594,0.507660,-1.067740,0.327947,1.045575,0.260390,0.472849,0.518481,0.969554,0.993020,0.707148,0.365114,0.508042,0.973457,-0.915617,0.721905,1.063196,-1.335592,-0.979036,0.165059,-0.452349,-1.163757,1.253383,0.487703,-0.600437,-0.861584,1.365048,0.362075,469.649254,1.028135,-1.248948,0.168105,0.311385,0.989244,-0.372201,0.212688,0.367012,0.175755,0.701411,0.523654,2.365053,1.297524,-1.392414,0.798995
-1.081035,0.748479,1.506677,0.526656,0.637917,0.364437,-1.271381,0.614536,0.613611,0.292569,0.384427,0.500217,1.257004,1.339559,0.671599,0.489438,0.535429,1.119788,-1.184334,1.098946,1.213660,-0.833926,-1.203847,-0.120327,-2.282250,-1.364995,1.253383,0.423651,-0.938350,-1.339929,0.517704,0.550996,615.721540,1.255540,-1.223682,0.231680,0.381750,2.226926,-0.948152,-1.440323,0.692466,0.267720,0.839134,0.459579,2.223293,1.755540,-1.353187,1.010225
-1.081035,0.908704,1.096523,0.629632,0.831676,0.332419,-1.327120,0.641640,0.942651,0.378870,0.507208,0.752345,1.257004,1.339559,0.702704,0.499714,0.581657,2.148157,-1.246422,1.425269,1.387878,-1.444598,-1.189062,0.845771,-2.282250,-1.413869,1.366664,0.504542,-0.938350,-1.841333,0.695624,0.540651,433.750904,1.287686,-1.170353,0.885969,0.499672,1.590604,-1.180445,-1.745084,0.977459,0.269401,0.687391,0.707445,2.223293,1.755540,-1.415123,1.010225
-0.383250,0.522289,0.543050,0.570182,0.875176,0.369810,-1.335264,0.306196,0.973976,0.586253,0.503784,0.534130,1.086168,1.455310,0.666604,0.330747,0.654226,2.067736,-1.199366,1.460167,1.544908,-1.798804,-0.905259,0.845771,-0.309342,-2.791110,1.366664,0.592804,0.507051,-1.841333,1.953429,0.529637,174.127870,1.249997,-1.305282,0.912050,0.680768,1.079260,-1.180445,-1.523542,0.646957,0.541543,0.611667,0.131715,2.092028,1.627329,-1.976980,1.514635
-0.383250,0.411524,1.319297,0.312952,0.565310,0.285442,-1.077449,0.311967,0.973976,0.406508,0.455823,0.563604,1.086168,1.455310,0.593230,0.309527,0.575183,1.334372,-0.903762,0.880994,1.544908,-1.690352,-0.851935,0.310992,-0.309342,-2.091217,1.149506,0.351743,-0.567279,-1.741840,1.953429,0.402604,423.607508,0.902918,-1.226283,0.189070,0.255382,1.333708,-0.384192,0.073128,0.318502,0.218034,0.595034,0.495610,2.092028,1.627329,-0.787964,0.429300
-1.224880,0.574714,1.438256,0.585502,0.580706,0.434418,-1.096071,0.637149,0.719310,0.251943,0.368071,0.702596,1.132663,0.945205,0.622128,0.546993,0.729244,1.652019,-1.014546,0.913847,1.251246,-1.180937,-1.059461,-0.178672,-2.682267,-1.283204,1.149506,0.537971,-1.269696,-1.073704,0.453861,0.751901,587.272204,1.142432,-1.179511,0.187491,0.330787,1.537931,-0.874801,-0.913803,0.504078,0.190290,0.925033,0.580270,3.232580,2.004976,-1.219322,0.506210
-1.224880,0.749768,0.771067,0.773824,0.704717,0.702472,-1.184352,0.636229,0.904406,0.305219,0.529678,1.152179,1.132663,0.945205,0.553503,0.527295,0.712405,2.927042,-1.036702,1.060925,1.876326,-1.422689,-1.263440,1.168264,-2.682267,-1.283204,0.873415,0.616435,-1.269696,-1.073704,0.453861,0.730893,305.911711,1.182020,-1.238357,0.752606,0.425732,0.899593,-1.085514,-1.319138,0.796871,0.191171,0.867285,0.797845,3.232580,2.004976,-1.219322,0.506210
-0.152730,0.487965,0.690615,0.469532,0.766232,0.779803,-1.346510,0.199532,0.904406,0.446674,0.379520,0.641461,1.092408,1.536675,0.546910,0.606403,0.876104,3.395881,-1.217924,1.263887,1.909544,-1.422689,-1.145500,1.168264,-0.192343,-2.293651,0.873415,0.518750,0.271410,-0.953339,1.459419,0.308030,223.970811,1.363907,-1.384493,0.797251,0.586448,1.275842,-1.078455,-1.106686,0.564540,0.435078,0.645326,0.185466,1.270202,2.864371,-1.129113,1.441027
-0.152730,0.442438,1.540527,0.202180,0.516337,0.560458,-1.132165,0.238595,0.886458,0.147094,0.263583,0.617686,1.092408,0.847801,0.578640,0.257405,0.297291,1.474961,-1.059075,0.854278,1.275782,-1.209528,-0.805783,0.182517,0.203258,-2.293651,1.004642,0.432815,-0.688295,-1.266401,0.232034,0.376313,486.048611,1.176971,-1.120791,0.190270,0.241537,1.539238,-0.344508,0.090771,0.347579,0.082748,0.748665,0.501629,1.134084,1.257822,-0.150100,-0.061430
-1.357759,0.674396,1.964131,0.532716,0.557870,0.562250,-1.130026,0.662887,0.351307,0.224254,0.224279,0.622369,1.145636,0.983260,0.520526,0.469345,0.645948,1.474961,-1.047489,0.727533,0.865631,-0.793035,-1.008320,-0.065609,-1.571537,-0.874175,1.004642,0.425907,-1.308976,-1.266401,0.361602,0.374419,792.211264,1.140565,-1.254973,0.183447,0.324792,1.790367,-0.765441,-0.574117,0.462132,0.190869,1.025975,0.496901,2.350879,1.546719,-1.244271,0.843347
-1.357759,0.735903,1.172992,0.650943,0.686744,0.565913,-1.261567,0.678099,1.146751,0.283864,0.441771,0.871474,1.145636,0.983260,0.451846,0.450189,0.676401,2.146025,-1.186283,0.979624,1.851127,-1.687876,-1.318457,1.168501,-1.571537,-0.874175,0.918848,0.525509,-1.308976,-1.095743,0.362018,0.584664,488.598917,1.279405,-1.165688,0.734137,0.440457,0.802326,-1.096845,-1.101134,0.803531,0.196117,0.754833,0.852422,2.350879,1.546719,-1.244271,0.843347
-0.329724,0.526172,0.690514,0.500265,0.795844,0.308579,-1.296236,0.300023,1.146751,0.389144,0.452900,0.420023,1.032288,1.601112,0.486395,0.594676,1.347654,1.671138,-1.181668,1.139550,2.518509,-1.756287,-1.054837,1.179635,-0.483234,-1.144149,0.918848,0.651269,0.360609,-1.095743,1.033568,0.498057,221.631094,1.274293,-1.179905,0.823890,0.608177,1.178825,-1.096845,-1.033860,0.607748,0.489088,0.374750,0.210550,5.362251,1.215107,-1.083579,1.220617
-0.329724,0.471449,1.549127,0.330456,0.556225,0.383698,-1.054116,0.317001,1.001650,0.199173,0.384284,0.572741,1.032288,1.601112,0.577380,0.426458,1.159873,1.306729,-0.943737,0.983087,2.518509,-1.756287,-0.642479,0.163979,-0.483234,-1.144149,1.020902,0.487312,-0.549646,-1.075013,1.033568,0.370355,524.025002,1.046332,-1.134528,0.213234,0.282101,0.950030,-0.399366,0.077572,0.335354,0.258567,0.355530,0.522278,5.362251,1.215107,-1.083579,0.646093
-0.958845,0.668833,1.942494,0.564148,0.579280,0.559257,-1.362520,0.569396,0.696857,0.252619,0.270302,0.530961,1.210223,1.114825,0.554661,0.493870,0.718368,0.817374,-1.174551,0.788066,1.265558,-0.891309,-1.211200,0.034482,-2.345601,-0.963515,1.020902,0.463695,-0.980098,-1.204712,0.400843,0.619647,819.343492,1.260086,-1.271955,0.210346,0.321134,1.628413,-0.855734,-1.010731,0.567295,0.215031,0.640951,0.449511,3.087084,1.680443,-1.220674,0.559047
-0.958845,0.836522,1.157718,0.653574,0.714498,0.473731,-1.390233,0.571818,1.201183,0.298266,0.436172,0.823748,1.210223,1.114825,0.567468,0.464389,0.679534,2.773776,-1.217463,1.074066,1.724811,-1.221277,-1.331295,1.190510,-2.345601,-0.963515,1.104866,0.533995,-0.980098,-1.204712,0.424930,0.755716,477.873017,1.306192,-1.231329,0.764673,0.431759,1.012426,-1.045920,-1.396046,0.884347,0.217606,0.590706,0.803566,3.087084,1.680443,-1.220674,0.559047
-0.435791,0.479696,0.517471,0.392252,0.782166,0.342374,-1.203985,0.352057,1.201183,0.497249,0.706522,0.396205,1.106570,1.193314,0.564307,0.498632,0.621819,1.137926,-1.153733,1.022852,1.828412,-1.481904,-0.880656,1.190510,-0.767456,-1.229213,1.104866,0.563284,0.501922,-1.086791,1.775639,0.456115,170.246670,1.196483,-1.281886,0.815830,0.608098,0.960439,-1.045920,-1.254304,0.602898,0.403012,0.392562,0.188304,1.552677,1.455726,-1.079639,1.087162
-0.435791,0.405209,1.364420,0.293062,0.568174,0.448846,-1.117558,0.427265,0.903421,0.184523,0.568972,0.666565,1.106570,1.193314,0.617705,0.405518,0.360493,0.724569,-1.062798,1.031581,1.828412,-1.481904,-0.853643,0.192494,0.043694,-1.088117,1.406840,0.448908,-0.771285,-0.977186,1.228929,0.617172,402.314826,1.171524,-1.185065,0.201305,0.349698,1.172417,-0.348158,0.019385,0.371357,0.168900,0.680331,0.530044,1.552677,1.132453,-1.079639,0.573119
-1.170860,0.610941,1.652548,0.569399,0.620922,0.438875,-1.160718,0.691508,0.637104,0.249869,0.368308,0.701767,1.251046,1.159335,0.635295,0.430793,0.591114,0.724569,-1.077787,1.031581,1.246537,-0.982711,-0.976569,-0.116078,-2.398818,-1.148508,1.406840,0.502555,-1.301393,-0.977186,0.478835,0.592040,610.009522,1.154824,-1.299748,0.223710,0.362111,1.809208,-0.907552,-1.083118,0.572928,0.227539,1.085622,0.568334,2.866887,2.279612,-1.347740,0.591483
-1.170860,0.793858,0.905923,0.661312,0.769754,0.304344,-1.262790,0.668093,1.106823,0.287323,0.417471,0.633638,1.251046,1.159335,0.610609,0.484327,0.682272,1.660836,-1.165092,1.214241,1.246537,-0.982711,-1.014637,0.768254,-2.398818,-1.148508,1.189591,0.511330,-1.301393,-1.449710,0.478835,0.642437,354.249761,1.254046,-1.290961,0.826750,0.387902,1.843935,-1.116380,-1.467473,0.829408,0.232014,1.005737,0.892246,2.866887,2.279612,-1.347740,0.591483
-0.899522,0.418220,0.501623,0.607441,0.856363,0.513225,-1.329374,0.380294,1.106823,0.636025,0.657115,0.512280,1.196629,1.746004,0.635708,0.677127,0.945017,1.253626,-1.106176,1.395674,2.210351,-1.335861,-0.925317,0.768254,-1.098399,-2.400930,1.148946,0.699831,0.383918,-1.449710,2.580821,0.777999,169.214907,1.255398,-1.285486,0.891833,0.723564,0.816030,-1.116380,-1.211465,0.551028,0.505353,0.466221,0.209011,2.496122,1.381341,-1.464721,1.744525
-0.899522,0.347685,1.448374,0.367892,0.579963,0.421421,-1.125492,0.483093,1.097753,0.157666,0.523046,0.505221,1.196629,1.746004,0.645737,0.493694,0.843527,0.593966,-1.023439,0.981855,2.132222,-1.335861,-0.906723,0.600413,-0.599898,-0.562195,1.238562,0.484671,-0.578261,-1.067673,0.330119,0.645503,449.424386,1.158943,-1.248785,0.193395,0.282135,1.558023,-0.388577,-0.082034,0.356311,0.217008,0.644881,0.542410,2.496122,1.316197,0.200342,-0.087887
-1.082039,0.536009,1.402405,0.379589,0.610006,0.327598,-1.137569,0.610527,0.741672,0.232931,0.269776,0.567800,1.068212,1.212871,0.558433,0.281660,0.422088,0.891258,-1.037356,0.946036,1.754025,-0.441005,-0.911261,0.614093,-1.406466,-1.033649,1.238562,0.432936,-1.153675,-1.067673,0.373179,0.444953,550.448280,1.194484,-1.226798,0.182251,0.275411,1.674511,-0.848684,-0.786100,0.480274,0.219717,0.750947,0.541759,1.769539,1.739368,-1.164042,0.467667
-1.082039,0.681037,0.653015,0.460173,0.698188,0.322705,-1.306101,0.587768,0.911439,0.249137,0.361193,0.516800,1.068212,1.212871,0.555863,0.488436,0.732672,0.891258,-1.184800,1.175452,1.754025,-0.944610,-1.047442,1.903572,-1.406466,-1.033649,1.066614,0.465701,-1.153675,-0.994304,0.408093,0.670149,271.465818,1.290842,-1.171776,0.744480,0.345524,1.278523,-1.053295,-1.186309,0.717742,0.221526,0.626191,0.759460,1.769539,1.739368,-1.166943,0.467667
-0.653644,0.491011,0.522077,0.767976,0.777768,0.448897,-1.212410,0.314108,1.001443,0.686915,0.614688,0.382956,1.075557,1.401185,0.596050,0.554223,0.817957,0.760458,-0.955965,1.216908,1.507158,-1.814319,-1.066474,1.899711,-0.539265,-2.152596,1.066614,0.620538,0.479083,-1.125040,2.575323,0.472570,168.642668,1.036417,-1.240749,0.804977,0.653742,0.942477,-1.037251,-1.162490,0.577614,0.497130,0.513146,0.144841,3.261512,1.675356,-0.781469,1.537809
-0.653644,0.487199,1.183273,0.508572,0.563525,0.366410,-1.204192,0.383427,1.001443,0.566623,0.588930,0.647523,1.075557,1.401185,0.580319,0.423792,0.660356,0.760458,-1.016728,0.982914,1.507158,-1.814319,-0.779995,0.372556,-0.539265,-2.152596,1.115401,0.572854,-0.320193,-0.801737,2.575323,0.720917,408.717440,1.111446,-1.193535,0.185467,0.319199,1.856046,-0.335394,0.193935,0.321488,0.231660,0.751656,0.436623,3.261512,1.675356,-0.712288,0.620900
-1.107011,0.640210,1.138004,0.588786,0.605635,0.342207,-1.135597,0.557285,0.813782,0.219754,0.444370,0.572733,1.038248,1.269375,0.533455,0.468210,0.560785,0.488516,-1.042297,0.875296,1.778367,-0.756234,-1.260356,-0.005751,-2.246777,-0.993569,1.115401,0.444732,-0.720850,-1.381793,0.278040,0.785688,485.864217,1.139135,-1.240762,0.204180,0.347301,1.820177,-0.762931,-0.955045,0.585041,0.257167,0.699357,0.449404,2.353241,1.510081,-1.265312,0.783038
-1.107011,0.788626,0.723870,0.754713,0.711952,0.392405,-1.171128,0.609038,0.710107,0.257417,0.528895,0.514138,1.038248,1.269375,0.573605,0.478514,0.628916,1.411003,-1.061259,1.153745,1.778367,-1.030639,-1.257813,0.839700,-2.246777,-0.993569,1.157352,0.408550,-0.720850,-1.381793,0.383544,1.018915,318.693978,1.122128,-1.225836,0.757692,0.429480,1.483195,-1.081155,-1.394095,0.853343,0.258376,0.550749,0.512580,2.353241,1.510081,-1.265312,0.783038
-0.528741,0.653940,0.509415,0.776720,0.754778,0.314407,-1.156970,0.283930,0.848105,0.497563,0.448502,0.386435,0.993900,1.365517,0.615555,0.490700,1.342413,1.411003,-1.086674,1.579265,1.865072,-1.847543,-0.938277,1.182195,-0.820770,-2.264545,1.157352,0.534965,0.208394,-1.196635,1.146591,0.582032,171.082415,1.139700,-1.268430,0.778758,0.614649,0.934373,-1.081155,-1.394095,0.744267,0.510598,0.513537,0.159682,4.774825,1.391790,-1.966899,1.501536
-0.528741,0.533968,1.130258,0.543593,0.596381,0.318723,-1.106149,0.328301,0.848105,0.370998,0.446104,0.474934,0.993900,1.365517,0.516951,0.433382,1.262119,1.249423,-1.052925,1.395940,1.836964,-1.224406,-0.958055,0.541410,-0.820770,-1.601948,0.992636,0.590089,-0.190781,-5.490636,1.146591,0.296189,368.342545,1.124980,-1.136526,0.150105,0.407097,1.654655,-0.665795,0.323032,0.177749,0.424029,0.454712,0.309181,4.774825,1.391790,-0.658405,0.839694
0.108881,0.739854,0.869102,0.688069,0.593778,0.484529,-1.183954,0.251482,0.724266,0.216182,0.333214,0.488229,1.115135,2.020876,0.572611,0.381818,0.748023,0.895822,-1.053863,1.455390,1.119793,-0.738652,-0.978403,1.126867,-0.770482,-1.082135,1.045963,0.377372,-0.303178,-1.184151,0.768444,0.406410,357.389763,1.171662,-1.043614,0.554490,0.411022,1.290599,-0.920686,-1.174941,0.783565,0.265581,0.713456,0.321314,1.560881,0.964807,-1.000747,0.538397
-0.496313,0.537542,1.288671,0.943765,0.487638,0.335041,-1.163841,0.255782,0.762215,0.502364,0.413253,0.566506,0.880901,1.333537,0.295715,0.556180,1.336560,1.529568,-1.100075,1.098368,1.416569,-1.873952,-0.882981,0.815998,-1.319021,-1.936282,0.748829,0.718610,-0.053820,-1.102380,1.619956,0.282007,581.490541,1.205058,-1.142803,0.467913,0.338380,1.454994,-0.894830,-0.313534,0.234610,0.344021,0.400396,0.200262,4.681738,1.099137,-0.571492,0.888515
0.423632,0.985928,0.515892,0.019636,0.288129,0.170854,-0.915430,0.052670,-0.190043,0.014013,0.040716,0.172216,0.353353,0.165730,0.160805,0.034558,0.012693,0.508376,-0.849396,0.656149,0.397042,-0.167538,-0.641207,-0.211033,0.373032,0.065114,0.780348,0.083838,-0.504166,-0.451128,0.199782,0.306617,183.110013,1.048197,-1.148049,0.020126,0.035412,0.883822,-0.320076,0.836328,0.072376,0.001324,0.288968,0.085828,-0.115173,0.788244,0.004729,-0.350088
0.712246,1.068225,0.542545,0.009486,0.279041,0.102237,-0.858424,0.045532,-0.463474,0.004319,0.026057,0.128495,0.291969,0.169136,0.017941,0.019144,0.011837,0.302372,-0.788454,0.645918,0.405234,-0.107096,-0.793383,-0.199698,0.350454,-0.080036,0.503411,0.031978,-0.516840,-0.535447,0.201504,0.067240,189.556991,0.987780,-1.208108,0.002546,0.014862,1.046972,-0.321166,1.056102,0.008913,0.001547,0.124517,0.013623,-0.097485,0.687385,-0.054992,-0.350435
0.197854,0.832629,1.205415,0.627521,0.432632,0.345578,-1.050981,0.198228,0.469126,0.094757,0.160509,0.283773,0.751718,1.150605,0.147398,0.343822,0.375139,0.952234,-0.957018,0.975652,0.740600,-0.869161,-1.226128,-0.239851,-0.458328,-0.489546,0.729038,0.176571,-0.569542,-0.659717,0.239707,0.310215,518.879259,1.087576,-1.225127,0.158224,0.200187,1.708012,-0.423312,-1.032049,0.598941,0.139811,0.187257,0.245804,2.124847,0.687385,-0.651619,0.131200
0.197854,0.850075,1.202014,0.634066,0.420729,0.282414,-1.115923,0.270724,0.900047,0.097286,0.272439,0.229930,0.751718,1.150605,0.200711,0.442490,0.578632,0.952234,-1.006712,1.004377,1.160123,-0.869161,-1.337638,0.575781,-0.458328,-0.489546,0.729038,0.213150,-0.569542,-0.659717,0.314825,0.299832,512.603432,1.160315,-1.183557,0.186452,0.200845,1.716778,-0.703312,-1.316894,0.856594,0.139557,0.223425,0.477025,2.454738,0.687385,-0.791180,0.131200
0.197854,0.858424,0.765356,0.715890,0.444795,0.163365,-1.164052,0.296214,1.314253,0.108232,0.323032,0.274991,0.751718,1.150605,0.217510,0.460205,0.605861,0.952234,-1.045942,1.004377,1.539795,-0.869161,-1.399751,0.792450,-0.458328,-0.489546,0.729038,0.186100,-0.563884,-0.659717,0.314825,0.338539,245.867061,1.198686,-1.227300,0.365405,0.242247,0.291478,-0.832962,-1.407146,0.875245,0.151791,0.265475,0.642374,2.454738,0.682338,-0.791180,0.131200
0.197854,0.842919,0.514414,0.724551,0.482970,0.145404,-0.974781,0.264947,1.369935,0.134794,0.337805,0.286191,0.751718,1.150605,0.219897,0.465900,0.605891,0.952234,-0.797596,1.004377,1.934892,-0.977262,-1.340527,0.792450,-0.458328,-0.489546,0.729038,0.231952,-0.463307,-0.659717,0.314825,0.463781,157.663934,0.940715,-1.318174,0.518678,0.255275,0.984173,-0.832962,-1.407146,0.661999,0.148897,0.327381,0.660468,2.454738,0.784242,-0.791180,0.131200
0.237459,0.668234,0.542832,0.450583,0.349797,0.339648,-1.140524,0.148304,0.547096,0.262859,0.405760,0.383492,0.732421,1.789483,0.191434,0.147667,0.737746,1.179409,-1.069601,1.243906,1.804089,-1.262290,-1.099544,0.214466,-0.168743,-0.766114,0.830759,0.329979,-0.245820,-1.071441,0.589983,0.538820,222.243377,1.184281,-1.080328,0.391993,0.284463,1.106263,-0.900628,-1.210240,0.715961,0.301739,0.341507,0.234879,1.088201,0.678148,-0.955250,0.105724
0.342421,0.857557,0.486519,0.032992,0.312118,0.141985,-1.370380,0.154172,-0.017048,0.023857,0.065137,0.268920,0.362205,0.169310,0.083684,0.047480,0.041851,0.677421,-1.136468,0.678810,0.457087,-0.449209,-0.824462,0.052353,0.313445,-0.045282,0.649833,0.123967,-0.157167,-0.516628,0.209020,0.208086,156.435858,1.219718,-1.228732,0.049394,0.059460,0.948362,-0.326464,0.727280,0.052844,0.003515,0.357783,0.033729,-0.014853,0.599919,0.001380,-0.225963
0.801367,0.770392,0.780190,0.082428,0.362051,0.126227,-1.451850,0.236728,-0.015615,0.022659,0.102641,0.219077,0.416629,0.178401,0.177248,0.048339,0.093219,0.449296,-1.486495,0.679497,0.438374,-0.195064,-0.748646,-0.048771,0.030769,0.092450,0.691400,0.097083,-0.403362,-0.432162,0.252140,0.097411,243.705509,1.399023,-1.099309,0.023249,0.041763,0.928919,-0.324829,0.680720,0.060496,0.008056,0.243065,0.115446,0.075518,1.071402,0.027940,-0.317408
-0.114081,0.760263,1.705370,0.397107,0.554732,0.308253,-1.350571,0.471026,0.169375,0.211050,0.272562,0.256480,0.978610,1.325149,0.541160,0.214740,0.449218,0.424853,-1.264068,1.032511,1.015931,-0.345965,-1.291438,0.455268,0.030769,-0.917385,0.691400,0.222252,-0.867022,-0.654985,0.531018,0.223471,652.026742,1.185390,-1.267847,0.216288,0.287255,2.109160,-0.720230,-1.026871,0.589741,0.226265,0.790449,0.279521,2.171793,1.006267,-1.220517,0.325085
-0.114081,0.738581,0.869714,0.438707,0.699202,0.289183,-1.457499,0.400490,1.193934,0.284491,0.359097,0.446015,0.978610,1.325149,0.649300,0.306421,0.510639,0.897389,-1.403850,1.032511,1.015931,-0.909813,-1.329941,0.807953,0.109548,-0.917385,1.089270,0.248940,-0.867022,-0.962353,0.531018,0.517955,351.463700,1.388255,-1.317595,0.749988,0.406612,1.791002,-0.982593,-1.298639,0.788925,0.235832,0.526242,0.780586,2.171793,0.851918,-1.220517,0.595044
