feat_3,feat_12,feat_33,feat_155,feat_187,feat_245,feat_37,feat_5,feat_19,feat_180,feat_185,feat_255,feat_189,feat_149,feat_230,feat_175,feat_145,feat_254,feat_39,feat_169,feat_164,feat_213,feat_107,feat_194,feat_163,feat_198,feat_229,feat_205,feat_18,feat_223,feat_139,feat_25,feat_36,feat_40,feat_127,feat_190,feat_210,feat_28,feat_158,feat_13,feat_15,feat_150,feat_250,feat_20,feat_144,feat_239,feat_218,feat_209
-0.624324,0.587955,0.528075,0.272861,0.405099,0.581237,-1.488230,0.337996,0.563361,0.227892,0.280271,0.450898,0.708984,0.920210,0.293891,0.287969,0.342157,0.892241,-1.712220,0.759248,0.560552,-0.576636,-1.601040,0.463215,-0.668390,-0.222586,0.541169,0.396315,0.107055,-0.683063,1.005080,0.234436,232.535952,1.421144,-1.352745,0.267675,0.312941,1.668577,-0.570387,0.237357,0.269563,0.323868,0.443623,0.100278,1.598072,1.309431,-0.793995,0.645751
0.215630,0.660525,1.687321,0.015518,0.281162,0.247421,-1.126156,0.280208,0.352631,0.016685,0.089840,0.272304,0.366484,-0.190623,0.060750,0.051574,0.009936,0.140481,-1.182627,0.542367,-0.102344,0.190789,-1.231502,-0.103943,-0.140089,0.197678,0.508561,0.111400,-0.779888,-0.872134,0.279004,0.276570,647.103296,1.112803,-1.141943,0.028093,0.039235,1.478176,-0.251344,0.277171,0.179182,0.003504,0.289591,0.320386,0.352229,0.684363,0.545139,0.072109
-0.238684,0.624652,0.891741,0.340909,0.435967,0.365087,-1.478793,0.537984,0.533348,0.101637,0.222102,0.325061,0.641199,0.302910,0.361330,0.202443,0.145869,0.474139,-1.714570,0.918224,0.775243,-0.156034,-1.579064,0.493640,-1.142489,-0.097184,0.677003,0.190410,-1.063957,-1.096749,0.400829,0.619001,465.340805,1.444031,-1.598937,0.446017,0.156921,1.588708,-0.768818,-0.920205,0.656540,0.095198,0.437465,0.561847,0.916923,0.901659,-0.578853,0.223603
-0.998223,0.598756,0.452612,0.225297,0.289307,0.552997,-1.260257,0.321495,0.612657,0.066523,0.289797,0.359927,0.685900,1.173248,0.248319,0.301800,0.249444,0.871572,-1.386442,0.684129,-0.101356,-0.736740,-1.427364,-0.064391,-0.577109,-0.163844,0.483463,0.357962,-0.194434,-0.704973,0.273948,0.167014,249.758452,1.257746,-1.314775,0.129089,0.200064,1.299122,-0.276963,0.383376,0.135105,0.162419,0.352417,0.232654,1.639533,0.816197,-0.124448,0.632162
0.415034,0.914200,0.877923,0.008924,0.181833,0.058880,-0.907180,0.029820,-0.502485,0.004673,0.026311,0.096102,0.186616,-0.199574,0.021293,0.024920,0.007400,0.055259,-1.139212,0.521487,-0.096479,0.335954,-1.172937,-0.158095,-0.125103,0.205365,0.336898,0.058434,-0.595874,-0.533394,0.270871,0.020545,363.255178,0.942463,-1.067003,0.003548,0.014806,1.410090,-0.242334,0.873638,0.014827,0.001050,0.073949,0.027848,0.342300,0.610960,0.157420,-0.053012
0.555162,0.916170,5.009986,0.020817,0.203521,0.295912,-1.493270,0.064722,-0.493456,0.009891,0.091073,0.283139,0.251109,-0.177996,0.077891,0.086381,0.018435,0.838550,-1.705654,0.544768,-0.109581,0.213978,-1.368652,-0.250326,-0.182467,0.199403,0.501958,0.087450,-1.164631,-1.694391,0.287261,0.067259,1550.507800,1.503525,-1.130894,0.029621,0.027203,1.756896,-0.247284,0.848645,0.030684,0.004552,0.140389,0.213535,0.324052,0.711955,0.118668,-0.032286
-0.632373,0.711347,0.932567,0.177725,0.327281,0.449623,-1.299787,0.262626,0.272897,0.210156,0.230994,0.394890,0.639288,0.583091,0.169890,0.230919,0.283821,1.192534,-1.481192,0.710111,0.568663,-0.499984,-1.617154,0.046189,-0.604493,-0.348692,0.457903,0.297334,-0.214161,-0.514081,1.031915,0.303280,481.651569,1.323004,-1.284919,0.130972,0.182291,1.583003,-0.247482,0.530702,0.152887,0.227261,0.472505,0.147120,1.260997,1.298049,-0.300052,0.429874
0.299387,0.998435,0.508481,0.014182,0.156401,0.094012,-0.976372,0.058865,-0.467840,0.016614,0.017641,0.118388,0.194701,-0.197954,0.127087,0.011847,0.005117,0.069535,-1.172500,0.519815,-0.103603,0.390661,-1.160148,-0.191997,-0.164646,0.208887,0.657597,0.030144,-0.727991,-0.698051,0.272857,0.018855,227.738491,0.973646,-0.930185,0.017619,0.029896,1.177566,-0.243157,0.873622,0.084830,0.001470,0.239827,0.073556,0.331118,0.757511,0.182499,-0.054683
0.697486,0.910012,0.492756,0.021331,0.201846,0.185825,-1.114872,0.062848,-0.514098,0.008890,0.114560,0.232533,0.255193,-0.192652,0.080180,0.070854,0.025623,0.455514,-1.213600,0.531412,0.019431,-0.067341,-1.510500,-0.006646,-0.106504,0.191602,0.493528,0.157587,-0.652635,-0.527187,0.275369,0.077988,213.186594,1.082708,-1.175319,0.022332,0.040158,1.472703,-0.248181,0.868844,0.021956,0.003363,0.231414,0.034773,0.369760,1.024871,0.121217,-0.048871
0.250911,0.702813,1.634141,0.116551,0.330700,0.247341,-1.354774,0.333651,0.350892,0.082021,0.206697,0.214682,0.551417,0.551690,0.209296,0.173058,0.115123,-0.192464,-1.468309,0.793318,-0.095222,0.101771,-1.522016,0.225552,-0.811332,-0.055191,0.684947,0.121204,-0.770451,-0.778089,0.418533,0.389236,770.761942,1.283326,-1.358651,0.152422,0.104387,1.554617,-0.678798,-0.652879,0.590109,0.142795,0.310491,0.325262,0.942314,0.915483,-0.557474,0.096345
0.250911,0.357659,0.958395,0.174933,0.298565,0.188764,-1.460612,0.356414,0.821401,0.148617,0.221961,0.331756,0.551417,0.551690,0.132326,0.188629,0.169488,0.511854,-1.672966,0.793318,0.598002,-0.018284,-1.549651,0.323427,-0.811332,0.058840,0.684947,0.100255,-0.663741,-0.778089,0.419167,0.115606,479.011880,1.502534,-1.229584,0.336834,0.166656,1.351326,-0.678798,-0.660229,0.394579,0.184126,0.288986,0.475631,0.942314,0.859369,-0.557474,0.315871
0.387638,0.360946,0.922729,0.140055,0.318215,0.394927,-1.386170,0.200114,0.819896,0.133949,0.204105,0.420344,0.563140,0.651065,0.267986,0.204706,0.194705,1.226637,-1.546009,0.972068,0.142487,-0.758165,-1.629620,0.115872,-0.511831,-0.671350,0.755859,0.378194,0.051195,-0.757040,0.531906,0.131663,362.618289,1.320527,-1.233645,0.148881,0.227541,0.964055,-0.323329,0.218960,0.091889,0.194527,0.537459,0.240559,0.931862,1.063578,-0.340883,0.926714
0.781413,0.622838,3.000544,0.015793,0.284791,0.217742,-1.317849,0.182154,0.304552,0.013654,0.096763,0.457225,0.393304,-0.182371,0.155414,0.065325,0.015519,0.449373,-1.440344,0.549667,-0.115137,0.259094,-1.370142,-0.134017,-0.154818,0.171725,0.602650,0.083465,-0.764048,-0.813929,0.284750,0.256968,1118.501593,1.375910,-1.149516,0.043068,0.027159,1.528413,-0.246569,0.303453,0.197354,0.005124,0.244808,0.320236,0.365034,0.825934,0.515211,-0.011984
-0.838219,0.631265,1.903488,0.250530,0.416927,0.452574,-1.369231,0.830101,-0.278862,0.088664,0.136733,0.292048,0.694802,0.615435,0.244523,0.138646,0.153152,0.190056,-1.355929,0.802723,-0.074378,0.213538,-1.668162,-0.066405,-1.144363,-0.043477,0.602650,0.230998,-1.119202,-1.206650,0.387867,0.361944,889.862139,1.255981,-1.276792,0.123553,0.149413,1.518801,-0.758625,-0.827019,0.520090,0.146151,0.341577,0.230366,1.166381,1.029352,-0.714425,0.328875
-0.838219,0.553194,0.713971,0.270934,0.464097,0.360214,-1.416914,0.598451,0.832044,0.112455,0.218496,0.422446,0.694802,0.615435,0.181618,0.216817,0.186042,0.609622,-1.514522,0.899771,0.632323,0.129260,-1.663161,0.672981,-1.144363,0.021723,0.588560,0.210911,-1.119202,-1.206650,0.391212,0.485344,382.661350,1.358950,-1.223952,0.477951,0.146931,1.695846,-0.789115,-0.998560,0.526738,0.168006,0.199049,0.685068,1.166381,0.764753,-0.714425,0.263404
-0.523102,0.604794,0.675349,0.285096,0.452473,0.666199,-1.525205,0.370241,0.805956,0.309529,0.250636,0.509199,0.776636,0.814032,0.315913,0.372700,0.258299,0.710821,-1.870791,0.841352,0.614261,-0.384516,-1.742587,0.514786,-0.991486,-0.528659,0.812705,0.365642,0.419518,-0.666421,1.278727,0.247591,278.830002,1.567847,-1.173886,0.404131,0.339590,1.535839,-0.688950,0.256684,0.254881,0.277951,0.565283,0.092247,1.310915,1.221813,-1.049298,0.975285
-0.033067,0.620538,2.093186,0.035613,0.316049,0.478468,-1.218451,0.362526,0.498892,0.020180,0.060987,0.352014,0.405349,-0.176021,0.237342,0.063385,0.032116,0.504146,-1.291717,0.626079,-0.068470,0.172037,-1.235906,-0.089460,-0.181382,0.159954,0.635182,0.139018,-0.693542,-0.836518,0.317727,0.364135,844.900083,1.238892,-1.287736,0.047379,0.043581,1.398038,-0.247151,0.256684,0.214672,0.004912,0.400775,0.362688,0.419146,0.873235,0.565420,0.023265
-1.064593,0.684817,1.911446,0.286821,0.454202,0.396348,-1.165068,0.831084,-0.023067,0.112445,0.238313,0.390160,0.766896,0.858072,0.299790,0.191519,0.202034,0.467228,-0.841667,0.861017,-0.101824,-0.018396,-1.717715,0.068355,-1.622808,-0.165119,0.624884,0.276018,-1.011488,-1.465889,0.425553,0.485794,950.847058,0.659404,-1.267930,0.161275,0.223974,1.410957,-0.968658,-1.121853,0.630475,0.197749,0.432209,0.253425,1.371185,1.143640,-0.966648,0.651194
-1.064593,0.702355,0.946486,0.365183,0.492677,0.361543,-1.473539,0.644758,0.942157,0.156386,0.331108,0.398452,0.766896,0.858072,0.294733,0.269972,0.242093,0.666943,-1.656007,0.948324,0.894611,-0.186654,-1.678417,0.845538,-1.622808,-0.150145,0.704229,0.323084,-1.011488,-1.465889,0.434887,0.746902,474.584220,1.435676,-1.392847,0.510585,0.246092,1.699989,-0.968658,-1.272979,0.604097,0.234432,0.443164,0.684371,1.371185,0.825294,-0.966648,0.651194
-0.546682,0.498127,0.376554,0.282501,0.426667,0.604845,-1.424819,0.276953,0.838015,0.422882,0.228899,0.555836,0.805602,0.776843,0.346206,0.503587,0.315031,0.795169,-1.709052,0.875673,0.884977,-1.187943,-1.723265,0.578608,-0.609637,-0.990127,0.827258,0.467405,0.376781,-0.888916,1.929805,0.330346,168.470890,1.448513,-1.488503,0.386719,0.365270,1.308059,-0.618752,0.099952,0.195979,0.288417,0.497178,0.122055,1.192563,1.076835,-0.460204,0.943315
-0.119368,0.588572,2.011921,0.049527,0.328639,0.535605,-1.143735,0.353474,0.537549,0.023584,0.162554,0.409763,0.454367,-0.184397,0.255687,0.088658,0.018199,0.795169,-1.162530,0.626677,-0.113253,-0.261392,-1.461570,-0.146209,-0.225342,-0.026041,0.827258,0.205183,-0.525004,-0.810052,0.281768,0.348243,778.290734,1.143351,-1.212101,0.047135,0.048554,1.546767,-0.264206,0.274822,0.191528,0.003943,0.488821,0.335185,0.340894,0.564892,0.343775,0.073135
-0.243410,0.641867,1.518885,0.250204,0.432303,0.215341,-1.356604,0.557279,0.063021,0.105610,0.212753,0.304178,0.663459,0.757232,0.275797,0.136190,0.168431,0.302450,-1.251148,0.818947,0.238062,0.091277,-1.649399,0.241327,-1.280606,-0.109913,0.544824,0.299117,-0.792507,-1.215722,0.441614,0.364062,736.377362,1.014828,-1.536280,0.184485,0.166373,1.586139,-0.694179,-1.077497,0.648078,0.166463,0.411310,0.205117,0.866902,0.861109,-0.707256,0.407617
-0.243410,0.680565,0.686796,0.262557,0.458255,0.351718,-1.495181,0.315067,0.562406,0.177773,0.382128,0.465567,0.663459,0.757232,0.124137,0.194109,0.233767,0.914619,-1.688882,0.818947,1.039280,-0.570259,-1.558581,0.395680,-1.280606,-0.036003,0.601803,0.169243,-0.714128,-1.198014,0.441614,0.369155,367.773944,1.391132,-1.451404,0.476185,0.268732,1.417192,-0.811483,-1.090155,0.721705,0.263194,0.237378,0.390544,0.866902,0.961595,-0.707256,0.639430
-0.323346,0.503199,0.640870,0.189951,0.390123,0.571495,-1.468814,0.266847,0.514845,0.166321,0.263906,0.385425,0.709403,1.282170,0.345339,0.232656,0.346413,0.881152,-1.746524,0.834047,0.390037,-0.570259,-1.670879,0.044875,-0.513977,-0.669514,0.751828,0.458584,0.011310,-0.791031,0.737058,0.252701,255.575120,1.479258,-1.192779,0.165535,0.307981,1.535084,-0.383518,0.273324,0.243140,0.348451,0.685072,0.119289,2.160962,1.095980,-0.430661,0.857890
0.476474,0.749775,3.559618,0.029707,0.261044,0.271604,-1.394817,0.145136,0.220602,0.013289,0.043113,0.327374,0.377020,-0.135945,0.076955,0.044395,0.025409,0.557896,-1.579375,0.559712,-0.070574,0.031492,-1.347283,-0.062717,-0.206233,0.178301,0.572335,0.116051,-0.772087,-1.038230,0.351940,0.295736,1294.828195,1.432129,-1.073276,0.039318,0.045663,1.754438,-0.250035,0.339017,0.212968,0.007625,0.287984,0.283785,0.448193,0.845866,0.483347,0.048934
-0.855451,0.724796,2.201920,0.228494,0.398648,0.548787,-1.450178,0.709988,-0.238712,0.087305,0.231828,0.455894,0.645417,0.448016,0.294277,0.243430,0.175756,0.822590,-1.449217,0.884748,0.083209,-0.662831,-1.546406,-0.254716,-1.227343,-0.077025,0.611200,0.204478,-1.079081,-1.817232,0.371210,0.459827,982.981961,1.289562,-1.230883,0.154755,0.179444,1.715435,-0.792469,-0.962724,0.663338,0.131123,0.503360,0.241140,1.041054,1.033140,-0.744441,0.379936
-0.855451,0.581646,0.761905,0.250900,0.453533,0.611187,-1.422303,0.560637,0.726243,0.107385,0.314532,0.423929,0.645417,0.448016,0.171296,0.173145,0.126007,0.899031,-1.599446,0.920749,1.251245,-0.618146,-1.682021,0.449008,-1.227343,-0.000544,0.611200,0.205229,-1.058298,-1.817232,0.371210,0.405600,413.524418,1.371390,-1.457168,0.445345,0.160380,1.576783,-0.935530,-1.039239,0.526727,0.167654,0.428873,0.603349,1.041054,0.773100,-0.744441,0.232387
-0.653327,0.535382,0.588830,0.293083,0.448521,0.694616,-1.481383,0.337989,0.952634,0.244019,0.300654,0.496000,0.896314,1.160204,0.421846,0.428105,0.630818,1.867215,-1.700424,0.770654,1.074498,-1.058754,-1.673488,0.449008,-0.745226,-0.523503,0.843404,0.328581,0.544502,-0.707789,1.310036,0.218269,233.754379,1.536583,-1.519863,0.396813,0.385617,1.365103,-0.574426,0.113097,0.303373,0.428623,0.529966,0.091628,2.646525,1.130762,-0.651100,1.113930
0.304619,0.504816,2.831609,0.046129,0.283411,0.497091,-1.155439,0.190292,0.624607,0.010267,0.181567,0.458432,0.439410,-0.195267,0.225260,0.111792,0.015657,1.867215,-1.263844,0.596275,-0.100200,-0.213595,-1.396494,-0.046643,-0.279253,0.156874,0.731835,0.194215,-0.777283,-1.046639,0.284567,0.320943,1067.884382,1.219590,-1.217220,0.052841,0.033660,1.658733,-0.272949,0.113097,0.273814,0.002754,0.448350,0.454859,0.419003,0.687959,0.462544,0.133333
-0.701394,0.673259,2.062110,0.234010,0.395359,0.485405,-1.051500,0.655670,-0.281297,0.077340,0.135005,0.455413,0.731493,0.452630,0.313370,0.216747,0.183635,0.963840,-0.587058,0.816252,-0.100535,-0.276165,-1.652612,-0.166920,-1.059337,-0.124079,0.607394,0.186319,-1.162889,-1.494676,0.411743,0.437704,982.730042,0.570781,-1.362049,0.163349,0.170943,1.551101,-0.713107,-0.912374,0.593690,0.142101,0.626622,0.263039,1.210202,1.051275,-0.740646,0.406110
-0.701394,0.588960,0.800504,0.265316,0.499946,0.433322,-1.495061,0.472233,0.678756,0.161698,0.286762,0.419488,0.731493,0.452630,0.233208,0.187277,0.234552,1.262113,-1.646944,0.928711,1.363926,-0.717177,-1.353116,0.597657,-1.059337,-0.027845,0.626343,0.273602,-1.131938,-1.494676,0.411743,0.457156,410.464794,1.446644,-1.211834,0.508100,0.230514,1.604633,-0.871490,-0.976851,0.625901,0.202023,0.627412,0.634893,1.210202,0.821810,-0.740646,0.510657
-0.572685,0.659789,0.506026,0.297929,0.439627,0.607611,-1.550565,0.298789,0.674797,0.254278,0.350695,0.447633,0.781546,1.536734,0.264981,0.440536,0.526162,1.188651,-1.766916,0.756124,1.342261,-1.705984,-1.804004,0.585355,-0.802616,-0.672190,0.514429,0.325123,0.166055,-1.054581,1.551116,0.277315,205.617924,1.448111,-1.458682,0.359763,0.325506,1.373704,-0.588798,0.320007,0.267821,0.405752,0.560492,0.133897,1.995406,1.312767,-0.245220,0.819920
0.122430,0.669639,2.917252,0.044603,0.307393,0.466249,-1.231483,0.290787,0.328277,0.020002,0.205535,0.365503,0.382806,-0.195205,0.140573,0.118845,0.013994,1.031053,-1.370490,0.550062,-0.076577,-0.085791,-1.216050,-0.066060,-0.218028,0.165181,0.621918,0.154330,-0.805131,-0.852643,0.277648,0.314970,1107.214615,1.323557,-1.201134,0.036279,0.041010,1.577490,-0.258084,0.320007,0.205527,0.002618,0.280362,0.351786,0.384168,0.796554,0.583050,0.010681
-0.730111,0.682300,1.973883,0.204714,0.418689,0.432897,-1.618844,0.685835,-0.138542,0.082382,0.127255,0.393211,0.705515,0.478835,0.298135,0.172740,0.139764,0.696410,-1.817118,0.842418,-0.076577,-0.192877,-1.410893,-0.062327,-1.155940,-0.066796,0.517999,0.142589,-1.156296,-1.276034,0.418875,0.458795,956.382051,1.503347,-1.324244,0.144351,0.172832,1.793641,-0.724731,-0.953649,0.612278,0.147302,0.413084,0.255849,0.974210,1.044365,-0.790016,0.335007
-0.730111,0.620203,0.969570,0.355488,0.461238,0.356286,-1.538254,0.450144,0.700425,0.145966,0.287548,0.394348,0.705515,0.478835,0.141931,0.202310,0.201390,0.848935,-1.867526,0.902044,1.044569,-0.509325,-1.295925,0.792046,-1.155940,-0.021468,0.607929,0.233366,-1.065020,-1.275086,0.418875,0.420873,519.850506,1.510657,-1.249109,0.481348,0.231070,1.643838,-0.894911,-1.051023,0.644884,0.207219,0.303918,0.570884,0.974210,0.814526,-0.790016,0.462224
-0.728020,0.586864,0.744847,0.278581,0.413313,0.685676,-1.552141,0.314146,0.698975,0.283323,0.365345,0.433391,0.860774,0.913751,0.297224,0.410287,0.427786,1.029055,-1.811679,0.873120,0.700557,-1.175455,-1.557743,0.447530,-0.682674,-1.254825,0.577776,0.521290,0.192783,-0.741856,1.740072,0.260360,319.307596,1.543629,-1.336229,0.267127,0.394137,1.431811,-0.583697,0.252836,0.277495,0.337730,0.575312,0.114884,1.898570,1.266267,-0.572947,1.390294
0.222180,0.613811,2.105589,0.022630,0.306843,0.333372,-1.248284,0.328937,0.416750,0.022936,0.097100,0.357288,0.407388,-0.197499,0.191305,0.077954,0.013318,0.487776,-1.349947,0.540619,-0.048180,0.253012,-1.195054,-0.093458,-0.194673,0.181764,0.783157,0.061686,-0.783962,-0.741856,0.286237,0.343148,778.239370,1.294073,-1.071777,0.039156,0.047925,1.856151,-0.254240,0.252836,0.184601,0.004143,0.368461,0.341878,0.389829,0.807000,0.615838,0.063538
-0.708751,0.630097,1.773437,0.273643,0.435829,0.466688,-1.537814,0.762107,-0.298092,0.103462,0.174316,0.405383,0.728501,0.678004,0.315834,0.179965,0.180779,0.583762,-1.663644,0.926396,-0.153219,-0.122016,-1.524959,0.174827,-1.447744,-0.152354,0.606205,0.237603,-1.112735,-1.329037,0.450705,0.442816,789.915001,1.428882,-1.397995,0.153645,0.193050,1.459216,-0.824376,-0.983177,0.592520,0.177146,0.682394,0.236464,1.206975,1.176892,-0.657493,0.476827
-0.708751,0.654576,0.673179,0.247639,0.484233,0.343910,-1.603665,0.478248,0.606836,0.144400,0.287206,0.506847,0.728501,0.678004,0.201675,0.233106,0.255092,0.892340,-1.800259,0.926396,0.936840,-0.394881,-1.527759,0.649816,-1.447744,-0.026822,0.730895,0.178184,-1.090789,-1.329037,0.450705,0.485593,355.449280,1.468342,-1.469312,0.494608,0.265635,1.524409,-0.842660,-1.080866,0.674674,0.238996,0.683471,0.582226,1.206975,0.882380,-0.657493,0.664621
-0.886010,0.579786,0.547047,0.337083,0.443968,0.847989,-1.459322,0.399379,0.667393,0.291433,0.360633,0.705340,0.826266,1.675403,0.323428,0.567020,0.441801,1.174299,-1.439993,0.794353,0.751364,-0.706038,-1.812597,0.389328,-0.958005,-0.390055,0.581806,0.374166,0.260926,-1.132397,1.713046,0.265899,242.892649,1.305644,-1.404327,0.307656,0.387249,1.455384,-0.619270,0.189776,0.321858,0.389932,0.474668,0.105059,2.104997,1.394695,-0.904699,0.995491
0.245747,0.514564,1.847994,0.026142,0.303820,0.310492,-1.234537,0.330385,0.353374,0.022597,0.169664,0.315989,0.368293,-0.193547,0.156963,0.087832,0.012848,0.633930,-1.348430,0.546039,-0.077544,-0.152723,-1.510106,-0.108381,-0.157670,0.153623,0.595405,0.238712,-0.787605,-0.789182,0.278916,0.340271,710.499336,1.093254,-1.335958,0.032630,0.054536,1.590747,-0.253188,0.194452,0.182067,0.003684,0.236891,0.337064,0.356031,0.749181,0.505051,0.073680
-0.404273,0.605135,1.584758,0.237014,0.430283,0.470599,-1.611882,0.688126,-0.276715,0.097397,0.163019,0.381090,0.750076,0.434562,0.306413,0.147312,0.172887,0.697945,-1.818305,0.924931,-0.033999,0.132848,-1.521556,0.263740,-1.454333,-0.093816,0.551442,0.189911,-1.236347,-1.249134,0.446406,0.412737,753.768343,1.435457,-1.529780,0.143906,0.184678,1.575505,-0.649935,-0.920720,0.540553,0.141308,0.469849,0.291952,1.159841,1.053661,-0.777201,0.361714
-0.404273,0.576215,1.172346,0.369438,0.455893,0.300844,-1.571172,0.446930,0.605584,0.151644,0.217535,0.389443,0.750076,0.434562,0.163218,0.316065,0.314060,0.613348,-1.832617,0.970364,0.597443,0.132848,-1.463334,1.006343,-1.454333,-0.053679,0.586527,0.176699,-1.218180,-1.034032,0.446406,0.526202,614.754793,1.523312,-1.385946,0.477588,0.231355,1.909763,-0.790473,-1.019628,0.568832,0.184588,0.306045,0.613467,1.159841,0.825797,-0.777201,0.534339
-0.494920,0.576094,0.455601,0.326482,0.383094,0.556312,-1.744241,0.224462,0.545123,0.332610,0.320573,0.541559,0.706404,0.746027,0.282383,0.500019,0.335800,0.613348,-2.016483,0.759536,0.437955,-0.809189,-1.565032,0.496958,-0.697360,-0.681681,0.692319,0.276469,0.176824,-0.920229,1.395336,0.344208,194.098641,1.623003,-1.650729,0.288512,0.321609,1.242392,-0.476817,0.360871,0.163669,0.277750,0.492981,0.101638,1.413446,1.108499,-0.217014,0.855983
0.166063,0.693818,1.697725,0.021239,0.296444,0.326219,-1.182332,0.316047,0.259808,0.020748,0.084772,0.237638,0.402903,-0.191162,0.153701,0.056664,0.015304,0.107683,-1.306587,0.552838,-0.100086,0.013819,-1.339789,-0.152021,-0.162120,0.197233,0.598156,0.148871,-0.491795,-0.711167,0.285144,0.325515,667.104343,1.221016,-1.135872,0.042919,0.041060,1.375213,-0.253714,0.409066,0.150505,0.003303,0.349179,0.242881,0.381715,0.696072,0.514513,0.067090
-0.363974,0.652172,1.451274,0.324939,0.415415,0.418938,-1.378972,0.652213,0.182790,0.111092,0.221707,0.239637,0.648266,0.747781,0.376203,0.164392,0.194427,0.150420,-1.440214,0.876576,-0.005440,0.149286,-1.398098,0.230236,-1.519623,-0.118828,0.653557,0.246737,-0.782236,-1.435154,0.452256,0.411272,712.073829,1.262108,-1.508428,0.163707,0.177875,1.388750,-0.702604,-0.931181,0.599131,0.189051,0.561206,0.245795,0.867996,0.858481,-0.768520,0.363102
-0.363974,0.597955,0.629437,0.311736,0.469278,0.427623,-1.372311,0.347854,0.727841,0.182574,0.375762,0.389410,0.648266,0.747781,0.176836,0.180501,0.272340,0.785442,-1.477800,0.880322,1.016116,-0.461612,-1.387589,0.447395,-1.519623,-0.101067,0.653557,0.211412,-0.741661,-1.435154,0.452256,0.433530,343.693127,1.288046,-1.471206,0.495684,0.305497,1.761021,-0.825194,-0.954025,0.661018,0.273861,0.474941,0.464660,0.885172,0.784767,-0.768520,0.745740
-0.666156,0.564937,0.587454,0.283250,0.414615,0.588095,-1.418113,0.351629,0.674050,0.242108,0.237997,0.487545,0.777330,1.030741,0.394116,0.355288,0.405291,1.100640,-1.559907,0.880322,0.826570,-0.662248,-1.585529,0.275316,-0.726921,-0.327518,0.679909,0.507971,0.086941,-0.585512,1.390462,0.157523,253.315785,1.251016,-1.393176,0.288502,0.382575,1.417157,-0.581899,0.240105,0.301439,0.385645,0.629247,0.138192,2.340679,1.208460,-1.068446,0.934361
0.316189,0.629258,2.364537,0.017323,0.280400,0.259455,-1.232693,0.236715,0.326456,0.013966,0.076106,0.298217,0.369633,-0.191668,0.084728,0.048290,0.011386,0.655296,-1.230616,0.531291,-0.096994,0.060209,-1.217323,-0.085358,-0.153041,0.185766,0.579346,0.160361,-0.769685,-0.919390,0.278719,0.268544,789.508211,1.113576,-1.153518,0.031297,0.034273,1.252992,-0.252754,0.245982,0.198853,0.003592,0.144574,0.321763,0.346748,0.635915,0.555472,0.065243
-0.461096,0.655288,1.119600,0.382883,0.431928,0.392582,-1.459240,0.561014,0.585654,0.100822,0.207874,0.325491,0.634255,0.292808,0.319356,0.199823,0.136008,0.365235,-1.698434,0.930336,0.675799,-3.599538,-1.592176,0.467608,-1.145148,-0.092156,0.566375,0.214157,-0.927493,-1.347000,0.411300,0.595088,609.565806,1.386893,-1.393815,0.431779,0.191539,1.766121,-0.761726,-0.989122,0.689720,0.113788,0.454913,0.550527,0.813155,0.817024,-0.660345,0.369666
-0.831501,0.621560,0.513549,0.202633,0.301394,0.369854,-1.386151,0.312486,0.453421,0.089744,0.271368,0.356984,0.644485,1.169438,0.243711,0.265142,0.266127,0.883214,-1.506462,0.632112,0.249133,-0.573663,-1.665754,-0.085477,-0.721663,-0.444658,0.521317,0.321500,-0.217566,-0.700929,0.310125,0.172710,295.940531,1.334515,-1.285769,0.121457,0.207836,1.360392,-0.302023,0.444664,0.111950,0.192766,0.343748,0.218244,1.598682,1.023704,-0.008438,0.619731
0.493427,0.818222,0.414534,0.005865,0.181591,0.086578,-0.873546,0.022383,-0.464564,0.007086,0.027007,0.086570,0.191995,-0.203985,0.038396,0.019492,0.004503,0.012368,-1.014621,0.513906,-0.100589,0.317437,-1.284978,-0.165428,-0.124281,0.204303,0.441417,0.039280,-0.623156,-0.632132,0.268973,0.016376,198.227248,0.942078,-1.084038,0.008152,0.023440,1.203527,-0.243783,0.786068,0.019486,0.001360,0.085419,0.041834,0.363209,0.589063,0.179731,0.000400
0.575072,0.916160,4.069238,0.033749,0.218055,0.240389,-1.335476,0.066419,-0.644476,0.011299,0.088290,0.396129,0.261819,-0.150667,0.050200,0.122449,0.026205,0.392181,-1.396663,0.522666,-0.027592,0.223175,-1.150541,-0.277856,-0.168838,0.115475,0.480777,0.078956,-1.204132,-2.031768,0.289400,0.056779,1319.850178,1.209570,-1.234980,0.027564,0.027310,1.956706,-0.249555,0.780920,0.037869,0.007429,0.131242,0.172994,0.311728,0.720469,0.178066,-0.030158
-0.533638,0.574447,0.888877,0.357801,0.292299,0.599999,-1.516399,0.217929,0.535363,0.201495,0.421720,0.531943,0.808445,1.898307,0.342531,0.321742,0.524290,1.446947,-1.886066,0.995277,1.022485,-1.693291,-1.557015,0.134556,-1.215556,-1.105305,0.588628,0.266954,-0.214215,-0.666452,0.444731,0.217460,466.154484,1.616579,-1.301895,0.165179,0.268212,1.197847,-0.339920,0.286411,0.186717,0.394305,0.537865,0.221782,2.555545,0.889436,-0.463947,0.925501
